target_id,panel_id,alpha0,m0,energy_ratio,series_id,provenance
T002,FIG003A,20.4454408818,1.5,1.06795967944,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.495490982,1.5,1.06762129083,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.5455410822,1.5,1.06728509382,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.5955911824,1.5,1.06695107021,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.6456412826,1.5,1.06661920199,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.6956913828,1.5,1.06628947135,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.745741483,1.5,1.06596186065,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.7957915832,1.5,1.06563635243,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.8458416834,1.5,1.06531292944,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.8958917836,1.5,1.06499157456,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.9459418838,1.5,1.06467227089,FIG3_M0_1P5,independent_numerics
T002,FIG003A,20.995991984,1.5,1.06435500166,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.0460420842,1.5,1.0640397503,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.0960921844,1.5,1.06372650041,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.1461422846,1.5,1.06341523574,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.1961923848,1.5,1.06310594022,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.246242485,1.5,1.06279859792,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.2962925852,1.5,1.06249319309,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.3463426854,1.5,1.06218971014,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.3963927856,1.5,1.06188813363,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.4464428858,1.5,1.06158844827,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.496492986,1.5,1.06129063893,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.5465430862,1.5,1.06099469062,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.5965931864,1.5,1.06070058852,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.6466432866,1.5,1.06040831794,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.6966933868,1.5,1.06011786434,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.746743487,1.5,1.05982921332,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.7967935872,1.5,1.05954235064,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.8468436874,1.5,1.05925726217,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.8968937876,1.5,1.05897393394,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.9469438878,1.5,1.05869235211,FIG3_M0_1P5,independent_numerics
T002,FIG003A,21.996993988,1.5,1.05841250299,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.0470440882,1.5,1.058134373,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.0970941884,1.5,1.05785794871,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.1471442886,1.5,1.05758321681,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.1971943888,1.5,1.05731016412,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.247244489,1.5,1.0570387776,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.2972945892,1.5,1.05676904432,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.3473446894,1.5,1.05650095149,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.3973947896,1.5,1.05623448642,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.4474448898,1.5,1.05596963657,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.49749499,1.5,1.0557063895,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.5475450902,1.5,1.0554447329,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.5975951904,1.5,1.05518465457,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.6476452906,1.5,1.05492614243,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.6976953908,1.5,1.05466918452,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.747745491,1.5,1.05441376898,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.7977955912,1.5,1.05415988407,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.8478456914,1.5,1.05390751817,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.8978957916,1.5,1.05365665975,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.9479458918,1.5,1.05340729741,FIG3_M0_1P5,independent_numerics
T002,FIG003A,22.997995992,1.5,1.05315941983,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.0480460922,1.5,1.05291301583,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.0980961924,1.5,1.0526680743,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.1481462926,1.5,1.05242458426,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.1981963928,1.5,1.05218253483,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.248246493,1.5,1.05194191521,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.2982965932,1.5,1.05170271472,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.3483466934,1.5,1.05146492278,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.3983967936,1.5,1.05122852889,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.4484468938,1.5,1.05099352266,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.498496994,1.5,1.0507598938,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.5485470942,1.5,1.0505276321,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.5985971944,1.5,1.05029672746,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.6486472946,1.5,1.05006716986,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.6986973948,1.5,1.04983894937,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.748747495,1.5,1.04961205616,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.7987975952,1.5,1.04938648049,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.8488476954,1.5,1.04916221271,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.8988977956,1.5,1.04893924324,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.9489478958,1.5,1.0487175626,FIG3_M0_1P5,independent_numerics
T002,FIG003A,23.998997996,1.5,1.04849716139,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.0490480962,1.5,1.04827803032,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.0990981964,1.5,1.04806016014,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.1491482966,1.5,1.04784354171,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.1991983968,1.5,1.04762816598,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.249248497,1.5,1.04741402395,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.2992985972,1.5,1.04720110673,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.3493486974,1.5,1.0469894055,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.3993987976,1.5,1.04677891151,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.4494488978,1.5,1.0465696161,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.499498998,1.5,1.04636151068,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.5495490982,1.5,1.04615458673,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.5995991984,1.5,1.04594883582,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.6496492986,1.5,1.04574424959,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.6996993988,1.5,1.04554081974,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.749749499,1.5,1.04533853806,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.7997995992,1.5,1.0451373964,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.8498496994,1.5,1.0449373867,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.8998997996,1.5,1.04473850094,FIG3_M0_1P5,independent_numerics
T002,FIG003A,24.9499498998,1.5,1.04454073119,FIG3_M0_1P5,independent_numerics
T002,FIG003A,25,1.5,1.04434406959,FIG3_M0_1P5,independent_numerics
