scaled_time,time,work_density,rate,mean_work_density
1.6125,3.7758379179343904,0.225,0.008332719455314073,0.16983680923478922
1.6125,3.7758379179343904,0.23,0.009827077665568971,0.16983680923478922
1.6125,3.7758379179343904,0.23500000000000001,0.011431532363757713,0.16983680923478922
1.6125,3.7758379179343904,0.24,0.013143643896603718,0.16983680923478922
1.6125,3.7758379179343904,0.245,0.014961086069145979,0.16983680923478922
1.6125,3.7758379179343904,0.25,0.016881639369640003,0.16983680923478922
1.6125,3.7758379179343904,0.255,0.018903184820491872,0.16983680923478922
1.6125,3.7758379179343904,0.26,0.021023698376078162,0.16983680923478922
1.6125,3.7758379179343904,0.265,0.02324124579975946,0.16983680923478922
1.6125,3.7758379179343904,0.27,0.02555397796215722,0.16983680923478922
1.6125,3.7758379179343904,0.275,0.027960126511099706,0.16983680923478922
1.6125,3.7758379179343904,0.28,0.030457999870711516,0.16983680923478922
1.6125,3.7758379179343904,0.28500000000000003,0.033045979533191785,0.16983680923478922
1.6125,3.7758379179343904,0.29,0.03572251661194485,0.16983680923478922
1.6125,3.7758379179343904,0.295,0.03848612862911202,0.16983680923478922
1.6125,3.7758379179343904,0.3,0.04133539651425955,0.16983680923478922
1.625,3.8051079793137266,0.0,0.19130219468777943,0.17005296935846306
1.625,3.8051079793137266,0.005,0.1675833615608992,0.17005296935846306
1.625,3.8051079793137266,0.01,0.14983948895876703,0.17005296935846306
1.625,3.8051079793137266,0.015,0.13460515192368344,0.17005296935846306
1.625,3.8051079793137266,0.02,0.12114286382032179,0.17005296935846306
1.625,3.8051079793137266,0.025,0.10909451022390557,0.17005296935846306
1.625,3.8051079793137266,0.03,0.09823875760320078,0.17005296935846306
1.625,3.8051079793137266,0.035,0.08841801260216127,0.17005296935846306
1.625,3.8051079793137266,0.04,0.07950929790459815,0.17005296935846306
1.625,3.8051079793137266,0.045,0.07141106778375338,0.17005296935846306
1.625,3.8051079793137266,0.05,0.06403685659058385,0.17005296935846306
1.625,3.8051079793137266,0.055,0.057312026539343516,0.17005296935846306
1.625,3.8051079793137266,0.06,0.051171886340032016,0.17005296935846306
1.625,3.8051079793137266,0.065,0.04556037398656207,0.17005296935846306
1.625,3.8051079793137266,0.07,0.04042896187981354,0.17005296935846306
1.625,3.8051079793137266,0.075,0.03573566779776054,0.17005296935846306
1.625,3.8051079793137266,0.08,0.03144414909751872,0.17005296935846306
1.625,3.8051079793137266,0.085,0.02752288589283286,0.17005296935846306
1.625,3.8051079793137266,0.09,0.023944460348786993,0.17005296935846306
1.625,3.8051079793137266,0.095,0.020684932993680356,0.17005296935846306
1.625,3.8051079793137266,0.1,0.01772331087066325,0.17005296935846306
1.625,3.8051079793137266,0.105,0.015041098573441991,0.17005296935846306
1.625,3.8051079793137266,0.11,0.012621921634297262,0.17005296935846306
1.625,3.8051079793137266,0.115,0.010451211666967664,0.17005296935846306
1.625,3.8051079793137266,0.12,0.00851594344941127,0.17005296935846306
1.625,3.8051079793137266,0.125,0.006804415292037888,0.17005296935846306
1.625,3.8051079793137266,0.13,0.0053060652897800875,0.17005296935846306
1.625,3.8051079793137266,0.135,0.004011317248444467,0.17005296935846306
1.625,3.8051079793137266,0.14,0.0029114511376671544,0.17005296935846306
1.625,3.8051079793137266,0.145,0.0019984938330407896,0.17005296935846306
1.625,3.8051079793137266,0.15,0.0012651266719978273,0.17005296935846306
1.625,3.8051079793137266,0.155,0.0007046069766692229,0.17005296935846306
1.625,3.8051079793137266,0.16,0.0003107012109665949,0.17005296935846306
1.625,3.8051079793137266,0.165,7.762785735575869e-05,0.17005296935846306
1.625,3.8051079793137266,0.17,8.438310377288855e-09,0.17005296935846306
1.625,3.8051079793137266,0.17500000000000002,7.28253830001857e-05,0.17005296935846306
1.625,3.8051079793137266,0.18,0.0002913856636968682,0.17005296935846306
1.625,3.8051079793137266,0.185,0.000651289308760964,0.17005296935846306
1.625,3.8051079793137266,0.19,0.0011484020480648505,0.17005296935846306
1.625,3.8051079793137266,0.195,0.001778831468862884,0.17005296935846306
1.625,3.8051079793137266,0.2,0.002538906160651812,0.17005296935846306
1.625,3.8051079793137266,0.20500000000000002,0.0034251574106528015,0.17005296935846306
1.625,3.8051079793137266,0.21,0.004434303080470485,0.17005296935846306
1.625,3.8051079793137266,0.215,0.0055632333519110636,0.17005296935846306
1.625,3.8051079793137266,0.22,0.006808998077928362,0.17005296935846306
1.625,3.8051079793137266,0.225,0.008168795514933644,0.17005296935846306
1.625,3.8051079793137266,0.23,0.00963996224655559,0.17005296935846306
1.625,3.8051079793137266,0.23500000000000001,0.011219964137498331,0.17005296935846306
1.625,3.8051079793137266,0.24,0.012906388180252429,0.17005296935846306
1.625,3.8051079793137266,0.245,0.014696935117844201,0.17005296935846306
1.625,3.8051079793137266,0.25,0.016589412743076973,0.17005296935846306
1.625,3.8051079793137266,0.255,0.01858172978939618,0.17005296935846306
1.625,3.8051079793137266,0.26,0.02067189034092788,0.17005296935846306
1.625,3.8051079793137266,0.265,0.022857988699791165,0.17005296935846306
1.625,3.8051079793137266,0.27,0.025138204657738472,0.17005296935846306
1.625,3.8051079793137266,0.275,0.027510799126743396,0.17005296935846306
1.625,3.8051079793137266,0.28,0.029974110089612843,0.17005296935846306
1.625,3.8051079793137266,0.28500000000000003,0.032526548837140304,0.17005296935846306
1.625,3.8051079793137266,0.29,0.035166596462930355,0.17005296935846306
1.625,3.8051079793137266,0.295,0.03789280059096456,0.17005296935846306
1.625,3.8051079793137266,0.3,0.0407037723142723,0.17005296935846306
1.6375000000000002,3.8343780406930636,0.0,0.18757407546089164,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.005,0.16422172486149345,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.01,0.1468475625783841,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.015,0.13196419049805286,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.02,0.11882857107561079,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.025,0.10707972992704765,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.03,0.09649492647503521,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.035,0.08691629963420687,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.04,0.07822159151659441,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.045,0.07031079330135112,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.05,0.06309956678904753,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.055,0.0565157384627096,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.06,0.050497184107150164,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.065,0.044990331754726914,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.07,0.039948951806246,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.075,0.03533311017633513,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.08,0.031108246221407912,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.085,0.027244365447592317,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.09,0.023715341871095134,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.095,0.020498322749355563,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.1,0.01757322567828594,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.105,0.0149223165931828,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.11,0.012529857071289223,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.115,0.010381810079518092,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.12,0.008465594507801738,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.125,0.006769880170653143,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.13,0.0052844162663535435,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.135,0.003999887464869303,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.14,0.0029077928185776147,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.145,0.0020003435518574746,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.15,0.0012703764997121572,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.155,0.000711280550960253,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.16,0.00031693392847755193,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.165,8.165052635871698e-05,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.17,1.338382585897458e-07,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.17500000000000002,6.743726650882374e-05,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.18,0.00027892980937418814,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.185,0.000630266293338155,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.19,0.0011173614560852467,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.195,0.0017363672998622764,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.2,0.002483653228925721,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.20500000000000002,0.0033557885626110118,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.21,0.0043495270802074715,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.215,0.005461793307709399,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.22,0.006689670301552125,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.225,0.008030388722191008,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.23,0.009481317022087994,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.23500000000000001,0.011039952599338806,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.24,0.012703913790655441,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.245,0.014470932596367295,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.25,0.01633884804610164,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.255,0.018305600127310126,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.26,0.020369224210219902,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.265,0.022527845912412747,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.27,0.024779676354392585,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.275,0.027123007764362356,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.28,0.029556209396252114,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.28500000000000003,0.032077723729955335,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.29,0.03468606292686943,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.295,0.037379805517373216,0.17021216800032132
1.6375000000000002,3.8343780406930636,0.3,0.04015759329982799,0.17021216800032132
1.6500000000000001,3.8636481020724,0.0,0.18396424634865535,0.17030166537181773
1.6500000000000001,3.8636481020724,0.005,0.16095626661477277,0.17030166537181773
1.6500000000000001,3.8636481020724,0.01,0.14393135454697364,0.17030166537181773
1.6500000000000001,3.8636481020724,0.015,0.12938089310444603,0.17030166537181773
1.6500000000000001,3.8636481020724,0.02,0.11655625693369472,0.17030166537181773
1.6500000000000001,3.8636481020724,0.025,0.10509343431151272,0.17030166537181773
1.6500000000000001,3.8636481020724,0.03,0.09476807225325759,0.17030166537181773
1.6500000000000001,3.8636481020724,0.035,0.08542185161699453,0.17030166537181773
1.6500000000000001,3.8636481020724,0.04,0.076933073166568,0.17030166537181773
1.6500000000000001,3.8636481020724,0.045,0.06920311873928851,0.17030166537181773
1.6500000000000001,3.8636481020724,0.05,0.062149631311812656,0.17030166537181773
1.6500000000000001,3.8636481020724,0.055,0.055702747543300235,0.17030166537181773
1.6500000000000001,3.8636481020724,0.06,0.04980275086511006,0.17030166537181773
1.6500000000000001,3.8636481020724,0.065,0.04439840254700547,0.17030166537181773
1.6500000000000001,3.8636481020724,0.07,0.039445625015106095,0.17030166537181773
1.6500000000000001,3.8636481020724,0.075,0.03490640271830389,0.17030166537181773
1.6500000000000001,3.8636481020724,0.08,0.030747846143922744,0.17030166537181773
1.6500000000000001,3.8636481020724,0.085,0.026941393942845768,0.17030166537181773
1.6500000000000001,3.8636481020724,0.09,0.023462136764866727,0.17030166537181773
1.6500000000000001,3.8636481020724,0.095,0.020288248164117437,0.17030166537181773
1.6500000000000001,3.8636481020724,0.1,0.017400508277198863,0.17030166537181773
1.6500000000000001,3.8636481020724,0.105,0.014781906593309233,0.17030166537181773
1.6500000000000001,3.8636481020724,0.11,0.012417311266829142,0.17030166537181773
1.6500000000000001,3.8636481020724,0.115,0.010293193883558267,0.17030166537181773
1.6500000000000001,3.8636481020724,0.12,0.008397400154964381,0.17030166537181773
1.6500000000000001,3.8636481020724,0.125,0.006718958518799598,0.17030166537181773
1.6500000000000001,3.8636481020724,0.13,0.005247919980999237,0.17030166537181773
1.6500000000000001,3.8636481020724,0.135,0.003975223708185163,0.17030166537181773
1.6500000000000001,3.8636481020724,0.14,0.002892583870149002,0.17030166537181773
1.6500000000000001,3.8636481020724,0.145,0.001992394052076723,0.17030166537181773
1.6500000000000001,3.8636481020724,0.15,0.0012676462286469736,0.17030166537181773
1.6500000000000001,3.8636481020724,0.155,0.0007118618396220276,0.17030166537181773
1.6500000000000001,3.8636481020724,0.16,0.00031903295081892047,0.17030166537181773
1.6500000000000001,3.8636481020724,0.165,8.35718444426696e-05,0.17030166537181773
1.6500000000000001,3.8636481020724,0.17,2.6767479271500765e-07,0.17030166537181773
1.6500000000000001,3.8636481020724,0.17500000000000002,6.424906257427275e-05,0.17030166537181773
1.6500000000000001,3.8636481020724,0.18,0.0002709516942479614,0.17030166537181773
1.6500000000000001,3.8636481020724,0.185,0.0006160901506847855,0.17030166537181773
1.6500000000000001,3.8636481020724,0.19,0.001095633318777392,0.17030166537181773
1.6500000000000001,3.8636481020724,0.195,0.001705782846098982,0.17030166537181773
1.6500000000000001,3.8636481020724,0.2,0.0024429541865706866,0.17030166537181773
1.6500000000000001,3.8636481020724,0.20500000000000002,0.0033037598578836563,0.17030166537181773
1.6500000000000001,3.8636481020724,0.21,0.00428499459189207,0.17030166537181773
1.6500000000000001,3.8636481020724,0.215,0.005383622109578032,0.17030166537181773
1.6500000000000001,3.8636481020724,0.22,0.006596763294256368,0.17030166537181773
1.6500000000000001,3.8636481020724,0.225,0.00792168557189775,0.17030166537181773
1.6500000000000001,3.8636481020724,0.23,0.009355793336944904,0.17030166537181773
1.6500000000000001,3.8636481020724,0.23500000000000001,0.01089661928676057,0.17030166537181773
1.6500000000000001,3.8636481020724,0.24,0.012541816548638701,0.17030166537181773
1.6500000000000001,3.8636481020724,0.245,0.014289151500790631,0.17030166537181773
1.6500000000000001,3.8636481020724,0.25,0.01613649720341301,0.17030166537181773
1.6500000000000001,3.8636481020724,0.255,0.018081827368324574,0.17030166537181773
1.6500000000000001,3.8636481020724,0.26,0.020123210806054198,0.17030166537181773
1.6500000000000001,3.8636481020724,0.265,0.02225880629803577,0.17030166537181773
1.6500000000000001,3.8636481020724,0.27,0.024486857848947705,0.17030166537181773
1.6500000000000001,3.8636481020724,0.275,0.026805690280447977,0.17030166537181773
1.6500000000000001,3.8636481020724,0.28,0.029213705132818207,0.17030166537181773
1.6500000000000001,3.8636481020724,0.28500000000000003,0.0317093768454416,0.17030166537181773
1.6500000000000001,3.8636481020724,0.29,0.03429124919080104,0.17030166537181773
1.6500000000000001,3.8636481020724,0.295,0.036957931939839955,0.17030166537181773
1.6500000000000001,3.8636481020724,0.3,0.0397080977392292,0.17030166537181773
1.6625,3.892918163451736,0.0,0.18046727782268873,0.17030999337128194
1.6625,3.892918163451736,0.005,0.15778563483309374,0.17030999337128194
1.6625,3.892918163451736,0.01,0.1410925013411797,0.17030999337128194
1.6625,3.892918163451736,0.015,0.12685887181997707,0.17030999337128194
1.6625,3.892918163451736,0.02,0.11433062215842194,0.17030999337128194
1.6625,3.892918163451736,0.025,0.1031407013081527,0.17030999337128194
1.6625,3.892918163451736,0.03,0.093063131086109,0.17030999337128194
1.6625,3.892918163451736,0.035,0.08393913380321458,0.17030999337128194
1.6625,3.892918163451736,0.04,0.07564756025794565,0.17030999337128194
1.6625,3.892918163451736,0.045,0.06809114717294754,0.17030999337128194
1.6625,3.892918163451736,0.05,0.0611894418950248,0.17030999337128194
1.6625,3.892918163451736,0.055,0.054874775915704097,0.17030999337128194
1.6625,3.892918163451736,0.06,0.04908969968367077,0.17030999337128194
