t1,branch_id,band_index,real_E,imag_E,abs_E
2.2,35,37,2.1820501794470935,0.0,2.1820501794470935
2.2,36,40,-2.326969519275961,-0.0,2.326969519275961
2.2,37,41,2.326969519275961,0.0,2.326969519275961
2.2,38,38,-2.255457506501365,-0.0,2.255457506501365
2.2,39,39,2.255457506501365,0.0,2.255457506501365
2.2,40,43,-2.396336880246605,-0.0,2.396336880246605
2.2,41,42,2.396336880246605,0.0,2.396336880246605
2.2,42,10,-1.2399548166067853,-0.0,1.2399548166067853
2.2,43,11,1.2399548166067853,0.0,1.2399548166067853
2.2,44,52,-2.703724198412385,-0.0,2.703724198412385
2.2,45,53,2.703724198412385,0.0,2.703724198412385
2.2,46,54,-2.7560940819794233,-0.0,2.7560940819794233
2.2,47,55,2.7560940819794233,0.0,2.7560940819794233
2.2,48,57,-2.8050894118544676,-0.0,2.8050894118544676
2.2,49,56,2.8050894118544676,0.0,2.8050894118544676
2.2,50,58,-2.850590108678339,-0.0,2.850590108678339
2.2,51,59,2.850590108678339,0.0,2.850590108678339
2.2,52,60,-2.8924873161090114,-0.0,2.8924873161090114
2.2,53,61,2.8924873161090114,0.0,2.8924873161090114
2.2,54,63,-2.930682890475979,-0.0,2.930682890475979
2.2,55,62,2.930682890475979,0.0,2.930682890475979
2.2,56,65,-2.965088985554387,-0.0,2.965088985554387
2.2,57,64,2.965088985554387,0.0,2.965088985554387
2.2,58,67,-2.9956277155491495,-0.0,2.9956277155491495
2.2,59,66,2.9956277155491495,0.0,2.9956277155491495
2.2,60,69,-3.0222308825909825,-0.0,3.0222308825909825
2.2,61,68,3.0222308825909825,0.0,3.0222308825909825
2.2,62,71,-3.044839757676939,-0.0,3.044839757676939
2.2,63,70,3.044839757676939,0.0,3.044839757676939
2.2,64,8,-1.1915837617594585,-0.0,1.1915837617594585
2.2,65,9,1.1915837617594585,0.0,1.1915837617594585
2.2,66,7,-1.15172298110313,-0.0,1.15172298110313
2.2,67,6,1.15172298110313,0.0,1.15172298110313
2.2,68,72,-3.063404906155105,-0.0,3.063404906155105
2.2,69,73,3.063404906155105,0.0,3.063404906155105
2.2,70,74,-3.0778860506526486,-0.0,3.0778860506526486
2.2,71,75,3.0778860506526486,0.0,3.0778860506526486
2.2,72,76,-3.0882519658573355,-0.0,3.0882519658573355
2.2,73,77,3.0882519658573355,0.0,3.0882519658573355
2.2,74,78,-3.0944804008498887,-0.0,3.0944804008498887
2.2,75,79,3.0944804008498887,0.0,3.0944804008498887
2.2,76,5,-1.121732929734786,-0.0,1.121732929734786
2.2,77,4,1.121732929734786,0.0,1.121732929734786
2.2,78,2,-1.102968449028742,-0.0,1.102968449028742
2.2,79,3,1.102968449028742,0.0,1.102968449028742
2.21,0,0,1.0052986234381536,0.0,1.0052986234381536
2.21,1,1,-1.0052986234381536,-0.0,1.0052986234381536
2.21,2,29,-1.8847267377705157,-0.0,1.8847267377705157
2.21,3,48,2.599188148934763,0.0,2.599188148934763
2.21,4,49,-2.599188148934763,-0.0,2.599188148934763
2.21,5,28,1.8847267377705157,0.0,1.8847267377705157
2.21,6,14,-1.3668200512574593,-0.0,1.3668200512574593
2.21,7,15,1.3668200512574593,0.0,1.3668200512574593
2.21,8,46,-2.537466742640877,-0.0,2.537466742640877
2.21,9,18,1.5033754843564706,0.0,1.5033754843564706
2.21,10,19,-1.5033754843564706,-0.0,1.5033754843564706
2.21,11,47,2.537466742640877,0.0,2.537466742640877
2.21,12,26,-1.8066405398356562,-0.0,1.8066405398356562
2.21,13,27,1.8066405398356562,0.0,1.8066405398356562
2.21,14,30,-1.9626557610265691,-0.0,1.9626557610265691
2.21,15,44,2.472979261322632,0.0,2.472979261322632
2.21,16,45,-2.472979261322632,-0.0,2.472979261322632
2.21,17,31,1.9626557610265691,0.0,1.9626557610265691
2.21,18,24,-1.7288791058392656,-0.0,1.7288791058392656
2.21,19,25,1.7288791058392656,0.0,1.7288791058392656
2.21,20,20,-1.5765857323895025,-0.0,1.5765857323895025
2.21,21,21,1.5765857323895025,0.0,1.5765857323895025
2.21,22,17,-1.4331539177619523,-0.0,1.4331539177619523
2.21,23,16,1.4331539177619523,0.0,1.4331539177619523
2.21,24,32,-2.0400001867975677,-0.0,2.0400001867975677
2.21,25,33,2.0400001867975677,0.0,2.0400001867975677
2.21,26,51,-2.657969659980276,-0.0,2.657969659980276
2.21,27,50,2.657969659980276,0.0,2.657969659980276
2.21,28,23,-1.651987873449233,-0.0,1.651987873449233
2.21,29,22,1.651987873449233,0.0,1.651987873449233
2.21,30,34,-2.1163792713867036,-0.0,2.1163792713867036
2.21,31,35,2.1163792713867036,0.0,2.1163792713867036
2.21,32,13,-1.3053795653042757,-0.0,1.3053795653042757
2.21,33,12,1.3053795653042757,0.0,1.3053795653042757
2.21,34,36,-2.1914522664821443,-0.0,2.1914522664821443
2.21,35,37,2.1914522664821443,0.0,2.1914522664821443
2.21,36,40,-2.336484232280188,-0.0,2.336484232280188
2.21,37,41,2.336484232280188,0.0,2.336484232280188
2.21,38,38,-2.264912804829538,-0.0,2.264912804829538
2.21,39,39,2.264912804829538,0.0,2.264912804829538
2.21,40,43,-2.4059157531404964,-0.0,2.4059157531404964
2.21,41,42,2.4059157531404964,0.0,2.4059157531404964
2.21,42,10,-1.2499433149876067,-0.0,1.2499433149876067
2.21,43,11,1.2499433149876067,0.0,1.2499433149876067
2.21,44,52,-2.7136522631479143,-0.0,2.7136522631479143
2.21,45,53,2.7136522631479143,0.0,2.7136522631479143
2.21,46,54,-2.7660905930036783,-0.0,2.7660905930036783
2.21,47,55,2.7660905930036783,0.0,2.7660905930036783
2.21,48,57,-2.815151983448931,-0.0,2.815151983448931
2.21,49,56,2.815151983448931,0.0,2.815151983448931
2.21,50,58,-2.8607156936777742,-0.0,2.8607156936777742
2.21,51,59,2.8607156936777742,0.0,2.8607156936777742
2.21,52,60,-2.9026722763989774,-0.0,2.9026722763989774
2.21,53,61,2.9026722763989774,0.0,2.9026722763989774
2.21,54,63,-2.9409230626482525,-0.0,2.9409230626482525
2.21,55,62,2.9409230626482525,0.0,2.9409230626482525
2.21,56,65,-2.9753797423211097,-0.0,2.9753797423211097
2.21,57,64,2.9753797423211097,0.0,2.9753797423211097
2.21,58,67,-3.00596402347938,-0.0,3.00596402347938
2.21,59,66,3.00596402347938,0.0,3.00596402347938
2.21,60,69,-3.0326073566915133,-0.0,3.0326073566915133
2.21,61,68,3.0326073566915133,0.0,3.0326073566915133
2.21,62,71,-3.0552507132973115,-0.0,3.0552507132973115
2.21,63,70,3.0552507132973115,0.0,3.0552507132973115
2.21,64,8,-1.2017187411730845,-0.0,1.2017187411730845
2.21,65,9,1.2017187411730845,0.0,1.2017187411730845
2.21,66,7,-1.1619949117498494,-0.0,1.1619949117498494
2.21,67,6,1.1619949117498494,0.0,1.1619949117498494
2.21,68,72,-3.0738444086572794,-0.0,3.0738444086572794
2.21,69,73,3.0738444086572794,0.0,3.0738444086572794
2.21,70,74,-3.08834796325038,-0.0,3.08834796325038
2.21,71,75,3.08834796325038,0.0,3.08834796325038
2.21,72,76,-3.098729995999883,-0.0,3.098729995999883
2.21,73,77,3.098729995999883,0.0,3.098729995999883
2.21,74,78,-3.104968145499558,-0.0,3.104968145499558
2.21,75,79,3.104968145499558,0.0,3.104968145499558
2.21,76,5,-1.1321191136352635,-0.0,1.1321191136352635
2.21,77,4,1.1321191136352635,0.0,1.1321191136352635
2.21,78,2,-1.1134318761433868,-0.0,1.1134318761433868
2.21,79,3,1.1134318761433868,0.0,1.1134318761433868
2.2199999999999998,0,0,1.0159407725052672,0.0,1.0159407725052672
2.2199999999999998,1,1,-1.0159407725052672,-0.0,1.0159407725052672
2.2199999999999998,2,29,-1.8940197252392408,-0.0,1.8940197252392408
2.2199999999999998,3,48,2.608976283864977,0.0,2.608976283864977
2.2199999999999998,4,49,-2.608976283864977,-0.0,2.608976283864977
2.2199999999999998,5,28,1.8940197252392408,0.0,1.8940197252392408
2.2199999999999998,6,14,-1.3765350538177556,-0.0,1.3765350538177556
2.2199999999999998,7,15,1.3765350538177556,0.0,1.3765350538177556
2.2199999999999998,8,46,-2.547184742868041,-0.0,2.547184742868041
2.2199999999999998,9,18,1.512871992162727,0.0,1.512871992162727
2.2199999999999998,10,19,-1.512871992162727,-0.0,1.512871992162727
2.2199999999999998,11,47,2.547184742868041,0.0,2.547184742868041
2.2199999999999998,12,26,-1.8159376582188134,-0.0,1.8159376582188134
2.2199999999999998,13,27,1.8159376582188134,0.0,1.8159376582188134
2.2199999999999998,14,30,-1.9719596139447992,-0.0,1.9719596139447992
2.2199999999999998,15,44,2.4826282374410344,0.0,2.4826282374410344
2.2199999999999998,16,45,-2.4826282374410344,-0.0,2.4826282374410344
2.2199999999999998,17,31,1.9719596139447992,0.0,1.9719596139447992
2.2199999999999998,18,24,-1.738197187448732,-0.0,1.738197187448732
2.2199999999999998,19,25,1.738197187448732,0.0,1.738197187448732
2.2199999999999998,20,20,-1.5860025140325078,-0.0,1.5860025140325078
2.2199999999999998,21,21,1.5860025140325078,0.0,1.5860025140325078
2.2199999999999998,22,17,-1.442750373130668,-0.0,1.442750373130668
2.2199999999999998,23,16,1.442750373130668,0.0,1.442750373130668
2.2199999999999998,24,32,-2.049328011552765,-0.0,2.049328011552765
2.2199999999999998,25,33,2.049328011552765,0.0,2.049328011552765
2.2199999999999998,26,51,-2.6678280402682297,-0.0,2.6678280402682297
2.2199999999999998,27,50,2.6678280402682297,0.0,2.6678280402682297
2.2199999999999998,28,23,-1.6613454093061206,-0.0,1.6613454093061206
2.2199999999999998,29,22,1.6613454093061206,0.0,1.6613454093061206
2.2199999999999998,30,34,-2.125742310402297,-0.0,2.125742310402297
2.2199999999999998,31,35,2.125742310402297,0.0,2.125742310402297
2.2199999999999998,32,13,-1.3152282681632648,-0.0,1.3152282681632648
2.2199999999999998,33,12,1.3152282681632648,0.0,1.3152282681632648
2.2199999999999998,34,36,-2.2008599734186127,-0.0,2.2008599734186127
2.2199999999999998,35,37,2.2008599734186127,0.0,2.2008599734186127
2.2199999999999998,36,40,-2.346003010274327,-0.0,2.346003010274327
2.2199999999999998,37,41,2.346003010274327,0.0,2.346003010274327
2.2199999999999998,38,38,-2.274372947700042,-0.0,2.274372947700042
2.2199999999999998,39,39,2.274372947700042,0.0,2.274372947700042
2.2199999999999998,40,43,-2.4154979179783083,-0.0,2.4154979179783083
2.2199999999999998,41,42,2.4154979179783083,0.0,2.4154979179783083
2.2199999999999998,42,10,-1.2599351664151173,-0.0,1.2599351664151173
2.2199999999999998,43,11,1.2599351664151173,0.0,1.2599351664151173
2.2199999999999998,44,52,-2.7235800945736135,-0.0,2.7235800945736135
2.2199999999999998,45,53,2.7235800945736135,0.0,2.7235800945736135
2.2199999999999998,46,54,-2.7760862645411652,-0.0,2.7760862645411652
2.2199999999999998,47,55,2.7760862645411652,0.0,2.7760862645411652
2.2199999999999998,48,57,-2.8252131487892305,-0.0,2.8252131487892305
2.2199999999999998,49,56,2.8252131487892305,0.0,2.8252131487892305
2.2199999999999998,50,58,-2.870839346767221,-0.0,2.870839346767221
2.2199999999999998,51,59,2.870839346767221,0.0,2.870839346767221
2.2199999999999998,52,60,-2.9128548215975503,-0.0,2.9128548215975503
2.2199999999999998,53,61,2.9128548215975503,0.0,2.9128548215975503
2.2199999999999998,54,63,-2.9511603801149975,-0.0,2.9511603801149975
2.2199999999999998,55,62,2.9511603801149975,0.0,2.9511603801149975
2.2199999999999998,56,65,-2.9856672492123075,-0.0,2.9856672492123075
2.2199999999999998,57,64,2.9856672492123075,0.0,2.9856672492123075
2.2199999999999998,58,67,-3.016296731511237,-0.0,3.016296731511237
2.2199999999999998,59,66,3.016296731511237,0.0,3.016296731511237
2.2199999999999998,60,69,-3.0429799265798874,-0.0,3.0429799265798874
2.2199999999999998,61,68,3.0429799265798874,0.0,3.0429799265798874
2.2199999999999998,62,71,-3.0656575065470215,-0.0,3.0656575065470215
2.2199999999999998,63,70,3.0656575065470215,0.0,3.0656575065470215
2.2199999999999998,64,8,-1.21185494431938,-0.0,1.21185494431938
2.2199999999999998,65,9,1.21185494431938,0.0,1.21185494431938
2.2199999999999998,66,7,-1.1722658958188577,-0.0,1.1722658958188577
2.2199999999999998,67,6,1.1722658958188577,0.0,1.1722658958188577
2.2199999999999998,68,72,-3.0842795371356164,-0.0,3.0842795371356164
2.2199999999999998,69,73,3.0842795371356164,0.0,3.0842795371356164
2.2199999999999998,70,74,-3.0988053369452317,-0.0,3.0988053369452317
2.2199999999999998,71,75,3.0988053369452317,0.0,3.0988053369452317
2.2199999999999998,72,76,-3.109203369333296,-0.0,3.109203369333296
2.2199999999999998,73,77,3.109203369333296,0.0,3.109203369333296
2.2199999999999998,74,78,-3.1154511625431742,-0.0,3.1154511625431742
2.2199999999999998,75,79,3.1154511625431742,0.0,3.1154511625431742
2.2199999999999998,76,5,-1.142502416336016,-0.0,1.142502416336016
2.2199999999999998,77,4,1.142502416336016,0.0,1.142502416336016
2.2199999999999998,78,2,-1.1238910526358323,-0.0,1.1238910526358323
2.2199999999999998,79,3,1.1238910526358323,0.0,1.1238910526358323
2.2300000000000004,0,0,1.0265728820755682,0.0,1.0265728820755682
2.2300000000000004,1,1,-1.0265728820755682,-0.0,1.0265728820755682
2.2300000000000004,2,29,-1.9033209275801664,-0.0,1.9033209275801664
2.2300000000000004,3,48,2.6187655026242207,0.0,2.6187655026242207
2.2300000000000004,4,49,-2.6187655026242207,-0.0,2.6187655026242207
2.2300000000000004,5,28,1.9033209275801664,0.0,1.9033209275801664
2.2300000000000004,6,14,-1.3862566684484905,-0.0,1.3862566684484905
2.2300000000000004,7,15,1.3862566684484905,0.0,1.3862566684484905
2.2300000000000004,8,46,-2.5569045260372643,-0.0,2.5569045260372643
2.2300000000000004,9,18,1.5223770258340228,0.0,1.5223770258340228
2.2300000000000004,10,19,-1.5223770258340228,-0.0,1.5223770258340228
2.2300000000000004,11,47,2.5569045260372643,0.0,2.5569045260372643
2.2300000000000004,12,26,-1.825243447870995,-0.0,1.825243447870995
2.2300000000000004,13,27,1.825243447870995,0.0,1.825243447870995
2.2300000000000004,14,30,-1.9812711119430682,-0.0,1.9812711119430682
2.2300000000000004,15,44,2.4922797218829187,0.0,2.4922797218829187
2.2300000000000004,16,45,-2.4922797218829187,-0.0,2.4922797218829187
2.2300000000000004,17,31,1.9812711119430682,0.0,1.9812711119430682
2.2300000000000004,18,24,-1.7475242456615119,-0.0,1.7475242456615119
2.2300000000000004,19,25,1.7475242456615119,0.0,1.7475242456615119
2.2300000000000004,20,20,-1.5954282494516578,-0.0,1.5954282494516578
2.2300000000000004,21,21,1.5954282494516578,0.0,1.5954282494516578
2.2300000000000004,22,17,-1.4523545848248538,-0.0,1.4523545848248538
2.2300000000000004,23,16,1.4523545848248538,0.0,1.4523545848248538
2.2300000000000004,24,32,-2.0586628296883815,-0.0,2.0586628296883815
2.2300000000000004,25,33,2.0586628296883815,0.0,2.0586628296883815
2.2300000000000004,26,51,-2.6776868357841423,-0.0,2.6776868357841423
2.2300000000000004,27,50,2.6776868357841423,0.0,2.6776868357841423
2.2300000000000004,28,23,-1.6707120322202735,-0.0,1.6707120322202735
2.2300000000000004,29,22,1.6707120322202735,0.0,1.6707120322202735
2.2300000000000004,30,34,-2.1351116350219863,-0.0,2.1351116350219863
2.2300000000000004,31,35,2.1351116350219863,0.0,2.1351116350219863
2.2300000000000004,32,13,-1.3250820597469948,-0.0,1.3250820597469948
2.2300000000000004,33,12,1.3250820597469948,0.0,1.3250820597469948
2.2300000000000004,34,36,-2.210273223026564,-0.0,2.210273223026564
2.2300000000000004,35,37,2.210273223026564,0.0,2.210273223026564
2.2300000000000004,36,40,-2.355525803412394,-0.0,2.355525803412394
2.2300000000000004,37,41,2.355525803412394,0.0,2.355525803412394
2.2300000000000004,38,38,-2.2838378719512216,-0.0,2.2838378719512216
2.2300000000000004,39,39,2.2838378719512216,0.0,2.2838378719512216
2.2300000000000004,40,43,-2.4250833374491547,-0.0,2.4250833374491547
2.2300000000000004,41,42,2.4250833374491547,0.0,2.4250833374491547
2.2300000000000004,42,10,-1.2699302473403584,-0.0,1.2699302473403584
2.2300000000000004,43,11,1.2699302473403584,0.0,1.2699302473403584
2.2300000000000004,44,52,-2.733507706515195,-0.0,2.733507706515195
2.2300000000000004,45,53,2.733507706515195,0.0,2.733507706515195
2.2300000000000004,46,54,-2.786081118463802,-0.0,2.786081118463802
2.2300000000000004,47,55,2.786081118463802,0.0,2.786081118463802
2.2300000000000004,48,57,-2.8352729371161276,-0.0,2.8352729371161276
2.2300000000000004,49,56,2.8352729371161276,0.0,2.8352729371161276
2.2300000000000004,50,58,-2.8809611038986525,-0.0,2.8809611038986525
2.2300000000000004,51,59,2.8809611038986525,0.0,2.8809611038986525
2.2300000000000004,52,60,-2.923034993728307,-0.0,2.923034993728307
2.2300000000000004,53,61,2.923034993728307,0.0,2.923034993728307
2.2300000000000004,54,63,-2.961394890347942,-0.0,2.961394890347942
2.2300000000000004,55,62,2.961394890347942,0.0,2.961394890347942
2.2300000000000004,56,65,-2.9959515585386893,-0.0,2.9959515585386893
2.2300000000000004,57,64,2.9959515585386893,0.0,2.9959515585386893
2.2300000000000004,58,67,-3.026625896197674,-0.0,3.026625896197674
2.2300000000000004,59,66,3.026625896197674,0.0,3.026625896197674
2.2300000000000004,60,69,-3.053348652465241,-0.0,3.053348652465241
2.2300000000000004,61,68,3.053348652465241,0.0,3.053348652465241
2.2300000000000004,62,71,-3.0760602007143283,-0.0,3.0760602007143283
2.2300000000000004,63,70,3.0760602007143283,0.0,3.0760602007143283
2.2300000000000004,64,8,-1.2219922921575885,-0.0,1.2219922921575885
2.2300000000000004,65,9,1.2219922921575885,0.0,1.2219922921575885
2.2300000000000004,66,7,-1.1825359048369564,-0.0,1.1825359048369564
2.2300000000000004,67,6,1.1825359048369564,0.0,1.1825359048369564
2.2300000000000004,68,72,-3.0947103573878807,-0.0,3.0947103573878807
2.2300000000000004,69,73,3.0947103573878807,0.0,3.0947103573878807
2.2300000000000004,70,74,-3.1092582394807953,-0.0,3.1092582394807953
2.2300000000000004,71,75,3.1092582394807953,0.0,3.1092582394807953
2.2300000000000004,72,76,-3.1196721549878577,-0.0,3.1196721549878577
2.2300000000000004,73,77,3.1196721549878577,0.0,3.1196721549878577
2.2300000000000004,74,78,-3.1259295219417704,-0.0,3.1259295219417704
2.2300000000000004,75,79,3.1259295219417704,0.0,3.1259295219417704
2.2300000000000004,76,5,-1.15288285811387,-0.0,1.15288285811387
2.2300000000000004,77,4,1.15288285811387,0.0,1.15288285811387
2.2300000000000004,78,2,-1.1343460351156471,-0.0,1.1343460351156471
2.2300000000000004,79,3,1.1343460351156471,0.0,1.1343460351156471
2.24,0,0,1.0371952145311183,0.0,1.0371952145311183
2.24,1,1,-1.0371952145311183,-0.0,1.0371952145311183
2.24,2,29,-1.9126302088871077,-0.0,1.9126302088871077
2.24,3,48,2.628555800734639,0.0,2.628555800734639
2.24,4,49,-2.628555800734639,-0.0,2.628555800734639
2.24,5,28,1.9126302088871077,0.0,1.9126302088871077
2.24,6,14,-1.3959847206446971,-0.0,1.3959847206446971
2.24,7,15,1.3959847206446971,0.0,1.3959847206446971
2.24,8,46,-2.5666260776549517,-0.0,2.5666260776549517
2.24,9,18,1.531890396231363,0.0,1.531890396231363
2.24,10,19,-1.531890396231363,-0.0,1.531890396231363
2.24,11,47,2.5666260776549517,0.0,2.5666260776549517
2.24,12,26,-1.8345577579295334,-0.0,1.8345577579295334
2.24,13,27,1.8345577579295334,0.0,1.8345577579295334
2.24,14,30,-1.9905901344768262,-0.0,1.9905901344768262
2.24,15,44,2.501933689395223,0.0,2.501933689395223
2.24,16,45,-2.501933689395223,-0.0,2.501933689395223
2.24,17,31,1.9905901344768262,0.0,1.9905901344768262
2.24,18,24,-1.756860115722965,-0.0,1.756860115722965
2.24,19,25,1.756860115722965,0.0,1.756860115722965
2.24,20,20,-1.6048627533288313,-0.0,1.6048627533288313
2.24,21,21,1.6048627533288313,0.0,1.6048627533288313
2.24,22,17,-1.4619663666342435,-0.0,1.4619663666342435
2.24,23,16,1.4619663666342435,0.0,1.4619663666342435
2.24,24,32,-2.068004535973038,-0.0,2.068004535973038
2.24,25,33,2.068004535973038,0.0,2.068004535973038
2.24,26,51,-2.6875460513406937,-0.0,2.6875460513406937
2.24,27,50,2.6875460513406937,0.0,2.6875460513406937
2.24,28,23,-1.6800875655354706,-0.0,1.6800875655354706
2.24,29,22,1.6800875655354706,0.0,1.6800875655354706
2.24,30,34,-2.1444871549775373,-0.0,2.1444871549775373
2.24,31,35,2.1444871549775373,0.0,2.1444871549775373
2.24,32,13,-1.3349407877575061,-0.0,1.3349407877575061
2.24,33,12,1.3349407877575061,0.0,1.3349407877575061
2.24,34,36,-2.2196919394581265,-0.0,2.2196919394581265
2.24,35,37,2.2196919394581265,0.0,2.2196919394581265
2.24,36,40,-2.3650525626433194,-0.0,2.3650525626433194
2.24,37,41,2.3650525626433194,0.0,2.3650525626433194
2.24,38,38,-2.293307515495953,-0.0,2.293307515495953
2.24,39,39,2.293307515495953,0.0,2.293307515495953
2.24,40,43,-2.4346719747827312,-0.0,2.4346719747827312
2.24,41,42,2.4346719747827312,0.0,2.4346719747827312
2.24,42,10,-1.2799284388810748,-0.0,1.2799284388810748
2.24,43,11,1.2799284388810748,0.0,1.2799284388810748
2.24,44,52,-2.7434351123711487,-0.0,2.7434351123711487
2.24,45,53,2.7434351123711487,0.0,2.7434351123711487
2.24,46,54,-2.7960751760719904,-0.0,2.7960751760719904
2.24,47,55,2.7960751760719904,0.0,2.7960751760719904
2.24,48,57,-2.8453313769682036,-0.0,2.8453313769682036
2.24,49,56,2.8453313769682036,0.0,2.8453313769682036
2.24,50,58,-2.8910810002040126,-0.0,2.8910810002040126
2.24,51,59,2.8910810002040126,0.0,2.8910810002040126
2.24,52,60,-2.933212833889037,-0.0,2.933212833889037
2.24,53,61,2.933212833889037,0.0,2.933212833889037
2.24,54,63,-2.971626639798781,-0.0,2.971626639798781
2.24,55,62,2.971626639798781,0.0,2.971626639798781
2.24,56,65,-3.006232721507698,-0.0,3.006232721507698
2.24,57,64,3.006232721507698,0.0,3.006232721507698
2.24,58,67,-3.0369515729157635,-0.0,3.0369515729157635
2.24,59,66,3.0369515729157635,0.0,3.0369515729157635
2.24,60,69,-3.063713593318494,-0.0,3.063713593318494
2.24,61,68,3.063713593318494,0.0,3.063713593318494
2.24,62,71,-3.0864588577969583,-0.0,3.0864588577969583
2.24,63,70,3.0864588577969583,0.0,3.0864588577969583
2.24,64,8,-1.2321307091491354,-0.0,1.2321307091491354
2.24,65,9,1.2321307091491354,0.0,1.2321307091491354
2.24,66,7,-1.1928049123073412,-0.0,1.1928049123073412
2.24,67,6,1.1928049123073412,0.0,1.1928049123073412
2.24,68,72,-3.1051369338787693,-0.0,3.1051369338787693
2.24,69,73,3.1051369338787693,0.0,3.1051369338787693
2.24,70,74,-3.119706737234678,-0.0,3.119706737234678
2.24,71,75,3.119706737234678,0.0,3.119706737234678
2.24,72,76,-3.1301364207044418,-0.0,3.1301364207044418
2.24,73,77,3.1301364207044418,0.0,3.1301364207044418
2.24,74,78,-3.1364032922529512,-0.0,3.1364032922529512
2.24,75,79,3.1364032922529512,0.0,3.1364032922529512
2.24,76,5,-1.163260459606408,-0.0,1.163260459606408
2.24,77,4,1.163260459606408,0.0,1.163260459606408
2.24,78,2,-1.1447968792766972,-0.0,1.1447968792766972
2.24,79,3,1.1447968792766972,0.0,1.1447968792766972
2.25,0,0,1.0478080223277277,0.0,1.0478080223277277
2.25,1,1,-1.0478080223277277,-0.0,1.0478080223277277
2.25,2,29,-1.9219474361181528,-0.0,1.9219474361181528
2.25,3,48,2.6383471736306,0.0,2.6383471736306
2.25,4,49,-2.6383471736306,-0.0,2.6383471736306
2.25,5,28,1.9219474361181528,0.0,1.9219474361181528
2.25,6,14,-1.4057190413502556,-0.0,1.4057190413502556
2.25,7,15,1.4057190413502556,0.0,1.4057190413502556
2.25,8,46,-2.5763493833271687,-0.0,2.5763493833271687
2.25,9,18,1.5414119193652203,0.0,1.5414119193652203
2.25,10,19,-1.5414119193652203,-0.0,1.5414119193652203
2.25,11,47,2.5763493833271687,0.0,2.5763493833271687
2.25,12,26,-1.8438804408541727,-0.0,1.8438804408541727
2.25,13,27,1.8438804408541727,0.0,1.8438804408541727
2.25,14,30,-1.999916563438017,-0.0,1.999916563438017
2.25,15,44,2.5115901150303093,0.0,2.5115901150303093
2.25,16,45,-2.5115901150303093,-0.0,2.5115901150303093
2.25,17,31,1.999916563438017,0.0,1.999916563438017
2.25,18,24,-1.766204636681304,-0.0,1.766204636681304
2.25,19,25,1.766204636681304,0.0,1.766204636681304
2.25,20,20,-1.6143058450993497,-0.0,1.6143058450993497
2.25,21,21,1.6143058450993497,0.0,1.6143058450993497
2.25,22,17,-1.4715855377592277,-0.0,1.4715855377592277
2.25,23,16,1.4715855377592277,0.0,1.4715855377592277
2.25,24,32,-2.0773530272174217,-0.0,2.0773530272174217
2.25,25,33,2.0773530272174217,0.0,2.0773530272174217
2.25,26,51,-2.6974056914921065,-0.0,2.6974056914921065
2.25,27,50,2.6974056914921065,0.0,2.6974056914921065
2.25,28,23,-1.6894718368848565,-0.0,1.6894718368848565
2.25,29,22,1.6894718368848565,0.0,1.6894718368848565
2.25,30,34,-2.153868781681733,-0.0,2.153868781681733
2.25,31,35,2.153868781681733,0.0,2.153868781681733
2.25,32,13,-1.3448043050606648,-0.0,1.3448043050606648
2.25,33,12,1.3448043050606648,0.0,1.3448043050606648
2.25,34,36,-2.2291160482172305,-0.0,2.2291160482172305
2.25,35,37,2.2291160482172305,0.0,2.2291160482172305
2.25,36,40,-2.3745832396955033,-0.0,2.3745832396955033
2.25,37,41,2.3745832396955033,0.0,2.3745832396955033
2.25,38,38,-2.3027818172992403,-0.0,2.3027818172992403
2.25,39,39,2.3027818172992403,0.0,2.3027818172992403
2.25,40,43,-2.444263793740074,-0.0,2.444263793740074
2.25,41,42,2.444263793740074,0.0,2.444263793740074
2.25,42,10,-1.289929626624222,-0.0,1.289929626624222
2.25,43,11,1.289929626624222,0.0,1.289929626624222
2.25,44,52,-2.7533623251262456,-0.0,2.7533623251262456
2.25,45,53,2.7533623251262456,0.0,2.7533623251262456
2.25,46,54,-2.806068458111436,-0.0,2.806068458111436
2.25,47,55,2.806068458111436,0.0,2.806068458111436
2.25,48,57,-2.8553884962016824,-0.0,2.8553884962016824
2.25,49,56,2.8553884962016824,0.0,2.8553884962016824
2.25,50,58,-2.9011990700177104,-0.0,2.9011990700177104
2.25,51,59,2.9011990700177104,0.0,2.9011990700177104
2.25,52,60,-2.943388382276643,-0.0,2.943388382276643
2.25,53,61,2.943388382276643,0.0,2.943388382276643
2.25,54,63,-2.981855673926213,-0.0,2.981855673926213
2.25,55,62,2.981855673926213,0.0,2.981855673926213
2.25,56,65,-3.0165107882524413,-0.0,3.0165107882524413
2.25,57,64,3.0165107882524413,0.0,3.0165107882524413
2.25,58,67,-3.047273815897273,-0.0,3.047273815897273
2.25,59,66,3.047273815897273,0.0,3.047273815897273
2.25,60,69,-3.074074806904341,-0.0,3.074074806904341
2.25,61,68,3.074074806904341,0.0,3.074074806904341
2.25,62,71,-3.0968535385352656,-0.0,3.0968535385352656
2.25,63,70,3.0968535385352656,0.0,3.0968535385352656
2.25,64,8,-1.2422701230946567,-0.0,1.2422701230946567
2.25,65,9,1.2422701230946567,0.0,1.2422701230946567
2.25,66,7,-1.2030728936020296,-0.0,1.2030728936020296
2.25,67,6,1.2030728936020296,0.0,1.2030728936020296
2.25,68,72,-3.115559329774032,-0.0,3.115559329774032
