target_id,series_id,branch,gamma,m,region,line_gap,source
T002,cylinder_phase_region,,0.325,1.8075,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.8250000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.8425000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.86,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.8775,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.895,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.9125,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.9300000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.9475000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.0,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.0175,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.035,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.0525,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.0700000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.0875000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.105,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.1225,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.14,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.1575,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.1750000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.1925,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.21,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.2275,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.245,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.2625,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.2800000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.2975000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.3150000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.3325000000000005,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.35,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.3675,chern_zero,0.00322363503577483,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.3850000000000002,chern_zero,0.0207236350357749,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.4025,chern_zero,0.03822363503577453,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.42,chern_zero,0.0557236350357746,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.4375,chern_zero,0.07322363503577467,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.455,chern_zero,0.09072363503577474,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.4725,chern_zero,0.10822363503577481,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.49,chern_zero,0.12572363503577488,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.5075000000000003,chern_zero,0.14322363503577495,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.5250000000000004,chern_zero,0.16072363503577503,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.5425000000000004,chern_zero,0.1782236350357751,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.5600000000000005,chern_zero,0.19572363503577517,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.5775,chern_zero,0.2132236350357748,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.595,chern_zero,0.23072363503577487,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.6125000000000003,chern_zero,0.24822363503577494,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.63,chern_zero,0.26572363503577456,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.6475,chern_zero,0.28322363503577463,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.665,chern_zero,0.3007236350357747,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.6825,chern_zero,0.3182236350357748,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.325,2.7,chern_zero,0.33572363503577485,analytic_non_bloch_boundary
T002,bloch_boundary_lower,,0.3375,1.5227029226990805,bloch_gap_closing,nan,analytic_reference
T002,bloch_boundary_upper,,0.3375,2.4772970773009195,bloch_gap_closing,nan,analytic_reference
T002,non_bloch_gap_boundary,lower,0.3375,1.7435136178981525,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,non_bloch_gap_boundary,upper,0.3375,2.3794246989234313,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.3,chern_one,0.44351361789815247,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.3175000000000001,chern_one,0.4260136178981524,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.335,chern_one,0.40851361789815255,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.3525,chern_one,0.3910136178981525,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.37,chern_one,0.3735136178981524,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.3875,chern_one,0.35601361789815256,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.405,chern_one,0.3385136178981525,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.4225,chern_one,0.3210136178981524,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.44,chern_one,0.30351361789815257,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.4575,chern_one,0.2860136178981525,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.475,chern_one,0.2685136178981524,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.4925000000000002,chern_one,0.25101361789815235,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.51,chern_one,0.2335136178981525,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.5275,chern_one,0.21601361789815243,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.5450000000000002,chern_one,0.19851361789815236,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.5625,chern_one,0.1810136178981525,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.58,chern_one,0.16351361789815244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.5975000000000001,chern_one,0.14601361789815237,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.6150000000000002,chern_one,0.1285136178981523,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.6325,chern_one,0.11101361789815245,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.6500000000000001,chern_one,0.09351361789815238,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.6675,chern_one,0.07601361789815253,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.685,chern_one,0.05851361789815246,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.7025000000000001,chern_one,0.04101361789815239,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.7200000000000002,chern_one,0.023513617898152317,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.7375,chern_one,0.006013617898152468,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.7550000000000001,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.7725,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.79,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.8075,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.8250000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.8425000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.86,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.8775,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.895,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.9125,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.9300000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.9475000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.0,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.0175,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.035,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.0525,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.0700000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.0875000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.105,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.1225,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.14,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.1575,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.1750000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.1925,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.21,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.2275,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.245,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.2625,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.2800000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.2975000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.3150000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.3325000000000005,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.35,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.3675,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.3850000000000002,chern_zero,0.005575301076568895,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.4025,chern_zero,0.023075301076568522,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.42,chern_zero,0.04057530107656859,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.4375,chern_zero,0.058075301076568664,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.455,chern_zero,0.07557530107656873,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.4725,chern_zero,0.0930753010765688,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.49,chern_zero,0.11057530107656888,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.5075000000000003,chern_zero,0.12807530107656895,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.5250000000000004,chern_zero,0.14557530107656902,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.5425000000000004,chern_zero,0.1630753010765691,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.5600000000000005,chern_zero,0.18057530107656916,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.5775,chern_zero,0.1980753010765688,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.595,chern_zero,0.21557530107656886,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.6125000000000003,chern_zero,0.23307530107656893,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.63,chern_zero,0.25057530107656856,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.6475,chern_zero,0.26807530107656863,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.665,chern_zero,0.2855753010765687,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.6825,chern_zero,0.30307530107656877,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.3375,2.7,chern_zero,0.32057530107656884,analytic_non_bloch_boundary
T002,bloch_boundary_lower,,0.35000000000000003,1.5050252531694166,bloch_gap_closing,nan,analytic_reference
T002,bloch_boundary_upper,,0.35000000000000003,2.494974746830583,bloch_gap_closing,nan,analytic_reference
T002,non_bloch_gap_boundary,lower,0.35000000000000003,1.73824115301167,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,non_bloch_gap_boundary,upper,0.35000000000000003,2.3946325680981353,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.3,chern_one,0.4382411530116699,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.3175000000000001,chern_one,0.4207411530116698,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.335,chern_one,0.40324115301166996,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.3525,chern_one,0.3857411530116699,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.37,chern_one,0.3682411530116698,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.3875,chern_one,0.35074115301166997,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.405,chern_one,0.3332411530116699,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.4225,chern_one,0.31574115301166983,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.44,chern_one,0.29824115301167,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.4575,chern_one,0.2807411530116699,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.475,chern_one,0.26324115301166984,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.4925000000000002,chern_one,0.24574115301166977,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.51,chern_one,0.22824115301166992,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.5275,chern_one,0.21074115301166985,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.5450000000000002,chern_one,0.19324115301166978,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.5625,chern_one,0.17574115301166993,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.58,chern_one,0.15824115301166986,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.5975000000000001,chern_one,0.14074115301166978,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.6150000000000002,chern_one,0.12324115301166971,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.6325,chern_one,0.10574115301166986,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.6500000000000001,chern_one,0.08824115301166979,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.6675,chern_one,0.07074115301166994,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.685,chern_one,0.05324115301166987,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.7025000000000001,chern_one,0.0357411530116698,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.7200000000000002,chern_one,0.01824115301166973,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.7375,chern_one,0.0007411530116698817,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.7550000000000001,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.7725,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.79,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.8075,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.8250000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.8425000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.86,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.8775,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.895,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.9125,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.9300000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.9475000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.35000000000000003,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
