curve_id,subset,particle_count,parity,field_j_over_w,energy_over_w
913,5+7+12,3,inaccessible_odd,0.55,5.883210603996032
913,5+7+12,3,inaccessible_odd,0.5750000000000001,5.920474586846341
913,5+7+12,3,inaccessible_odd,0.6000000000000001,5.9615465902510385
913,5+7+12,3,inaccessible_odd,0.625,6.006391122545693
913,5+7+12,3,inaccessible_odd,0.65,6.054962852798634
914,5+7+13,3,inaccessible_odd,0.0,6.0
914,5+7+13,3,inaccessible_odd,0.025,5.9660867814208665
914,5+7+13,3,inaccessible_odd,0.05,5.935085660587653
914,5+7+13,3,inaccessible_odd,0.07500000000000001,5.907040183169194
914,5+7+13,3,inaccessible_odd,0.1,5.881996193206339
914,5+7+13,3,inaccessible_odd,0.125,5.86000170565118
914,5+7+13,3,inaccessible_odd,0.15000000000000002,5.841106697926053
914,5+7+13,3,inaccessible_odd,0.17500000000000002,5.825362819696847
914,5+7+13,3,inaccessible_odd,0.2,5.812823021057185
914,5+7+13,3,inaccessible_odd,0.225,5.8035411003363215
914,5+7+13,3,inaccessible_odd,0.25,5.7975711738135
914,5+7+13,3,inaccessible_odd,0.275,5.794967070797313
914,5+7+13,3,inaccessible_odd,0.30000000000000004,5.795781658873084
914,5+7+13,3,inaccessible_odd,0.325,5.800066105704705
914,5+7+13,3,inaccessible_odd,0.35000000000000003,5.807869085666603
914,5+7+13,3,inaccessible_odd,0.375,5.819235941826884
914,5+7+13,3,inaccessible_odd,0.4,5.834207816415678
914,5+7+13,3,inaccessible_odd,0.42500000000000004,5.852820765843347
914,5+7+13,3,inaccessible_odd,0.45,5.875104879447498
914,5+7+13,3,inaccessible_odd,0.47500000000000003,5.901083424213287
914,5+7+13,3,inaccessible_odd,0.5,5.930772040398098
914,5+7+13,3,inaccessible_odd,0.525,5.964178014894333
914,5+7+13,3,inaccessible_odd,0.55,6.001299659848527
914,5+7+13,3,inaccessible_odd,0.5750000000000001,6.042125823127153
914,5+7+13,3,inaccessible_odd,0.6000000000000001,6.086635554402536
915,5+7+14,3,inaccessible_odd,0.0,6.0
915,5+7+14,3,inaccessible_odd,0.025,5.972680292141455
915,5+7+14,3,inaccessible_odd,0.05,5.948079071293506
915,5+7+14,3,inaccessible_odd,0.07500000000000001,5.92623908170645
915,5+7+14,3,inaccessible_odd,0.1,5.907206495167901
915,5+7+14,3,inaccessible_odd,0.125,5.891030641649224
915,5+7+14,3,inaccessible_odd,0.15000000000000002,5.877763665032182
915,5+7+14,3,inaccessible_odd,0.17500000000000002,5.867460105013377
915,5+7+14,3,inaccessible_odd,0.2,5.860176406667984
915,5+7+14,3,inaccessible_odd,0.225,5.855970359645545
915,5+7+14,3,inaccessible_odd,0.25,5.854900469609349
915,5+7+14,3,inaccessible_odd,0.275,5.857025265364393
915,5+7+14,3,inaccessible_odd,0.30000000000000004,5.862402546201805
915,5+7+14,3,inaccessible_odd,0.325,5.8710885753799
915,5+7+14,3,inaccessible_odd,0.35000000000000003,5.883137227420287
915,5+7+14,3,inaccessible_odd,0.375,5.898599099061133
915,5+7+14,3,inaccessible_odd,0.4,5.917520596280374
915,5+7+14,3,inaccessible_odd,0.42500000000000004,5.939943012721027
915,5+7+14,3,inaccessible_odd,0.45,5.9659016179763835
915,5+7+14,3,inaccessible_odd,0.47500000000000003,5.9954247772870035
915,5+7+14,3,inaccessible_odd,0.5,6.028533126927069
915,5+7+14,3,inaccessible_odd,0.525,6.065238831507505
916,5+7+15,3,inaccessible_odd,0.0,6.0
916,5+7+15,3,inaccessible_odd,0.025,5.978540766514946
916,5+7+15,3,inaccessible_odd,0.05,5.959591561373971
916,5+7+15,3,inaccessible_odd,0.07500000000000001,5.943199751358462
916,5+7+15,3,inaccessible_odd,0.1,5.929416687518152
916,5+7+15,3,inaccessible_odd,0.125,5.918297305506071
916,5+7+15,3,inaccessible_odd,0.15000000000000002,5.909899667526242
916,5+7+15,3,inaccessible_odd,0.17500000000000002,5.904284445990651
916,5+7+15,3,inaccessible_odd,0.2,5.90151434916717
916,5+7+15,3,inaccessible_odd,0.225,5.901653489486959
916,5+7+15,3,inaccessible_odd,0.25,5.904766695785537
916,5+7+15,3,inaccessible_odd,0.275,5.91091877160462
916,5+7+15,3,inaccessible_odd,0.30000000000000004,5.920173702821144
916,5+7+15,3,inaccessible_odd,0.325,5.932593819342172
916,5+7+15,3,inaccessible_odd,0.35000000000000003,5.948238917457399
916,5+7+15,3,inaccessible_odd,0.375,5.96716535170567
916,5+7+15,3,inaccessible_odd,0.4,5.989425107785287
916,5+7+15,3,inaccessible_odd,0.42500000000000004,6.015064871057108
916,5+7+15,3,inaccessible_odd,0.45,6.04412510841009
916,5+7+15,3,inaccessible_odd,0.47500000000000003,6.076639184440928
917,5+7+16,3,inaccessible_odd,0.0,6.0
917,5+7+16,3,inaccessible_odd,0.025,5.983531453725144
917,5+7+16,3,inaccessible_odd,0.05,5.9693689124130245
917,5+7+16,3,inaccessible_odd,0.07500000000000001,5.957568178102775
917,5+7+16,3,inaccessible_odd,0.1,5.948188971605724
917,5+7+16,3,inaccessible_odd,0.125,5.9412944654863065
917,5+7+16,3,inaccessible_odd,0.15000000000000002,5.93695077378535
917,5+7+16,3,inaccessible_odd,0.17500000000000002,5.935226396191053
917,5+7+16,3,inaccessible_odd,0.2,5.936191614824353
917,5+7+16,3,inaccessible_odd,0.225,5.939917842460586
917,5+7+16,3,inaccessible_odd,0.25,5.9464769218673155
917,5+7+16,3,inaccessible_odd,0.275,5.955940377021925
917,5+7+16,3,inaccessible_odd,0.30000000000000004,5.9683786183193
917,5+7+16,3,inaccessible_odd,0.325,5.9838601055357294
917,5+7+16,3,inaccessible_odd,0.35000000000000003,6.00245047432818
917,5+7+16,3,inaccessible_odd,0.375,6.024211634451394
917,5+7+16,3,inaccessible_odd,0.4,6.049200850667271
917,5+7+16,3,inaccessible_odd,0.42500000000000004,6.077469820440967
918,5+7+17,3,inaccessible_odd,0.0,6.0
918,5+7+17,3,inaccessible_odd,0.025,5.987536890175157
918,5+7+17,3,inaccessible_odd,0.05,5.977198672948175
918,5+7+17,3,inaccessible_odd,0.07500000000000001,5.969051198796696
918,5+7+17,3,inaccessible_odd,0.1,5.963163701440827
918,5+7+17,3,inaccessible_odd,0.125,5.959608339349819
918,5+7+17,3,inaccessible_odd,0.15000000000000002,5.958459699529636
918,5+7+17,3,inaccessible_odd,0.17500000000000002,5.9597942596626865
918,5+7+17,3,inaccessible_odd,0.2,5.963689805483677
918,5+7+17,3,inaccessible_odd,0.225,5.970224801216265
918,5+7+17,3,inaccessible_odd,0.25,5.979477711983416
918,5+7+17,3,inaccessible_odd,0.275,5.991526278372872
918,5+7+17,3,inaccessible_odd,0.30000000000000004,6.006446744832727
918,5+7+17,3,inaccessible_odd,0.325,6.024313045344231
918,5+7+17,3,inaccessible_odd,0.35000000000000003,6.045195951923443
918,5+7+17,3,inaccessible_odd,0.375,6.069162193977851
918,5+7+17,3,inaccessible_odd,0.4,6.096273559391373
919,5+7+18,3,inaccessible_odd,0.0,6.0
919,5+7+18,3,inaccessible_odd,0.025,5.9904650578110905
919,5+7+18,3,inaccessible_odd,0.05,5.982912939772007
919,5+7+18,3,inaccessible_odd,0.07500000000000001,5.977418810929995
919,5+7+18,3,inaccessible_odd,0.1,5.974060498189414
919,5+7+18,3,inaccessible_odd,0.125,5.972918090996736
919,5+7+18,3,inaccessible_odd,0.15000000000000002,5.974073500027091
919,5+7+18,3,inaccessible_odd,0.17500000000000002,5.977609970008098
919,5+7+18,3,inaccessible_odd,0.2,5.983611543715553
919,5+7+18,3,inaccessible_odd,0.225,5.992162475170248
919,5+7+18,3,inaccessible_odd,0.25,6.003346591184322
919,5+7+18,3,inaccessible_odd,0.275,6.017246601688548
919,5+7+18,3,inaccessible_odd,0.30000000000000004,6.0339433607686885
919,5+7+18,3,inaccessible_odd,0.325,6.053515082106694
919,5+7+18,3,inaccessible_odd,0.35000000000000003,6.076036514617462
920,5+7+19,3,inaccessible_odd,0.0,6.0
920,5+7+19,3,inaccessible_odd,0.025,5.992249049945989
920,5+7+19,3,inaccessible_odd,0.05,5.986390401420181
920,5+7+19,3,inaccessible_odd,0.07500000000000001,5.982505744640435
920,5+7+19,3,inaccessible_odd,0.1,5.980678837787767
920,5+7+19,3,inaccessible_odd,0.125,5.98099517157439
920,5+7+19,3,inaccessible_odd,0.15000000000000002,5.983541584045981
920,5+7+19,3,inaccessible_odd,0.17500000000000002,5.988405822784264
920,5+7+19,3,inaccessible_odd,0.2,5.9956760524308095
920,5+7+19,3,inaccessible_odd,0.225,6.00544030632385
920,5+7+19,3,inaccessible_odd,0.25,6.017785882052939
920,5+7+19,3,inaccessible_odd,0.275,6.032798681928407
920,5+7+19,3,inaccessible_odd,0.30000000000000004,6.050562500781559
920,5+7+19,3,inaccessible_odd,0.325,6.071158265212635
920,5+7+19,3,inaccessible_odd,0.35000000000000003,6.09466323044149
921,5+8+9,3,inaccessible_odd,0.0,6.0
921,5+8+9,3,inaccessible_odd,0.025,5.943023100271431
921,5+8+9,3,inaccessible_odd,0.05,5.889406427951636
921,5+8+9,3,inaccessible_odd,0.07500000000000001,5.839235427605978
921,5+8+9,3,inaccessible_odd,0.1,5.792592746303949
921,5+8+9,3,inaccessible_odd,0.125,5.749557849008217
921,5+8+9,3,inaccessible_odd,0.15000000000000002,5.710206651829983
921,5+8+9,3,inaccessible_odd,0.17500000000000002,5.67461117465745
921,5+8+9,3,inaccessible_odd,0.2,5.642839212931905
921,5+8+9,3,inaccessible_odd,0.225,5.614954026502162
921,5+8+9,3,inaccessible_odd,0.25,5.591014041690615
921,5+8+9,3,inaccessible_odd,0.275,5.571072561145179
921,5+8+9,3,inaccessible_odd,0.30000000000000004,5.555177474943475
921,5+8+9,3,inaccessible_odd,0.325,5.54337096597523
921,5+8+9,3,inaccessible_odd,0.35000000000000003,5.535689203051991
921,5+8+9,3,inaccessible_odd,0.375,5.532162016625874
921,5+8+9,3,inaccessible_odd,0.4,5.532812554505025
921,5+8+9,3,inaccessible_odd,0.42500000000000004,5.537656918484357
921,5+8+9,3,inaccessible_odd,0.45,5.546703787180002
921,5+8+9,3,inaccessible_odd,0.47500000000000003,5.559954035233414
921,5+8+9,3,inaccessible_odd,0.5,5.577400363967884
921,5+8+9,3,inaccessible_odd,0.525,5.599026962970318
921,5+8+9,3,inaccessible_odd,0.55,5.624809225330514
921,5+8+9,3,inaccessible_odd,0.5750000000000001,5.6547135408437335
921,5+8+9,3,inaccessible_odd,0.6000000000000001,5.688697190955116
921,5+8+9,3,inaccessible_odd,0.625,5.726708366406277
921,5+8+9,3,inaccessible_odd,0.65,5.768686323527497
921,5+8+9,3,inaccessible_odd,0.675,5.814561688288459
921,5+8+9,3,inaccessible_odd,0.7000000000000001,5.864256909215145
921,5+8+9,3,inaccessible_odd,0.7250000000000001,5.917686851904618
921,5+8+9,3,inaccessible_odd,0.75,5.974759519972103
921,5+8+9,3,inaccessible_odd,0.775,6.035376880613966
921,5+8+9,3,inaccessible_odd,0.8,6.0994357681449
922,5+8+10,3,inaccessible_odd,0.0,6.0
922,5+8+10,3,inaccessible_odd,0.025,5.950858751425276
922,5+8+10,3,inaccessible_odd,0.05,5.905093889202231
922,5+8+10,3,inaccessible_odd,0.07500000000000001,5.862773152708314
922,5+8+10,3,inaccessible_odd,0.1,5.823961433909062
922,5+8+10,3,inaccessible_odd,0.125,5.788720597979097
922,5+8+10,3,inaccessible_odd,0.15000000000000002,5.75710931839029
922,5+8+10,3,inaccessible_odd,0.17500000000000002,5.729182922573322
922,5+8+10,3,inaccessible_odd,0.2,5.704993242926573
922,5+8+10,3,inaccessible_odd,0.225,5.68458846673213
922,5+8+10,3,inaccessible_odd,0.25,5.668012977555396
922,5+8+10,3,inaccessible_odd,0.275,5.655307180087894
922,5+8+10,3,inaccessible_odd,0.30000000000000004,5.6465073002926545
922,5+8+10,3,inaccessible_odd,0.325,5.641645153281123
922,5+8+10,3,inaccessible_odd,0.35000000000000003,5.6407478727285625
922,5+8+10,3,inaccessible_odd,0.375,5.643837597918698
922,5+8+10,3,inaccessible_odd,0.4,5.650931117726122
922,5+8+10,3,inaccessible_odd,0.42500000000000004,5.662039474925875
922,5+8+10,3,inaccessible_odd,0.45,5.677167538969439
922,5+8+10,3,inaccessible_odd,0.47500000000000003,5.696313560457316
922,5+8+10,3,inaccessible_odd,0.5,5.719468725515686
922,5+8+10,3,inaccessible_odd,0.525,5.746616732603356
922,5+8+10,3,inaccessible_odd,0.55,5.777733417356355
922,5+8+10,3,inaccessible_odd,0.5750000000000001,5.812786452393116
922,5+8+10,3,inaccessible_odd,0.6000000000000001,5.851735148164389
922,5+8+10,3,inaccessible_odd,0.625,5.894530377772966
922,5+8+10,3,inaccessible_odd,0.65,5.941114643322251
922,5+8+10,3,inaccessible_odd,0.675,5.9914222941810635
922,5+8+10,3,inaccessible_odd,0.7000000000000001,6.045379899227075
923,5+8+11,3,inaccessible_odd,0.0,6.0
923,5+8+11,3,inaccessible_odd,0.025,5.958660791452852
923,5+8+11,3,inaccessible_odd,0.05,5.92064735448065
923,5+8+11,3,inaccessible_odd,0.07500000000000001,5.886011056277544
923,5+8+11,3,inaccessible_odd,0.1,5.854801214009847
923,5+8+11,3,inaccessible_odd,0.125,5.827065060706323
923,5+8+11,3,inaccessible_odd,0.15000000000000002,5.8028477022573615
923,5+8+11,3,inaccessible_odd,0.17500000000000002,5.782192059902726
923,5+8+11,3,inaccessible_odd,0.2,5.765138792243194
923,5+8+11,3,inaccessible_odd,0.225,5.751726190532307
923,5+8+11,3,inaccessible_odd,0.25,5.741990040857332
923,5+8+11,3,inaccessible_odd,0.275,5.735963446904263
923,5+8+11,3,inaccessible_odd,0.30000000000000004,5.733676607449269
923,5+8+11,3,inaccessible_odd,0.325,5.735156543673701
923,5+8+11,3,inaccessible_odd,0.35000000000000003,5.740426773003314
923,5+8+11,3,inaccessible_odd,0.375,5.749506928534844
923,5+8+11,3,inaccessible_odd,0.4,5.762412326282737
923,5+8+11,3,inaccessible_odd,0.42500000000000004,5.779153486407878
923,5+8+11,3,inaccessible_odd,0.45,5.799735619109937
923,5+8+11,3,inaccessible_odd,0.47500000000000003,5.824158090672595
923,5+8+11,3,inaccessible_odd,0.5,5.852413889814038
923,5+8+11,3,inaccessible_odd,0.525,5.884489118488874
923,5+8+11,3,inaccessible_odd,0.55,5.920362534048804
923,5+8+11,3,inaccessible_odd,0.5750000000000001,5.9600051706823844
923,5+8+11,3,inaccessible_odd,0.6000000000000001,6.003380066938764
923,5+8+11,3,inaccessible_odd,0.625,6.050442122736262
924,5+8+12,3,inaccessible_odd,0.0,6.0
924,5+8+12,3,inaccessible_odd,0.025,5.966238748412771
924,5+8+12,3,inaccessible_odd,0.05,5.935691973871972
924,5+8+12,3,inaccessible_odd,0.07500000000000001,5.9083985826001175
924,5+8+12,3,inaccessible_odd,0.1,5.884396767977428
924,5+8+12,3,inaccessible_odd,0.125,5.863724004756504
924,5+8+12,3,inaccessible_odd,0.15000000000000002,5.846417008960499
924,5+8+12,3,inaccessible_odd,0.17500000000000002,5.832511660421068
924,5+8+12,3,inaccessible_odd,0.2,5.82204288499204
924,5+8+12,3,inaccessible_odd,0.225,5.815044493435025
924,5+8+12,3,inaccessible_odd,0.25,5.811548973897459
924,5+8+12,3,inaccessible_odd,0.275,5.811587234918266
924,5+8+12,3,inaccessible_odd,0.30000000000000004,5.815188296158331
924,5+8+12,3,inaccessible_odd,0.325,5.82237892473823
924,5+8+12,3,inaccessible_odd,0.35000000000000003,5.83318321634389
924,5+8+12,3,inaccessible_odd,0.375,5.8476221222686275
924,5+8+12,3,inaccessible_odd,0.4,5.865712926366479
924,5+8+12,3,inaccessible_odd,0.42500000000000004,5.887468679467535
924,5+8+12,3,inaccessible_odd,0.45,5.912897602994608
924,5+8+12,3,inaccessible_odd,0.47500000000000003,5.9420024780280825
924,5+8+12,3,inaccessible_odd,0.5,5.974780040465522
924,5+8+12,3,inaccessible_odd,0.525,6.011220406690984
924,5+8+12,3,inaccessible_odd,0.55,6.051306556743516
924,5+8+12,3,inaccessible_odd,0.5750000000000001,6.095013902836804
925,5+8+13,3,inaccessible_odd,0.0,6.0
925,5+8+13,3,inaccessible_odd,0.025,5.973409913314002
925,5+8+13,3,inaccessible_odd,0.05,5.9498739455825405
925,5+8+13,3,inaccessible_odd,0.07500000000000001,5.929424119139748
925,5+8+13,3,inaccessible_odd,0.1,5.912093182921518
925,5+8+13,3,inaccessible_odd,0.125,5.897914522956867
925,5+8+13,3,inaccessible_odd,0.15000000000000002,5.886922026769561
925,5+8+13,3,inaccessible_odd,0.17500000000000002,5.879149902526597
925,5+8+13,3,inaccessible_odd,0.2,5.874632453446653
925,5+8+13,3,inaccessible_odd,0.225,5.873403807478738
925,5+8+13,3,inaccessible_odd,0.25,5.875497601697384
925,5+8+13,3,inaccessible_odd,0.275,5.880946620390489
925,5+8+13,3,inaccessible_odd,0.30000000000000004,5.889782385617819
925,5+8+13,3,inaccessible_odd,0.325,5.902034699282975
925,5+8+13,3,inaccessible_odd,0.35000000000000003,5.917731136667959
925,5+8+13,3,inaccessible_odd,0.375,5.936896493068321
925,5+8+13,3,inaccessible_odd,0.4,5.959552187708091
925,5+8+13,3,inaccessible_odd,0.42500000000000004,5.98571563247512
925,5+8+13,3,inaccessible_odd,0.45,6.015399577039217
925,5+8+13,3,inaccessible_odd,0.47500000000000003,6.048611446297878
925,5+8+13,3,inaccessible_odd,0.5,6.08535269040542
926,5+8+14,3,inaccessible_odd,0.0,6.0
926,5+8+14,3,inaccessible_odd,0.025,5.98000342403459
926,5+8+14,3,inaccessible_odd,0.05,5.962867356288393
926,5+8+14,3,inaccessible_odd,0.07500000000000001,5.948623017677004
926,5+8+14,3,inaccessible_odd,0.1,5.9373034848830795
926,5+8+14,3,inaccessible_odd,0.125,5.928943458954912
926,5+8+14,3,inaccessible_odd,0.15000000000000002,5.92357899387569
926,5+8+14,3,inaccessible_odd,0.17500000000000002,5.921247187843127
926,5+8+14,3,inaccessible_odd,0.2,5.921985839057451
926,5+8+14,3,inaccessible_odd,0.225,5.925833066787961
926,5+8+14,3,inaccessible_odd,0.25,5.932826897493232
926,5+8+14,3,inaccessible_odd,0.275,5.943004814957569
926,5+8+14,3,inaccessible_odd,0.30000000000000004,5.95640327294654
926,5+8+14,3,inaccessible_odd,0.325,5.97305716895817
926,5+8+14,3,inaccessible_odd,0.35000000000000003,5.992999278421643
926,5+8+14,3,inaccessible_odd,0.375,6.01625965030257
926,5+8+14,3,inaccessible_odd,0.4,6.042864967572788
926,5+8+14,3,inaccessible_odd,0.42500000000000004,6.0728378793528
927,5+8+15,3,inaccessible_odd,0.0,6.0
927,5+8+15,3,inaccessible_odd,0.025,5.985863898408082
927,5+8+15,3,inaccessible_odd,0.05,5.9743798463688575
927,5+8+15,3,inaccessible_odd,0.07500000000000001,5.965583687329016
927,5+8+15,3,inaccessible_odd,0.1,5.959513677233332
927,5+8+15,3,inaccessible_odd,0.125,5.956210122811758
927,5+8+15,3,inaccessible_odd,0.15000000000000002,5.9557149963697515
927,5+8+15,3,inaccessible_odd,0.17500000000000002,5.958071528820401
927,5+8+15,3,inaccessible_odd,0.2,5.963323781556638
927,5+8+15,3,inaccessible_odd,0.225,5.971516196629375
927,5+8+15,3,inaccessible_odd,0.25,5.982693123669421
927,5+8+15,3,inaccessible_odd,0.275,5.996898321197796
927,5+8+15,3,inaccessible_odd,0.30000000000000004,6.0141744295658786
927,5+8+15,3,inaccessible_odd,0.325,6.034562412920442
927,5+8+15,3,inaccessible_odd,0.35000000000000003,6.058100968458755
927,5+8+15,3,inaccessible_odd,0.375,6.084825902947108
928,5+8+16,3,inaccessible_odd,0.0,6.0
928,5+8+16,3,inaccessible_odd,0.025,5.990854585618278
928,5+8+16,3,inaccessible_odd,0.05,5.984157197407912
928,5+8+16,3,inaccessible_odd,0.07500000000000001,5.979952114073329
928,5+8+16,3,inaccessible_odd,0.1,5.9782859613209025
928,5+8+16,3,inaccessible_odd,0.125,5.979207282791993
928,5+8+16,3,inaccessible_odd,0.15000000000000002,5.982766102628858
928,5+8+16,3,inaccessible_odd,0.17500000000000002,5.989013479020803
928,5+8+16,3,inaccessible_odd,0.2,5.998001047213821
928,5+8+16,3,inaccessible_odd,0.225,6.009780549603002
928,5+8+16,3,inaccessible_odd,0.25,6.0244033497512
928,5+8+16,3,inaccessible_odd,0.275,6.041919926615101
928,5+8+16,3,inaccessible_odd,0.30000000000000004,6.062379345064035
928,5+8+16,3,inaccessible_odd,0.325,6.085828699114
929,5+8+17,3,inaccessible_odd,0.0,6.0
929,5+8+17,3,inaccessible_odd,0.025,5.994860022068291
929,5+8+17,3,inaccessible_odd,0.05,5.991986957943061
929,5+8+17,3,inaccessible_odd,0.07500000000000001,5.991435134767249
929,5+8+17,3,inaccessible_odd,0.1,5.993260691156006
929,5+8+17,3,inaccessible_odd,0.125,5.997521156655505
929,5+8+17,3,inaccessible_odd,0.15000000000000002,6.004275028373145
929,5+8+17,3,inaccessible_odd,0.17500000000000002,6.0135813424924365
929,5+8+17,3,inaccessible_odd,0.2,6.025499237873144
929,5+8+17,3,inaccessible_odd,0.225,6.040087508358681
929,5+8+17,3,inaccessible_odd,0.25,6.0574041398673
929,5+8+17,3,inaccessible_odd,0.275,6.077505827966048
930,5+8+18,3,inaccessible_odd,0.0,6.0
930,5+8+18,3,inaccessible_odd,0.025,5.997788189704226
930,5+8+18,3,inaccessible_odd,0.05,5.997701224766893
930,5+8+18,3,inaccessible_odd,0.07500000000000001,5.999802746900549
930,5+8+18,3,inaccessible_odd,0.1,6.0041574879045925
930,5+8+18,3,inaccessible_odd,0.125,6.010830908302424
930,5+8+18,3,inaccessible_odd,0.15000000000000002,6.0198888288706
930,5+8+18,3,inaccessible_odd,0.17500000000000002,6.031397052837848
930,5+8+18,3,inaccessible_odd,0.2,6.045420976105021
930,5+8+18,3,inaccessible_odd,0.225,6.062025182312664
930,5+8+18,3,inaccessible_odd,0.25,6.081273019068205
931,5+8+19,3,inaccessible_odd,0.0,6.0
931,5+8+19,3,inaccessible_odd,0.025,5.999572181839124
931,5+8+19,3,inaccessible_odd,0.05,6.0011786864150665
931,5+8+19,3,inaccessible_odd,0.07500000000000001,6.004889680610988
931,5+8+19,3,inaccessible_odd,0.1,6.010775827502947
931,5+8+19,3,inaccessible_odd,0.125,6.018907988880078
931,5+8+19,3,inaccessible_odd,0.15000000000000002,6.02935691288949
931,5+8+19,3,inaccessible_odd,0.17500000000000002,6.042192905614014
931,5+8+19,3,inaccessible_odd,0.2,6.057485484820277
931,5+8+19,3,inaccessible_odd,0.225,6.075303013466266
931,5+8+19,3,inaccessible_odd,0.25,6.095712309936822
932,5+9+10,3,inaccessible_odd,0.0,6.0
932,5+9+10,3,inaccessible_odd,0.025,5.958534260466955
932,5+9+10,3,inaccessible_odd,0.05,5.920527519701702
932,5+9+10,3,inaccessible_odd,0.07500000000000001,5.886031493195923
932,5+9+10,3,inaccessible_odd,0.1,5.8550941056608306
932,5+9+10,3,inaccessible_odd,0.125,5.827759478307557
932,5+9+10,3,inaccessible_odd,0.15000000000000002,5.804067953200828
