target_id,leaf_index,transverse_component,incoherence_entropy,point_kind,parameter,n1,n3,n8
T001,1,0.12,1.0938007017963947,vertex,1,0.12,-0.9927738916792685,0.5773502691896258
T001,1,0.12,1.0938007017963947,vertex,2,0.0,0.0,-1.1547005383792517
T001,1,0.12,1.0938007017963947,leaf_canonical,-10.0,0.12,0.9926769976714851,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.916666666666666,0.12,0.9926686410315649,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.833333333333334,0.12,0.9926595637133371,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.75,0.12,0.9926497035728268,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.666666666666666,0.12,0.9926389931087369,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.583333333333334,0.11999999999999998,0.9926273590008465,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.5,0.11999999999999998,0.992614721608676,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.416666666666666,0.11999999999999998,0.9926009944270134,0.5773502691896257
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.333333333333334,0.12,0.9925860834945954,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.25,0.11999999999999998,0.9925698867519241,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.166666666666666,0.12,0.9925522933438582,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.083333333333334,0.12,0.9925331828622423,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-9.0,0.12000000000000001,0.9925124245234406,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.916666666666666,0.11999999999999998,0.9924898762751957,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.833333333333334,0.11999999999999998,0.9924653838267711,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.75,0.12000000000000001,0.992438779595811,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.666666666666666,0.12,0.992409881564803,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.583333333333334,0.12,0.9923784920394291,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.5,0.12000000000000001,0.9923443963004269,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.416666666666666,0.12,0.992307361139894,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.333333333333334,0.12,0.9922671332721932,0.577350269189626
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.25,0.12000000000000001,0.992223437608794,0.577350269189626
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.166666666666666,0.12,0.9921759753854962,0.577350269189626
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.083333333333334,0.11999999999999998,0.9921244221295138,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-8.0,0.12,0.9920684254528559,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.916666666666667,0.12,0.9920076026573156,0.5773502691896257
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.833333333333334,0.12000000000000001,0.9919415381351672,0.577350269189626
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.75,0.12000000000000001,0.9918697805483557,0.5773502691896258
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.666666666666667,0.12000000000000002,0.9917918397675599,0.577350269189626
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.583333333333334,0.12,0.9917071835509806,0.577350269189626
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.5,0.11999999999999998,0.9916152339410801,0.5773502691896256
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.416666666666667,0.12000000000000001,0.9915153633557297,0.5773502691896257
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.333333333333334,0.11999999999999998,0.9914068903483417,0.5773502691896256
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.25,0.11999999999999998,0.9912890750095344,0.5773502691896255
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.166666666666667,0.11999999999999995,0.9911611139806955,0.5773502691896254
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.083333333333334,0.11999999999999994,0.9910221350475035,0.5773502691896252
T001,1,0.12,1.0938007017963947,leaf_canonical,-7.0,0.11999999999999991,0.990871191278968,0.5773502691896247
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.916666666666667,0.1199999999999999,0.9907072546749032,0.5773502691896243
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.833333333333334,0.11999999999999982,0.9905292092819286,0.5773502691896233
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.75,0.11999999999999973,0.9903358437350973,0.577350269189622
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.666666666666667,0.1199999999999996,0.9901258431790572,0.57735026918962
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.583333333333334,0.11999999999999937,0.9898977805193099,0.577350269189617
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.5,0.11999999999999908,0.9896501069505721,0.5773502691896124
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.416666666666667,0.11999999999999857,0.9893811417055345,0.5773502691896051
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.333333333333334,0.11999999999999784,0.9890890609634149,0.5773502691895946
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.25,0.11999999999999673,0.9887718858536424,0.5773502691895784
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.166666666666667,0.11999999999999503,0.9884274694858269,0.577350269189554
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.083333333333334,0.11999999999999243,0.9880534829328275,0.5773502691895169
T001,1,0.12,1.0938007017963947,leaf_canonical,-6.0,0.11999999999998855,0.987647400089332,0.5773502691894605
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.916666666666667,0.11999999999998266,0.9872064813238962,0.5773502691893754
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.833333333333334,0.1199999999999737,0.9867277558379177,0.5773502691892461
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.75,0.11999999999996011,0.9862080026406315,0.5773502691890502
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.666666666666667,0.11999999999993954,0.9856437300449444,0.5773502691887531
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.583333333333334,0.11999999999990832,0.9850311535849319,0.5773502691883028
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.5,0.11999999999986107,0.9843661722521586,0.5773502691876203
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.416666666666667,0.11999999999978936,0.9836443429448691,0.5773502691865856
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.333333333333334,0.1199999999996807,0.9828608530216566,0.5773502691850172
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.25,0.11999999999951601,0.9820104908496777,0.5773502691826401
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.166666666666667,0.11999999999926643,0.9810876142371335,0.5773502691790375
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.083333333333334,0.11999999999888812,0.9800861166408211,0.5773502691735772
T001,1,0.12,1.0938007017963947,leaf_canonical,-5.0,0.11999999999831484,0.9789993910424932,0.5773502691653026
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.916666666666667,0.11999999999744608,0.9778202913929118,0.5773502691527632
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.833333333333334,0.11999999999612963,0.9765410915303907,0.5773502691337621
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.75,0.11999999999413499,0.975153441491798,0.5773502691049716
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.666666666666667,0.11999999999111283,0.9736483211491374,0.5773502690613509
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.583333333333334,0.11999999998653432,0.9720159911246814,0.577350268995266
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.5,0.11999999997959854,0.9702459409630396,0.5773502688951563
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.416666666666667,0.11999999996909269,0.9683268345705096,0.5773502687435172
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.333333333333334,0.11999999995318063,0.9662464529716618,0.5773502685138464
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.25,0.11999999992908292,0.9639916344815734,0.5773502681660261
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.166666666666667,0.1199999998925928,0.9615482124508151,0.5773502676393364
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.083333333333334,0.11999999983734404,0.95890095081069,0.5773502668418893
T001,1,0.12,1.0938007017963947,leaf_canonical,-4.0,0.11999999975370437,0.9560334777299168,0.5773502656346547
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.916666666666667,0.11999999962710253,0.9529282177926229,0.5773502638073147
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.833333333333334,0.1199999994355004,0.9495663232229522,0.5773502610417761
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.75,0.11999999914557384,0.9459276048155103,0.5773502568570463
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.666666666666667,0.11999999870694512,0.9419904633850387,0.5773502505259864
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.583333333333334,0.11999999804347572,0.9377318227245941,0.5773502409496306
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.5,0.11999999704012504,0.9331270652603956,0.5773502264675106
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.416666666666667,0.11999999552312629,0.9281499718141218,0.5773502045715202
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.333333333333334,0.11999999323009353,0.9227726671297818,0.5773501714744428
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.25,0.11999998976496466,0.9169655730912918,0.5773501214596156
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.166666666666667,0.11999998453012474,0.9106973718460819,0.5773500459012098
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.083333333333334,0.11999997662420332,0.9039349813548231,0.5773499317890632
T001,1,0.12,1.0938007017963947,leaf_canonical,-3.0,0.1199999646882765,0.8966435462006334,0.5773497595087995
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.916666666666667,0.11999994667456775,0.888786446802172,0.5773494995033095
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.833333333333334,0.11999991949882144,0.8803253304687837,0.5773491072551981
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.75,0.11999987851821274,0.8712201679915021,0.5773485157510615
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.666666666666667,0.11999981674782635,0.8614293396533307,0.5773476241723313
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.583333333333334,0.11999972368574251,0.8509097546290345,0.5773462809368526
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.5,0.11999958355273664,0.8396170076813042,0.5773442582911359
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.416666666666667,0.11999937265735812,0.8275055767864655,0.5773412142785467
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.333333333333334,0.11999905545570161,0.8145290647643537,0.5773366358670025
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.25,0.11999857866541826,0.8006404870530047,0.5773297539920413
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.166666666666667,0.11999786248295984,0.7857926063530513,0.5773194167886625
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.083333333333334,0.11999678749410801,0.7699383128492109,0.577303900661088
T001,1,0.12,1.0938007017963947,leaf_canonical,-2.0,0.119995175190945,0.753031045970979,0.5772806290694587
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.9166666666666679,0.11999275901225852,0.7350252500652426,0.5772457545340823
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.833333333333334,0.11998914136199616,0.7158768518439086,0.5771935382502621
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.75,0.11998372991982224,0.6955437420594168,0.5771154308103666
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.6666666666666679,0.11997564343545347,0.6739862377618198,0.5769987124621889
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.583333333333334,0.11996357266358959,0.651167495270471,0.5768244858775656
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.5,0.11994557554661556,0.6270538388470174,0.5765647198693258
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.4166666666666679,0.11991877636327085,0.6016149682545688,0.5761779069763725
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.333333333333334,0.11987892524204542,0.5748240139954626,0.5756027055871974
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.25,0.11981975582642194,0.5466574290354939,0.5747486686362469
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.1666666666666679,0.1197320534602235,0.5170947519340564,0.5734827940179161
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.083333333333334,0.11960231278623401,0.4861183674713484,0.5716101486915994
T001,1,0.12,1.0938007017963947,leaf_canonical,-1.0,0.11941082223738414,0.4537135568388534,0.5688462206934558
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.9166666666666679,0.11912896756630921,0.41986941468663114,0.5647779989380193
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.8333333333333339,0.11871551059081131,0.384581676034903,0.558810261535468
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.75,0.11811160576957032,0.3478592136566648,0.5500936462577578
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.6666666666666679,0.1172344374317555,0.30973698503149993,0.5374328118587082
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.5833333333333339,0.11596973200427681,0.27029945822276324,0.5191783613836981
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.5,0.11416425365085009,0.22971961587898201,0.4931185260495243
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.41666666666666785,0.11162103634480927,0.18831834241011997,0.4564103461432644
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.3333333333333339,0.10810274117998704,0.14664480784441328,0.40562812963079764
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.25,0.10335166948990293,0.10556636222698595,0.3370523166505658
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.16666666666666785,0.09713631590207765,0.06633314294565096,0.24734141497457499
T001,1,0.12,1.0938007017963947,leaf_canonical,-0.08333333333333393,0.0893288605383998,0.030552896682617865,0.13465050357694042
T001,1,0.12,1.0938007017963947,leaf_canonical,0.0,0.07999999999999999,1.837000721315075e-17,-1.5641182083243394e-17
T001,1,0.12,1.0938007017963947,leaf_canonical,0.08333333333333215,0.06948973591745382,-0.023767377185737768,-0.1517025949328023
T001,1,0.12,1.0938007017963947,leaf_canonical,0.16666666666666607,0.05839734649330626,-0.03987879812625567,-0.31180744543249606
T001,1,0.12,1.0938007017963947,leaf_canonical,0.25,0.04746224873151933,-0.04847930339614276,-0.46964198634206017
T001,1,0.12,1.0938007017963947,leaf_canonical,0.33333333333333215,0.037377170107587766,-0.050703320455761515,-0.615207557800196
T001,1,0.12,1.0938007017963947,leaf_canonical,0.4166666666666661,0.028626672891835694,-0.048296698939920585,-0.7415101058766342
T001,1,0.12,1.0938007017963947,leaf_canonical,0.5,0.02142315704499075,-0.04310735847615935,-0.8454839012088257
T001,1,0.12,1.0938007017963947,leaf_canonical,0.5833333333333321,0.015742446539550117,-0.036692115237312736,-0.9274778946964379
T001,1,0.12,1.0938007017963947,leaf_canonical,0.6666666666666661,0.011410214271494605,-0.030146136616840322,-0.9900082813502836
T001,1,0.12,1.0938007017963947,leaf_canonical,0.75,0.00818839945158671,-0.02411626000490348,-1.0365111726891074
T001,1,0.12,1.0938007017963947,leaf_canonical,0.8333333333333321,0.005835772651412819,-0.018905122136691543,-1.0704684155986854
T001,1,0.12,1.0938007017963947,leaf_canonical,0.9166666666666661,0.00413987813073139,-0.01459097852633243,-1.0949465445495015
T001,1,0.12,1.0938007017963947,leaf_canonical,1.0,0.002928190555981451,-0.011125957659140456,-1.1124357482358915
T001,1,0.12,1.0938007017963947,leaf_canonical,1.0833333333333321,0.002067568954397119,-0.00840354355473344,-1.1248577510695195
T001,1,0.12,1.0938007017963947,leaf_canonical,1.166666666666666,0.0014586134725432611,-0.006299410641971475,-1.1336472663538402
T001,1,0.12,1.0938007017963947,leaf_canonical,1.25,0.0010287181792109912,-0.004693353205161076,-1.1398522704370586
T001,1,0.12,1.0938007017963947,leaf_canonical,1.3333333333333321,0.0007256089922318961,-0.0034793227638952083,-1.1442272747044642
T001,1,0.12,1.0938007017963947,leaf_canonical,1.416666666666666,0.0005120052171104814,-0.0025686553163699567,-1.147310379631121
T001,1,0.12,1.0938007017963947,leaf_canonical,1.5,0.00036148116959964187,-0.0018897583677880052,-1.1494830071148683
T001,1,0.12,1.0938007017963947,leaf_canonical,1.5833333333333321,0.0002553769105874293,-0.0013861969890098084,-1.15101449017744
T001,1,0.12,1.0938007017963947,leaf_canonical,1.666666666666666,0.00018054570637021276,-0.0010142502085931815,-1.152094585574905
T001,1,0.12,1.0938007017963947,leaf_canonical,1.75,0.00012773599151633642,-0.0007404834771707199,-1.1528568281520726
T001,1,0.12,1.0938007017963947,leaf_canonical,1.8333333333333321,9.044018615960946e-05,-0.0005395824573224627,-1.1533951467336314
T001,1,0.12,1.0938007017963947,leaf_canonical,1.916666666666666,6.408061671783976e-05,-0.00039253094699283705,-1.1537756143464548
T001,1,0.12,1.0938007017963947,leaf_canonical,2.0,4.5435964966762116e-05,-0.0002851338995020153,-1.1540447267141405
T001,1,0.12,1.0938007017963947,leaf_canonical,2.083333333333332,3.223804579525707e-05,-0.0002068497591268814,-1.1542352222688006
T001,1,0.12,1.0938007017963947,leaf_canonical,2.166666666666666,2.2888636852485825e-05,-0.0001498836832259189,-1.1543701693630475
T001,1,0.12,1.0938007017963947,leaf_canonical,2.25,1.6260687868330553e-05,-0.00010849266049239406,-1.154465835566302
T001,1,0.12,1.0938007017963947,leaf_canonical,2.333333333333332,1.1558747810387468e-05,-7.845841792744366e-05,-1.1545337022252562
T001,1,0.12,1.0938007017963947,leaf_canonical,2.416666666666666,8.220924850242623e-06,-5.669080603731866e-05,-1.1545818795498697
T001,1,0.12,1.0938007017963947,leaf_canonical,2.5,5.849974288904711e-06,-4.093129127655814e-05,-1.1546161012734903
T001,1,0.12,1.0938007017963947,leaf_canonical,2.583333333333332,4.164821761949957e-06,-2.9532463531460273e-05,-1.154640424355117
T001,1,0.12,1.0938007017963947,leaf_canonical,2.666666666666666,2.9664319665041885e-06,-2.1294795269581284e-05,-1.1546577216218918
T001,1,0.12,1.0938007017963947,leaf_canonical,2.75,2.1137557530266865e-06,-1.5346237554443996e-05,-1.1546700289429266
T001,1,0.12,1.0938007017963947,leaf_canonical,2.833333333333332,1.5067639479677964e-06,-1.1053694668905397e-05,-1.1546787901149778
T001,1,0.12,1.0938007017963947,leaf_canonical,2.916666666666666,1.0744689657468836e-06,-7.958115655294453e-06,-1.1546850297555864
T001,1,0.12,1.0938007017963947,leaf_canonical,3.0,7.664602985849425e-07,-5.727015686466611e-06,-1.1546894754777588
T001,1,0.12,1.0938007017963947,leaf_canonical,3.083333333333332,5.469178957106586e-07,-4.11981928471576e-06,-1.1546926442993939
T001,1,0.12,1.0938007017963947,leaf_canonical,3.166666666666666,3.903745326745029e-07,-2.9626092231125617e-06,-1.1546949038082135
T001,1,0.12,1.0938007017963947,leaf_canonical,3.25,2.78713820309122e-07,-2.12975833138641e-06,-1.154696515491772
T001,1,0.12,1.0938007017963947,leaf_canonical,3.333333333333332,1.990419514734576e-07,-1.5305873566151027e-06,-1.1546976654561452
T001,1,0.12,1.0938007017963947,leaf_canonical,3.416666666666666,1.4217780436922608e-07,-1.0996860836753886e-06,-1.154698486219411
T001,1,0.12,1.0938007017963947,leaf_canonical,3.5,1.0158101956191315e-07,-7.899000083997674e-07,-1.1546990721835269
T001,1,0.12,1.0938007017963947,leaf_canonical,3.583333333333332,7.259052602852418e-08,-5.672537282925898e-07,-1.1546994906252581
T001,1,0.12,1.0938007017963947,leaf_canonical,3.666666666666666,5.1883282576904386e-08,-4.072796493599166e-07,-1.1546997895085727
