N,mass_squared,mode_rank,energy_real,energy_imag,is_real,visible_in_paper_window,solver
1.0,0.4375,5,7.846734463279766,2.7607932816258355e-14,True,True,real_axis_fd
1.0,0.4375,6,9.169409370176803,-2.319011139313704e-12,True,True,real_axis_fd
1.0,0.4375,7,10.492050814548453,-4.972668390777996e-13,True,True,real_axis_fd
1.0,0.4375,8,11.814658795162103,6.141040558624573e-12,True,True,real_axis_fd
1.0,0.4375,9,13.137233310660973,-9.98107152077202e-12,True,False,real_axis_fd
1.0,0.4375,10,14.459774359946174,3.458299663166044e-11,True,False,real_axis_fd
1.0,0.4375,11,15.782281934363583,9.295709396376875e-10,True,False,real_axis_fd
1.02,0.4375,0,1.2300695515771456,-1.1628282918856565e-13,True,True,real_axis_fd
1.02,0.4375,1,2.6434441847394092,1.4072677422988832e-13,True,True,real_axis_fd
1.02,0.4375,2,3.925277262495157,-2.8016572445430577e-13,True,True,real_axis_fd
1.02,0.4375,3,5.3431070290530185,2.737934286219754e-13,True,True,real_axis_fd
1.02,0.4375,4,6.571153367383667,1.1714932758653675e-13,True,True,real_axis_fd
1.02,0.4375,5,8.053144279286037,-4.413966206386176e-12,True,True,real_axis_fd
1.02,0.4375,6,9.184537370447355,9.812758767020958e-12,True,True,real_axis_fd
1.02,0.4375,7,10.797113490706217,7.73410379167447e-12,True,True,real_axis_fd
1.02,0.4375,8,11.750454626712218,-4.0474503123389064e-11,True,True,real_axis_fd
1.02,0.4375,9,13.631249743177829,1.0936689448544111e-10,True,False,real_axis_fd
1.02,0.4375,10,14.216067830117204,-6.461574274307426e-11,True,False,real_axis_fd
1.02,0.4375,11,16.569861869505605,-0.34134609120716963,False,False,real_axis_fd
1.04,0.4375,0,1.2277970793571313,-1.594436278459573e-14,True,True,real_axis_fd
1.04,0.4375,1,2.7252812927221157,1.1342635320125685e-14,True,True,real_axis_fd
1.04,0.4375,2,3.975667506649014,-4.4876697473524e-14,True,True,real_axis_fd
1.04,0.4375,3,5.48528406804755,3.839283881540724e-13,True,True,real_axis_fd
1.04,0.4375,4,6.621422948124042,-1.2383130636865736e-12,True,True,real_axis_fd
1.04,0.4375,5,8.276574152209047,4.031438765649701e-12,True,True,real_axis_fd
1.04,0.4375,6,9.191164602705394,-2.5346149135285157e-12,True,True,real_axis_fd
1.04,0.4375,7,11.23139706720075,-5.834426679862551e-10,True,True,real_axis_fd
1.04,0.4375,8,11.572703372348464,7.416101443419321e-10,True,True,real_axis_fd
1.04,0.4375,9,14.062543454872603,0.4830972475929146,False,False,real_axis_fd
1.04,0.4375,10,14.062543454875755,-0.48309724803865683,False,False,real_axis_fd
1.04,0.4375,11,16.71861986905518,0.7659495948563433,False,False,real_axis_fd
1.06,0.4375,0,1.2259264322547048,1.0949474323626293e-13,True,True,real_axis_fd
1.06,0.4375,1,2.8008782262000835,-3.073524645385839e-14,True,True,real_axis_fd
1.06,0.4375,2,4.029809306279267,4.722709735488178e-14,True,True,real_axis_fd
1.06,0.4375,3,5.6264588149519765,-2.992945372750732e-13,True,True,real_axis_fd
1.06,0.4375,4,6.675908559874951,1.1149308028276822e-12,True,True,real_axis_fd
1.06,0.4375,5,8.526807943347094,-3.850345918090787e-12,True,True,real_axis_fd
1.06,0.4375,6,9.179066084565463,7.063295668972739e-12,True,True,real_axis_fd
1.06,0.4375,7,11.537122561089365,-0.39619945266133555,False,True,real_axis_fd
1.06,0.4375,8,11.537122561912984,0.3961994529518237,False,True,real_axis_fd
1.06,0.4375,9,14.21140725098095,-0.7283098567572414,False,False,real_axis_fd
1.06,0.4375,10,14.211407252206088,0.7283098567758926,False,False,real_axis_fd
1.06,0.4375,11,16.880433050678658,1.0086520241001469,False,False,real_axis_fd
1.08,0.4375,0,1.2243719464488505,8.294405409582045e-14,True,True,real_axis_fd
1.08,0.4375,1,2.870053578998561,-7.269159198838374e-15,True,True,real_axis_fd
1.08,0.4375,2,4.087645091028812,-3.60347173873853e-13,True,True,real_axis_fd
1.08,0.4375,3,5.765042165334722,1.4472233959676063e-12,True,True,real_axis_fd
1.08,0.4375,4,6.735842035819036,-1.8835433653286655e-12,True,True,real_axis_fd
1.08,0.4375,5,8.860669629152888,5.2038237894556237e-11,True,True,real_axis_fd
1.08,0.4375,6,9.090968192227894,-6.917648652627847e-11,True,True,real_axis_fd
1.08,0.4375,7,11.678401923138908,0.5744534038482001,False,True,real_axis_fd
1.08,0.4375,8,11.678401923326174,-0.5744534038613991,False,True,real_axis_fd
1.08,0.4375,9,14.368806191541294,-0.8991856463416388,False,False,real_axis_fd
1.08,0.4375,10,14.368806191597596,0.8991856464504714,False,False,real_axis_fd
1.08,0.4375,11,17.052803445921533,1.1920148170074787,False,False,real_axis_fd
1.1,0.4375,0,1.2230681207462837,-9.452818172354035e-14,True,True,real_axis_fd
1.1,0.4375,1,2.9328049073320215,2.2476164813336144e-13,True,True,real_axis_fd
1.1,0.4375,2,4.1489227102778505,-7.941301320132558e-14,True,True,real_axis_fd
1.1,0.4375,3,5.8992226591655434,-4.877376935406193e-13,True,True,real_axis_fd
1.1,0.4375,4,6.802614319648319,-2.919279405408944e-13,True,True,real_axis_fd
1.1,0.4375,5,9.102279301720994,0.2623440804251405,False,True,real_axis_fd
1.1,0.4375,6,9.102279301739948,-0.2623440804227259,False,True,real_axis_fd
1.1,0.4375,7,11.825469753383594,-0.6988545353756688,False,True,real_axis_fd
1.1,0.4375,8,11.825469753429442,0.6988545353874736,False,True,real_axis_fd
1.1,0.4375,9,14.534004903219985,1.0332307631256152,False,False,real_axis_fd
1.1,0.4375,10,14.534004903279238,-1.0332307632564068,False,False,real_axis_fd
1.1,0.4375,11,17.23471020468574,1.3418440996115588,False,False,real_axis_fd
1.12,0.4375,0,1.2219640771604312,1.6652171934911608e-14,True,True,real_axis_fd
1.12,0.4375,1,2.989308817232977,-7.120880005971e-14,True,True,real_axis_fd
1.12,0.4375,2,4.213210576451272,-1.0778755578647904e-13,True,True,real_axis_fd
1.12,0.4375,3,6.027063556521297,1.0123029162570536e-12,True,True,real_axis_fd
1.12,0.4375,4,6.8776873790637305,-1.4901424696421863e-12,True,True,real_axis_fd
1.12,0.4375,5,9.232066878759738,-0.37244781497901613,False,True,real_axis_fd
1.12,0.4375,6,9.23206687877806,0.37244781498696716,False,True,real_axis_fd
1.12,0.4375,7,11.977985968329005,-0.7940069156716075,False,True,real_axis_fd
1.12,0.4375,8,11.977985968340217,0.7940069156568024,False,True,real_axis_fd
1.12,0.4375,9,14.706539280546265,1.1428271714022125,False,False,real_axis_fd
1.12,0.4375,10,14.706539280563687,-1.1428271713894562,False,False,real_axis_fd
1.12,0.4375,11,17.425613257348644,1.4683227348920154,False,False,real_axis_fd
1.14,0.4375,0,1.2210197748632394,1.792358132297546e-14,True,True,real_axis_fd
1.14,0.4375,1,3.039896462467271,-2.883685615779105e-14,True,True,real_axis_fd
1.14,0.4375,2,4.279934235137601,2.234884733097073e-13,True,True,real_axis_fd
1.14,0.4375,3,6.1467342795769735,2.147148637784136e-13,True,True,real_axis_fd
1.14,0.4375,4,6.962370710041085,-1.136930430944124e-12,True,True,real_axis_fd
1.14,0.4375,5,9.364911794247458,-0.4421049912021749,False,True,real_axis_fd
1.14,0.4375,6,9.36491179427659,0.44210499121449276,False,True,real_axis_fd
1.14,0.4375,7,12.135641058493528,-0.8685618765977041,False,False,real_axis_fd
1.14,0.4375,8,12.135641058510945,0.868561876570668,False,False,real_axis_fd
1.14,0.4375,9,14.886056924385008,1.2336387431754614,False,False,real_axis_fd
1.14,0.4375,10,14.886056924470981,-1.2336387432158649,False,False,real_axis_fd
1.14,0.4375,11,17.6251558783374,1.576407468388324,False,False,real_axis_fd
1.16,0.4375,0,1.2202033535466024,2.7023826061618134e-14,True,True,real_axis_fd
1.16,0.4375,1,3.085012576085736,-4.7094284583943276e-14,True,True,real_axis_fd
1.16,0.4375,2,4.348426929888419,9.457864028953435e-14,True,True,real_axis_fd
1.16,0.4375,3,6.2568665838929665,-4.1249566749704094e-14,True,True,real_axis_fd
1.16,0.4375,4,7.057472847132125,3.123154035042867e-14,True,True,real_axis_fd
1.16,0.4375,5,9.500523868855943,-0.48817835913689106,False,True,real_axis_fd
1.16,0.4375,6,9.500523868878691,0.4881783591442953,False,True,real_axis_fd
1.16,0.4375,7,12.29813149266607,0.9266133591608968,False,False,real_axis_fd
1.16,0.4375,8,12.29813149267174,-0.9266133591897627,False,False,real_axis_fd
1.16,0.4375,9,15.072247953992177,1.3086525256347985,False,False,real_axis_fd
1.16,0.4375,10,15.072247954064316,-1.3086525256392783,False,False,real_axis_fd
1.16,0.4375,11,17.83305068860158,1.668764107435812,False,False,real_axis_fd
1.18,0.4375,0,1.219489226699773,-1.0390609057712693e-14,True,True,real_axis_fd
1.18,0.4375,1,3.125168757173364,-4.681354365380278e-14,True,True,real_axis_fd
1.18,0.4375,2,4.417983832492778,2.2616557050170308e-13,True,True,real_axis_fd
1.18,0.4375,3,6.356902006234826,-1.0989932144423673e-12,True,True,real_axis_fd
1.18,0.4375,4,7.1629618643608435,1.876307631921187e-12,True,True,real_axis_fd
1.18,0.4375,5,9.638591690628171,0.5165657080513177,False,True,real_axis_fd
1.18,0.4375,6,9.638591690631955,-0.5165657080557569,False,True,real_axis_fd
1.18,0.4375,7,12.465146394385945,-0.9703787514187263,False,False,real_axis_fd
1.18,0.4375,8,12.465146394389672,0.9703787514292705,False,False,real_axis_fd
1.18,0.4375,9,15.264811471208299,-1.3695584933329665,False,False,real_axis_fd
1.18,0.4375,10,15.264811471214312,1.3695584933248037,False,False,real_axis_fd
1.18,0.4375,11,18.049028532834264,1.7468877350114826,False,False,real_axis_fd
1.2,0.4375,0,1.218856686043155,2.0579346015714387e-14,True,True,real_axis_fd
1.2,0.4375,1,3.1609004112545103,-6.730055719665216e-15,True,True,real_axis_fd
1.2,0.4375,2,4.487910764773174,-9.051100703252786e-14,True,True,real_axis_fd
1.2,0.4375,3,6.44721857900284,-8.65634514474362e-14,True,True,real_axis_fd
1.2,0.4375,4,7.277847247211254,-3.5206969523278997e-13,True,True,real_axis_fd
1.2,0.4375,5,9.77878236713709,0.5299499989157409,False,True,real_axis_fd
1.2,0.4375,6,9.77878236714192,-0.5299499989155112,False,True,real_axis_fd
1.2,0.4375,7,12.636360183063623,1.0011445705782254,False,False,real_axis_fd
1.2,0.4375,8,12.636360183075567,-1.0011445705843571,False,False,real_axis_fd
1.2,0.4375,9,15.4634382038168,-1.417339345147278,False,False,real_axis_fd
1.2,0.4375,10,15.463438203820475,1.417339345169463,False,False,real_axis_fd
1.2,0.4375,11,18.272813105651593,-1.8116130680866407,False,False,real_axis_fd
1.22,0.4375,0,1.2182888624312604,3.633205180591114e-14,True,True,real_axis_fd
1.22,0.4375,1,3.1927330169032837,-1.0226312843448386e-13,True,True,real_axis_fd
1.22,0.4375,2,4.5575618738584485,3.091767988303802e-13,True,True,real_axis_fd
1.22,0.4375,3,6.528939719355849,-6.586688411670146e-13,True,True,real_axis_fd
1.22,0.4375,4,7.4003804839990694,1.3545400994004597e-12,True,True,real_axis_fd
1.22,0.4375,5,9.920741761958533,-0.5295883035511407,False,True,real_axis_fd
1.22,0.4375,6,9.920741761968225,0.529588303548823,False,True,real_axis_fd
1.22,0.4375,7,12.811428565144297,1.019678292288759,False,False,real_axis_fd
1.22,0.4375,8,12.811428565163494,-1.0196782922932879,False,False,real_axis_fd
1.22,0.4375,9,15.667801340381155,-1.4525613120431144,False,False,real_axis_fd
1.22,0.4375,10,15.667801340381544,1.4525613120514604,False,False,real_axis_fd
1.22,0.4375,11,18.50410782275945,1.8633769774536917,False,False,real_axis_fd
1.24,0.4375,0,1.2177719403953953,-1.8170732379284382e-15,True,True,real_axis_fd
1.24,0.4375,1,3.221159440349015,-7.181493736797107e-14,True,True,real_axis_fd
1.24,0.4375,2,4.6263646337923845,6.01863273615453e-14,True,True,real_axis_fd
1.24,0.4375,3,6.603554775385681,-2.4390003772237287e-13,True,True,real_axis_fd
1.24,0.4375,4,7.528445048875243,-1.9840419543343695e-14,True,True,real_axis_fd
1.24,0.4375,5,10.064095123882083,0.5158723047208956,False,True,real_axis_fd
1.24,0.4375,6,10.064095123883538,-0.5158723047220943,False,True,real_axis_fd
1.24,0.4375,7,12.989986441435372,1.0264318847825724,False,False,real_axis_fd
1.24,0.4375,8,12.989986441448899,-1.0264318847861067,False,False,real_axis_fd
1.24,0.4375,9,15.87755188737282,1.475532636666194,False,False,real_axis_fd
1.24,0.4375,10,15.877551887378209,-1.4755326366625494,False,False,real_axis_fd
1.24,0.4375,11,18.74258880746477,1.9023660238871811,False,False,real_axis_fd
1.26,0.4375,0,1.2172945564015119,-3.5471357067534415e-14,True,True,real_axis_fd
1.26,0.4375,1,3.2466272508784155,1.0230249191638118e-13,True,True,real_axis_fd
1.26,0.4375,2,4.693833310277588,-2.6183348794123795e-13,True,True,real_axis_fd
1.26,0.4375,3,6.672567188965049,3.949533279499858e-13,True,True,real_axis_fd
1.26,0.4375,4,7.659919855184979,1.717925147029286e-13,True,True,real_axis_fd
1.26,0.4375,5,10.2084481129787,-0.4884354116688293,False,True,real_axis_fd
1.26,0.4375,6,10.208448112982293,0.488435411667843,False,True,real_axis_fd
1.26,0.4375,7,13.17164684960036,1.0216491700828854,False,False,real_axis_fd
1.26,0.4375,8,13.1716468496042,-1.0216491700870438,False,False,real_axis_fd
1.26,0.4375,9,16.09231667168099,1.4863964397964784,False,False,real_axis_fd
1.26,0.4375,10,16.09231667169591,-1.4863964397879241,False,False,real_axis_fd
1.26,0.4375,11,18.987901832041167,1.9286056008381236,False,False,real_axis_fd
1.28,0.4375,0,1.2168473323128435,1.242870906496213e-15,True,True,real_axis_fd
1.28,0.4375,1,3.269533703917259,2.2896203070894823e-14,True,True,real_axis_fd
1.28,0.4375,2,4.759573330772104,7.890521288556409e-15,True,True,real_axis_fd
1.28,0.4375,3,6.737286358846019,3.2591300633683856e-13,True,True,real_axis_fd
1.28,0.4375,4,7.792899984377867,-4.915129531207033e-13,True,True,real_axis_fd
1.28,0.4375,5,10.353388346707286,0.44590746299521816,False,True,real_axis_fd
1.28,0.4375,6,10.353388346707453,-0.44590746299518924,False,True,real_axis_fd
1.28,0.4375,7,13.356000339479882,1.005421126084605,False,False,real_axis_fd
1.28,0.4375,8,13.356000339482417,-1.0054211260908623,False,False,real_axis_fd
1.28,0.4375,9,16.311697904764554,1.4851878920769308,False,False,real_axis_fd
1.28,0.4375,10,16.311697904798336,-1.485187892089777,False,False,real_axis_fd
1.28,0.4375,11,19.23966144488041,1.9420167118051594,False,False,real_axis_fd
1.3,0.4375,0,1.2164225097739765,-1.778818241850153e-16,True,True,real_axis_fd
1.3,0.4375,1,3.2902258807718585,7.763885548518982e-15,True,True,real_axis_fd
1.3,0.4375,2,4.823279215210861,2.8250057794679163e-14,True,True,real_axis_fd
1.3,0.4375,3,6.798755726933208,-1.1882888074127546e-13,True,True,real_axis_fd
1.3,0.4375,4,7.925781867692086,-1.524286360408937e-14,True,True,real_axis_fd
1.3,0.4375,5,10.498487727605802,0.38499545129016943,False,True,real_axis_fd
1.3,0.4375,6,10.49848772760838,-0.38499545129010154,False,True,real_axis_fd
1.3,0.4375,7,13.542614344546703,-0.977706427268243,False,False,real_axis_fd
1.3,0.4375,8,13.542614344553998,0.9777064272756237,False,False,real_axis_fd
1.3,0.4375,9,16.535273582386942,-1.4718701431977133,False,False,real_axis_fd
1.3,0.4375,10,16.535273582407747,1.4718701431968237,False,False,real_axis_fd
1.3,0.4375,11,19.497451627964256,1.942453730402452,False,False,real_axis_fd
1.32,0.4375,0,1.2160136609134917,-1.890563810301331e-14,True,True,real_axis_fd
1.32,0.4375,1,3.3090038738859073,2.5685994000737958e-14,True,True,real_axis_fd
1.32,0.4375,2,4.884728364522837,-1.8109218207946915e-14,True,True,real_axis_fd
1.32,0.4375,3,6.857761471757497,1.2904527414202113e-14,True,True,real_axis_fd
1.32,0.4375,4,8.057268019544553,-3.0783402544954567e-13,True,True,real_axis_fd
1.32,0.4375,5,10.643305955896658,0.2971019492633825,False,True,real_axis_fd
1.32,0.4375,6,10.643305955898352,-0.29710194926347067,False,True,real_axis_fd
1.32,0.4375,7,13.731032254215947,0.9383204438157657,False,False,real_axis_fd
1.32,0.4375,8,13.731032254217778,-0.9383204438149391,False,False,real_axis_fd
1.32,0.4375,9,16.762598141599113,-1.4463561236496556,False,False,real_axis_fd
1.32,0.4375,10,16.762598141601153,1.4463561236497968,False,False,real_axis_fd
1.32,0.4375,11,19.760827418317533,1.9297302002883996,False,False,real_axis_fd
1.34,0.4375,0,1.2156154574212485,9.995344436144346e-15,True,True,real_axis_fd
1.34,0.4375,1,3.326125481487258,-3.7452366162987155e-14,True,True,real_axis_fd
1.34,0.4375,2,4.943772468115172,3.009204595796525e-14,True,True,real_axis_fd
1.34,0.4375,3,6.914873923474792,-1.2134630053815674e-13,True,True,real_axis_fd
1.34,0.4375,4,8.186338475394102,4.10845977192002e-13,True,True,real_axis_fd
1.34,0.4375,5,10.787395737234128,-0.14386162785785497,False,True,real_axis_fd
1.34,0.4375,6,10.787395737237233,0.143861627857536,False,True,real_axis_fd
1.34,0.4375,7,13.920772074665212,0.8868835915140828,False,False,real_axis_fd
1.34,0.4375,8,13.920772074668974,-0.8868835915166682,False,False,real_axis_fd
1.34,0.4375,9,16.993202837056074,1.408519242630859,False,False,real_axis_fd
1.34,0.4375,10,16.993202837061908,-1.4085192426289146,False,False,real_axis_fd
1.34,0.4375,11,20.029317061458666,1.903636568372182,False,False,real_axis_fd
1.36,0.4375,0,1.2152234847644374,-3.907541394192148e-14,True,True,real_axis_fd
1.36,0.4375,1,3.3418114078588346,-3.818466266925731e-15,True,True,real_axis_fd
1.36,0.4375,2,5.000327787194449,3.3451228657611836e-14,True,True,real_axis_fd
1.36,0.4375,3,6.970495001608512,1.8774115938091803e-13,True,True,real_axis_fd
1.36,0.4375,4,8.31221473281667,-3.546580883064475e-13,True,True,real_axis_fd
1.36,0.4375,5,10.700833852976547,-5.652190009904794e-13,True,True,real_axis_fd
1.36,0.4375,6,11.159786574188193,1.4458628855723831e-12,True,True,real_axis_fd
1.36,0.4375,7,14.11132484745749,-0.8227002661446956,False,False,real_axis_fd
1.36,0.4375,8,14.111324847463207,0.8227002661457564,False,False,real_axis_fd
1.36,0.4375,9,17.226595282627322,-1.3581929571764237,False,False,real_axis_fd
1.36,0.4375,10,17.226595282631223,1.3581929571766385,False,False,real_axis_fd
1.36,0.4375,11,20.30242428126145,1.8639519358438965,False,False,real_axis_fd
1.38,0.4375,0,1.2148340916324178,3.4471508737441465e-14,True,True,real_axis_fd
1.38,0.4375,1,3.356250375253686,4.194588071450559e-14,True,True,real_axis_fd
1.38,0.4375,2,5.054365172021717,-6.574561002131152e-14,True,True,real_axis_fd
1.38,0.4375,3,7.024900597805276,5.752730507705287e-14,True,True,real_axis_fd
1.38,0.4375,4,8.434326310767926,6.473025912842778e-14,True,True,real_axis_fd
1.38,0.4375,5,10.711185564892272,-1.758929708930546e-12,True,True,real_axis_fd
1.38,0.4375,6,11.432040444146164,2.1050361433950128e-12,True,True,real_axis_fd
1.38,0.4375,7,14.302153425261237,-0.7444934135952499,False,False,real_axis_fd
1.38,0.4375,8,14.302153425263798,0.7444934135958343,False,False,real_axis_fd
1.38,0.4375,9,17.462257579381685,-1.295155704500724,False,False,real_axis_fd
1.38,0.4375,10,17.462257579384982,1.2951557045015514,False,False,real_axis_fd
1.38,0.4375,11,20.579630196658936,-1.8104506647385687,False,False,real_axis_fd
1.4,0.4375,0,1.2144442671332998,-1.4690934690711526e-14,True,True,real_axis_fd
1.4,0.4375,1,3.3696038354236326,3.008800092693812e-14,True,True,real_axis_fd
1.4,0.4375,2,5.105900380745865,4.854208469237162e-14,True,True,real_axis_fd
1.4,0.4375,3,7.078274898843832,-3.3110548777687984e-13,True,True,real_axis_fd
1.4,0.4375,4,8.552282058294557,5.171222045573635e-13,True,True,real_axis_fd
1.4,0.4375,5,10.753520529043254,-7.489839890119581e-13,True,True,real_axis_fd
1.4,0.4375,6,11.668261248933398,8.975604788431281e-13,True,True,real_axis_fd
1.4,0.4375,7,14.49269279491598,-0.6497814161068574,False,False,real_axis_fd
1.4,0.4375,8,14.492692794919506,0.6497814161080004,False,False,real_axis_fd
1.4,0.4375,9,17.699642490471952,-1.2190919225425358,False,False,real_axis_fd
1.4,0.4375,10,17.699642490479555,1.219091922544397,False,False,real_axis_fd
1.4,0.4375,11,20.860394289613446,-1.7429034527742955,False,False,real_axis_fd
1.42,0.4375,0,1.2140515400183252,2.632931820725147e-14,True,True,real_axis_fd
1.42,0.4375,1,3.3820101471260426,-1.2913894054245436e-14,True,True,real_axis_fd
1.42,0.4375,2,5.154985062144543,-2.4607303373846413e-14,True,True,real_axis_fd
1.42,0.4375,3,7.130736943604358,2.171963756667021e-13,True,True,real_axis_fd
1.42,0.4375,4,8.665845305126343,-2.814259527466694e-13,True,True,real_axis_fd
