target_id,boundary,realization,level,W,real_energy,imag_energy
T002,PBC,10,30,0.8,1.800151775951472,0.11780315433535456
T002,PBC,10,31,0.8,1.5480604046110396,-0.10496058351336954
T002,PBC,10,32,0.8,1.548060404611042,0.10496058351336834
T002,PBC,10,33,0.8,1.310419549985798,-0.08508878580984891
T002,PBC,10,34,0.8,1.3104195499857967,0.08508878580984847
T002,PBC,10,35,0.8,1.052390836850392,-0.04336503406288622
T002,PBC,10,36,0.8,1.0523908368503931,0.043365034062887095
T002,PBC,10,37,0.8,0.7816458618823111,-2.9001002919676654e-16
T002,PBC,10,38,0.8,0.8194860756865703,-5.527072470079331e-16
T002,PBC,10,39,0.8,0.5933066245015827,4.0227903235799466e-16
T002,PBC,10,40,0.8,0.4863366256334247,-4.7523562957520955e-16
T002,PBC,10,41,0.8,0.3102356837564114,2.0396909836371923e-15
T002,PBC,10,42,0.8,0.2908330644052347,-1.635675311453179e-15
T002,PBC,10,43,0.8,-2.2421985837636043,-0.7563062637970057
T002,PBC,10,44,0.8,-2.278162284222268,-0.7692279546720587
T002,PBC,10,45,0.8,-2.2497921003723484,-0.7389920925622686
T002,PBC,10,46,0.8,-2.242198583763603,0.7563062637970013
T002,PBC,10,47,0.8,-2.2781622842222693,0.7692279546720608
T002,PBC,10,48,0.8,-2.2497921003723502,0.7389920925622676
T002,PBC,10,49,0.8,0.07516169467387573,0.06738328421259704
T002,PBC,10,50,0.8,0.07516169467387597,-0.06738328421259619
T002,PBC,10,51,0.8,-2.1094343264011295,-0.7661483715725059
T002,PBC,10,52,0.8,-2.109434326401121,0.7661483715725033
T002,PBC,10,53,0.8,-2.031935796440295,-0.7715106434642424
T002,PBC,10,54,0.8,-2.031935796440295,0.7715106434642415
T002,PBC,10,55,0.8,-2.008574505046657,-0.7531604426136091
T002,PBC,10,56,0.8,-2.0085745050466604,0.7531604426136107
T002,PBC,10,57,0.8,-0.15830759649045673,-0.10730510647181737
T002,PBC,10,58,0.8,-0.15830759649045636,0.10730510647181722
T002,PBC,10,59,0.8,-1.9309503187222303,-0.7818328995157945
T002,PBC,10,60,0.8,-1.930950318722234,0.7818328995157987
T002,PBC,10,61,0.8,-1.9014214010505326,-0.7855561919710036
T002,PBC,10,62,0.8,-1.9430692136824599,-0.7345202287939656
T002,PBC,10,63,0.8,-1.9014214010505364,0.7855561919710093
T002,PBC,10,64,0.8,-1.9430692136824566,0.7345202287939644
T002,PBC,10,65,0.8,-1.8411904405996897,-0.7695580737729462
T002,PBC,10,66,0.8,-1.910536285319562,-0.6736218249527212
T002,PBC,10,67,0.8,-1.9105362853195658,0.6736218249527194
T002,PBC,10,68,0.8,-1.8411904405996857,0.769558073772943
T002,PBC,10,69,0.8,-1.77073811129106,-0.7650671611262749
T002,PBC,10,70,0.8,-1.7707381112910652,0.7650671611262773
T002,PBC,10,71,0.8,-1.8506995439149518,-0.6225354990083646
T002,PBC,10,72,0.8,-1.8506995439149478,0.6225354990083651
T002,PBC,10,73,0.8,-1.7096219897231468,-0.7476097879053759
T002,PBC,10,74,0.8,-1.7096219897231437,0.7476097879053731
T002,PBC,10,75,0.8,-1.6369409352704143,-0.71679437923245
T002,PBC,10,76,0.8,-1.6369409352704125,0.7167943792324484
T002,PBC,10,77,0.8,-1.766887772677611,-0.5696621962978785
T002,PBC,10,78,0.8,-1.7668877726776118,0.5696621962978764
T002,PBC,10,79,0.8,-0.36642663684488136,-0.15398501064299425
T002,PBC,10,80,0.8,-0.3664266368448817,0.1539850106429945
T002,PBC,10,81,0.8,-1.5599582245243935,0.6794247678011263
T002,PBC,10,82,0.8,-1.5599582245243961,-0.679424767801127
T002,PBC,10,83,0.8,-1.670474978291958,-0.5018232345923775
T002,PBC,10,84,0.8,-1.6704749782919546,0.50182323459238
T002,PBC,10,85,0.8,-1.4831173887500777,0.6493051909405765
T002,PBC,10,86,0.8,-1.4831173887500744,-0.6493051909405753
T002,PBC,10,87,0.8,-1.5808555411660492,0.46976496702745413
T002,PBC,10,88,0.8,-1.5808555411660463,-0.46976496702745163
T002,PBC,10,89,0.8,-1.4167796912176351,0.6038152494401974
T002,PBC,10,90,0.8,-1.416779691217635,-0.6038152494401989
T002,PBC,10,91,0.8,-0.5723405951920069,-0.19670663534937782
T002,PBC,10,92,0.8,-0.5723405951920075,0.19670663534937813
T002,PBC,10,93,0.8,-1.3400629031076656,-0.5556201384709772
T002,PBC,10,94,0.8,-1.3400629031076652,0.5556201384709775
T002,PBC,10,95,0.8,-1.4271657564286702,-0.445862274983752
T002,PBC,10,96,0.8,-1.4271657564286726,0.4458622749837529
T002,PBC,10,97,0.8,-1.3084580692191365,-0.4804159967519688
T002,PBC,10,98,0.8,-1.3084580692191403,0.480415996751967
T002,PBC,10,99,0.8,-0.7523457087505926,-0.2593260478528426
T002,PBC,10,100,0.8,-0.7523457087505918,0.2593260478528431
T002,PBC,10,101,0.8,-1.299230710827004,-0.3867393571062703
T002,PBC,10,102,0.8,-1.2992307108270027,0.3867393571062695
T002,PBC,10,103,0.8,-0.8665714172011144,-0.284102661800307
T002,PBC,10,104,0.8,-1.165261537473405,-0.3767688677669191
T002,PBC,10,105,0.8,-1.1305820792901506,-0.3839908571040354
T002,PBC,10,106,0.8,-0.86657141720111,0.2841026618003044
T002,PBC,10,107,0.8,-1.1652615374734006,0.3767688677669203
T002,PBC,10,108,0.8,-1.1305820792901538,0.38399085710403824
T002,PBC,10,109,0.8,-1.0862114619268382,-0.29310405249885496
T002,PBC,10,110,0.8,-1.0862114619268393,0.29310405249885446
T002,PBC,10,111,0.8,-0.9816905450070544,-0.22043720222571522
T002,PBC,10,112,0.8,-1.0745012163304895,-0.22816814943532696
T002,PBC,10,113,0.8,-0.9494105569234442,-0.1591331400355279
T002,PBC,10,114,0.8,-0.9816905450070538,0.22043720222571497
T002,PBC,10,115,0.8,-1.0745012163304923,0.22816814943532754
T002,PBC,10,116,0.8,-0.9494105569234479,0.1591331400355278
T002,PBC,10,117,0.8,-0.9485553541508618,-0.06969265321033602
T002,PBC,10,118,0.8,-0.9485553541508625,0.06969265321033642
T002,PBC,10,119,0.8,-0.9444687011805889,2.1438938395606343e-17
T002,PBC,11,0,0.8,4.225959562323904,-5.566581944742646e-16
T002,PBC,11,1,0.8,4.1732891021470175,5.971257902419912e-16
T002,PBC,11,2,0.8,4.048974704343349,5.640299674154541e-16
T002,PBC,11,3,0.8,4.030665774854925,2.8708288311515935e-16
T002,PBC,11,4,0.8,3.9851647192328064,2.605752606295281e-15
T002,PBC,11,5,0.8,3.9463766519563754,0.01677486295370374
T002,PBC,11,6,0.8,3.9463766519563657,-0.016774862953704332
T002,PBC,11,7,0.8,3.871523232270406,-2.711998124765465e-16
T002,PBC,11,8,0.8,3.841464738311407,-2.11440104308808e-15
T002,PBC,11,9,0.8,3.7064316998032516,0.05185073192307072
T002,PBC,11,10,0.8,3.7064316998032507,-0.05185073192307125
T002,PBC,11,11,0.8,3.5865790836893283,0.10027522395235416
T002,PBC,11,12,0.8,3.5865790836893354,-0.10027522395235453
T002,PBC,11,13,0.8,3.450059751301129,0.1244714898241868
T002,PBC,11,14,0.8,3.450059751301126,-0.12447148982418962
T002,PBC,11,15,0.8,3.2974611963066263,0.1416007590630341
T002,PBC,11,16,0.8,3.297461196306623,-0.14160075906303127
T002,PBC,11,17,0.8,3.124554298701954,0.14527986447493021
T002,PBC,11,18,0.8,3.1245542987019483,-0.1452798644749247
T002,PBC,11,19,0.8,2.9242798364590965,0.14258206363215362
T002,PBC,11,20,0.8,2.9242798364591005,-0.1425820636321524
T002,PBC,11,21,0.8,2.7070163865370906,0.14587455801192348
T002,PBC,11,22,0.8,2.707016386537087,-0.14587455801192356
T002,PBC,11,23,0.8,2.479866258145243,0.1505052680955517
T002,PBC,11,24,0.8,2.4798662581452446,-0.15050526809555104
T002,PBC,11,25,0.8,2.2490763012330324,0.15412022618427543
T002,PBC,11,26,0.8,2.2490763012330315,-0.15412022618427446
T002,PBC,11,27,0.8,2.0155330831997693,0.14873814782197262
T002,PBC,11,28,0.8,2.015533083199769,-0.14873814782197284
T002,PBC,11,29,0.8,1.77745679458395,0.13102797439479152
T002,PBC,11,30,0.8,1.7774567945839492,-0.13102797439479225
T002,PBC,11,31,0.8,1.5268807819936254,0.10956886808886776
T002,PBC,11,32,0.8,1.5268807819936259,-0.10956886808886886
T002,PBC,11,33,0.8,1.2786992904032235,0.08250181630433007
T002,PBC,11,34,0.8,1.2786992904032244,-0.08250181630432675
T002,PBC,11,35,0.8,1.0214829903299714,0.028862229342858845
T002,PBC,11,36,0.8,1.0214829903299705,-0.028862229342858394
T002,PBC,11,37,0.8,0.7707938131786666,0.0262085241085384
T002,PBC,11,38,0.8,0.7707938131786672,-0.026208524108538977
T002,PBC,11,39,0.8,0.5334231575786649,-2.7715199253344303e-16
T002,PBC,11,40,0.8,0.4695825139075251,1.3546454684915923e-15
T002,PBC,11,41,0.8,-2.310572962147734,-0.7807070467952841
T002,PBC,11,42,0.8,-2.310572962147742,0.7807070467952828
T002,PBC,11,43,0.8,-2.283460848244394,0.7910313926489568
T002,PBC,11,44,0.8,0.2699364172842305,0.03859849402740919
T002,PBC,11,45,0.8,0.26993641728423057,-0.03859849402741068
T002,PBC,11,46,0.8,-2.2834608482443977,-0.7910313926489569
T002,PBC,11,47,0.8,-2.203596969478493,0.7535711706017896
T002,PBC,11,48,0.8,-2.2035969694784985,-0.7535711706017892
T002,PBC,11,49,0.8,-2.1474379506407093,0.7122364486675709
T002,PBC,11,50,0.8,-2.1409839387599003,0.7527412720472515
T002,PBC,11,51,0.8,-2.1396361778248405,0.7689841847328474
T002,PBC,11,52,0.8,0.045215822735842084,0.07965946118641254
T002,PBC,11,53,0.8,0.04521582273584169,-0.07965946118641129
T002,PBC,11,54,0.8,-2.14743795064071,-0.7122364486675705
T002,PBC,11,55,0.8,-2.140983938759904,-0.7527412720472486
T002,PBC,11,56,0.8,-2.1396361778248396,-0.7689841847328476
T002,PBC,11,57,0.8,-2.007833262042696,0.7698429676381071
T002,PBC,11,58,0.8,-2.0078332620426944,-0.7698429676381108
T002,PBC,11,59,0.8,-1.9522252828918343,0.7672941353812432
T002,PBC,11,60,0.8,-1.9522252828918318,-0.7672941353812426
T002,PBC,11,61,0.8,-1.93946165906405,0.680875445306635
T002,PBC,11,62,0.8,-1.91320517817546,0.7310033538574859
T002,PBC,11,63,0.8,-1.913205178175456,-0.7310033538574853
T002,PBC,11,64,0.8,-1.9394616590640406,-0.6808754453066326
T002,PBC,11,65,0.8,-1.8370061861541525,0.7671338850791481
T002,PBC,11,66,0.8,-1.8736870295939883,0.6929488091030549
T002,PBC,11,67,0.8,-1.7845484575710309,0.7696732011122048
T002,PBC,11,68,0.8,-1.837006186154151,-0.7671338850791471
T002,PBC,11,69,0.8,-0.18017577342441962,0.11553589284379592
T002,PBC,11,70,0.8,-0.18017577342441893,-0.1155358928437951
T002,PBC,11,71,0.8,-1.8736870295939974,-0.6929488091030597
T002,PBC,11,72,0.8,-1.7845484575710298,-0.7696732011122066
T002,PBC,11,73,0.8,-1.7392225091117526,0.7279984803333426
T002,PBC,11,74,0.8,-1.7814607026229483,0.6338874839305576
T002,PBC,11,75,0.8,-1.7392225091117421,-0.7279984803333357
T002,PBC,11,76,0.8,-1.6610210863630799,0.7200151828128525
T002,PBC,11,77,0.8,-1.7814607026229552,-0.6338874839305615
T002,PBC,11,78,0.8,-1.661021086363073,-0.7200151828128513
T002,PBC,11,79,0.8,-1.5671123347645284,0.662272416052888
T002,PBC,11,80,0.8,-1.5671123347645288,-0.6622724160528856
T002,PBC,11,81,0.8,-0.39537437695924826,0.1587462097173845
T002,PBC,11,82,0.8,-0.39537437695924904,-0.15874620971738437
T002,PBC,11,83,0.8,-1.6625840820131876,-0.5578298137821328
T002,PBC,11,84,0.8,-1.6625840820131943,0.5578298137821359
T002,PBC,11,85,0.8,-1.4659807393141522,0.6461366823437069
T002,PBC,11,86,0.8,-1.4659807393141573,-0.6461366823437035
T002,PBC,11,87,0.8,-1.5584070913111672,0.5249339951699902
T002,PBC,11,88,0.8,-1.5584070913111634,-0.5249339951699923
T002,PBC,11,89,0.8,-1.4357202991577642,0.5903891065526543
T002,PBC,11,90,0.8,-1.4357202991577689,-0.590389106552655
T002,PBC,11,91,0.8,-0.6050684079185618,0.20101354944240774
T002,PBC,11,92,0.8,-0.6050684079185604,-0.20101354944240757
T002,PBC,11,93,0.8,-1.4092729462834426,0.4729024408252957
T002,PBC,11,94,0.8,-1.303841431959264,0.5216613140966273
T002,PBC,11,95,0.8,-1.409272946283441,-0.4729024408252965
T002,PBC,11,96,0.8,-1.3038414319592668,-0.5216613140966285
T002,PBC,11,97,0.8,-1.1614644858844425,0.48282598733680804
T002,PBC,11,98,0.8,-1.1614644858844438,-0.4828259873368104
T002,PBC,11,99,0.8,-0.8095932035608234,0.2537266084455902
T002,PBC,11,100,0.8,-1.2381044467167917,0.4279357774291397
T002,PBC,11,101,0.8,-0.8095932035608258,-0.253726608445593
T002,PBC,11,102,0.8,-0.9222951303816532,0.32196054284610004
T002,PBC,11,103,0.8,-1.0746376897941776,0.4143559945451771
T002,PBC,11,104,0.8,-1.2381044467167868,-0.4279357774291388
T002,PBC,11,105,0.8,-1.0746376897941718,-0.41435599454517263
T002,PBC,11,106,0.8,-0.9222951303816519,-0.3219605428460984
T002,PBC,11,107,0.8,-0.9442896101144701,0.24870937119353448
T002,PBC,11,108,0.8,-0.9442896101144672,-0.24870937119353334
T002,PBC,11,109,0.8,-1.1950685053892165,0.3512355949066802
T002,PBC,11,110,0.8,-1.195068505389216,-0.3512355949066819
T002,PBC,11,111,0.8,-1.2369515996124059,-0.298364100329083
T002,PBC,11,112,0.8,-1.2369515996124076,0.29836410032908267
T002,PBC,11,113,0.8,-1.098388240944039,0.21263890721943077
T002,PBC,11,114,0.8,-0.9214734774335369,0.08957612230881448
T002,PBC,11,115,0.8,-0.9365883520998728,5.377259721131105e-16
T002,PBC,11,116,0.8,-0.9214734774335381,-0.08957612230881555
T002,PBC,11,117,0.8,-1.098388240944036,-0.21263890721942946
T002,PBC,11,118,0.8,-1.1309497575946919,3.226852175896024e-16
T002,PBC,11,119,0.8,-1.07428341654622,1.0329966058849021e-16
T002,PBC,12,0,0.8,4.267898582858933,-7.679432770498217e-16
T002,PBC,12,1,0.8,4.21609817497861,5.21235334811344e-16
T002,PBC,12,2,0.8,4.111229038974625,8.093062579852202e-16
T002,PBC,12,3,0.8,4.0954530442693695,-2.3627747438935858e-15
T002,PBC,12,4,0.8,3.996119662817631,7.159297725614722e-16
T002,PBC,12,5,0.8,3.950311972296046,8.572691103706164e-16
T002,PBC,12,6,0.8,3.918790897029911,-2.429614829356895e-15
T002,PBC,12,7,0.8,3.8399781351421374,-0.044542934654750115
T002,PBC,12,8,0.8,3.839978135142141,0.04454293465474812
T002,PBC,12,9,0.8,3.742731360333703,-0.07100819790259513
T002,PBC,12,10,0.8,3.7427313603337016,0.07100819790259656
T002,PBC,12,11,0.8,3.6153481235248646,-0.09263841122078441
T002,PBC,12,12,0.8,3.615348123524865,0.09263841122078745
T002,PBC,12,13,0.8,3.4683289209643564,-0.1228053133228454
T002,PBC,12,14,0.8,3.4683289209643564,0.12280531332284426
T002,PBC,12,15,0.8,3.316541067090081,-0.14293742442777235
T002,PBC,12,16,0.8,3.316541067090084,0.14293742442777357
T002,PBC,12,17,0.8,3.1449646172495314,-0.14732228436017117
T002,PBC,12,18,0.8,3.1449646172495354,0.14732228436016964
T002,PBC,12,19,0.8,2.94441221487573,-0.14931861913498187
T002,PBC,12,20,0.8,2.9444122148757286,0.1493186191349819
T002,PBC,12,21,0.8,2.7375142121947684,-0.1573060991195007
T002,PBC,12,22,0.8,2.7375142121947684,0.15730609911950483
T002,PBC,12,23,0.8,2.516232517354354,-0.1518523466899613
T002,PBC,12,24,0.8,2.516232517354358,0.15185234668995898
T002,PBC,12,25,0.8,2.2897260765253336,-0.1494741529276075
T002,PBC,12,26,0.8,2.2897260765253318,0.1494741529276066
T002,PBC,12,27,0.8,2.047653577550526,-0.13025520469110988
T002,PBC,12,28,0.8,2.047653577550524,0.130255204691111
T002,PBC,12,29,0.8,1.7979162280219265,-0.11805720997922867
T002,PBC,12,30,0.8,1.7979162280219259,0.11805720997922656
T002,PBC,12,31,0.8,1.5552682207907786,-0.10987173250199135
T002,PBC,12,32,0.8,1.5552682207907769,0.10987173250198924
T002,PBC,12,33,0.8,1.3168071816149158,-0.07337456925047695
T002,PBC,12,34,0.8,1.3168071816149143,0.07337456925047785
T002,PBC,12,35,0.8,1.1185944242144115,1.1199124019579769e-15
T002,PBC,12,36,0.8,0.9727318765246472,3.7305769015880545e-16
T002,PBC,12,37,0.8,0.7925398513376434,-2.9794841387044903e-16
T002,PBC,12,38,0.8,0.7584341685972897,-5.4282632728557667e-17
T002,PBC,12,39,0.8,0.585032947833628,2.997089296761564e-16
T002,PBC,12,40,0.8,0.5088730058553894,-6.82072656773964e-16
T002,PBC,12,41,0.8,0.31777057815782017,1.282257480679866e-16
T002,PBC,12,42,0.8,0.28384791382973024,2.3581087969337876e-16
T002,PBC,12,43,0.8,-2.327781288864548,-0.763638663087608
T002,PBC,12,44,0.8,-2.2623376107513176,-0.7706994303966687
T002,PBC,12,45,0.8,-2.3277812888645517,0.7636386630876068
T002,PBC,12,46,0.8,-2.262337610751307,0.7706994303966663
T002,PBC,12,47,0.8,-2.1532175054480462,-0.7524997251459127
T002,PBC,12,48,0.8,-2.2292246957639543,-0.7525349528942142
T002,PBC,12,49,0.8,0.07156342755492123,-0.058216395229387013
T002,PBC,12,50,0.8,0.07156342755492087,0.058216395229386396
T002,PBC,12,51,0.8,-2.2292246957639645,0.7525349528942188
T002,PBC,12,52,0.8,-2.153217505448038,0.75249972514591
T002,PBC,12,53,0.8,-2.1367020806891706,-0.7733899547041967
T002,PBC,12,54,0.8,-2.136702080689158,0.7733899547041949
T002,PBC,12,55,0.8,-2.0531510571563123,-0.7390592052250103
T002,PBC,12,56,0.8,-2.0876016905753154,-0.7472571547288819
T002,PBC,12,57,0.8,-2.0876016905753123,0.7472571547288773
T002,PBC,12,58,0.8,-2.0531510571563176,0.7390592052250096
T002,PBC,12,59,0.8,-0.14846978917390846,-0.09248179506835044
T002,PBC,12,60,0.8,-0.14846978917390868,0.09248179506835043
T002,PBC,12,61,0.8,-1.9001288548791013,-0.7780888400182521
T002,PBC,12,62,0.8,-1.960190301470648,-0.7143966545178506
T002,PBC,12,63,0.8,-1.900128854879103,0.7780888400182544
T002,PBC,12,64,0.8,-1.960190301470645,0.7143966545178466
T002,PBC,12,65,0.8,-1.9061340159682092,-0.7247043678115288
T002,PBC,12,66,0.8,-1.906134015968208,0.7247043678115301
T002,PBC,12,67,0.8,-1.8434062477428663,-0.6587520854703647
T002,PBC,12,68,0.8,-1.7441795720556743,-0.7400630437567708
T002,PBC,12,69,0.8,-1.7981759193713642,-0.696627087819411
T002,PBC,12,70,0.8,-1.7441795720556783,0.7400630437567703
T002,PBC,12,71,0.8,-1.8434062477428694,0.6587520854703618
T002,PBC,12,72,0.8,-1.7981759193713585,0.6966270878194148
T002,PBC,12,73,0.8,-1.6813990097954346,-0.7287380453142336
T002,PBC,12,74,0.8,-1.681399009795436,0.7287380453142356
T002,PBC,12,75,0.8,-1.6257276937890117,-0.7218227148265999
T002,PBC,12,76,0.8,-1.6257276937890086,0.7218227148265999
T002,PBC,12,77,0.8,-1.7605513037435598,-0.5889274497880895
T002,PBC,12,78,0.8,-1.760551303743554,0.5889274497880875
T002,PBC,12,79,0.8,-0.386920792927784,0.1306787330007859
T002,PBC,12,80,0.8,-0.38692079292778325,-0.13067873300078672
T002,PBC,12,81,0.8,-1.5654544561414352,-0.6686825481113785
T002,PBC,12,82,0.8,-1.5654544561414374,0.6686825481113796
T002,PBC,12,83,0.8,-1.6641974820012682,0.5418691078114598
T002,PBC,12,84,0.8,-1.664197482001261,-0.5418691078114599
T002,PBC,12,85,0.8,-1.4884505364106746,-0.6194887579823048
T002,PBC,12,86,0.8,-1.4884505364106775,0.6194887579823065
T002,PBC,12,87,0.8,-1.3751890320974283,-0.6005726429032339
T002,PBC,12,88,0.8,-1.3751890320974316,0.6005726429032319
T002,PBC,12,89,0.8,-1.5352335150099163,0.49861903651376777
T002,PBC,12,90,0.8,-1.5352335150099148,-0.49861903651376915
T002,PBC,12,91,0.8,-1.3942637704429652,-0.5376722728284907
T002,PBC,12,92,0.8,-1.394263770442968,0.5376722728284944
T002,PBC,12,93,0.8,-0.6012361690647243,-0.1766147427659417
T002,PBC,12,94,0.8,-0.6012361690647249,0.17661474276594213
T002,PBC,12,95,0.8,-1.4504045799537986,0.4290762692319655
T002,PBC,12,96,0.8,-1.4504045799537968,-0.42907626923196457
T002,PBC,12,97,0.8,-1.190909535242466,-0.521911976765137
T002,PBC,12,98,0.8,-1.190909535242463,0.5219119767651357
T002,PBC,12,99,0.8,-1.1608215687251897,-0.4487834526925829
T002,PBC,12,100,0.8,-1.16082156872519,0.44878345269258246
T002,PBC,12,101,0.8,-0.797609031118993,0.24610860719989136
T002,PBC,12,102,0.8,-0.7976090311189905,-0.24610860719989164
T002,PBC,12,103,0.8,-1.173872022542408,0.36457231075514995
T002,PBC,12,104,0.8,-1.110685945087673,0.36456669474735115
T002,PBC,12,105,0.8,-1.1738720225424106,-0.36457231075515023
T002,PBC,12,106,0.8,-1.11068594508767,-0.3645666947473506
T002,PBC,12,107,0.8,-0.9599478160057207,0.27802964847163936
T002,PBC,12,108,0.8,-0.9599478160057227,-0.27802964847163963
T002,PBC,12,109,0.8,-1.0718759391447044,0.29541742168402485
T002,PBC,12,110,0.8,-1.0718759391447048,-0.29541742168402385
T002,PBC,12,111,0.8,-1.0919035067646872,-0.25864539151364674
T002,PBC,12,112,0.8,-1.0074810347005054,-0.2387083792366274
T002,PBC,12,113,0.8,-1.0074810347005059,0.23870837923662472
T002,PBC,12,114,0.8,-1.0919035067646834,0.2586453915136473
T002,PBC,12,115,0.8,-0.9369292614499075,-0.042930678861760496
T002,PBC,12,116,0.8,-0.9369292614499066,0.04293067886176013
T002,PBC,12,117,0.8,-0.9655365638929952,0.1280557635691364
T002,PBC,12,118,0.8,-0.9655365638929971,-0.1280557635691355
T002,PBC,12,119,0.8,-1.0270029722740575,2.763436442317875e-17
T002,PBC,13,0,0.8,4.143191317819108,-6.556712638106088e-16
T002,PBC,13,1,0.8,4.122896489682915,-4.456559031651279e-16
T002,PBC,13,2,0.8,4.093248783306221,2.211279492956731e-15
T002,PBC,13,3,0.8,4.006242424501234,0.014978380095421764
T002,PBC,13,4,0.8,4.006242424501234,-0.014978380095416641
T002,PBC,13,5,0.8,3.9533738412885615,0.034957490794767954
T002,PBC,13,6,0.8,3.953373841288556,-0.03495749079476549
T002,PBC,13,7,0.8,3.861003811613816,0.059400338383339114
T002,PBC,13,8,0.8,3.8610038116138155,-0.059400338383337456
T002,PBC,13,9,0.8,3.7597672099248665,0.08348829668654509
T002,PBC,13,10,0.8,3.7597672099248647,-0.08348829668654517
T002,PBC,13,11,0.8,3.6278465772774506,0.10239701163464478
T002,PBC,13,12,0.8,3.6278465772774466,-0.1023970116346483
T002,PBC,13,13,0.8,3.4873839695253994,0.12385233041971307
T002,PBC,13,14,0.8,3.4873839695254016,-0.12385233041971405
T002,PBC,13,15,0.8,3.329328749514919,0.13446988332051849
T002,PBC,13,16,0.8,3.3293287495149197,-0.1344698833205176
T002,PBC,13,17,0.8,3.148265646454572,0.1337932727145183
T002,PBC,13,18,0.8,3.14826564645457,-0.13379327271451727
T002,PBC,13,19,0.8,2.9475625908786802,0.13698050328931935
T002,PBC,13,20,0.8,2.9475625908786793,-0.13698050328931785
T002,PBC,13,21,0.8,2.7274174228110586,0.14023992101543864
T002,PBC,13,22,0.8,2.7274174228110577,-0.14023992101543648
T002,PBC,13,23,0.8,2.5011776257469593,0.14588057778163216
T002,PBC,13,24,0.8,2.501177625746953,-0.14588057778163485
T002,PBC,13,25,0.8,2.268581524410638,0.13963668402299723
T002,PBC,13,26,0.8,2.2685815244106378,-0.13963668402299667
T002,PBC,13,27,0.8,2.026174533651455,0.13478863274978423
T002,PBC,13,28,0.8,2.026174533651457,-0.1347886327497859
T002,PBC,13,29,0.8,1.785307099754581,0.1302001110511187
T002,PBC,13,30,0.8,1.7853070997545801,-0.13020011105112028
T002,PBC,13,31,0.8,1.5423381060257326,0.11142514340887796
T002,PBC,13,32,0.8,1.5423381060257315,-0.1114251434088796
T002,PBC,13,33,0.8,1.292689918640845,0.06766999920027024
T002,PBC,13,34,0.8,1.2926899186408451,-0.0676699992002701
T002,PBC,13,35,0.8,1.0307320548685663,0.05013551617671121
T002,PBC,13,36,0.8,1.030732054868565,-0.05013551617671044
T002,PBC,13,37,0.8,0.7847322468018433,0.016695355412307992
T002,PBC,13,38,0.8,0.7847322468018436,-0.016695355412308103
T002,PBC,13,39,0.8,0.5774345150933412,-5.361229121323958e-17
T002,PBC,13,40,0.8,0.5213228071777153,-1.8608642540257323e-16
T002,PBC,13,41,0.8,0.3135549237974817,-7.089461611394474e-16
T002,PBC,13,42,0.8,0.2583819297470214,1.1421715701448632e-16
T002,PBC,13,43,0.8,-2.2800619359956578,0.7654569121334518
T002,PBC,13,44,0.8,-2.280061935995653,-0.7654569121334525
T002,PBC,13,45,0.8,0.050143951455735324,-0.07184266456757221
T002,PBC,13,46,0.8,0.05014395145573604,0.0718426645675725
T002,PBC,13,47,0.8,-2.1514696424983066,0.7480686945194983
T002,PBC,13,48,0.8,-2.1514696424983124,-0.74806869451949
T002,PBC,13,49,0.8,-2.131582878311415,0.7412399778241245
T002,PBC,13,50,0.8,-2.12841035009554,0.7454965271807317
T002,PBC,13,51,0.8,-2.0824196688945715,0.7687517880028881
T002,PBC,13,52,0.8,-2.091837577251282,0.7522057623767658
T002,PBC,13,53,0.8,-2.1284103500955496,-0.7454965271807549
T002,PBC,13,54,0.8,-2.131582878311419,-0.7412399778241046
T002,PBC,13,55,0.8,-2.082419668894561,-0.7687517880028806
T002,PBC,13,56,0.8,-2.091837577251282,-0.7522057623767625
T002,PBC,13,57,0.8,-2.0475648688853987,0.7610716807064914
T002,PBC,13,58,0.8,-2.0475648688854062,-0.7610716807064947
T002,PBC,13,59,0.8,-2.0079517322852887,0.7013033189346636
T002,PBC,13,60,0.8,-2.007951732285282,-0.7013033189346705
T002,PBC,13,61,0.8,-1.9432167316875284,0.7302221303159703
T002,PBC,13,62,0.8,-1.9150248358080377,0.7523192569056647
T002,PBC,13,63,0.8,-0.17399879255949946,0.11036535699086228
T002,PBC,13,64,0.8,-1.9432167316875366,-0.7302221303159758
T002,PBC,13,65,0.8,-1.9150248358080435,-0.7523192569056655
T002,PBC,13,66,0.8,-1.8958616081623894,0.685945292017239
T002,PBC,13,67,0.8,-0.17399879255949754,-0.1103653569908634
T002,PBC,13,68,0.8,-1.8453068861007007,0.71873290329255
T002,PBC,13,69,0.8,-1.8958616081623925,-0.685945292017238
T002,PBC,13,70,0.8,-1.7627064861425572,0.7509874210715416
T002,PBC,13,71,0.8,-1.8453068861007058,-0.7187329032925491
T002,PBC,13,72,0.8,-1.762706486142562,-0.7509874210715403
T002,PBC,13,73,0.8,-1.7806746509107672,0.6539677039515877
T002,PBC,13,74,0.8,-1.695441150941719,0.7233219634159739
T002,PBC,13,75,0.8,-1.7806746509107552,-0.6539677039515859
T002,PBC,13,76,0.8,-1.6954411509417184,-0.7233219634159773
T002,PBC,13,77,0.8,-1.6145105495708532,0.6987490622479495
T002,PBC,13,78,0.8,-1.6145105495708498,-0.6987490622479536
T002,PBC,13,79,0.8,-1.5506098588112056,0.6811220892061188
