group,real_energy,imag_energy,theory_density,ed_density,gamma_ess,state_code
figs2,3.4374999999999996,-0.18333333333333335,0.00011371517326044571,0.0,0.23786798141442275,1
figs2,3.5249999999999995,-0.18333333333333335,-0.00015266567744570103,0.0,0.25108944001089467,1
figs2,3.6125,-0.18333333333333335,-0.0003549348236367107,0.0,0.26423970325684276,1
figs2,3.6999999999999993,-0.18333333333333335,-0.00010462352916546061,0.0,0.277368052175763,1
figs2,3.7874999999999996,-0.18333333333333335,6.813878686691856e-05,0.0,0.2904072420061125,1
figs2,3.875,-0.18333333333333335,2.0133509450599165e-06,0.0,0.30329528401198974,1
figs2,3.9624999999999995,-0.18333333333333335,0.00017589804455410426,0.0,0.3160314689698031,1
figs2,4.05,-0.18333333333333335,0.0002885289767993006,0.0,0.32855098593965765,1
figs2,4.137499999999999,-0.18333333333333335,7.995700732404872e-05,0.0,0.34082546416675863,1
figs2,4.225,-0.18333333333333335,-4.259099308806899e-07,0.0,0.3529144992514807,1
figs2,4.3125,-0.18333333333333335,6.933530325083186e-05,0.0,0.3648700990955333,1
figs2,4.3999999999999995,-0.18333333333333335,-0.00019600099684388946,0.0,0.37669834162099386,1
figs2,4.4875,-0.18333333333333335,-0.000357829142725153,0.0,0.3884865327001458,1
figs2,4.574999999999999,-0.18333333333333335,-4.157302252476553e-05,0.0,0.40027952853086174,1
figs2,4.6625,-0.18333333333333335,0.00021002066181310285,0.0,0.4120073238730637,1
figs2,4.75,-0.18333333333333335,0.00020653819027847555,0.0,0.4236147850851965,1
figs2,4.8374999999999995,-0.18333333333333335,0.00018860198516491153,0.0,0.43512093963593373,1
figs2,4.925,-0.18333333333333335,-0.0001137864444789039,0.0,0.4465232446091247,1
figs2,5.012499999999999,-0.18333333333333335,-0.0003603649897347098,0.0,0.45790392037450156,1
figs2,5.1,-0.18333333333333335,-0.00013885618706239249,0.0,0.46932879934319593,1
figs2,5.1875,-0.18333333333333335,6.017637438454918e-05,0.0,0.48074524399030416,1
figs2,5.2749999999999995,-0.18333333333333335,5.929270087409464e-05,0.0,0.49209763262765177,1
figs2,5.3625,-0.18333333333333335,0.00025628380440608514,0.0,0.5033850645441793,1
figs2,5.449999999999999,-0.18333333333333335,0.00032812434482358814,0.0,0.5145552088352227,1
figs2,5.5375,-0.18333333333333335,0.00015707974782643518,0.0,0.5256128315184686,1
figs2,5.625,-0.18333333333333335,7.243933680710846e-05,0.0,0.5366486812691338,1
figs2,5.7124999999999995,-0.18333333333333335,-0.00010166957081835698,0.0,0.5477329413153303,1
figs2,5.8,-0.18333333333333335,-0.00021200129594426523,0.0,0.5589703007442621,1
figs2,5.887499999999999,-0.18333333333333335,0.00010229237965574539,0.0,0.5704677569220231,1
figs2,5.975,-0.18333333333333335,0.0006149943616432415,0.0,0.5822329170153623,1
figs2,6.0625,-0.18333333333333335,0.0012483014477473768,0.0,0.5943048769303656,1
figs2,6.1499999999999995,-0.18333333333333335,0.0013982748453393878,0.0,0.6067919850382545,1
figs2,6.2375,-0.18333333333333335,-0.005824850883546819,0.0,0.6199654665634923,1
figs2,6.324999999999999,-0.18333333333333335,-0.04682540614541881,0.0,0.6343824790254515,1
figs2,6.4125,-0.18333333333333335,-0.11619501877302903,0.0,0.6509769630212339,1
figs2,6.5,-0.18333333333333335,-0.18176857983151717,0.0,0.6712316383901682,1
figs2,-0.5,-0.16500000000000004,0.3236126661840341,0.0006511511901480527,-0.718813060992238,-1
figs2,-0.4125,-0.16500000000000004,0.3104239826456925,0.0010735668176387982,-0.7021298672759303,-1
figs2,-0.325,-0.16500000000000004,0.22142317291927502,0.0006511511901480527,-0.6519470400935148,-1
figs2,-0.23750000000000004,-0.16500000000000004,0.08108386031808427,0.00014529146933857568,-0.6083152148346167,-1
figs2,-0.15000000000000002,-0.16500000000000004,0.0122600743764873,1.192625006072122e-05,-0.5702248504393492,-1
figs2,-0.0625,-0.16500000000000004,-0.0011856164754352578,3.601415458740479e-07,-0.5362059202716812,-1
figs2,0.02499999999999991,-0.16500000000000004,-0.00137088772477084,0.0,-0.5052976038677994,-1
figs2,0.11249999999999993,-0.16500000000000004,-0.0008125369566221558,0.0,-0.47692013753248846,-1
figs2,0.19999999999999996,-0.16500000000000004,-0.0009851466351050245,0.0,-0.4506586732404248,-1
figs2,0.2875,-0.16500000000000004,-0.0012783141619159275,0.0,-0.4261324471972736,-1
figs2,0.375,-0.16500000000000004,-0.0009932858842826465,0.0,-0.40310516959082726,-1
figs2,0.4624999999999999,-0.16500000000000004,-6.471839252454763e-05,0.0,-0.38155624126741217,-1
figs2,0.5499999999999998,-0.16500000000000004,0.001506177207051079,1.9560601100183948e-10,-0.3616749679244004,-1
figs2,0.6375,-0.16500000000000004,0.008186531361490165,6.477581460162855e-09,-0.34364898070906874,-1
figs2,0.7249999999999999,-0.16500000000000004,0.03824507006775694,7.891309701839877e-08,-0.3275606252901341,-1
figs2,0.8125,-0.16500000000000004,0.10273337809131301,3.5366396441388506e-07,-0.3131160866613461,-1
figs2,0.8999999999999999,-0.16500000000000004,0.14481392095558704,5.830933008093055e-07,-0.299665930024178,-1
figs2,0.9874999999999998,-0.16500000000000004,0.10550575107866086,3.5366396441388506e-07,-0.2687391884491422,-1
figs2,1.075,-0.16500000000000004,0.03945015109246636,7.891309701839877e-08,-0.23987331509539955,-1
figs2,1.1624999999999999,-0.16500000000000004,0.007524816109602248,6.477581460162855e-09,-0.2131292392915685,-1
figs2,1.25,-0.16500000000000004,0.0007739129232615081,1.9560601100183948e-10,-0.18833324483722994,-1
figs2,1.3375,-0.16500000000000004,-0.0001679959222997531,0.0,-0.16516416588821342,-1
figs2,1.4249999999999998,-0.16500000000000004,-0.0002804764698369899,0.0,-0.14325169379123656,-1
figs2,1.5124999999999997,-0.16500000000000004,-0.000625864816986144,0.0,-0.12234976992514203,-1
figs2,1.5999999999999996,-0.16500000000000004,-0.000688033338199775,0.0,-0.10215953358754809,-1
figs2,1.6875,-0.16500000000000004,-0.00028009431935586916,0.0,-0.08250945398477796,-1
figs2,1.775,-0.16500000000000004,-6.889907480484273e-05,0.0,-0.06340595251881297,-1
figs2,1.8624999999999998,-0.16500000000000004,0.00017327869650359356,0.0,-0.044814221520767306,-1
figs2,1.9499999999999997,-0.16500000000000004,0.0002998226923969056,0.0,-0.02674739552946372,-1
figs2,2.0374999999999996,-0.16500000000000004,0.00011250054683135995,0.0,-0.009205106060422921,-1
figs2,2.125,-0.16500000000000004,9.450242528155171e-06,0.0,0.00792974035416389,1
figs2,2.2125,-0.16500000000000004,-0.00022780589222120212,0.0,0.024731151328732433,1
figs2,2.3,-0.16500000000000004,-0.00045615122430759053,0.0,0.041300200160914666,1
figs2,2.3874999999999997,-0.16500000000000004,-0.00016285940019243055,0.0,0.057745932679287196,1
figs2,2.4749999999999996,-0.16500000000000004,0.00011931549957357252,0.0,0.07400941490785401,1
figs2,2.5625,-0.16500000000000004,0.00011890684535309894,0.0,0.09004425522561395,1
figs2,2.65,-0.16500000000000004,-0.0001299840796789852,0.0,0.10586006389869806,1
figs2,2.7375,-0.16500000000000004,-0.0008287941030958552,0.0,0.12143514842497367,1
figs2,2.8249999999999997,-0.16500000000000004,-8.234794822954065e-05,0.0,0.13686031533753112,1
figs2,2.9124999999999996,-0.16500000000000004,0.001713096253489761,0.0,0.15202235772197015,1
figs2,3.0,-0.16500000000000004,0.0006510191228966254,0.0,0.16643967124837938,1
figs2,3.0875,-0.16500000000000004,-0.0008910261096797823,0.0,0.18040988958387924,1
figs2,3.175,-0.16500000000000004,-0.0004334673335357562,0.0,0.19428311957834166,1
figs2,3.2624999999999997,-0.16500000000000004,9.023561285148177e-05,0.0,0.20798519164485926,1
figs2,3.3499999999999996,-0.16500000000000004,0.00010567599714229177,0.0,0.22150223681283293,1
figs2,3.4374999999999996,-0.16500000000000004,0.00018078732717875275,0.0,0.23488271985020134,1
figs2,3.5249999999999995,-0.16500000000000004,-0.0001721902009008458,0.0,0.24810429059114208,1
figs2,3.6125,-0.16500000000000004,-0.00045503147490286085,0.0,0.26126395327923574,1
figs2,3.6999999999999993,-0.16500000000000004,-0.0001042583628742041,0.0,0.27442765409230746,1
figs2,3.7874999999999996,-0.16500000000000004,0.00011330278034641218,0.0,0.28750473635296375,1
figs2,3.875,-0.16500000000000004,-2.709017247811246e-05,0.0,0.3004179577203207,1
figs2,3.9624999999999995,-0.16500000000000004,0.0002052341640616609,0.0,0.31318676492982805,1
figs2,4.05,-0.16500000000000004,0.0003529998863179762,0.0,0.32572381856680765,1
figs2,4.137499999999999,-0.16500000000000004,5.9008374378151914e-05,0.0,0.3379916892693593,1
figs2,4.225,-0.16500000000000004,-2.256249990472236e-05,0.0,0.35006762514885653,1
figs2,4.3125,-0.16500000000000004,0.00013302292739838592,0.0,0.36201458571059913,1
figs2,4.3999999999999995,-0.16500000000000004,-0.00022680852657720014,0.0,0.3738178087493456,1
figs2,4.4875,-0.16500000000000004,-0.00046327598334183035,0.0,0.385591365574445,1
figs2,4.574999999999999,-0.16500000000000004,-3.833653675756256e-05,0.0,0.3973928635847736,1
figs2,4.6625,-0.16500000000000004,0.0002705991907637478,0.0,0.4091265180927847,1
figs2,4.75,-0.16500000000000004,0.00023404862003192448,0.0,0.4207208170563879,1
figs2,4.8374999999999995,-0.16500000000000004,0.0002559984713403536,0.0,0.4322115860858428,1
figs2,4.925,-0.16500000000000004,-0.0001325882187927495,0.0,0.44357766935815646,1
figs2,5.012499999999999,-0.16500000000000004,-0.00046667636793937625,0.0,0.4549248160070128,1
figs2,5.1,-0.16500000000000004,-0.0001528156091195511,0.0,0.4663382638871436,1
figs2,5.1875,-0.16500000000000004,9.527254174288889e-05,0.0,0.4777433821761151,1
figs2,5.2749999999999995,-0.16500000000000004,3.721473403141733e-05,0.0,0.4890683572467656,1
figs2,5.3625,-0.16500000000000004,0.0003052825864713308,0.0,0.5003278314908638,1
figs2,5.449999999999999,-0.16500000000000004,0.00039174557377527955,0.0,0.5114451187797533,1
figs2,5.5375,-0.16500000000000004,0.00014585282632120279,0.0,0.5224186658451057,1
figs2,5.625,-0.16500000000000004,7.807834919793978e-05,0.0,0.533359911855761,1
figs2,5.7124999999999995,-0.16500000000000004,-0.0001395067212754857,0.0,0.5443317587973763,1
figs2,5.8,-0.16500000000000004,-0.00031418625283647234,0.0,0.555447526417427,1
figs2,5.887499999999999,-0.16500000000000004,5.390596435798401e-05,0.0,0.5668313973715432,1
figs2,5.975,-0.16500000000000004,0.0006184735236551582,0.0,0.5784607268075074,1
figs2,6.0625,-0.16500000000000004,0.0013376344332318968,0.0,0.5903592184673271,1
figs2,6.1499999999999995,-0.16500000000000004,0.001604304226174529,0.0,0.6026116592581857,1
figs2,6.2375,-0.16500000000000004,-0.0055144148210097745,0.0,0.6154725268217175,1
figs2,6.324999999999999,-0.16500000000000004,-0.04691245043038425,0.0,0.6295122480493103,1
figs2,6.4125,-0.16500000000000004,-0.11902385634799063,0.0,0.6457106493724794,1
figs2,6.5,-0.16500000000000004,-0.1888268298532948,0.0,0.6657238822649241,1
figs2,-0.5,-0.14666666666666672,0.32123538609647545,0.0002853564529307026,-0.7209857999384502,-1
figs2,-0.4125,-0.14666666666666672,0.3013421571645417,0.00047047325367838923,-0.704002016417319,-1
figs2,-0.325,-0.14666666666666672,0.21096418328022928,0.0002853564529307026,-0.6554872671376333,-1
figs2,-0.23750000000000004,-0.14666666666666672,0.0762822305574778,6.367163104181554e-05,-0.6130048140954598,-1
figs2,-0.15000000000000002,-0.14666666666666672,0.01139883457865353,5.22648574644882e-06,-0.5755741820809016,-1
figs2,-0.0625,-0.14666666666666672,-0.0010360995950026678,1.5782619403679754e-07,-0.5418428613760851,-1
figs2,0.02499999999999991,-0.14666666666666672,-0.001059937769585102,0.0,-0.510993204630427,-1
figs2,0.11249999999999993,-0.14666666666666672,-0.0005237702512515661,0.0,-0.4825456804719484,-1
figs2,0.19999999999999996,-0.14666666666666672,-0.0008925680832962857,0.0,-0.4561418888035826,-1
figs2,0.2875,-0.14666666666666672,-0.001341458289482345,0.0,-0.43138441347624173,-1
figs2,0.375,-0.14666666666666672,-0.0010196137743877106,0.0,-0.40801805608860725,-1
figs2,0.4624999999999999,-0.14666666666666672,2.230923666570961e-05,0.0,-0.3860071334628095,-1
figs2,0.5499999999999998,-0.14666666666666672,0.0015103615093514948,0.0,-0.3655573849420204,-1
figs2,0.6375,-0.14666666666666672,0.007034784070248185,0.0,-0.3468256533673128,-1
figs2,0.7249999999999999,-0.14666666666666672,0.027804115373487627,0.0,-0.3298826560483867,-1
figs2,0.8125,-0.14666666666666672,0.06347141894795447,0.0,-0.3144028390062745,-1
figs2,0.8999999999999999,-0.14666666666666672,0.08342423008188285,0.0,-0.2994299947591906,-1
figs2,0.9874999999999998,-0.14666666666666672,0.0667048588299563,0.0,-0.27004718769597713,-1
figs2,1.075,-0.14666666666666672,0.02958554951088702,0.0,-0.24193939657357266,-1
figs2,1.1624999999999999,-0.14666666666666672,0.006740298285561149,0.0,-0.21571216039566452,-1
figs2,1.25,-0.14666666666666672,0.0009066952847785718,0.0,-0.1912758257498796,-1
figs2,1.3375,-0.14666666666666672,-7.717905461651284e-05,0.0,-0.16836347332657434,-1
figs2,1.4249999999999998,-0.14666666666666672,-0.00012952201970650793,0.0,-0.1466137792558438,-1
figs2,1.5124999999999997,-0.14666666666666672,-0.0006398114452883183,0.0,-0.12583591737723995,-1
figs2,1.5999999999999996,-0.14666666666666672,-0.0007635374037656509,0.0,-0.10570731291908222,-1
figs2,1.6875,-0.14666666666666672,-0.0002346959028839444,0.0,-0.0860564823781149,-1
figs2,1.775,-0.14666666666666672,-5.6451320146787815e-05,0.0,-0.06694052638972126,-1
figs2,1.8624999999999998,-0.14666666666666672,0.00022533543029878668,0.0,-0.048317627988290306,-1
figs2,1.9499999999999997,-0.14666666666666672,0.0003629601762953552,0.0,-0.030222089234842386,-1
figs2,2.0374999999999996,-0.14666666666666672,9.09880982660197e-05,0.0,-0.012674591074235473,-1
figs2,2.125,-0.14666666666666672,1.8579606520195392e-05,0.0,0.004471411802360039,1
figs2,2.2125,-0.14666666666666672,-0.0002609995986047865,0.0,0.02128120073214667,1
figs2,2.3,-0.14666666666666672,-0.0005790988783030133,0.0,0.03786512613197286,1
figs2,2.3874999999999997,-0.14666666666666672,-0.00018453864874009562,0.0,0.05436507587599601,1
figs2,2.4749999999999996,-0.14666666666666672,0.00016544065446742493,0.0,0.0706881078730482,1
figs2,2.5625,-0.14666666666666672,0.00015443755987759708,0.0,0.08677444705186664,1
figs2,2.65,-0.14666666666666672,-7.005926863730145e-05,0.0,0.10264900126950115,1
figs2,2.7375,-0.14666666666666672,-0.0010932733012945085,0.0,0.11826788312488373,1
figs2,2.8249999999999997,-0.14666666666666672,-0.0002090769007552828,0.0,0.13377297779304206,1
figs2,2.9124999999999996,-0.14666666666666672,0.0023330958778195157,0.0,0.1490742419124834,1
figs2,3.0,-0.14666666666666672,0.0007317019461390079,0.0,0.16346152948039414,1
figs2,3.0875,-0.14666666666666672,-0.0013235224821188068,0.0,0.1773793604938124,1
figs2,3.175,-0.14666666666666672,-0.0005088438782883486,0.0,0.1912717561821847,1
figs2,3.2624999999999997,-0.14666666666666672,0.0001807128401303992,0.0,0.20498826416323687,1
figs2,3.3499999999999996,-0.14666666666666672,0.00013454020231755263,0.0,0.21850863838464132,1
figs2,3.4374999999999996,-0.14666666666666672,0.0002911197586409725,0.0,0.23190545506034213,1
figs2,3.5249999999999995,-0.14666666666666672,-0.00018891515535020674,0.0,0.24512152512931862,1
figs2,3.6125,-0.14666666666666672,-0.0005927456204705802,0.0,0.25828734790006747,1
figs2,3.6999999999999993,-0.14666666666666672,-9.831146891834121e-05,0.0,0.2714910051124092,1
figs2,3.7874999999999996,-0.14666666666666672,0.00018690524314292717,0.0,0.2846102577685043,1
figs2,3.875,-0.14666666666666672,-6.349615568261426e-05,0.0,0.2975460259202983,1
figs2,3.9624999999999995,-0.14666666666666672,0.0002505889964922645,0.0,0.3103527779368716,1
figs2,4.05,-0.14666666666666672,0.0004276486202357689,0.0,0.3229088213126237,1
figs2,4.137499999999999,-0.14666666666666672,8.741607247829376e-06,0.0,0.3351664123616454,1
figs2,4.225,-0.14666666666666672,-5.6383252724419664e-05,0.0,0.3472256787058159,1
figs2,4.3125,-0.14666666666666672,0.00024491703118405944,0.0,0.3591664517427324,1
figs2,4.3999999999999995,-0.14666666666666672,-0.0002553642545857515,0.0,0.37093810572043073,1
figs2,4.4875,-0.14666666666666672,-0.0006062549277699563,0.0,0.3826943202755178,1
figs2,4.574999999999999,-0.14666666666666672,-3.083522591226561e-05,0.0,0.39450917415062403,1
figs2,4.6625,-0.14666666666666672,0.00035483788730790927,0.0,0.40625267832564377,1
figs2,4.75,-0.14666666666666672,0.0002660549672742054,0.0,0.41783059821184065,1
figs2,4.8374999999999995,-0.14666666666666672,0.00036313252003751674,0.0,0.4293087463471432,1
figs2,4.925,-0.14666666666666672,-0.0001487757618236279,0.0,0.4406326430924856,1
figs2,5.012499999999999,-0.14666666666666672,-0.0006113358294987248,0.0,0.4519421035669195,1
figs2,5.1,-0.14666666666666672,-0.00016427548819178815,0.0,0.4633479910846536,1
figs2,5.1875,-0.14666666666666672,0.00015547356736045608,0.0,0.4747458202701289,1
figs2,5.2749999999999995,-0.14666666666666672,9.81919376648846e-06,0.0,0.4860410778735734,1
figs2,5.3625,-0.14666666666666672,0.0003908563684948843,0.0,0.49727742884936343,1
figs2,5.449999999999999,-0.14666666666666672,0.000482880392308204,0.0,0.5083419209292994,1
figs2,5.5375,-0.14666666666666672,0.00011213574761194793,0.0,0.5192253892162252,1
figs2,5.625,-0.14666666666666672,8.235978405617808e-05,0.0,0.5300702268263937,1
figs2,5.7124999999999995,-0.14666666666666672,-0.00018803697193258784,0.0,0.5409243318281447,1
figs2,5.8,-0.14666666666666672,-0.00044595019610194634,0.0,0.5519121293456543,1
figs2,5.887499999999999,-0.14666666666666672,-7.486666376238026e-06,0.0,0.5631847098826545,1
figs2,5.975,-0.14666666666666672,0.0006102134463525726,0.0,0.5746767186085459,1
figs2,6.0625,-0.14666666666666672,0.0014454535104369702,0.0,0.5863987487699702,1
figs2,6.1499999999999995,-0.14666666666666672,0.0018267730498117624,0.0,0.59840595760264,1
figs2,6.2375,-0.14666666666666672,-0.0051923605695290784,0.0,0.6109291957079304,1
figs2,6.324999999999999,-0.14666666666666672,-0.04677693139494256,0.0,0.6245498006257083,1
figs2,6.4125,-0.14666666666666672,-0.12155333605320144,0.0,0.64028090309372,1
figs2,6.5,-0.14666666666666672,-0.19592903652344448,0.0,0.659941026563773,1
figs2,-0.5,-0.12833333333333335,0.32935090118387494,0.0006511511901480527,-0.7233811951912889,-1
figs2,-0.4125,-0.12833333333333335,0.30898400435426127,0.0010735668176387982,-0.7058306398539441,-1
figs2,-0.325,-0.12833333333333335,0.21003145893790137,0.0006511511901480527,-0.6587494049026469,-1
figs2,-0.23750000000000004,-0.12833333333333335,0.07297357625552943,0.00014529146933857568,-0.6174720671115579,-1
figs2,-0.15000000000000002,-0.12833333333333335,0.010376000409492303,1.192625006072122e-05,-0.5807638332943541,-1
figs2,-0.0625,-0.12833333333333335,-0.0009282013907966903,3.601415458740479e-07,-0.5473538916597751,-1
figs2,0.02499999999999991,-0.12833333333333335,-0.0007618796212375069,0.0,-0.516584290294165,-1
figs2,0.11249999999999993,-0.12833333333333335,-0.0002597865745105596,0.0,-0.4880805932940359,-1
figs2,0.19999999999999996,-0.12833333333333335,-0.0008913922697721552,0.0,-0.46155378303282013,-1
