kx_over_2pi_mod,ky_over_2pi_mod,initial_trace_deviation,exact_trace_deviation,small_q_trace_deviation,initial_half_trace,initial_half_curvature,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.19858156028368795,0.75177304964539,0.05993525239432214,4.744702984846805e-05,0.057609855731745575,0.07980078263864118,-0.019865530244319043,8.987028496929356e-05,-4.2423255120825504e-05,0.07005348981770765,-0.012443634085962073
0.19858156028368795,0.7588652482269503,0.05531345046348457,4.313609301515585e-05,0.054120419697135505,0.07734462638692582,-0.022031175923441254,8.839775480465034e-05,-4.5261661789494494e-05,0.06892095879868258,-0.014800539101547081
0.19858156028368795,0.7659574468085106,0.05101439097713531,3.947723795223113e-05,0.05087500133210184,0.07502373756431693,-0.02400934658718162,8.731146822788801e-05,-4.783423027565688e-05,0.0678627405967262,-0.01698773926462436
0.19858156028368795,0.7730496453900709,0.04701574318056607,3.639197937802802e-05,0.047847450304741204,0.07283152220912653,-0.025815779028560464,8.657336646429177e-05,-5.018138708626375e-05,0.06686825198316272,-0.01902080167842152
0.19858156028368795,0.7801418439716312,0.043296687837573275,3.38112671833837e-05,0.04501438199239389,0.07076166385907395,-0.027464976021500675,8.614884979706581e-05,-5.233758261368211e-05,0.065928410248804,-0.02091402825641011
0.19858156028368795,0.7872340425531915,0.039837860894871215,3.167414213453689e-05,0.04235506941402729,0.06880813682707852,-0.028970275932207308,8.6006234334142e-05,-5.4332092199605116e-05,0.06503552799285647,-0.022680458578829187
0.19858156028368795,0.7943262411347518,0.036621288039351066,2.9926577655785494e-05,0.03985129969895317,0.0669652131510595,-0.030343925111708428,8.611629301693895e-05,-5.618971536115345e-05,0.0641831956650016,-0.02433189596604842
0.19858156028368795,0.8014184397163121,0.03363031371829553,2.8520486217547715e-05,0.03748720541728161,0.06522746458121935,-0.03159715086292382,8.645187076284611e-05,-5.7931384545298394e-05,0.06336615742401072,-0.025878952006729114
0.19858156028368795,0.8085106382978723,0.030849527364275937,2.7412870489322525e-05,0.03524907978723281,0.06358976072968578,-0.03274023336540984,8.698756451498467e-05,-5.9574694025662145e-05,0.06258018498626639,-0.027331105199033576
0.19858156028368795,0.8156028368794326,0.028264688900010652,2.6565101217244873e-05,0.0331251834766799,0.06204726430487035,-0.0337825754048597,8.769945988018516e-05,-6.113435866294029e-05,0.06182195327876133,-0.028696769802081433
0.19858156028368795,0.8226950354609929,0.025862655066504266,2.594230561063618e-05,0.031105549457868586,0.06059542418229292,-0.03473276911578865,8.856491691565138e-05,-6.26226113050152e-05,0.06108892090205431,-0.029983371444185725
0.19858156028368795,0.8297872340425532,0.023631307696535056,2.551285178818501e-05,0.02918179117660845,0.05922996692080197,-0.035598659224266915,8.956239845378395e-05,-6.404954666559893e-05,0.06037921766316296,-0.031197426486554512
0.19858156028368795,0.8368794326241135,0.021559484724795602,2.524791649207102e-05,0.027346918178164356,0.057946887214274545,-0.03638740248947894,9.06713351160311e-05,-6.542341862396008e-05,0.059691540767031634,-0.03234462258886728
0.19858156028368795,0.8439716312056738,0.019636914468640784,2.5121124800853292e-05,0.02559516230579867,0.056742437670513415,-0.03710552320187263,9.187202185639471e-05,-6.675089705554142e-05,0.05902506066431498,-0.03342989835851631
0.19858156028368795,0.851063829787234,0.017854153514897164,2.510825194859559e-05,0.02392181666464397,0.05561311822793745,-0.037758964713040286,9.314554149200471e-05,-6.803728954340912e-05,0.05837933704650098,-0.03445752038185701
0.19858156028368795,0.8581560283687943,0.016202528397322384,2.5186978590165525e-05,0.022323088730734103,0.05455566545433648,-0.0383531370570141,9.447371122597583e-05,-6.928673263581031e-05,0.05775424505724374,-0.03543115632650964
0.19858156028368795,0.8652482269503546,0.014674081135801278,2.533669194463469e-05,0.020795968286185906,0.053567041917677444,-0.038892960781876165,9.583904865097268e-05,-7.0502356706338e-05,0.057149911449220825,-0.03635394316303492
0.19858156028368795,0.8723404255319149,0.013261518624752576,2.553832621250705e-05,0.01933811027733242,0.05264442577501349,-0.03938290715026092,9.722475414615579e-05,-7.168642793364874e-05,0.056566660154747414,-0.037228549877414994
0.19858156028368795,0.8794326241134752,0.011958165798049203,2.577423650798682e-05,0.0179477322208176,0.05178520069003652,-0.039827034891987315,9.861470695330699e-05,-7.284047044532017e-05,0.05600496654961158,-0.03805723432879398
0.19858156028368795,0.8865248226950354,0.010757922455779056,2.6028101287307103e-05,0.01662352541821681,0.0509869461612948,-0.040229023705515746,9.999347254370562e-05,-7.396537125639852e-05,0.05546541956611244,-0.03884189414789563
0.19858156028368795,0.8936170212765957,0.009655223610446392,2.628484890051418e-05,0.015364578975407571,0.05024742832039235,-0.040592204709945956,0.0001013463191728834,-7.506147027236921e-05,0.05494869074454963,-0.03958411176914206
0.19858156028368795,0.900709219858156,0.008645003193383585,2.653060445774806e-05,0.014170315449658251,0.0495645912415317,-0.04091958804814812,0.00010265924177148816,-7.61286373137401e-05,0.0544555092937255,-0.04028519384406725
0.19858156028368795,0.9078014184397163,0.007722660953612286,2.6752653693364742e-05,0.013040436854585093,0.048936548789610616,-0.04121388783599833,0.00010391899154044997,-7.716633784708523e-05,0.05398664225144581,-0.04094620539686072
0.19858156028368795,0.9148936170212766,0.006884032379182711,2.693942094019071e-05,0.01197487972949865,0.04836157702326703,-0.04147754464408432,0.00010511310981252749,-7.817368887233678e-05,0.05354287888658127,-0.04156799915708262
0.19858156028368795,0.9219858156028369,0.006125361473472472,2.7080458702645574e-05,0.010973778013196413,0.04783810716087324,-0.04171274568740077,0.00010622996491462588,-7.91495062119803e-05,0.053125018556673925,-0.04215124054347751
0.19858156028368795,0.9290780141843972,0.005443276224792751,2.7166446645832208e-05,0.010037432541137536,0.04736471911127657,-0.04192144288648382,0.00010725879091752345,-8.009234427169124e-05,0.052733861321670676,-0.04269642878053314
0.19858156028368795,0.9361702127659575,0.004834766616036844,2.71891981082274e-05,0.009166286097681692,0.046940135566588055,-0.04210536895055121,0.00010818972729665442,-8.100052918842702e-05,0.05237020070822085,-0.04320391461053916
0.19858156028368795,0.9432624113475178,0.004297165031188113,2.7141672500667367e-05,0.0083609030908205,0.046563216651117706,-0.04226605161992959,0.00010901385865025669,-8.187218614958932e-05,0.05203481811437325,-0.04367391502355275
0.19858156028368795,0.950354609929078,0.0038281289267772384,2.7017992181375893e-05,0.0076219530659625,0.04623295511854579,-0.04240482619176855,0.00010972325373284003,-8.270526155146414e-05,0.05172847843659964,-0.04410652537063714
0.19858156028368795,0.9574468085106383,0.0034256256484178488,2.681346259960767e-05,0.006950197429209673,0.04594847208824785,-0.04252284643983,0.00011031100316378252,-8.349754056417485e-05,0.051451926586413274,-0.0445017291572036
0.19858156028368795,0.9645390070921985,0.003087919285028995,2.652459468189702e-05,0.006346478902168731,0.04570901331119917,-0.042621094026170175,0.0001107712552646492,-8.424666058275217e-05,0.0512058846397446,-0.044859405737575866
0.19858156028368795,0.9716312056737588,0.002813559466083977,2.6149128600174316e-05,0.005811713373809715,0.045513945956012256,-0.04270038648992828,0.00011109924956610316,-8.495012096592885e-05,0.05099104942743238,-0.04517933605362266
0.19858156028368795,0.9787234042553191,0.002601372020035242,2.5686058211228316e-05,0.005346883946121636,0.04536275590621474,-0.0427613838861795,0.00011129134760732639,-8.560528939609807e-05,0.05080809042926415,-0.045461206483142516
0.19858156028368795,0.9858156028368794,0.00245045142485701,2.51356555959672e-05,0.004953037086123081,0.04525504556066524,-0.04280459413580823,0.00011134506072844034,-8.620940513247314e-05,0.05065764787723336,-0.04570461079111028
0.19858156028368795,0.9929078014184397,0.0023601549943991842,2.449949525618957e-05,0.004631280895681246,0.045190532130278765,-0.04283037713587958,0.00011125907463050586,-8.675957937431629e-05,0.05054033100761428,-0.04590905011193303
0.20567375886524822,0.0,0.0027667228689855633,2.722691586039249e-05,0.005357484323531968,0.04569450534874478,-0.042927782479759216,0.00011025951615441187,-8.303260029401938e-05,0.05087963087820955,-0.04552214655467758
0.20567375886524822,0.0070921985815602835,0.0027998370759284782,2.6334735875384752e-05,0.005151100259633654,0.04571760482581458,-0.0429177677498861,0.0001098583719306659,-8.352363605528115e-05,0.05082369181430579,-0.04567259155467213
0.20567375886524822,0.014184397163120567,0.0028993119447256743,2.5366412203706675e-05,0.005026693429025397,0.04578695970207192,-0.04288764775734624,0.00010932276887682578,-8.395635667311911e-05,0.050804250424822145,-0.04577755699579675
0.20567375886524822,0.02127659574468085,0.0030655450018611113,2.432916754456201e-05,0.004985793713302933,0.04590273951994603,-0.04283719451808492,0.00010865632580529459,-8.432715826073258e-05,0.05082177167628016,-0.045835977962977226
0.20567375886524822,0.028368794326241134,0.003299201405066586,2.3231671663476758e-05,0.005030000053504104,0.046065227541308734,-0.04276602613624215,0.00010786392309186675,-8.463225142838999e-05,0.05087667456805336,-0.045846674514549254
0.20567375886524822,0.03546099290780142,0.0036012178811393875,2.2084062548401504e-05,0.005160993938723789,0.04627482178481958,-0.04267360390368019,0.00010695170811755534,-8.486764556915384e-05,0.05096933203881469,-0.0458083381000909
0.20567375886524822,0.0425531914893617,0.00397280827370157,2.0897967714551287e-05,0.005380556600911843,0.046532036479282377,-0.04255922820558081,0.00010592709805353436,-8.502913033898307e-05,0.05110007136853044,-0.045719514767618596
0.20567375886524822,0.04964539007092199,0.004415470735616989,1.9686526145005508e-05,0.005690590135393525,0.046837503933849126,-0.04242203319823214,0.00010479878034112018,-8.511225419611467e-05,0.05126917519741005,-0.04557858506201652
0.20567375886524822,0.05673758865248227,0.004930996610483081,1.8464411480054692e-05,0.00609314273891938,0.047191976825774015,-0.042260980215290934,0.00010357671129756849,-8.51122998175138e-05,0.051476883328372317,-0.04538374058945294
0.20567375886524822,0.06382978723404255,0.005521481057159237,1.724785720016097e-05,0.0065904382229207414,0.04759633090595024,-0.042074849848791,0.00010227211335987483,-8.502425615971386e-05,0.05172339553312914,-0.0451329573102084
0.20567375886524822,0.07092198581560284,0.006189335480546593,1.6054684687898696e-05,0.007184909920088765,0.04805156812169668,-0.04186223264115009,0.00010089747156509624,-8.484278687719754e-05,0.05200887564312791,-0.04482396572303914
0.20567375886524822,0.07801418439716312,0.006937301840627574,1.490433520413171e-05,0.007879239058112011,0.04855882015488089,-0.041621518314253314,9.946652995692314e-05,-8.456219475279143e-05,0.05233345727352653,-0.044454218215414516
0.20567375886524822,0.0851063829787234,0.007768468920002908,1.3817906976730542e-05,0.008676397625914774,0.049119352371571424,-0.04135088345156852,9.799428870395209e-05,-8.417638172722154e-05,0.05269725159869565,-0.044020853972780875
0.20567375886524822,0.09219858156028368,0.008686290637516886,1.2818198776148466e-05,0.009579695705516422,0.04973456817675698,-0.04104827753924009,9.649700281941886e-05,-8.36788040432704e-05,0.05310035766805114,-0.04352066196253472
0.20567375886524822,0.09929078014184398,0.009694606501723178,1.1929761545137444e-05,0.01059283318676471,0.050406013763952574,-0.040711407262229396,9.499218348186385e-05,-8.30624219367264e-05,0.053542875817376906,-0.042950042630612195
0.20567375886524822,0.10638297872340426,0.010797664302528293,1.1178959861873544e-05,0.011719955722669317,0.05113538324486759,-0.0403377189423393,9.34986030759457e-05,-8.231964321407216e-05,0.05402492478845125,-0.04230496906578193
0.20567375886524822,0.11347517730496454,0.012000145141794594,1.0594045248769833e-05,0.012965714719477578,0.05192452413812892,-0.039924378996334324,9.20363052005827e-05,-8.144225995181287e-05,0.054546663213670715,-0.04158094849419314
0.20567375886524822,0.12056737588652482,0.013307190903223354,1.0205243597010376e-05,0.014335331087103761,0.05277544318822311,-0.039468252284999755,9.06266210306537e-05,-8.042137743364332e-05,0.05510831614663152,-0.040772985059527755
0.20567375886524822,0.1276595744680851,0.014724434257774019,1.004485926129161e-05,0.015834662400661094,0.05369031247611701,-0.03896587821834299,8.929219356829706e-05,-7.924733430700545e-05,0.055710207318551766,-0.03987554491789067
0.20567375886524822,0.1347517730496454,0.016258031291827395,1.0147398694468007e-05,0.017470273040328582,0.05467147577064925,-0.038413444478821855,8.805701148155902e-05,-7.790961278709101e-05,0.05635279776779961,-0.03888252472747103
0.20567375886524822,0.14184397163120568,0.01791469683016146,1.0549716839154303e-05,0.01924950678158354,0.055721455054805774,-0.03780675822464431,8.694645440274035e-05,-7.639673756358604e-05,0.05703673141955591,-0.03778722463797237
0.20567375886524822,0.14893617021276595,0.019701742502508862,1.1291189876716222e-05,0.02118056119650838,0.05684295714225733,-0.03714121463974847,8.598735174484716e-05,-7.469616186813094e-05,0.0577628880790344,-0.03658232688252602
0.20567375886524822,0.15602836879432624,0.02162711756922967,1.24139183545585e-05,0.023272563094056356,0.0580388802769188,-0.03641176270768913,8.520805729396433e-05,-7.279413893940583e-05,0.05853244413899859,-0.03525988104494224
0.20567375886524822,0.16312056737588654,0.02369945247529092,1.396296517139078e-05,0.025535644065878667,0.059312320580578025,-0.035612868105287104,8.463854204418075e-05,-7.067557687278997e-05,0.059346941085876195,-0.03381129701999753
0.20567375886524822,0.1702127659574468,0.025928105039479017,1.598663339620108e-05,0.027981015006453447,0.06066657818014656,-0.034738473140667546,8.431050795869514e-05,-6.832387456249406e-05,0.060208361614325565,-0.03222734660787212
0.20567375886524822,0.1773049645390071,0.028323209103116205,1.8536789427760087e-05,0.030621038232348928,0.06210516280586578,-0.03378195370274958,8.425752556186435e-05,-6.572073613410426e-05,0.06111921282479398,-0.030498174592445054
0.20567375886524822,0.18439716312056736,0.030895725354865865,2.1669237559021227e-05,0.03346929552524738,0.0636317986032516,-0.03273607324838574,8.451519848321574e-05,-6.284596092419452e-05,0.062082615580656496,-0.028613320055409112
0.20567375886524822,0.19148936170212766,0.03365749390926081,2.544415258423539e-05,0.036540650055715725,0.06525042784384016,-0.031592933934579355,8.512135827732248e-05,-5.967720569308709e-05,0.06310239864111207,-0.026561748585396346
0.20567375886524822,0.19858156028368795,0.036621288039351226,2.9926577655783753e-05,0.03985129969895328,0.06696521315105938,-0.030343925111708157,8.611629301693134e-05,-5.618971536114759e-05,0.06418319566500177,-0.024331895966048497
0.20567375886524822,0.20567375886524822,0.039800868239651704,3.518699513064619e-05,0.043418818719700276,0.06878053777611723,-0.028979669536465524,8.7543013276976e-05,-5.23560181463298e-05,0.06533054260336568,-0.021911723883665406
