sweep,onsite_u,nearest_v,time,dirichlet_energy,chern_mesh_integral,chern_solid_angle,max_norm_error
fixed_V,4.0,0.75,11.700000000000001,0.35639655909316326,0.008258799927611212,-1.1043592643970545e-18,2.220446049250313e-16
fixed_V,4.0,0.75,11.8,0.3184277666701748,0.006573612360746653,-6.6261555863823264e-18,2.220446049250313e-16
fixed_V,4.0,0.75,11.9,0.28424209283186663,0.005224334135254539,-1.1043592643970545e-18,2.220446049250313e-16
fixed_V,4.0,0.75,12.0,0.2535174017957087,0.0041463675326000185,-0.0,2.220446049250313e-16
fixed_V,4.0,0.75,12.1,0.22594718658376442,0.003286836012985696,1.1043592643970545e-18,2.220446049250313e-16
fixed_V,4.0,0.75,12.200000000000001,0.20124265073070757,0.002602667899360638,-3.3130777931911632e-18,2.220446049250313e-16
fixed_V,4.0,0.75,12.3,0.1791339092234904,0.002058928558765641,1.1043592643970545e-18,2.220446049250313e-16
fixed_V,4.0,0.75,12.4,0.1593704965068341,0.0016273901881723512,5.521796321985272e-19,2.220446049250313e-16
fixed_V,4.0,0.75,12.5,0.14172134253958274,0.0012853202504019212,-3.865257425389691e-18,2.220446049250313e-16
fixed_V,4.0,0.75,12.6,0.12597435195116374,0.001014465568266138,-5.521796321985272e-19,2.220446049250313e-16
fixed_V,4.0,0.75,12.700000000000001,0.11193569743239698,0.0008002078028992743,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,12.8,0.09942891718079946,0.0006308665472412461,-5.521796321985272e-19,2.220446049250313e-16
fixed_V,4.0,0.75,12.9,0.08829388772065379,0.000497127846370138,5.521796321985272e-19,2.220446049250313e-16
fixed_V,4.0,0.75,13.0,0.07838572770413282,0.00039157810906531706,-2.760898160992636e-19,2.220446049250313e-16
fixed_V,4.0,0.75,13.1,0.069573675195451,0.0003083257568276112,-0.0,2.220446049250313e-16
fixed_V,4.0,0.75,13.200000000000001,0.06173997018843447,0.0002426953452792693,-0.0,2.220446049250313e-16
fixed_V,4.0,0.75,13.3,0.054778765417824116,0.00019098115329573215,-0.0,2.220446049250313e-16
fixed_V,4.0,0.75,13.4,0.04859508160087329,0.00015024929331837884,-4.141347241488954e-19,1.1102230246251565e-16
fixed_V,4.0,0.75,13.5,0.04310381780797233,0.00011817921922780887,-6.902245402481591e-19,2.220446049250313e-16
fixed_V,4.0,0.75,13.6,0.038228823453896575,9.29370897493066e-05,-2.760898160992636e-19,2.220446049250313e-16
fixed_V,4.0,0.75,13.700000000000001,0.03390203519955699,7.30747957099522e-05,-2.760898160992636e-19,2.220446049250313e-16
fixed_V,4.0,0.75,13.8,0.03006267966358428,5.744959772849512e-05,1.380449080496318e-19,1.1102230246251565e-16
fixed_V,4.0,0.75,13.9,0.026656541099289513,4.5160270490152935e-05,2.760898160992636e-19,1.1102230246251565e-16
fixed_V,4.0,0.75,14.0,0.023635291958490654,3.549643516405395e-05,-3.4511227012407953e-19,2.220446049250313e-16
fixed_V,4.0,0.75,14.1,0.02095588342664899,2.7898406518493577e-05,1.380449080496318e-19,1.1102230246251565e-16
fixed_V,4.0,0.75,14.200000000000001,0.018579992482056457,2.192540780252452e-05,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,14.3,0.0164735217316822,1.7230434067729757e-05,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,14.4,0.014606148148941,1.3540390370436952e-05,6.90224540248159e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,14.5,0.012950916837681492,1.0640409839980743e-05,6.90224540248159e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,14.6,0.011483876035827784,8.361480268094977e-06,2.070673620744477e-19,1.1102230246251565e-16
fixed_V,4.0,0.75,14.700000000000001,0.010183749723260164,6.570686977396403e-06,1.380449080496318e-19,1.1102230246251565e-16
fixed_V,4.0,0.75,14.8,0.009031644390178744,5.16352279556108e-06,-3.451122701240795e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,14.9,0.008010786738088086,4.057830004570945e-06,-3.451122701240795e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,15.0,0.007106289313531952,3.189029872496802e-06,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,15.1,0.006304941305900343,2.5063674546057155e-06,-3.451122701240795e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,15.200000000000001,0.005595021968646497,1.9699565271110983e-06,1.0353368103722385e-19,1.1102230246251565e-16
fixed_V,4.0,0.75,15.3,0.0049661343436551335,1.5484548155555329e-06,-6.90224540248159e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,15.4,0.004409057178339202,1.2172355291962124e-06,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,15.5,0.003915613122478418,9.56949556630859e-07,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,15.6,0.003478551475849557,7.523950688504502e-07,-1.7255613506203976e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,15.700000000000001,0.0030914439279505755,5.916289509934158e-07,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,15.8,0.002748591887645471,4.652684274137285e-07,-2.5883420259305962e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,15.9,0.002444944143720364,3.6594223778570244e-07,1.7255613506203976e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,16.0,0.0021760237277198254,2.878593846540462e-07,-8.627806753101988e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,16.1,0.0019378629687350853,2.2647029606731546e-07,-8.627806753101988e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,16.2,0.0017269458368285092,1.7820061913822878e-07,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,16.3,0.001540156768322723,1.4024208866635854e-07,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,16.4,0.0013747352530840895,1.1038824187191493e-07,-3.8825130388958944e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,16.5,0.0012282355419984904,8.690536725494056e-08,3.019732363585696e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,16.6,0.0010984909028514652,6.8431133629196e-08,1.7255613506203976e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,16.7,0.0009835819155231157,5.389496350423148e-08,-1.2941710129652981e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,16.8,0.0008818083534833394,4.245548700278713e-08,-4.313903376550994e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,16.9,0.0007916642486684969,3.345141226699584e-08,2.156951688275497e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.0,0.0007118157815305809,2.6362933988253894e-08,-6.4708550648264906e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.1,0.0006410816779192497,2.078141904782075e-08,1.509866181792848e-20,1.1102230246251565e-16
fixed_V,4.0,0.75,17.2,0.0005784158299832215,1.638559329970884e-08,4.313903376550994e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.3,0.0005228918899128837,1.2922834574242644e-08,-6.4708550648264906e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.400000000000002,0.00047368961350044056,1.0194476310470722e-08,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,17.5,0.00043008275553784136,8.04426134359024e-09,-6.4708550648264906e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.6,0.00039142834133985686,6.34927004449617e-09,2.156951688275497e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.7,0.0003571571584701301,5.012792049739286e-09,5.392379220688743e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.8,0.00032676533033123623,3.958724731907098e-09,3.2354275324132453e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,17.900000000000002,0.00029980684889719387,3.127171020719336e-09,2.156951688275497e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.0,0.00027588695773452226,2.4709794430195038e-09,-2.156951688275497e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.1,0.00025465628876901025,1.953024423246484e-09,5.3923792206887425e-22,1.1102230246251565e-16
fixed_V,4.0,0.75,18.2,0.000235805667182283,1.5440682176848802e-09,-1.6177137662066227e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.3,0.0002190615085188816,1.2210798830843941e-09,1.0784758441377485e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.400000000000002,0.00020418174068805112,9.659134048726758e-10,-4.313903376550994e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.5,0.00019095219117690198,7.64268098291412e-10,1.6177137662066227e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.6,0.00017918338656183584,6.048708785087424e-10,1.6177137662066227e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.7,0.00016870771740983475,4.788329423111286e-10,-1.6177137662066227e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.8,0.0001593769269864626,3.7914357258817444e-10,-4.853141298619868e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,18.900000000000002,0.0001510598869096911,3.0027176323101196e-10,-1.88733272724106e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,19.0,0.00014364062707590542,2.3785263675024026e-10,1.6177137662066227e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,19.1,0.00013701659089703934,1.8844055509495094e-10,-0.0,1.1102230246251565e-16
fixed_V,4.0,0.75,19.2,0.00013109709017934942,1.4931469656605572e-10,1.0784758441377485e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,19.3,0.00012580193689245854,1.1832591402370395e-10,-1.6177137662066227e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,19.400000000000002,0.00012106023166423955,9.377607986468001e-11,2.9658085713788083e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,19.5,0.00011680929113035806,7.432300231593214e-11,8.088568831033113e-22,1.1102230246251565e-16
fixed_V,4.0,0.75,19.6,0.00011299369830012643,5.890547356066996e-11,-1.3480948051721856e-22,1.1102230246251565e-16
fixed_V,4.0,0.75,19.7,0.00010956446190225304,4.668417104991176e-11,1.213285324654967e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,19.8,0.00010647827227128694,3.69950455558882e-11,-1.213285324654967e-21,1.1102230246251565e-16
fixed_V,4.0,0.75,19.900000000000002,0.0001036968427512802,2.931254676491147e-11,-9.4366636362053e-22,1.1102230246251565e-16
fixed_V,4.0,0.75,20.0,0.00010118632684801654,2.322060132090714e-11,-1.88733272724106e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,0.0,5.651218690665427,0.9999999999638814,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,0.1,5.587993584014137,0.9999999999694734,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,0.2,5.522823806139669,0.9999999999743489,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,0.3,5.455755830738556,0.999999999978569,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,0.4,5.386851670757288,0.9999999999821954,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,0.5,5.31619003756806,0.9999999999852904,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,0.6,5.243867399722646,0.9999999999879132,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,0.7000000000000001,5.169998900476475,0.9999999999901215,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,0.8,5.0947190897359524,0.9999999999919681,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,0.9,5.018182423451095,0.9999999999935022,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,1.0,4.94056348205849,0.9999999999947696,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,1.1,4.862056859684952,0.9999999999958097,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,1.2,4.782876677744528,0.9999999999966587,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,1.3,4.703255680564255,0.9999999999973477,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,1.4000000000000001,4.623443876972507,0.9999999999979041,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,1.5,4.543706700529852,0.9999999999983508,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,1.6,4.4643226723517735,0.9999999999987077,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,1.7,4.385580564254156,0.9999999999989917,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,1.8,4.307776076138807,0.9999999999992167,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,1.9000000000000001,4.2312080599114985,0.9999999999993937,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,2.0,4.156174342447685,0.9999999999995325,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,2.1,4.082967221695824,0.999999999999641,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,2.2,4.011868732246835,0.9999999999997254,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,2.3000000000000003,3.943145798669648,0.9999999999997908,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,2.4,3.8770454153935985,0.9999999999998413,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,2.5,3.8137900093592827,0.9999999999998801,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,2.6,3.7535731541961166,0.9999999999999098,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,2.7,3.6965558102211893,0.9999999999999324,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,2.8000000000000003,3.642863260949169,0.9999999999999493,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,2.9,3.5925829021690214,0.9999999999999624,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,3.0,3.545763012742173,0.999999999999972,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,3.1,3.5024125969567157,0.9999999999999793,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,3.2,3.462502337852389,0.9999999999999845,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,3.3000000000000003,3.4259666424127984,0.9999999999999803,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,3.4,3.3927066975158273,0.9999999999998643,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,3.5,3.362594395837622,0.9999999999983548,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,3.6,3.3354769397449577,0.9999999999821066,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,3.7,3.311181894257362,0.9999999998332715,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,3.8000000000000003,3.289522441488305,0.999999998665213,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,3.9,3.270302589983217,0.9999999907654084,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,4.0,3.253322110077889,0.9999999444437336,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,4.1,3.238380988812642,0.999999707486244,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,4.2,3.225283191317341,0.9999986432713145,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,4.3,3.213839397125524,0.999994420112279,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,4.4,3.2038679791621596,0.9999795175043513,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,4.5,3.19519253936898,0.9999324596071542,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,4.6000000000000005,3.187632537948829,0.9997986737284604,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,4.7,3.1809809964505957,0.9994541911848259,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,4.8,3.174960768953965,0.9986462772534542,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,4.9,3.1691504711923724,0.9969111124213196,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,5.0,3.162875647488837,0.9934811058529774,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,5.1000000000000005,3.155072286364645,0.9872108589007798,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,5.2,3.1441476436406592,0.9765640891982048,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,5.3,3.1278823026557387,0.9597042914609402,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,5.4,3.1034284507787744,0.93471239259869,1.0000000000000002,2.220446049250313e-16
fixed_V,6.0,0.75,5.5,3.0674530619387124,0.899916058615098,0.9999999999999997,2.220446049250313e-16
fixed_V,6.0,0.75,5.6000000000000005,3.0164464163605635,0.8542690276311008,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,5.7,2.947170536571254,0.7976837953349953,1.0000000000000007,2.220446049250313e-16
fixed_V,6.0,0.75,5.8,2.857172588408198,0.7312156059326813,1.0,2.220446049250313e-16
fixed_V,6.0,0.75,5.9,2.745254099945634,0.6570282071046736,-3.533949646070574e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.0,2.61178390778631,0.5781338211212323,-2.297067269945873e-16,2.220446049250313e-16
fixed_V,6.0,0.75,6.1000000000000005,2.4587756930074818,0.49796801373599975,-7.067899292141149e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.2,2.289709723191969,0.4199070372695964,-5.300924469105861e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.3,2.109142076728919,0.34684293649435366,-1.766974823035287e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.4,1.9221911407011731,0.2809009256425118,-2.6504622345529306e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.5,1.7340072207551935,0.22333146406022794,-2.6504622345529306e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.6000000000000005,1.5493166630220623,0.1745589629777841,-3.533949646070574e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.7,1.3720977618385752,0.13433695052572198,-0.0,2.220446049250313e-16
fixed_V,6.0,0.75,6.8,1.2054066649612287,0.10195077022670734,2.6504622345529306e-17,2.220446049250313e-16
fixed_V,6.0,0.75,6.9,1.0513395102664114,0.07641833093610337,8.834874115176436e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.0,0.9110980258579435,0.056657542473021606,-8.834874115176436e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.1000000000000005,0.7851198090267107,0.041607351497258256,1.766974823035287e-17,2.220446049250313e-16
fixed_V,6.0,0.75,7.2,0.6732379328740976,0.030302859565692276,2.208718528794109e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.3,0.5748429072925925,0.02191259265564664,1.766974823035287e-17,2.220446049250313e-16
fixed_V,6.0,0.75,7.4,0.4890295899657645,0.01574859298113242,2.208718528794109e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.5,0.4147200636476298,0.011259428527941828,-4.417437057588218e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.6000000000000005,0.35075975773204987,0.008014141280914343,-3.3130777931911632e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.7,0.29598810067714465,0.0056827416339524164,-3.3130777931911632e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.8,0.24928712802706193,0.004016728987269842,3.3130777931911632e-18,2.220446049250313e-16
fixed_V,6.0,0.75,7.9,0.20961227370421304,0.0028315096468723338,-3.3130777931911632e-18,2.220446049250313e-16
fixed_V,6.0,0.75,8.0,0.17600954112622594,0.0019914977680492254,5.521796321985272e-19,2.220446049250313e-16
fixed_V,6.0,0.75,8.1,0.14762277490850362,0.0013980269501300572,-5.521796321985272e-19,2.220446049250313e-16
fixed_V,6.0,0.75,8.2,0.12369409897010439,0.0009798486058091055,-1.6565388965955816e-18,2.220446049250313e-16
fixed_V,6.0,0.75,8.3,0.10355991358388379,0.0006858409393617804,-2.208718528794109e-18,2.220446049250313e-16
fixed_V,6.0,0.75,8.4,0.08664423681567267,0.00047951766759552367,-8.282694482977908e-19,2.220446049250313e-16
fixed_V,6.0,0.75,8.5,0.07245066964634415,0.00033495275121520155,8.282694482977908e-19,2.220446049250313e-16
fixed_V,6.0,0.75,8.6,0.06055386444777031,0.00023379144451347292,-2.760898160992636e-19,2.220446049250313e-16
fixed_V,6.0,0.75,8.700000000000001,0.0505910739457194,0.00016307885058788527,-5.521796321985272e-19,2.220446049250313e-16
fixed_V,6.0,0.75,8.8,0.04225413673896393,0.0001136945371629731,-5.521796321985272e-19,2.220446049250313e-16
fixed_V,6.0,0.75,8.9,0.035282099114742345,7.923116350896078e-05,-6.902245402481591e-19,2.220446049250313e-16
fixed_V,6.0,0.75,9.0,0.029454565973574716,5.5195328035834555e-05,-1.380449080496318e-19,2.220446049250313e-16
fixed_V,6.0,0.75,9.1,0.02458580325050832,3.844047032030098e-05,-1.380449080496318e-19,1.1102230246251565e-16
fixed_V,6.0,0.75,9.200000000000001,0.020519570016404066,2.676585684936961e-05,-6.90224540248159e-20,2.220446049250313e-16
fixed_V,6.0,0.75,9.3,0.017124632585001357,1.8633832904066984e-05,-1.380449080496318e-19,2.220446049250313e-16
fixed_V,6.0,0.75,9.4,0.01429089958231136,1.2970940693967057e-05,6.90224540248159e-20,2.220446049250313e-16
fixed_V,6.0,0.75,9.5,0.01192611180734103,9.028306599321673e-06,1.380449080496318e-19,2.220446049250313e-16
fixed_V,6.0,0.75,9.6,0.009953020815891968,6.283796511815295e-06,-1.7255613506203977e-19,2.220446049250313e-16
fixed_V,6.0,0.75,9.700000000000001,0.008306993402781963,4.373537470838895e-06,1.0353368103722385e-19,2.220446049250313e-16
fixed_V,6.0,0.75,9.8,0.006933984125121359,3.0440463768134943e-06,-6.90224540248159e-20,2.220446049250313e-16
fixed_V,6.0,0.75,9.9,0.005788823763665557,2.1187961397708356e-06,-6.90224540248159e-20,2.220446049250313e-16
fixed_V,6.0,0.75,10.0,0.00483377756161451,1.4748833925974657e-06,-6.90224540248159e-20,1.1102230246251565e-16
fixed_V,6.0,0.75,10.1,0.004037332844086399,1.026756293980062e-06,-5.1766840518611925e-20,1.1102230246251565e-16
fixed_V,6.0,0.75,10.200000000000001,0.003373180997833654,7.148722077435106e-07,-3.451122701240795e-20,1.1102230246251565e-16
fixed_V,6.0,0.75,10.3,0.002819363674758537,4.97795185577779e-07,8.627806753101988e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,10.4,0.002357557436664584,3.466920575870671e-07,1.7255613506203976e-20,1.1102230246251565e-16
fixed_V,6.0,0.75,10.5,0.0019724748862904066,2.4150022880634134e-07,8.627806753101988e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,10.6,0.0016513636592448437,1.682600707420918e-07,-8.627806753101988e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,10.700000000000001,0.001383587524208662,1.1725834390603335e-07,2.5883420259305962e-20,1.1102230246251565e-16
fixed_V,6.0,0.75,10.8,0.0011602763014971417,8.173626527174841e-08,-1.7255613506203976e-20,1.1102230246251565e-16
fixed_V,6.0,0.75,10.9,0.0009740334105646845,5.699059386728833e-08,8.627806753101988e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.0,0.0008186916412454538,3.974822388237231e-08,-4.313903376550994e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.1,0.0006891092540871958,2.773108836607231e-08,2.156951688275497e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.200000000000001,0.0005809997905932978,1.935346930727774e-08,-2.156951688275497e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.3,0.0004907900487784052,1.3511420653059635e-08,8.627806753101988e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.4,0.00041550158317837157,9.436269497514012e-09,4.313903376550994e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.5,0.00035265184738297374,6.592691955461578e-09,2.156951688275497e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.6,0.00030017173371048474,4.607796427108435e-09,1.0784758441377485e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.700000000000001,0.00025633679801634026,3.221776878206677e-09,-2.156951688275497e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.8,0.00021970990417834294,2.253571707430393e-09,1.0784758441377485e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,11.9,0.0001890933964055124,1.5769621612487549e-09,3.2354275324132453e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,12.0,0.0001634892199155558,1.103934236104833e-09,-2.6961896103443713e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,12.1,0.0001420656716215619,7.730947775214398e-10,1.0784758441377485e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,12.200000000000001,0.00012412968060162256,5.416048953328235e-10,-5.3923792206887425e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,12.3,0.00010910370030590418,3.7956149433042627e-10,-2.6961896103443712e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,12.4,9.650644656875378e-05,2.6608301274047743e-10,1.0784758441377485e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,12.5,8.593684247267092e-05,1.8658173015450394e-10,2.6961896103443712e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,12.6,7.706063708943551e-05,1.3086240448409147e-10,-2.6961896103443712e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,12.700000000000001,6.959925356075884e-05,9.179649794868733e-11,2.6961896103443712e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,12.8,6.332049577026215e-05,6.439743723199613e-11,-0.0,1.1102230246251565e-16
fixed_V,6.0,0.75,12.9,5.8030804419639405e-05,4.51753668151112e-11,5.3923792206887425e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.0,5.356880467623134e-05,3.1686748298947907e-11,-9.4366636362053e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.1,4.979993039576454e-05,2.2219839390780652e-11,-4.0442844155165566e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.200000000000001,4.6611945653065116e-05,1.557496465223807e-11,-3.370237012930464e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.3,4.3911214112651186e-05,1.091093952479897e-11,-5.3923792206887425e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.4,4.1619591623141444e-05,7.637680086203967e-12,1.8199279869824504e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,13.5,3.967183814469656e-05,5.341071795302088e-12,-6.740474025860928e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.6,3.8013462401749754e-05,3.730380196223102e-12,-9.773687337498346e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.700000000000001,3.6598927065217254e-05,2.6014209865533562e-12,4.381308116809603e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.8,3.539015428569284e-05,1.8107531943408587e-12,-1.3480948051721856e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,13.9,3.435528141931509e-05,1.2575865960140979e-12,-2.527677759697848e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,14.0,3.346762514262019e-05,8.710906519929245e-13,-6.571962175214404e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,14.1,3.270481911832437e-05,6.014876809197101e-13,-6.740474025860928e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,14.200000000000001,3.204809618129282e-05,4.1379867642057366e-13,-8.594104382972683e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,14.3,3.1481690855342476e-05,2.8344963155398313e-13,4.71833181810265e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,14.4,3.099234204745074e-05,1.9318349886358227e-13,-1.0110711038791392e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,14.5,3.056887913022483e-05,1.3088891408434957e-13,6.487706249891143e-22,1.1102230246251565e-16
fixed_V,6.0,0.75,14.6,3.0201877427729778e-05,8.807298633100224e-14,-1.752523246723841e-21,1.1102230246251565e-16
fixed_V,6.0,0.75,14.700000000000001,2.9883371457049403e-05,5.878679426021765e-14,-3.117469236960679e-22,1.1102230246251565e-16
