kx_over_2pi_mod,ky_over_2pi_mod,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.3617021276595745,0.8085106382978723,2.3527143505205047e-07,2.3320505536911673e-07,0.12370465566132491,0.10328252089090528
0.3617021276595745,0.8156028368794326,2.5198727719570595e-07,2.514067257843951e-07,0.12353613165632282,0.10241972552423813
0.3617021276595745,0.8226950354609929,2.697332087637656e-07,2.695682637981901e-07,0.12338677150231028,0.1015581461346636
0.3617021276595745,0.8297872340425532,2.8838924314688897e-07,2.876294849822903e-07,0.12325096515824288,0.10069229720688314
0.3617021276595745,0.8368794326241135,3.07830480850409e-07,3.055328738327968e-07,0.12312342970239859,0.0998172066543035
0.3617021276595745,0.8439716312056738,3.279275934607059e-07,3.232234027114214e-07,0.12299923397176268,0.09892844687119343
0.3617021276595745,0.851063829787234,3.4854742207344665e-07,3.4064838191898387e-07,0.12287381725383846,0.09802215817883984
0.3617021276595745,0.8581560283687943,3.695536729019572e-07,3.577573362831045e-07,0.12274300236281453,0.09709506499549453
0.3617021276595745,0.8652482269503546,3.9080769396029897e-07,3.745019043576704e-07,0.12260300350082814,0.09614448514156945
0.3617021276595745,0.8723404255319149,4.121693177270656e-07,3.9083575694477894e-07,0.12245042936679872,0.09516833276535291
0.3617021276595745,0.8794326241134752,4.334977555680982e-07,4.067145321662388e-07,0.12228228202680311,0.09416511543762308
0.3617021276595745,0.8865248226950354,4.546525304717222e-07,4.220957847530873e-07,0.12209595209885168,0.09313392601328316
0.3617021276595745,0.8936170212765957,4.754944353440047e-07,4.3693894759055284e-07,0.12188921082932905,0.09207442989282273
0.3617021276595745,0.900709219858156,4.958865047564818e-07,4.512053038677457e-07,0.12166019964703886,0.09098684833451959
0.3617021276595745,0.9078014184397163,5.156949886417886e-07,4.6485796843803693e-07,0.12140741777348024,0.08987193846931034
0.3617021276595745,0.9148936170212766,5.347903170241324e-07,4.778618772135913e-07,0.12112970844533366,0.08873097065461646
0.3617021276595745,0.9219858156028369,5.530480454450124e-07,4.901837835888727e-07,0.12082624426813846,0.08756570377174024
0.3617021276595745,0.9290780141843972,5.703497713288216e-07,5.017922610324132e-07,0.12049651217125619,0.08637835902581395
0.3617021276595745,0.9361702127659575,5.86584012120526e-07,5.126577110974975e-07,0.12014029837563964,0.08517159274972597
0.3617021276595745,0.9432624113475178,6.016470366319252e-07,5.227523761898013e-07,0.11975767372081249,0.0839484686468102
0.3617021276595745,0.950354609929078,6.15443641657876e-07,5.320503564987201e-07,0.11934897962903189,0.08271242983446514
0.3617021276595745,0.9574468085106383,6.278878665663939e-07,5.405276305469528e-07,0.1189148149156542,0.08146727097527018
0.3617021276595745,0.9645390070921985,6.389036392342333e-07,5.481620788499406e-07,0.11845602358870812,0.0802171107069665
0.3617021276595745,0.9716312056737588,6.484253473895839e-07,5.549335102011869e-07,0.11797368371955645,0.0789663645106591
0.3617021276595745,0.9787234042553191,6.563983301333706e-07,5.608236901171467e-07,0.1174690974129719,0.07771971809044384
0.3617021276595745,0.9858156028368794,6.627792851436682e-07,5.658163709871581e-07,0.11694378185982696,0.07648210127967575
0.3617021276595745,0.9929078014184397,6.675365878155339e-07,5.698973234848127e-07,0.11639946142025327,0.07525866244084901
0.36879432624113473,0.0,6.962815099476429e-07,6.114782628865468e-07,0.12369029648902158,0.08405331098183474
0.36879432624113473,0.0070921985815602835,6.978964797944216e-07,6.1382817167378e-07,0.12308215898700545,0.08285990445160371
0.36879432624113473,0.014184397163120567,6.978693036393309e-07,6.151899753807948e-07,0.12245391043982766,0.08168950408835313
0.36879432624113473,0.02127659574468085,6.962164325178926e-07,6.155571377780163e-07,0.12180829291098964,0.08054796502552825
0.36879432624113473,0.028368794326241134,6.929662165926595e-07,6.149253924554407e-07,0.12114826818253127,0.07944126269411046
0.36879432624113473,0.03546099290780142,6.881586628211508e-07,6.132927862471506e-07,0.1204770102973679,0.07837546614910694
0.36879432624113473,0.0425531914893617,6.818450998029654e-07,6.106597211861939e-07,0.11979789800123092,0.07735671102417857
0.36879432624113473,0.04964539007092199,6.740877522902253e-07,6.070289945503962e-07,0.11911450706353967,0.0763911721200416
0.36879432624113473,0.05673758865248227,6.649592286057262e-07,6.024058366590644e-07,0.11843060246498016,0.07548503566426935
0.36879432624113473,0.06382978723404255,6.545419249468288e-07,5.967979461945791e-07,0.11775013044290239,0.074644471312509
0.36879432624113473,0.07092198581560284,6.429273512701843e-07,5.902155229618797e-07,0.11707721038298187,0.07387560399230936
0.36879432624113473,0.07801418439716312,6.302153841330234e-07,5.826712981494227e-07,0.11641612653626429,0.07318448571864129
0.36879432624113473,0.0851063829787234,6.16513452523422e-07,5.741805623264582e-07,0.11577131952473917,0.07257706753334853
0.36879432624113473,0.09219858156028368,6.019356633341687e-07,5.647611915981316e-07,0.11514737757639953,0.07205917173765544
0.36879432624113473,0.09929078014184398,5.866018737227041e-07,5.544336725403885e-07,0.11454902740321313,0.07163646459633408
0.36879432624113473,0.10638297872340426,5.706367181571376e-07,5.432211267546062e-07,0.11398112460358267,0.07131442969314741
0.36879432624113473,0.11347517730496454,5.541685984738837e-07,5.311493361174351e-07,0.11344864343650923,0.07109834210938375
0.36879432624113473,0.12056737588652482,5.373286457701802e-07,5.182467700541979e-07,0.1129566657789648,0.07099324357991882
0.36879432624113473,0.1276595744680851,5.202496634282213e-07,5.045446164399219e-07,0.11251036904309092,0.07100391875471775
0.36879432624113473,0.1347517730496454,5.030650610305648e-07,4.900768180378794e-07,0.11211501279719788,0.07113487265807912
0.36879432624113473,0.14184397163120568,4.859077893764851e-07,4.7488011671964186e-07,0.11177592380562164,0.07139030939388215
0.36879432624113473,0.14893617021276595,4.6890928727512825e-07,4.5899410809225823e-07,0.11149847917907132,0.07177411209386944
0.36879432624113473,0.15602836879432624,4.521984512733839e-07,4.4246130958519944e-07,0.11128808730995399,0.07228982404862955
0.36879432624113473,0.16312056737588654,4.3590064001324847e-07,4.2532724554684285e-07,0.11115016625736068,0.07294063089929796
0.36879432624113473,0.1702127659574468,4.2013672551584003e-07,4.0764055346975675e-07,0.11109011924468215,0.07372934370404682
0.36879432624113473,0.1773049645390071,4.0502220440353805e-07,3.8945311613257136e-07,0.11111330693957143,0.07465838262936503
0.36879432624113473,0.18439716312056736,3.9066638293468026e-07,3.708202252317562e-07,0.11122501620132173,0.07572976095463402
0.36879432624113473,0.19148936170212766,3.77171650785223e-07,3.518007829959838e-07,0.11143042500519731,0.07694506902226768
0.36879432624113473,0.19858156028368795,3.646328598432187e-07,3.324575493706879e-07,0.11173456328655748,0.07830545771773047
0.36879432624113473,0.20567375886524822,3.531368259492454e-07,3.1285744364432997e-07,0.11214226949037655,0.07981162102716907
0.36879432624113473,0.2127659574468085,3.427619736268345e-07,2.930719109122366e-07,0.11265814266401333,0.08146377719845832
0.36879432624113473,0.2198581560283688,3.3357814650639907e-07,2.7317736556260403e-07,0.11328648999355478,0.0832616480272171
0.36879432624113473,0.22695035460992907,3.256466094979837e-07,2.5325572607477346e-07,0.11403126975769105,0.08520443580622364
0.36879432624113473,0.23404255319148937,3.190202729734912e-07,2.3339505787370432e-07,0.11489602975872727,0.08729079751737798
0.36879432624113473,0.24113475177304963,3.137441744654591e-07,2.1369034382840193e-07,0.1158838413896871,0.08951881591280371
0.36879432624113473,0.24822695035460993,3.0985625990097775e-07,1.9424440524210784e-07,0.11699722961099768,0.09188596722834337
0.36879432624113473,0.2553191489361702,3.073885144018035e-07,1.7516899986662127e-07,0.11823809924153145,0.09438908540011128
0.36879432624113473,0.2624113475177305,3.06368502451923e-07,1.5658612754575707e-07,0.11960765811871718,0.09702432281463462
0.36879432624113473,0.2695035460992908,3.0682138901613354e-07,1.3862957847509683e-07,0.12110633785177338,0.09978710781502095
0.36879432624113473,0.2765957446808511,3.0877252718180513e-07,1.214467635500911e-07,0.12273371308199871,0.10267209940962109
0.36879432624113473,0.28368794326241137,3.1225071419914867e-07,1.0520087052355696e-07,0.12448842037359004,0.10567313988273999
0.36879432624113473,0.2907801418439716,3.1729223628255893e-07,9.007339311016852e-08,0.12636807808633663,0.10878320628614815
0.36879432624113473,0.2978723404255319,3.2394584269993577e-07,7.626708179649643e-08,0.1283692088240879,0.11199436208928512
0.36879432624113473,0.3049645390070922,3.3227881034848395e-07,6.400936343803042e-08,0.13048716630441953,0.11529771057740114
0.36879432624113473,0.3120567375886525,3.4238427894631355e-07,5.355626943691201e-08,0.1327160687478682,0.11868335190070453
0.36879432624113473,0.3191489361702128,3.543900502258116e-07,4.519689594068939e-08,0.1350487411281665,0.1221403459805586
0.36879432624113473,0.3262411347517731,3.6846904556029566e-07,3.925838900979708e-08,0.13747666884514834,0.125656683756284
0.36879432624113473,0.3333333333333333,3.848515948961532e-07,3.6111395753682414e-08,0.1399899655629351,0.12921926949033039
0.36879432624113473,0.3404255319148936,4.0383966966459106e-07,3.617583878177786e-08,0.14257735807913838,0.13281391702080314
0.36879432624113473,0.3475177304964539,4.2582304963734304e-07,3.9926741903497366e-08,0.14522619113610796,0.13642536293795918
0.36879432624113473,0.3546099290780142,4.512971940103777e-07,4.789964133964797e-08,0.14792245503113222,0.1400372996433016
0.36879432624113473,0.3617021276595745,4.808822226064027e-07,6.069483558631955e-08,0.15065083870886953,0.14363243110621152
0.36879432624113473,0.36879432624113473,5.153418411015454e-07,7.897933163760046e-08,0.15339481070700392,0.14719255384466637
0.36879432624113473,0.375886524822695,5.556001876612469e-07,1.0348480860460219e-07,0.1561367298610798,0.15069866520985264
0.36879432624113473,0.3829787234042553,6.027533541403471e-07,1.3499922319435514e-07,0.15885798704732132,0.15413110044057238
0.36879432624113473,0.3900709219858156,6.580706744185224e-07,1.7434883089389755e-07,0.1615391784530248,0.15746969917287848
0.36879432624113473,0.3971631205673759,7.229787647885209e-07,2.2236645082164661e-07,0.1641603099212772,0.16069400115242807
0.36879432624113473,0.40425531914893614,7.99018871415359e-07,2.7984091689566967e-07,0.1667010308417826,0.1637834698236917
0.36879432624113473,0.41134751773049644,8.877657104883641e-07,3.474421466603481e-07,0.16914089488473807,0.1667177412940853
0.36879432624113473,0.41843971631205673,9.906944826343737e-07,4.25616659516752e-07,0.17145964364588925,0.1694768949386274
0.36879432624113473,0.425531914893617,1.1089835004656983e-06,5.144504916984136e-07,0.17363750804421701,0.17204174067822264
0.36879432624113473,0.4326241134751773,1.2432449411227388e-06,6.135013041523547e-07,0.17565552115490193,0.17439411679806394
0.36879432624113473,0.4397163120567376,1.3931880942374706e-06,7.216100400095362e-07,0.17749583514008127,0.17651719114283282
0.36879432624113473,0.44680851063829785,1.5572401467038245e-06,8.36715104598101e-07,0.17914203413021346,0.1783957577042397
0.36879432624113473,0.45390070921985815,1.732178785134082e-06,9.557072012886745e-07,0.1805794343769555,0.1800165200714212
0.36879432624113473,0.46099290780141844,1.912861507153032e-06,1.0743705404424817e-06,0.18179536280116199,0.18136835300278942
0.36879432624113473,0.46808510638297873,2.0921031691855873e-06,1.1873109171754783e-06,0.18277940523803404,0.18244253354048007
0.36879432624113473,0.475177304964539,2.259422895298946e-06,1.2842923170419746e-06,0.18352361625580343,0.18323293364612622
0.36879432624113473,0.48226950354609927,2.36831018575467e-06,1.258167821450579e-06,0.18402268339080768,0.18373616728598813
0.36879432624113473,0.48936170212765956,2.3954387859710533e-06,-1.2810503513641597e-06,0.18427403997014258,0.1839516862048171
0.36879432624113473,0.49645390070921985,0.0004102575199045434,-5.994143460420417e-05,0.18427792232870388,0.18388182024736766
0.36879432624113473,0.5035460992907801,0.0004107179029324114,-6.0551271211281796e-05,0.18403736909214485,0.18353175993673115
0.36879432624113473,0.5106382978723404,2.560056983090179e-06,-1.3518335240299456e-06,0.1835581621966908,0.18290948100600443
0.36879432624113473,0.5177304964539007,2.5434220952649717e-06,1.271515925180319e-06,0.1828487113449833,0.18202561259903852
0.36879432624113473,0.524822695035461,2.483185803851269e-06,1.3098749935061356e-06,0.18191988554590935,0.18089325279945254
0.36879432624113473,0.5319148936170213,2.3547518968390114e-06,1.2188616226025303e-06,0.18078479715325535,0.17952773691270893
0.36879432624113473,0.5390070921985816,2.200258968565994e-06,1.1103863353431488e-06,0.17945854531265365,0.17794636542365283
0.36879432624113473,0.5460992907801419,2.0303480374989104e-06,9.948951400400068e-07,0.1779579268790245,0.17616809971187902
0.36879432624113473,0.5531914893617021,1.853590316338468e-06,8.777667277590094e-07,0.17630112363087075,0.1742132343825366
0.36879432624113473,0.5602836879432624,1.6771737565878852e-06,7.632406651024374e-07,0.17450737496377505,0.17210305544065774
0.36879432624113473,0.5673758865248227,1.5066534750818179e-06,6.544938622328806e-07,0.1725966451991276,0.16985949350776006
0.36879432624113473,0.574468085106383,1.34593113564662e-06,5.536878195199315e-07,0.17058929422615868,0.16750478088008225
0.36879432624113473,0.5815602836879432,1.197423014055653e-06,4.621020280161019e-07,0.1685057594554144,0.16506112050680893
0.36879432624113473,0.5886524822695035,1.0623275768521614e-06,3.803096293405788e-07,0.16636625606513475,0.1625503739881204
0.36879432624113473,0.5957446808510638,9.409208755106991e-07,3.083577057480129e-07,0.1641905013416033,0.15999377452855715
0.36879432624113473,0.6028368794326241,8.328331132356808e-07,2.459292752231677e-07,0.16199746762689388,0.15741166950644417
0.36879432624113473,0.6099290780141844,7.372821597226322e-07,1.9247642079947848e-07,0.1598051670660426,0.15482329600727412
0.36879432624113473,0.6170212765957447,6.532560901886699e-07,1.473224167511541e-07,0.15763047005660602,0.15224659138340843
0.36879432624113473,0.624113475177305,5.79646813809174e-07,1.0973553177550855e-07,0.15548895810279936,0.1496980396994107
0.36879432624113473,0.6312056737588653,5.153418411015483e-07,7.897933163756718e-08,0.1533948107070044,0.1471925538446676
0.36879432624113473,0.6382978723404256,4.5928287426183087e-07,5.434475919150651e-08,0.1513607250228866,0.14474339217199228
0.36879432624113473,0.6453900709219859,4.1049961448500763e-07,3.5168821469302675e-08,0.14939786626347243,0.14236210776987257
0.36879432624113473,0.6524822695035462,3.68125981938369e-07,2.0843887714743105e-08,0.14751584630854658,0.14005852790148654
0.36879432624113473,0.6595744680851063,3.314044669672943e-07,1.0820706767826933e-08,0.14572272758294091,0.1378407607409713
0.36879432624113473,0.6666666666666666,2.9968291464454425e-07,4.60744138003824e-09,0.1440250490667782,0.13571522629344074
0.36879432624113473,0.6737588652482269,2.7240683907095146e-07,1.7663501994527653e-09,0.14242787123075093,0.1336867082816635
0.36879432624113473,0.6808510638297872,2.491094095016217e-07,1.909232726263874e-09,0.14093483674061302,0.13175842379663621
0.36879432624113473,0.6879432624113475,2.294005325043233e-07,4.692371619532103e-09,0.1395482439201422,0.12993210761801688
0.36879432624113473,0.6950354609929078,2.1295593527383352e-07,9.811435074072278e-09,0.1382691301761143,0.12820810828971302
0.36879432624113473,0.7021276595744681,1.9950679226758147e-07,1.6996614155302782e-08,0.13709736284849683,0.12658549326344304
0.36879432624113473,0.7092198581560284,1.8883019139192012e-07,2.600814387425021e-08,0.1360317352334464,0.12506216067893589
0.36879432624113473,0.7163120567375887,1.8074057469088068e-07,3.663227474746479e-08,0.13507006581745562,0.12363495561626327
0.36879432624113473,0.723404255319149,1.750821866874504e-07,4.867771016969001e-08,0.13420929904415868,0.12229978892007733
