kx_over_2pi_mod,ky_over_2pi_mod,initial_half_trace,initial_half_curvature,initial_trace_deviation,final_half_trace,final_half_curvature,final_trace_deviation
0.4691358024691358,0.3333333333333333,0.1381064371181373,0.13461089672738288,0.0034955403907544202,0.2051900598122644,0.20295516328555824,0.002234896526706165
0.4691358024691358,0.345679012345679,0.13402732828935426,0.1310994901323158,0.0029278381570384537,0.2113928281572997,0.20962238962341745,0.001770438533882257
0.4691358024691358,0.35802469135802467,0.1304047554228543,0.12797714155353032,0.002427613869323969,0.21792857945037725,0.2165556752044177,0.0013729042459595386
0.4691358024691358,0.37037037037037035,0.12719750838938662,0.12520883396611512,0.001988674423271497,0.22471264422490886,0.22367328738624268,0.0010393568386661833
0.4691358024691358,0.38271604938271603,0.1243700688913743,0.12276465321266755,0.0016054156787067425,0.2316408835797557,0.23087523797558324,0.0007656456041724713
0.4691358024691358,0.3950617283950617,0.12189191608777891,0.12061909179723213,0.0012728242905467868,0.23859039283788813,0.2380437943759845,0.0005465984619036357
0.4691358024691358,0.4074074074074074,0.11973693508299005,0.11875046983882406,0.000986465244165985,0.24542149627394688,0.24504524481023987,0.00037625146370701135
0.4691358024691358,0.41975308641975306,0.11788291637268844,0.11714045518640029,0.0007424611862881514,0.2519812117259523,0.2517331038628127,0.00024810786313955724
0.4691358024691358,0.43209876543209874,0.1163111353767535,0.11577366757154028,0.0005374678052132154,0.2581082481553184,0.25795283067145924,0.00015541748385916598
0.4691358024691358,0.4444444444444444,0.11500600246369616,0.11463735426567878,0.00036864819801737947,0.26363943793875294,0.2635479723437293,9.146559502365426e-05
0.4691358024691358,0.4567901234567901,0.11395477521171328,0.11372112698369452,0.00023364822801875962,0.26841731322712875,0.26836745378809745,4.985943903129675e-05
0.4691358024691358,0.4691358024691358,0.11314732597345126,0.11301675175471587,0.00013057421873538533,0.27229833809970544,0.2722735380038388,2.480009586663945e-05
0.4691358024691358,0.48148148148148145,0.11257595906556218,0.11251798519214959,5.797387341259508e-05,0.2751611403963907,0.2751498127937465,1.1327602644217727e-05
0.4691358024691358,0.49382716049382713,0.11223527307977646,0.11222045208519624,1.4820994580222457e-05,0.27691398646165266,0.27690845825182436,5.5282098282982695e-06
0.4691358024691358,0.5061728395061729,0.11212206490504509,0.11212156054138543,5.043636596563372e-07,0.2775007394456528,0.2774960451335962,4.694312056574557e-06
0.4691358024691358,0.5185185185185185,0.11223527307977604,0.11222045208519583,1.482099458020858e-05,0.27690465216013477,0.27689722231725133,7.429842883432958e-06
0.4691358024691358,0.5308641975308642,0.1125759590655625,0.11251798519214991,5.797387341259508e-05,0.2751495611101048,0.2751358644895225,1.3696620582315244e-05
0.4691358024691358,0.5432098765432098,0.11314732597345095,0.11301675175471555,0.0001305742187353992,0.2722983380997065,0.27227353800383985,2.480009586663945e-05
0.4691358024691358,0.5555555555555556,0.11395477521171324,0.11372112698369452,0.00023364822801871798,0.26844877105311665,0.268405455066736,4.3315986380632054e-05
0.4691358024691358,0.5679012345679012,0.11500600246369631,0.11463735426567895,0.0003686481980173656,0.2637273314777129,0.2636543692878185,7.296218989438774e-05
0.4691358024691358,0.5802469135802469,0.11631113537675364,0.11577366757154042,0.0005374678052132154,0.25828149451424454,0.2581630715533372,0.0001184229609073606
0.4691358024691358,0.5925925925925926,0.11788291637268818,0.11714045518640001,0.0007424611862881653,0.252271379134611,0.25208624468654245,0.00018513444806855794
0.4691358024691358,0.6049382716049383,0.11973693508299013,0.1187504698388242,0.0009864652441659294,0.24586146476087584,0.2455824225685439,0.0002790421923319353
0.4691358024691358,0.6172839506172839,0.12189191608777883,0.12061909179723199,0.0012728242905468423,0.23921303268755353,0.23880669068916355,0.0004063419983899863
0.4691358024691358,0.6296296296296297,0.12437006889137467,0.12276465321266794,0.0016054156787067286,0.2324778079368079,0.23190459224020338,0.0005732156966045121
0.4691358024691358,0.6419753086419753,0.1271975083893867,0.12520883396611526,0.0019886744232714415,0.22579307724988756,0.22500750449380436,0.0007855727560832082
0.4691358024691358,0.654320987654321,0.13040475542285423,0.1279771415535302,0.0024276138693240246,0.21927836645615145,0.21822955886067974,0.0010488075954717124
0.4691358024691358,0.6666666666666666,0.13402732828935415,0.13109949013231573,0.002927838157038426,0.21303360086697026,0.21166601995696205,0.0013675809100082148
0.4691358024691358,0.6790123456790124,0.13810643711813755,0.13461089672738322,0.003495540390754337,0.20713855926560498,0.20539292771342327,0.0017456315521817145
0.4691358024691358,0.691358024691358,0.1426897935362985,0.13855231565710294,0.00413747787919555,0.20165336814004953,0.19946774451562213,0.0021856236244273963
0.4691358024691358,0.7037037037037037,0.14783254757510947,0.14297163524544587,0.004860912329663597,0.19661976245092852,0.19393073085259474,0.00268903159833378
0.4691358024691358,0.7160493827160493,0.15359836152387024,0.14792486336652264,0.005673498157347606,0.1920628521832779,0.18880678761767816,0.0032560645655997367
0.4691358024691358,0.7283950617283951,0.16006062519534314,0.1534775294349494,0.006583095760393731,0.18799316849935033,0.1841075392834362,0.0038856292159141215
0.4691358024691358,0.7407407407407407,0.16730380688995672,0.1597063285584127,0.007597478331544005,0.18440880870126708,0.17983347884232312,0.004575329858943961
0.4691358024691358,0.7530864197530864,0.1754249162220914,0.1667010260302928,0.008723890191798589,0.18129754687497956,0.1759760441046825,0.005321502770297054
0.4691358024691358,0.7654320987654321,0.18453502430300148,0.17456662269228956,0.009968401610711913,0.17863882114737867,0.1725195398099474,0.0061192813374312816
0.4691358024691358,0.7777777777777778,0.19476073662564125,0.18342574659656766,0.011334990029073594,0.17640554558558752,0.1694428576900003,0.006962687895587211
0.4691358024691358,0.7901234567901234,0.20624543416056834,0.19342117207215778,0.01282426208841056,0.17456572356077157,0.16672097580274603,0.007844747758025544
0.4691358024691358,0.8024691358024691,0.21914997403899644,0.20471825530522866,0.014431718733767779,0.17308385997050696,0.16432623922826006,0.008757620742246897
0.4691358024691358,0.8148148148148148,0.23365235281070518,0.21750688794656906,0.016145464864136122,0.17192218301324297,0.16222943755349872,0.009692745459744245
0.4691358024691358,0.8271604938271605,0.24994555728553525,0.23200226669411728,0.01794329059141797,0.17104169360461313,0.16040070184643535,0.010640991758177787
0.4691358024691358,0.8395061728395061,0.26823243256201224,0.24844330325670036,0.019789129305311876,0.17040306349122927,0.1588102465222349,0.011592816968994363
0.4691358024691358,0.8518518518518519,0.2887158632815089,0.2670867929868146,0.021629070294694297,0.16996740302895905,0.15742898102306158,0.01253842200589747
0.4691358024691358,0.8641975308641975,0.31158190247775097,0.2881944721187649,0.02338743035898605,0.16969691762382053,0.1562290137614309,0.013467903862389635
0.4691358024691358,0.8765432098765432,0.33697278283180915,0.3120088436249049,0.024963939206904262,0.16955546891373383,0.1551840672667104,0.014371401647023413
0.4691358024691358,0.8888888888888888,0.36494626770276895,0.33871235562983665,0.026233912072932297,0.16950905358476268,0.1542698196394548,0.015239233945307878
0.4691358024691358,0.9012345679012346,0.3954181099090298,0.3683638098773604,0.02705430003166942,0.16952620973028934,0.15346418375564727,0.01606202597464207
0.4691358024691358,0.9135802469135802,0.42808650392549474,0.4008071375769501,0.027279366348544665,0.16957835815430455,0.15274753248697695,0.016830825667327604
0.4691358024691358,0.9259259259259259,0.4623428233504453,0.4355532722324376,0.026789551118007682,0.16964008411851433,0.1521028756792622,0.017537208439252133
0.4691358024691358,0.9382716049382716,0.497183088290317,0.471648765714409,0.025534322575907986,0.1696893637525822,0.15151599281063183,0.018173370941950373
0.4691358024691358,0.9506172839506173,0.5311494144803375,0.5075666243078858,0.023582790172451684,0.16970773862348068,0.1509755241020758,0.01873221452140489
0.4691358024691358,0.9629629629629629,0.5623457159696945,0.541181118565797,0.021164597403897534,0.16968044167917412,0.1504730222869933,0.01920741939218082
0.4691358024691358,0.9753086419753086,0.5885757808925882,0.5699027762968751,0.018673004595713083,0.1695964778060017,0.15000296714225642,0.01959351066374529
0.4691358024691358,0.9876543209876543,0.6076284473560365,0.5910250992323975,0.01660334812363895,0.16944866242637774,0.1495627451055758,0.019885917320801944
0.48148148148148145,0.0,0.7896738519953452,0.7852861232048385,0.004387728790506751,0.1737556696275471,0.15415896078938557,0.01959670883816153
0.48148148148148145,0.012345679012345678,0.7896738519953472,0.7852861232048404,0.004387728790506862,0.17356249841944266,0.15390197857712296,0.0196605198423197
0.48148148148148145,0.024691358024691357,0.7719237575255393,0.7665978466875731,0.005325910837966186,0.17330456611434855,0.15368033009769594,0.019624236016652613
0.48148148148148145,0.037037037037037035,0.7388476453223318,0.7318640564187688,0.006983588903562987,0.17298834657445616,0.15350045428506062,0.019487892289395542
0.48148148148148145,0.04938271604938271,0.6945285889473423,0.685524130849864,0.009004458097478296,0.1726238831820498,0.15337126544339286,0.01925261773865694
0.48148148148148145,0.06172839506172839,0.6435908741589235,0.6325792245167137,0.011011649642209798,0.17222467341481967,0.15330402893171327,0.018920644483106402
0.48148148148148145,0.07407407407407407,0.5902303025744169,0.5775252661262084,0.012705036448208529,0.17180752952592865,0.15331222259776994,0.018495306928158706
0.48148148148148145,0.08641975308641975,0.5376703306123223,0.5237627614232353,0.013907569189086977,0.1713924161080533,0.15341138666335524,0.017981029444698066
0.48148148148148145,0.09876543209876543,0.48804003121765,0.4734774617860287,0.01456256943162132,0.1710022646229554,0.15361896426595067,0.017383300357004722
0.48148148148148145,0.1111111111111111,0.4425185360838485,0.4278159005380001,0.014702635545848386,0.17066276417328227,0.1539541340841541,0.01670863008912818
0.48148148148148145,0.12345679012345678,0.40158185143715297,0.38717024403519423,0.014411607401958737,0.17040212685588113,0.15443763537394695,0.015964491481934184
0.48148148148148145,0.13580246913580246,0.3652457189055454,0.35145300629463283,0.013792712610912583,0.17025082492299148,0.15509158427220976,0.015159240650781725
0.48148148148148145,0.14814814814814814,0.3332583436364342,0.32031098150144954,0.012947362134984652,0.17024129563257123,0.15593927833589388,0.01430201729667735
0.48148148148148145,0.16049382716049382,0.30523498089799284,0.29327118644329075,0.011963794454702081,0.17040760803057337,0.1570049839412018,0.013402624089371568
0.48148148148148145,0.1728395061728395,0.2807434684297302,0.26983067715877557,0.010912791270954625,0.1707850839249385,0.15831369835012973,0.012471385574808758
0.48148148148148145,0.18518518518518517,0.2593541167615172,0.24950647651616487,0.00984764024535234,0.1714098629622558,0.15989087498367982,0.011518987978575979
0.48148148148148145,0.19753086419753085,0.24066599670170186,0.23185978305898525,0.00880621364271661,0.17231839903948945,0.16176209680699696,0.010556302232492487
0.48148148148148145,0.20987654320987653,0.22431864136067103,0.2165048339399545,0.007813807420716523,0.17354687239925382,0.16395267890711854,0.009594193492135278
0.48148148148148145,0.2222222222222222,0.20999528325262756,0.20310929112722395,0.006885992125403612,0.1751304989191573,0.16648717762970539,0.008643321289451916
0.48148148148148145,0.2345679012345679,0.19742152013741388,0.19139039391003002,0.0060311262273838595,0.1771027157310168,0.16938878049918504,0.007713935231831753
0.48148148148148145,0.24691358024691357,0.18636176579292169,0.1811093508430278,0.005252414949893897,0.17949422101598578,0.17267854923639228,0.006815671779593496
0.48148148148148145,0.25925925925925924,0.1766148468886996,0.17206532901571447,0.0045495178729851316,0.18233184647022457,0.17637448839140454,0.00595735807882003
0.48148148148148145,0.2716049382716049,0.16800949159628759,0.16408973011386635,0.003919761482421236,0.18563724461264763,0.18049041553689246,0.005146829075755172
0.48148148148148145,0.2839506172839506,0.16040008831296407,0.15704105934964274,0.0033590289633213255,0.18942538109978352,0.18503461691967082,0.004390764180112694
0.48148148148148145,0.2962962962962963,0.15366288130932088,0.1508004836876612,0.0028623976216596847,0.19370283590623671,0.19000828633517192,0.003694549571064798
0.48148148148148145,0.30864197530864196,0.14769265303403703,0.14526806812609389,0.0024245849079431447,0.19846593790381212,0.1954037660558118,0.0030621718480003113
0.48148148148148145,0.32098765432098764,0.14239988167662493,0.14035962908288624,0.0020402525937386895,0.203698785892444,0.20120263777661623,0.0024961481158277676
0.48148148148148145,0.3333333333333333,0.13770833360880264,0.13600412581194712,0.0017042077968555114,0.20937124550809733,0.2073737487497753,0.0019974967583220316
0.48148148148148145,0.345679012345679,0.13355303934912077,0.13214150908391192,0.001411530265208849,0.21543705425749823,0.2138713021687511,0.0015657520887471243
0.48148148148148145,0.35802469135802467,0.12987860027058,0.12872095242842796,0.0011576478421520542,0.22183221282339932,0.22063318805117368,0.0011990247722256375
0.48148148148148145,0.37037037037037035,0.12663777665231551,0.1256994004416931,0.0009383762106224269,0.22847388391209683,0.22757977551912073,0.0008941083929761007
0.48148148148148145,0.38271604938271603,0.12379031307346798,0.12304037847835518,0.0007499345951128,0.23526005185838988,0.2346134210493396,0.0006466308090502804
0.48148148148148145,0.3950617283950617,0.12130196316862651,0.12071301736424096,0.0005889458043855517,0.24207020643734173,0.24161895940040773,0.00045124703693399937
0.48148148148148145,0.4074074074074074,0.11914368157814137,0.11869125500371688,0.00045242657442448597,0.24876729157303143,0.24846542316589978,0.00030186840713164464
0.48148148148148145,0.41975308641975306,0.11729095626334862,0.11695318385748042,0.00033777240586820023,0.2552010941826726,0.2550091734504008,0.00019192073227181083
0.48148148148148145,0.43209876543209874,0.11572325901516547,0.11548051919686439,0.00024273981830108537,0.2612131353069016,0.261098512940875,0.00011462236602660658
0.48148148148148145,0.4444444444444444,0.1144235960353982,0.1142581680016605,0.00016542803373770232,0.2666429681789969,0.26657969671774284,6.327146125406635e-05
