ky,energy_real,energy_imag,inverse_left_real,inverse_left_imag,inverse_right_real,inverse_right_imag,equation_residual,localization_margin,nearest_bulk_distance,visible_gap_segment,nearest_bulk_sheet
-3.3149999999999999,3.3782708866600801,-0.13135010896024032,0.91146796273705344,0.48683691276159635,-0.86679769515362004,0.89123153833124835,1.067893742893049e-14,0.86679769515362004,0.0062010822603298229,0,plus
-3.3100000000000001,3.373220336707095,-0.13137154958778649,0.91161674407620874,0.48610908653647977,-0.86664891381446485,0.89050371210613177,7.1365840703610835e-15,0.86664891381446485,0.0013159673036957078,0,plus
-3.3049999999999997,3.3681697867541089,-0.1313929902153326,0.91176552541536404,0.48538126031136286,-0.86650013247530944,0.88977588588101486,3.5682920351805417e-15,0.86650013247530944,0.0039808943993211313,0,plus
-3.2999999999999998,3.3631192368011247,-0.13141443084287877,0.91191430675451923,0.48465343408624628,-0.86635135113615425,0.88904805965589828,5.3579045697976356e-15,0.86635135113615425,0.0089989054639382938,0,plus
-3.2949999999999999,3.35806868684814,-0.1314358714704249,0.91206308809367453,0.4839256078611297,-0.86620256979699906,0.8883202334307817,7.1132293298431949e-15,0.86620256979699906,0.0040927879248877554,0,plus
-3.29,3.3530181368951553,-0.13145731209797118,0.91221186943282973,0.4831977816360129,-0.86605378845784364,0.8875924072056649,8.9982874120551643e-15,0.86605378845784364,0.00096687066863607835,0,plus
-3.2850000000000001,3.3479675869421701,-0.13147875272551729,0.91236065077198503,0.48246995541089621,-0.86590500711868845,0.88686458098054821,7.1916405012036425e-15,0.86590500711868845,0.0060113055019556791,0,plus
-3.2800000000000002,3.3429170369891845,-0.13150019335306365,0.91250943211114033,0.48174212918577952,-0.86575622577953326,0.88613675475543152,2.8435583831733384e-15,0.86575622577953326,0.0070610147042263326,0,plus
-3.2749999999999999,3.3378664870361998,-0.13152163398060954,0.91265821345029552,0.48101430296066283,-0.86560744444037785,0.88540892853031483,7.1270784144168584e-15,0.86560744444037785,0.0020456730168791899,0,plus
-3.27,3.3328159370832156,-0.13154307460815579,0.91280699478945082,0.48028647673554614,-0.86545866310122266,0.88468110230519814,1.0741085019148343e-14,0.86545866310122266,0.0030868522133199799,0,plus
-3.2650000000000001,3.3277653871302295,-0.13156451523570176,0.91295577612860601,0.47955865051042956,-0.86530988176206747,0.88395327608008156,1.8610729195778454e-15,0.86530988176206747,0.0081084879316871521,0,plus
-3.2599999999999998,3.3227148371772453,-0.13158595586324803,0.91310455746776131,0.47883082428531276,-0.86516110042291205,0.88322544985496476,7.1607233460988954e-15,0.86516110042291205,0.005004027364502203,0,plus
-3.2549999999999999,3.3176642872242588,-0.13160739649079406,0.91325333880691661,0.47810299806019618,-0.86501231908375686,0.88249762362984818,3.6146242879064219e-15,0.86501231908375686,0.00034151811808801465,0,plus
-3.25,3.3126137372712745,-0.13162883711834045,0.91340212014607181,0.47737517183507938,-0.86486353774460167,0.88176979740473138,2.3603665272841412e-15,0.86486353774460167,0.0051195711189022594,0,plus
-3.2450000000000001,3.3075631873182898,-0.13165027774588636,0.91355090148522711,0.47664734560996269,-0.86471475640544626,0.88104197117961469,2.2686681518856937e-15,0.86471475640544626,0.0079375794043404779,0,plus
-3.2400000000000002,3.3025126373653055,-0.13167171837343261,0.91369968282438241,0.475919519384846,-0.86456597506629107,0.880314144954498,5.3854400208818836e-15,0.86456597506629107,0.0028935049708664617,0,plus
-3.2349999999999999,3.2974620874123195,-0.13169315900097861,0.9138484641635376,0.47519169315972931,-0.86441719372713588,0.87958631872938131,2.3941094602149779e-15,0.86441719372713588,0.0021809640732605726,0,plus
-3.23,3.2924115374593348,-0.13171459962852483,0.9139972455026929,0.47446386693461262,-0.86426841238798069,0.87885849250426462,2.3974857494933531e-15,0.86426841238798069,0.0072220403361856218,0,plus
-3.2250000000000001,3.287360987506351,-0.13173604025607108,0.91414602684184809,0.47373604070949604,-0.86411963104882528,0.87813066627914804,8.9260826473499665e-15,0.86411963104882528,0.0058755743010570054,0,plus
-3.2199999999999998,3.2823104375533645,-0.13175748088361733,0.91429480818100339,0.47300821448437924,-0.86397084970967009,0.87740284005403124,2.1556631856153973e-15,0.86397084970967009,0.0011296599624106849,0,plus
-3.2149999999999999,3.2772598876003798,-0.13177892151116327,0.9144435895201587,0.47228038825926255,-0.8638220683705149,0.87667501382891455,3.5682920351805417e-15,0.8638220683705149,0.0043078207625527965,0,plus
-3.21,3.2722093376473955,-0.13180036213870941,0.914592370859314,0.47155256203414586,-0.86367328703135948,0.87594718760379786,5.3579045697976356e-15,0.86367328703135948,0.0088063248946466388,0,plus
-3.2050000000000001,3.2671587876944095,-0.13182180276625563,0.91474115219846919,0.47082473580902917,-0.86352450569220429,0.87521936137868117,1.7901808365247238e-15,0.86352450569220429,0.0037604407298210108,0,plus
-3.2000000000000002,3.2621082377414257,-0.13184324339380177,0.91488993353762449,0.47009690958391248,-0.8633757243530491,0.87449153515356448,5.3336944414291991e-15,0.8633757243530491,0.001321930357904048,0,plus
-3.1949999999999998,3.257057687788441,-0.13186468402134796,0.91503871487677979,0.46936908335879568,-0.86322694301389369,0.87376370892844768,7.1607233460988954e-15,0.86322694301389369,0.0063538267458280624,0,plus
-3.1899999999999999,3.252007137835454,-0.13188612464889399,0.91518749621593498,0.4686412571336791,-0.8630781616747385,0.8730358827033311,3.6905523389740094e-15,0.8630781616747385,0.0066796519402689642,0,plus
-3.1850000000000001,3.2469565878824698,-0.13190756527644021,0.91533627755509017,0.46791343090856252,-0.86292938033558331,0.87230805647821452,1.831026719408895e-15,0.86292938033558331,0.0016578122462048614,0,plus
-3.1799999999999997,3.241906037929486,-0.1319290059039864,0.91548505889424547,0.46718560468344572,-0.86278059899642789,0.87158023025309772,8.9067291853568787e-15,0.86278059899642789,0.0034490523191725376,0,plus
-3.1749999999999998,3.2368554879764995,-0.13195044653153248,0.91563384023340078,0.46645777845832903,-0.8626318176572727,0.87085240402798103,3.66205343881779e-15,0.8626318176572727,0.0084888521846799899,0,plus
-3.1699999999999999,3.2318049380235161,-0.13197188715907879,0.91578262157255597,0.46572995223321234,-0.86248303631811751,0.87012457780286434,7.2096142811580589e-15,0.86248303631811751,0.0045959382117418254,0,plus
-3.165,3.2267543880705301,-0.13199332778662501,0.91593140291171127,0.46500212600809565,-0.8623342549789621,0.86939675157774765,1.7763568394002505e-15,0.8623342549789621,0.00061227448692982242,0,plus
-3.1600000000000001,3.2217038381175449,-0.1320147684141709,0.91608018425086657,0.46427429978297896,-0.86218547363980691,0.86866892535263096,3.6146242879064219e-15,0.86218547363980691,0.005535715049093959,0,plus
-3.1550000000000002,3.2166532881645611,-0.13203620904171715,0.91622896559002176,0.46354647355786227,-0.86203669230065172,0.86794109912751427,3.5958202506018213e-15,0.86203669230065172,0.0074848166946071036,0,plus
-3.1499999999999999,3.2116027382115755,-0.1320576496692635,0.91637774692917706,0.46281864733274558,-0.86188791096149631,0.86721327290239758,3.5527136788005009e-15,0.86188791096149631,0.0024413161609158373,0,plus
-3.145,3.2065521882585903,-0.13207909029680945,0.91652652826833236,0.462090821107629,-0.86173912962234112,0.866485446677281,1.7798229048217483e-15,0.86173912962234112,0.0026295621877892674,0,plus
-3.1400000000000001,3.2015016383056061,-0.13210053092435561,0.91667530960748755,0.4613629948825122,-0.86159034828318593,0.8657576204521642,5.3579045697976356e-15,0.86159034828318593,0.0076737343619358717,0,plus
-3.1349999999999998,3.19645108835262,-0.13212197155190186,0.91682409094664286,0.46063516865739551,-0.86144156694403073,0.86502979422704751,1.9860273225978185e-15,0.86144156694403073,0.0053920089764983485,0,plus
-3.1299999999999999,3.1914005383996358,-0.13214341217944789,0.91697287228579816,0.45990734243227882,-0.86129278560487532,0.86430196800193082,3.5682920351805417e-15,0.86129278560487532,0.00088517728290948806,0,plus
-3.125,3.1863499884466515,-0.13216485280699408,0.91712165362495335,0.45917951620716213,-0.86114400426572013,0.86357414177681413,7.1478017295322761e-15,0.86114400426572013,0.0047853175222716043,0,plus
-3.1200000000000001,3.1812994384936664,-0.13218629343454016,0.91727043496410865,0.45845168998204533,-0.86099522292656494,0.86284631555169733,5.3475422218306682e-15,0.86099522292656494,0.0082742620538163603,0,plus
-3.1150000000000002,3.1762488885406817,-0.13220773406208633,0.91741921630326395,0.45772386375692875,-0.86084644158740953,0.86211848932658075,5.3475422218306682e-15,0.86084644158740953,0.0032269324963376386,0,plus
-3.1099999999999999,3.1711983385876961,-0.13222917468963247,0.91756799764241914,0.45699603753181206,-0.86069766024825434,0.86139066310146406,5.3336944414291991e-15,0.86069766024825434,0.0018384241058103036,0,plus
-3.105,3.1661477886347118,-0.13225061531717872,0.91771677898157444,0.45626821130669548,-0.86054887890909915,0.86066283687634748,8.9157199458406619e-15,0.86054887890909915,0.0068821175597293749,0,plus
-3.1000000000000001,3.1610972386817267,-0.13227205594472485,0.91786556032072963,0.45554038508157868,-0.86040009756994373,0.85993501065123068,5.4025784115714076e-15,0.86040009756994373,0.0061154553555206386,0,plus
-3.0949999999999998,3.1560466887287415,-0.13229349657227094,0.91801434165988494,0.45481255885646199,-0.86025131623078854,0.85920718442611399,8.8880270075477319e-15,0.86025131623078854,0.0011425013869701514,0,plus
-3.0899999999999999,3.1509961387757564,-0.1323149371998171,0.91816312299904024,0.4540847326313453,-0.86010253489163335,0.8584793582009973,5.3394687144652448e-15,0.86010253489163335,0.004028505143264317,0,plus
-3.085,3.1459455888227716,-0.13233637782736332,0.91831190433819543,0.4533569064062285,-0.85995375355247794,0.8577515319758805,7.1916405012036425e-15,0.85995375355247794,0.0090212414457356248,0,plus
-3.0800000000000001,3.1408950388697852,-0.13235781845490938,0.91846068567735073,0.45262908018111181,-0.85980497221332275,0.85702370575076381,3.5803616730494477e-15,0.85980497221332275,0.0039749260862939513,0,plus
-3.0750000000000002,3.1358444889168018,-0.13237925908245574,0.91860946701650592,0.45190125395599523,-0.85965619087416756,0.85629587952564723,3.9236607401065919e-15,0.85965619087416756,0.0011109935269740323,0,plus
-3.0699999999999998,3.1307939389638166,-0.13240069971000171,0.91875824835566122,0.45117342773087854,-0.85950740953501215,0.85556805330053054,5.3475422218306682e-15,0.85950740953501215,0.0061388602279786207,0,plus
-3.0649999999999999,3.1257433890108319,-0.13242214033754796,0.91890702969481652,0.45044560150576185,-0.85935862819585696,0.85484022707541385,7.1192916192869931e-15,0.85935862819585696,0.0068391026833836584,0,plus
-3.0600000000000001,3.1206928390578463,-0.13244358096509407,0.91905581103397171,0.44971777528064516,-0.85920984685670176,0.85411240085029716,1.9389211565826713e-15,0.85920984685670176,0.0018231072622965409,0,plus
-3.0549999999999997,3.1156422891048616,-0.1324650215926402,0.91920459237312702,0.44898994905552847,-0.85906106551754635,0.85338457462518047,5.3705425095741715e-15,0.85906106551754635,0.0033001732866669454,0,plus
-3.0499999999999998,3.1105917391518769,-0.13248646222018631,0.91935337371228232,0.44826212283041178,-0.85891228417839116,0.85265674840006378,7.1192916192869931e-15,0.85891228417839116,0.0083352022417232698,0,plus
-3.0449999999999999,3.1055411891988913,-0.13250790284773245,0.91950215505143751,0.44753429660529498,-0.85876350283923597,0.85192892217494698,3.5803616730494477e-15,0.85876350283923597,0.0047274555194973021,0,plus
-3.04,3.1004906392459066,-0.13252934347527862,0.91965093639059281,0.44680647038017829,-0.85861472150008056,0.85120109594983029,3.6146242879064219e-15,0.85861472150008056,0.00069065934105881838,0,plus
-3.0350000000000001,3.0954400892929224,-0.13255078410282478,0.91979971772974811,0.44607864415506171,-0.85846594016092537,0.85047326972471371,7.1365840703610835e-15,0.85846594016092537,0.0054426293294840573,0,plus
-3.0300000000000002,3.0903895393399363,-0.13257222473037089,0.9199484990689033,0.44535081792994513,-0.85831715882177018,0.84974544349959713,6.7189134461188597e-16,0.85831715882177018,0.0075325581384674432,0,plus
-3.0249999999999999,3.0853389893869529,-0.13259366535791733,0.9200972804080586,0.44462299170482833,-0.85816837748261499,0.84901761727448033,1.0886980803209723e-14,0.85816837748261499,0.0024829511319506038,0,plus
-3.02,3.0802884394339674,-0.13261510598546322,0.92024606174721379,0.44389516547971164,-0.85801959614345957,0.84828979104936364,5.3579045697976356e-15,0.85801959614345957,0.0025705426652963465,0,plus
-3.0150000000000001,3.0752378894809809,-0.13263654661300933,0.9203948430863691,0.44316733925459495,-0.85787081480430438,0.84756196482424695,3.5682920351805417e-15,0.85787081480430438,0.0076201943492801502,0,plus
-3.0099999999999998,3.0701873395279966,-0.13265798724055552,0.9205436244255244,0.44243951302947815,-0.85772203346514919,0.84683413859913015,1.831026719408895e-15,0.85772203346514919,0.0053687098769587185,0,plus
-3.0049999999999999,3.0651367895750123,-0.13267942786810161,0.9206924057646797,0.44171168680436146,-0.85757325212599378,0.84610631237401346,7.1088959579333461e-15,0.85757325212599378,0.00065940189975348461,0,plus
-3,3.0600862396220263,-0.13270086849564777,0.92084118710383489,0.44098386057924477,-0.85742447078683859,0.84537848614889677,1.8073121439532109e-15,0.85742447078683859,0.0047704423519019101,0,plus
-2.9950000000000001,3.0550356896690425,-0.13272230912319399,0.92098996844299019,0.44025603435412819,-0.8572756894476834,0.84465065992378019,7.1270784144168584e-15,0.8572756894476834,0.00818954449448339,0,plus
-2.9900000000000002,3.0499851397160569,-0.13274374975073999,0.92113874978214538,0.4395282081290115,-0.85712690810852799,0.8439228336986635,1.9903379870288626e-15,0.85712690810852799,0.0031402175612894757,0,plus
-2.9849999999999999,3.0449345897630713,-0.13276519037828624,0.92128753112130068,0.43880038190389481,-0.85697812676937279,0.84319500747354681,1.831026719408895e-15,0.85697812676937279,0.0019158086265499243,0,plus
-2.98,3.0398840398100875,-0.13278663100583246,0.92143631246045588,0.43807255567877812,-0.8568293454302176,0.84246718124843012,5.3705425095741715e-15,0.8568293454302176,0.0069639577907318912,0,plus
-2.9750000000000001,3.0348334898571023,-0.13280807163337852,0.92158509379961118,0.43734472945366143,-0.85668056409106219,0.84173935502331343,3.5596458096434965e-15,0.85668056409106219,0.0060064717545707932,0,plus
-2.9699999999999998,3.0297829399041163,-0.13282951226092468,0.92173387513876648,0.43661690322854463,-0.856531782751907,0.84101152879819663,1.8610729195778454e-15,0.856531782751907,0.0012144646242096485,0,plus
-2.9649999999999999,3.0247323899511329,-0.13285095288847096,0.92188265647792178,0.43588907700342794,-0.85638300141275181,0.84028370257307994,8.9653516758147672e-15,0.85638300141275181,0.0041715141566445362,0,plus
-2.96,3.0196818399981469,-0.13287239351601693,0.92203143781707697,0.43516125077831136,-0.8562342200735964,0.83955587634796336,1.843187571002768e-15,0.8562342200735964,0.0088212319163395135,0,plus
-2.9550000000000001,3.0146312900451626,-0.13289383414356334,0.92218021915623227,0.43443342455319467,-0.85608543873444121,0.83882805012284667,3.8346916840060847e-15,0.85608543873444121,0.0037720545332896051,0,plus
-2.9500000000000002,3.0095807400921779,-0.13291527477110932,0.92232900049538746,0.43370559832807798,-0.85593665739528602,0.83810022389772998,5.3475422218306682e-15,0.85593665739528602,0.0012882885307931924,0,plus
-2.9450000000000003,3.0045301901391932,-0.13293671539865551,0.92247778183454276,0.43297777210296129,-0.85578787605613083,0.83737239767261329,7.1365840703610835e-15,0.85578787605613083,0.0063330883722906278,0,plus
-2.9399999999999999,2.9994796401862072,-0.13295815602620178,0.92262656317369807,0.4322499458778446,-0.85563909471697541,0.8366445714474966,3.7221458391556908e-15,0.85563909471697541,0.0065885298505186348,0,plus
-2.9350000000000001,2.9944290902332229,-0.13297959665374776,0.92277534451285326,0.4315221196527278,-0.85549031337782022,0.8359167452223798,5.3290705182007514e-15,0.85549031337782022,0.0016207544494649946,0,plus
