generator,instance,alpha_index,alpha,discord,optimal_phi,tau_real,tau_imag,tau_abs
independent_brickwork,274,35,0.875,0.3360626575515653,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,36,0.9,0.36395835999846327,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,37,0.925,0.39508858973552474,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,38,0.9500000000000001,0.43070531555147795,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,39,0.9750000000000001,0.47355071986652764,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,40,1.0,0.5374669428467254,0.09741372569270676,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,275,0,0.0,0.0,0.0,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,1,0.025,0.00021770065940529548,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,2,0.05,0.0008711367973761597,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,3,0.07500000000000001,0.001961313630397754,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,4,0.1,0.0034899156976191392,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,5,0.125,0.005459320820431657,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,6,0.15000000000000002,0.007872620037246314,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,7,0.17500000000000002,0.01073364392230669,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,8,0.2,0.014046995840187648,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,9,0.225,0.01781809285221403,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,10,0.25,0.022053215184748787,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,11,0.275,0.026759565401532015,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,12,0.30000000000000004,0.031945338705145154,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,13,0.325,0.03761980614200855,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,14,0.35000000000000003,0.043793412922048525,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,15,0.375,0.05047789461657448,0.7549563741184774,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,16,0.4,0.05768609962643989,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,17,0.42500000000000004,0.06543291014023644,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,18,0.45,0.07373488783003879,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,19,0.47500000000000003,0.0826105591138635,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,20,0.5,0.09208074481058226,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,21,0.525,0.1021688998431074,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,22,0.55,0.11290152868624848,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,23,0.5750000000000001,0.12430869810616585,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,24,0.6000000000000001,0.13642467656067758,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,25,0.625,0.14928874095671585,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,26,0.65,0.16294620820663042,0.7793098055416541,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,27,0.675,0.17744772691428423,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,28,0.7000000000000001,0.19285624596972806,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,29,0.7250000000000001,0.209245294257558,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,30,0.75,0.22670289733311666,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,31,0.775,0.2453365166017072,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,32,0.8,0.26527985919045616,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,33,0.8250000000000001,0.28670325573513544,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,34,0.8500000000000001,0.30983027347153147,0.8036632369648308,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,35,0.875,0.33495885669287073,0.8280166683880075,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,36,0.9,0.362532087181072,0.8280166683880075,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,37,0.925,0.3932314887023667,0.8280166683880075,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,38,0.9500000000000001,0.4282508259346658,0.8280166683880075,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,39,0.9750000000000001,0.47021471451298424,0.8280166683880075,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,275,40,1.0,0.532643284163048,0.8767235312343609,-0.009373629778596699,-0.001275119257667828,0.009459961117651074
independent_brickwork,276,0,0.0,0.0,0.0,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,1,0.025,0.0002179483123292414,0.02435343142317669,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,2,0.05,0.0008721384909975427,0.02435343142317669,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,3,0.07500000000000001,0.001963609152273449,0.02435343142317669,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,4,0.1,0.003494101018881146,0.02435343142317669,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,5,0.125,0.005466071669145478,0.02435343142317669,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,6,0.15000000000000002,0.007882716605212003,0.02435343142317669,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,7,0.17500000000000002,0.010747980511427002,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,8,0.2,0.014066606712693996,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,9,0.225,0.017844202642930185,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,10,0.25,0.02208726029698127,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,11,0.275,0.02680322924199441,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,12,0.30000000000000004,0.03200059100777786,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,13,0.325,0.03768894720809879,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,14,0.35000000000000003,0.043879123768597594,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,15,0.375,0.05058329423314056,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,16,0.4,0.05781512588356641,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,17,0.42500000000000004,0.06558995339550222,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,18,0.45,0.07392498604563347,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,19,0.47500000000000003,0.08283955619722772,0.04870686284635338,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,20,0.5,0.0923545402153989,0.07306029426953006,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,21,0.525,0.1024949387487375,0.07306029426953006,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,22,0.55,0.1132885845055629,0.07306029426953006,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,23,0.5750000000000001,0.12476697311776608,0.07306029426953006,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,24,0.6000000000000001,0.1369660631101688,0.07306029426953006,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,25,0.625,0.14992670885090398,0.09741372569270676,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,26,0.65,0.16369452468480006,0.09741372569270676,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,27,0.675,0.1783268862529397,0.09741372569270676,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,28,0.7000000000000001,0.1938890624876226,0.09741372569270676,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,29,0.7250000000000001,0.21045613706700106,0.12176715711588346,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,30,0.75,0.2281204287646803,0.12176715711588346,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,31,0.775,0.24699847436806444,0.12176715711588346,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,32,0.8,0.26722473177800943,0.14612058853906013,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,33,0.8250000000000001,0.2889854395659395,0.14612058853906013,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,34,0.8500000000000001,0.3125072681111467,0.17047401996223682,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,35,0.875,0.3381163568999499,0.19482745138541352,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,36,0.9,0.3662691219488492,0.21918088280859022,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,37,0.925,0.3976721918484136,0.2435343142317669,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,38,0.9500000000000001,0.43355942724255847,0.2678877456549436,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,39,0.9750000000000001,0.47662911428782895,0.29224117707812025,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,276,40,1.0,0.5406413281292188,0.36530147134765034,0.000373333447787217,-0.0027307331885126256,0.0027561352670144876
independent_brickwork,277,0,0.0,0.0,0.0,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,1,0.025,0.00021995459579571275,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,2,0.05,0.0008801640548581346,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,3,0.07500000000000001,0.0019816682747260117,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,4,0.1,0.0035262100841961797,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,5,0.125,0.005516249947508101,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,6,0.15000000000000002,0.007954986967630084,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,7,0.17500000000000002,0.010846386624884907,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,8,0.2,0.014195215839762021,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,9,0.225,0.0180070861248236,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,10,0.25,0.022288505798088387,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
independent_brickwork,277,11,0.275,0.0270469424791715,0.5357754913098872,0.03502712991127134,0.020064858455635028,0.04036704565193925
