Q,P_over_pi,R_over_2pi_kappa,branch_cut_argument,parameter_match
-0.5083333333333333,-0.17999999999999999,1.5464374225432471,-1.8992069911825824,paper_subset
-0.5083333333333333,-0.17363636363636364,1.5231187042288636,-1.8098774874243819,paper_subset
-0.5083333333333333,-0.16727272727272727,1.4991082600002563,-1.7208518944645386,paper_subset
-0.5083333333333333,-0.16090909090909092,1.4743738781772791,-1.6322725196956083,paper_subset
-0.5083333333333333,-0.15454545454545454,1.4488804550251522,-1.5442809572304563,paper_subset
-0.5083333333333333,-0.14818181818181819,1.4225896545661214,-1.4570178615640996,paper_subset
-0.5083333333333333,-0.14181818181818182,1.3954595165612347,-1.3706227227375212,paper_subset
-0.5083333333333333,-0.13545454545454544,1.3674440029947279,-1.2852336433628706,paper_subset
-0.5083333333333333,-0.12909090909090909,1.3384924712391477,-1.2009871178664628,paper_subset
-0.5083333333333333,-0.12272727272727273,1.3085490593638105,-1.1180178143024686,paper_subset
-0.5083333333333333,-0.11636363636363636,1.2775519656043937,-1.0364583590860539,paper_subset
-0.5083333333333333,-0.11000000000000001,1.2454325996120721,-0.95643912499008366,paper_subset
-0.5083333333333333,-0.10363636363636365,1.2121145774424638,-0.87808802274426734,paper_subset
-0.5083333333333333,-0.097272727272727275,1.177512524913618,-0.80153029656988828,paper_subset
-0.5083333333333333,-0.090909090909090912,1.1415306443898965,-0.72688832397693659,paper_subset
-0.5083333333333333,-0.084545454545454549,1.1040609874478839,-0.65428142014368529,paper_subset
-0.5083333333333333,-0.0781818181818182,1.0649813591521802,-0.58382564719140229,paper_subset
-0.5083333333333333,-0.071818181818181837,1.0241527572642226,-0.51563362865907081,paper_subset
-0.5083333333333333,-0.06545454545454546,0.98141621942432089,-0.44981436947468723,paper_subset
-0.5083333333333333,-0.059090909090909104,0.93658891002914224,-0.38647308171090522,paper_subset
-0.5083333333333333,-0.05272727272727272,0.88945922161261048,-0.32571101640355571,paper_subset
-0.5083333333333333,-0.046363636363636371,0.83978058639373565,-0.26762530170189036,paper_subset
-0.5083333333333333,-0.040000000000000022,0.78726358259268681,-0.21230878760925131,paper_subset
-0.5083333333333333,-0.033636363636363638,0.73156576299391418,-0.15984989756236101,paper_subset
-0.5083333333333333,-0.027272727272727285,0.67227840957855212,-0.11033248708647658,paper_subset
-0.5083333333333333,-0.020909090909090901,0.60890909893355627,-0.063835709752347203,paper_subset
-0.5083333333333333,-0.014545454545454551,0.54085851009384434,-0.020433890649250053,paper_subset
-0.5083333333333333,-0.0081818181818181998,0.4673892759307724,0.019803592423652372,paper_subset
-0.5083333333333333,-0.0018181818181818143,0.38758384742100971,0.056812419857709795,paper_subset
-0.5083333333333333,0.0045454545454545357,0.30028739508064872,0.090533433049663437,paper_subset
-0.5083333333333333,0.010909090909090886,0.20403121840344363,0.12091272896666627,paper_subset
-0.5083333333333333,0.017272727272727273,0.096933878193520978,0.14790174631026565,paper_subset
-0.5083333333333333,0.023636363636363622,-0.023412213861799914,0.17145734314163086,paper_subset
-0.5083333333333333,0.029999999999999971,-0.16002040831656764,0.19154186584393562,paper_subset
-0.5083333333333333,0.036363636363636355,-0.31636794956898023,0.20812320931165296,paper_subset
-0.5083333333333333,0.042727272727272704,-0.49540042976395837,0.22117486827056299,paper_subset
-0.5083333333333333,0.049090909090909095,-0.69584228523556724,0.23067597964642905,paper_subset
-0.5083333333333333,0.055454545454545444,-0.90235949472666721,0.23661135591461546,paper_subset
-0.5083333333333333,0.061818181818181793,-1.0731637031525043,0.23897150937734413,paper_subset
-0.5083333333333333,0.068181818181818177,-1.1585238654609196,0.2377526673297754,paper_subset
-0.5083333333333333,0.074545454545454526,-1.1540923558252618,0.23295677809067916,paper_subset
-0.5083333333333333,0.080909090909090917,-1.0960790488349399,0.22459150788804605,paper_subset
-0.5083333333333333,0.087272727272727224,-1.0171472595103543,0.21267022860462337,paper_subset
-0.5083333333333333,0.093636363636363615,-0.93418148529094902,0.19721199640296261,paper_subset
-0.5083333333333333,0.10000000000000001,-0.85412503914273008,0.17824152126414905,paper_subset
-0.5083333333333333,0.10636363636363631,-0.7793785237224844,0.15578912748890161,paper_subset
-0.5083333333333333,0.1127272727272727,-0.71046926306987768,0.12989070522418222,paper_subset
-0.5083333333333333,0.11909090909090908,-0.6471970910201601,0.1005876530928056,paper_subset
-0.5083333333333333,0.12545454545454546,-0.5891097020576006,0.067926812017748528,paper_subset
-0.5083333333333333,0.13181818181818178,-0.53569711165568379,0.031960390346941647,paper_subset
-0.5083333333333333,0.13818181818181818,-0.48646843657185318,-0.0072541196017619214,paper_subset
-0.5083333333333333,0.14454545454545456,-0.44097901224622288,-0.049654033442045886,paper_subset
-0.5083333333333333,0.15090909090909088,-0.39883666259829353,-0.09517157492010897,paper_subset
-0.5083333333333333,0.15727272727272726,-0.35969954741321458,-0.14373398425499584,paper_subset
-0.5083333333333333,0.16363636363636364,-0.32327099160807832,-0.19526363444508954,paper_subset
-0.5083333333333333,0.16999999999999996,-0.28929362394794833,-0.24967815535485816,paper_subset
-0.5083333333333333,0.17636363636363633,-0.25754378321969401,-0.30689056538350323,paper_subset
-0.5083333333333333,0.18272727272727274,-0.22782653801142605,-0.36680941050502636,paper_subset
-0.5083333333333333,0.18909090909090903,-0.1999713972201477,-0.42933891045747474,paper_subset
-0.5083333333333333,0.19545454545454544,-0.17382867616794134,-0.49437911184767191,paper_subset
-0.5083333333333333,0.20181818181818181,-0.14926644253487276,-0.56182604792669277,paper_subset
-0.5083333333333333,0.20818181818181819,-0.12616795761746549,-0.63157190478069403,paper_subset
-0.5083333333333333,0.21454545454545451,-0.10442953318764067,-0.70350519367143138,paper_subset
-0.5083333333333333,0.22090909090909089,-0.083958733864986201,-0.77751092925099052,paper_subset
-0.5083333333333333,0.22727272727272729,-0.064672865539543892,-0.85347081336583597,paper_subset
-0.5083333333333333,0.23363636363636359,-0.046497700346588608,-0.9312634241563893,paper_subset
-0.5083333333333333,0.23999999999999999,-0.029366397406515851,-1.0107644101498501,paper_subset
-0.5083333333333333,0.24636363636363637,-0.01321858589013988,-1.0918466890359944,paper_subset
-0.5083333333333333,0.25272727272727269,0.0020004169549761421,-1.1743806508082257,paper_subset
-0.5083333333333333,0.25909090909090909,0.01634027521245773,-1.2582343649451466,paper_subset
-0.5083333333333333,0.26545454545454544,0.029846209493632266,-1.3432737913014661,paper_subset
-0.5083333333333333,0.27181818181818179,0.042559492998930748,-1.429362994371147,paper_subset
-0.5083333333333333,0.27818181818181814,0.054517880862601731,-1.516364360580289,paper_subset
-0.5083333333333333,0.28454545454545455,0.065755983042077984,-1.6041388182623919,paper_subset
-0.5083333333333333,0.29090909090909084,0.076305589259476989,-1.6925460599643913,paper_subset
-0.5083333333333333,0.29727272727272724,0.086195953073195303,-1.7814447667280962,paper_subset
-0.5083333333333333,0.30363636363636365,0.095454040989065597,-1.8706928339885094,paper_subset
-0.5083333333333333,0.30999999999999994,0.10410475156243622,-1.96014759872795,paper_subset
-0.5083333333333333,0.31636363636363635,0.11217110865432683,-2.0496660675228608,paper_subset
-0.5083333333333333,0.3227272727272727,0.11967443235419853,-2.1391051451187613,paper_subset
-0.5083333333333333,0.3290909090909091,0.12663449054298867,-2.2283218631679893,paper_subset
-0.5083333333333333,0.33545454545454539,0.13306963362217367,-2.3171736087645702,paper_subset
-0.5083333333333333,0.3418181818181818,0.1389969145611141,-2.4055183524109269,paper_subset
-0.5083333333333333,0.3481818181818182,0.1444321961023812,-2.4932148750519953,paper_subset
-0.5083333333333333,0.3545454545454545,0.14939024670237452,-2.5801229938138572,paper_subset
-0.5083333333333333,0.3609090909090909,0.15388482656351885,-2.6661037860860421,paper_subset
-0.5083333333333333,0.36727272727272725,0.15792876492757243,-2.751019811589285,paper_subset
-0.5083333333333333,0.3736363636363636,0.16153402964129074,-2.8347353320737874,paper_subset
-0.5083333333333333,0.37999999999999995,0.1647117898710885,-2.9171165282967872,paper_subset
-0.5083333333333333,0.38636363636363635,0.16747247272858481,-2.9980317139325834,paper_subset
-0.5083333333333333,0.39272727272727276,0.16982581447075107,-3.0773515460731078,paper_subset
-0.5083333333333333,0.39909090909090905,0.17178090685418831,-3.1549492319825352,paper_subset
-0.5083333333333333,0.40545454545454535,0.17334623915064892,-3.230700731775447,paper_subset
-0.5083333333333333,0.41181818181818181,0.17452973626845875,-3.3044849566945644,paper_subset
-0.5083333333333333,0.41818181818181815,0.17533879337047611,-3.3761839626710963,paper_subset
-0.5083333333333333,0.42454545454545445,0.17578030733238265,-3.4456831388583189,paper_subset
-0.5083333333333333,0.43090909090909091,0.17586070534437298,-3.5128713908369877,paper_subset
-0.5083333333333333,0.4372727272727272,0.17558597092379211,-3.5776413181997393,paper_subset
-0.5083333333333333,0.44363636363636355,0.17496166757524043,-3.639889386230629,paper_subset
-0.5083333333333333,0.45000000000000001,0.17399296030744341,-3.6995160914053509,paper_subset
-0.5,-0.25,1.7660763946080278,-2.8660254037844384,paper_subset
-0.5,-0.24363636363636365,1.7488111017232302,-2.782250385746158,paper_subset
-0.5,-0.23727272727272727,1.7310809470898365,-2.697224940622589,paper_subset
-0.5,-0.23090909090909092,1.7128720483092617,-2.6110849815707708,paper_subset
-0.5,-0.22454545454545452,1.6941695018562148,-2.5239682032980326,paper_subset
-0.5,-0.21818181818181817,1.6749572951768061,-2.4360138619570342,paper_subset
-0.5,-0.21181818181818182,1.6552182085498575,-2.3473625525448316,paper_subset
-0.5,-0.20545454545454545,1.6349337052860273,-2.258155984161804,paper_subset
-0.5,-0.1990909090909091,1.614083808601479,-2.1685367534896849,paper_subset
-0.5,-0.19272727272727275,1.5926469632188365,-2.0786481168507933,paper_subset
-0.5,-0.18636363636363637,1.5705998794078715,-1.9886337612128324,paper_subset
-0.5,-0.17999999999999999,1.5479173567688649,-1.8986375745053019,paper_subset
-0.5,-0.17363636363636364,1.5245720845668171,-1.808803415614668,paper_subset
-0.5,-0.16727272727272727,1.5005344148242001,-1.7192748844259642,paper_subset
-0.5,-0.16090909090909092,1.4757721036478575,-1.6301950922784052,paper_subset
-0.5,-0.15454545454545454,1.4502500153688613,-1.5417064332019361,paper_subset
-0.5,-0.14818181818181819,1.4239297829700406,-1.4539503563004068,paper_subset
-0.5,-0.14181818181818182,1.3967694169095497,-1.367067139645207,paper_subset
-0.5,-0.13545454545454544,1.3687228527486388,-1.2811956660407973,paper_subset
-0.5,-0.12909090909090909,1.3397394258640984,-1.1964732010205732,paper_subset
-0.5,-0.12272727272727273,1.3097632588472536,-1.1130351734279387,paper_subset
-0.5,-0.11636363636363636,1.2787325437980133,-1.0310149589333255,paper_subset
-0.5,-0.11000000000000001,1.2465786973955053,-0.95054366683321279,paper_subset
-0.5,-0.10363636363636365,1.2132253610713568,-0.87174993047194071,paper_subset
-0.5,-0.097272727272727275,1.1785872114277574,-0.79475970162133613,paper_subset
-0.5,-0.090909090909090912,1.1425685366829752,-0.71969604914683094,paper_subset
-0.5,-0.084545454545454549,1.10506152263784,-0.64667896228190447,paper_subset
-0.5,-0.0781818181818182,1.0659441753898069,-0.57582515882531959,paper_subset
-0.5,-0.071818181818181837,1.0250777863085037,-0.50724789856774022,paper_subset
-0.5,-0.06545454545454546,0.98230381555593571,-0.4410568022459842,paper_subset
-0.5,-0.059090909090909104,0.93744003074042614,-0.37735767631429407,paper_subset
-0.5,-0.05272727272727272,0.8902756829253633,-0.31625234381274181,paper_subset
-0.5,-0.046363636363636371,0.84056542713123994,-0.25783848160311962,paper_subset
-0.5,-0.040000000000000022,0.78802159000821725,-0.20220946423249653,paper_subset
-0.5,-0.033636363636363638,0.73230424117770809,-0.1494542146740212,paper_subset
-0.5,-0.027272727272727285,0.6730083196233213,-0.099657062183571288,paper_subset
-0.5,-0.020909090909090901,0.60964677953280355,-0.052897607499449828,paper_subset
-0.5,-0.014545454545454551,0.54162832403244854,-0.0092505956006263546,paper_subset
-0.5,-0.0081818181818181998,0.46822776878108407,0.031214203773102245,paper_subset
-0.5,-0.0018181818181818143,0.38854644036244701,0.068432107648023877,paper_subset
-0.5,0.0045454545454545357,0.30145944315848228,0.10234362321223145,paper_subset
-0.5,0.010909090909090886,0.20554680764609287,0.13289454291487335,paper_subset
-0.5,0.017272727272727273,0.099008726650595291,0.16003603111690934,paper_subset
-0.5,0.023636363636363622,-0.020421590203550628,0.18372470215487402,paper_subset
-0.5,0.029999999999999971,-0.15550849402915951,0.20392268969284544,paper_subset
-0.5,0.036363636363636355,-0.30928532030125022,0.22059770725178263,paper_subset
-0.5,0.042727272727272704,-0.48394146221232071,0.23372309981944772,paper_subset
-0.5,0.049090909090909095,-0.67717645188955589,0.24327788645844572,paper_subset
-0.5,0.055454545454545444,-0.87346005576428731,0.24924679384424309,paper_subset
-0.5,0.061818181818181793,-1.0347321738189279,0.25162028067957731,paper_subset
-0.5,0.068181818181818177,-1.1178772513809077,0.25039455294621593,paper_subset
-0.5,0.074545454545454526,-1.1184088073126239,0.24557156996969498,paper_subset
-0.5,0.080909090909090917,-1.0672132510540153,0.23715904128733989,paper_subset
-0.5,0.087272727272727224,-0.9940597138733015,0.22517041432456786,paper_subset
-0.5,0.093636363636363615,-0.91539912315995697,0.20962485289918176,paper_subset
-0.5,0.10000000000000001,-0.83847075735410592,0.19054720658801516,paper_subset
-0.5,0.10636363636363631,-0.76601941232117954,0.16796797100488359,paper_subset
-0.5,0.1127272727272727,-0.69882943073263326,0.14192323905335336,paper_subset
-0.5,0.11909090909090908,-0.63687497488167655,0.11245464323224486,paper_subset
-0.5,0.12545454545454546,-0.57981993589839786,0.079609289086088886,paper_subset
-0.5,0.13181818181818178,-0.52723244917182466,0.043439679906924766,paper_subset
-0.5,0.13818181818181818,-0.47867509742656122,0.0040036328077963645,paper_subset
-0.5,0.14454545454545456,-0.43374057093857171,-0.038635813697889265,paper_subset
-0.5,0.15090909090909088,-0.39206333919066172,-0.084410500463413474,paper_subset
-0.5,0.15727272727272726,-0.35332094811514275,-0.13324725666113046,paper_subset
-0.5,0.16363636363636364,-0.31723108903787217,-0.18506801674601636,paper_subset
-0.5,0.16999999999999996,-0.28354721883553785,-0.23978994524343222,paper_subset
-0.5,0.17636363636363633,-0.25205396485944825,-0.29732556916161101,paper_subset
-0.5,0.18272727272727274,-0.22256283063965557,-0.35758291781721763,paper_subset
-0.5,0.18909090909090903,-0.19490838584338865,-0.42046566985046718,paper_subset
-0.5,0.19545454545454544,-0.16894497310721615,-0.48587330719480248,paper_subset
-0.5,0.20181818181818181,-0.14454389985978741,-0.55370127575499906,paper_subset
-0.5,0.20818181818181819,-0.12159105959986753,-0.62384115253686856,paper_subset
-0.5,0.21454545454545451,-0.099984922318516592,-0.69618081896139139,paper_subset
