time_ns,site,density,entropy_nats,rms_distance_sites
136.0,4,0.04092593386678845,0.17087573355414437,3.1768073764543154
136.0,5,0.13130352189626435,0.38885715710324664,3.1768073764543154
136.0,6,0.006882785099097775,0.04112658592342668,3.1768073764543154
136.0,7,0.20095193364984668,0.5017192553448505,3.1768073764543154
136.0,8,0.08996105617316164,0.3024477120392608,3.1768073764543154
136.0,9,0.08999119765611549,0.30251745721419077,3.1768073764543154
136.0,10,0.08032037595989217,0.27955114460484887,3.1768073764543154
136.0,11,0.08137288652435345,0.28210969893937266,3.1768073764543154
136.5,1,0.08910393957497936,0.3004597498085614,3.140401734621276
136.5,2,0.15108729915996771,0.42459049111223846,3.140401734621276
136.5,3,0.03507135577242019,0.15195107511293085,3.140401734621276
136.5,4,0.049862196755958786,0.19810929003651043,3.140401734621276
136.5,5,0.12263241545803723,0.3721372894907198,3.140401734621276
136.5,6,0.013084789012526177,0.06973844160579189,3.140401734621276
136.5,7,0.18654833725298742,0.4811791305060975,3.140401734621276
136.5,8,0.1083841907204379,0.34312370618495414,3.140401734621276
136.5,9,0.08924160627414572,0.30077965659607714,3.140401734621276
136.5,10,0.07982799251342822,0.27834906866627085,3.140401734621276
136.5,11,0.07515587750511177,0.26677590019277664,3.140401734621276
137.0,1,0.08045896527920998,0.2798888957088199,3.103567984974981
137.0,2,0.1540335513535681,0.42964235263427547,3.103567984974981
137.0,3,0.0373324461587277,0.15937182127370303,3.103567984974981
137.0,4,0.05954762678990633,0.22572098315585254,3.103567984974981
137.0,5,0.11289337320560268,0.35252219948577046,3.103567984974981
137.0,6,0.02090983520167723,0.10155921777386838,3.103567984974981
137.0,7,0.17072042222853212,0.4570266970653792,3.103567984974981
137.0,8,0.12797224390412817,0.38251376683726135,3.103567984974981
137.0,9,0.08779083647776122,0.29739660787522815,3.103567984974981
137.0,10,0.07913300258183563,0.2766467397063198,3.103567984974981
137.0,11,0.0692076968190513,0.2515846664234793,3.103567984974981
137.5,1,0.07218599856484516,0.2592570920420415,3.066375539343662
137.5,2,0.15638905425910643,0.4336333009316097,3.066375539343662
137.5,3,0.039399943148762315,0.16603242373364407,3.066375539343662
137.5,4,0.06989400206595914,0.25336467686026276,3.066375539343662
137.5,5,0.10229940354772644,0.33010610355445713,3.066375539343662
137.5,6,0.030079013969409502,0.1350167213548501,3.066375539343662
137.5,7,0.1538002515261964,0.4292447619446971,3.066375539343662
137.5,8,0.14848702511565498,0.4200756781532067,3.066375539343662
137.5,9,0.08566780814809564,0.2923984365433857,3.066375539343662
137.5,10,0.07826521120110089,0.2745118341432134,3.066375539343662
137.5,11,0.06353228845314346,0.23657810071557042,3.066375539343662
138.0,1,0.06431145684828886,0.23866942258714588,3.0288933384460637
138.0,2,0.15815680897545856,0.4366007698042762,3.0288933384460637
138.0,3,0.04124746511404454,0.17188859516674745,3.0288933384460637
138.0,4,0.08079822705647276,0.28071460375620333,3.0288933384460637
138.0,5,0.09108522366691989,0.3050414704331598,3.0288933384460637
138.0,6,0.04028726502867823,0.16885601942034176,3.0288933384460637
138.0,7,0.13614653179009004,0.3979061761848449,3.0288933384460637
138.0,8,0.16966792361490693,0.4553592726869901,3.0288933384460637
138.0,9,0.08291333676996011,0.2858277189150985,3.0288933384460637
138.0,10,0.07725423473441158,0.27201149807510727,3.0288933384460637
138.0,11,0.058131526400769094,0.22179509555004517,3.0288933384460637
138.5,1,0.05685789001679384,0.2182329014394492,2.9911897307827653
138.5,2,0.1593449440200463,0.43858204906829934,2.9911897307827653
138.5,3,0.042852811880286806,0.17690689852727665,2.9911897307827653
138.5,4,0.0921439677582223,0.30747031794247665,2.9911897307827653
138.5,5,0.07950251330711394,0.2775526520885657,2.9911897307827653
138.5,6,0.05121037952387406,0.2020638272243761,2.9911897307827653
138.5,7,0.1181374737066607,0.3631975385159887,2.9911897307827653
138.5,8,0.19123641620688728,0.4880108223425014,2.9911897307827653
138.5,9,0.07957912456843537,0.27774024260369395,2.9911897307827653
138.5,10,0.07612903060055788,0.26921178813950974,2.9911897307827653
138.5,11,0.05300544841112187,0.20727127382932783,2.9911897307827653
139.0,1,0.04984403511886283,0.19805575796475677,2.953332359427572
139.0,2,0.15996623616798947,0.43961388702582993,2.953332359427572
139.0,3,0.04419827033162255,0.18106429235674767,2.953332359427572
139.0,4,0.10380357685879789,0.33336080134955115,2.953332359427572
139.0,5,0.06781476297904772,0.24794938268255273,2.953332359427572
139.0,6,0.0625124594049698,0.2338253980759884,2.953332359427572
139.0,7,0.10016318804418689,0.3254413862980181,2.953332359427572
139.0,8,0.21290097249994425,0.5177749643151267,2.953332359427572
139.0,9,0.0757265158068999,0.2682059001025233,2.953332359427572
139.0,10,0.07491749164602828,0.26617712798568094,2.953332359427572
139.0,11,0.048152491141650794,0.1930390097056964,2.953332359427572
139.5,1,0.04328490171033572,0.17824678120654341,2.915388056001084
139.5,2,0.16003760963691294,0.43973223949533635,2.915388056001084
139.5,3,0.045270809877737545,0.1843476225518016,2.915388056001084
139.5,4,0.11564026929566872,0.3581475767256684,2.915388056001084
139.5,5,0.056291822275853616,0.2166400114231452,2.915388056001084
139.5,6,0.0738536784323597,0.2634950378104837,2.915388056001084
139.5,7,0.08261777117314476,0.2851167797123289,2.915388056001084
139.5,8,0.23436225903367963,0.5444938189081285,2.915388056001084
139.5,9,0.07142504885389835,0.25730960522464463,2.915388056001084
139.5,10,0.07364610644295229,0.2629697841388789,2.915388056001084
139.5,11,0.04356972326745715,0.17912752636430024,2.915388056001084
140.0,1,0.03719188446483246,0.15891474230044794,2.877422741014728
140.0,2,0.1595796232275452,0.4389721409398277,2.877422741014728
140.0,3,0.046062167899716955,0.18675308262275434,2.877422741014728
140.0,4,0.12751050298336827,0.38162672614200077,2.877422741014728
140.0,5,0.0452042611557671,0.18414467986185845,2.877422741014728
140.0,6,0.08489818148917865,0.2905723872230693,2.877422741014728
140.0,7,0.06589124144449929,0.24287878593222403,2.877422741014728
140.0,8,0.255318536788567,0.5681030751731524,2.877422741014728
140.0,9,0.06675084223144155,0.24515211402080672,2.877422741014728
140.0,10,0.07233968483315041,0.2596493668046965,2.877422741014728
140.0,11,0.03925307348193347,0.16556306699783274,2.877422741014728
140.5,1,0.03157289957036872,0.1401679151181802,2.83950132968922
140.5,2,0.15861595443073084,0.4373676730473573,2.83950132968922
140.5,3,0.04656882798366811,0.18828565907597705,2.83950132968922
140.5,4,0.1392665149087958,0.40362975944085133,2.83950132968922
140.5,5,0.034817661843898166,0.15110921046878517,2.83950132968922
140.5,6,0.09532195466229099,0.31468095251960604,2.83950132968922
140.5,7,0.05036149204802406,0.19957826220979377,2.83950132968922
140.5,8,0.2754711420830936,0.5886249462723994,2.83950132968922
140.5,9,0.06178485549580243,0.23185063164540592,2.83950132968922
140.5,10,0.0710211462613299,0.25627236207144616,2.83950132968922
140.5,11,0.035197550711997795,0.15236913460169038,2.83950132968922
141.0,1,0.026432541406955272,0.12211371871815305,2.801687642278177
141.0,2,0.15717288879616184,0.4349520069159072,2.801687642278177
141.0,3,0.046791896261510764,0.18895857300705893,2.801687642278177
141.0,4,0.15075895934684075,0.42402332372011475,2.801687642278177
141.0,5,0.025386961313914172,0.11832144951817451,2.801687642278177
141.0,6,0.10482049783581039,0.3355473942271212,2.801687642278177
141.0,7,0.03638642676507972,0.15628485109614085,2.801687642278177
141.0,8,0.29452993873280076,0.6061580385758701,2.801687642278177
141.0,9,0.05661106839239653,0.2175390941281372,2.801687642278177
141.0,10,0.06971136689046618,0.2528917020633431,2.801687642278177
141.0,11,0.031397454258063805,0.13956679592929006,2.801687642278177
141.5,1,0.02177225602866838,0.10485851127472674,2.764044317867158
141.5,2,0.15527882205077126,0.43175749663246443,2.764044317867158
141.5,3,0.04673688344852367,0.18879272367110247,2.764044317867158
141.5,4,0.16183959270502327,0.44270779283793926,2.764044317867158
141.5,5,0.017150964070081296,0.08673372809290214,2.764044317867158
141.5,6,0.11311613436108638,0.35298117877485674,2.764044317867158
141.5,7,0.024296442333131038,0.11431907440618344,2.764044317867158
141.5,8,0.3122186296411581,0.620864341746143,2.764044317867158
141.5,9,0.051314623214025266,0.20236802832620632,2.764044317867158
141.5,10,0.06842908020383319,0.24955637897800453,2.764044317867158
141.5,11,0.027846571943698523,0.1271750449946323,2.764044317867158
142.0,1,0.017590528053210947,0.08850757581456148,2.7266327305727067
142.0,2,0.15296378157913454,0.4278158043419358,2.7266327305727067
142.0,3,0.0464134021481622,0.18781613503657724,2.7266327305727067
142.0,4,0.1723639485152205,0.45961482424727906,2.7266327305727067
142.0,5,0.010327142152104462,0.05749944401114964,2.7266327305727067
142.0,6,0.1199647986888755,0.3668548492509892,2.7266327305727067
142.0,7,0.014387414990192134,0.07530621844960222,2.7266327305727067
142.0,8,0.32827981871309164,0.6329537315090299,2.7266327305727067
142.0,9,0.045979975649351724,0.18650391333556088,2.7266327305727067
142.0,10,0.0671908247961815,0.24631110775366,2.7266327305727067
142.0,11,0.024538364714474955,0.11521122192077562,2.7266327305727067
142.5,1,0.013883077687036035,0.07316535662965486,2.6895129070373223
142.5,2,0.15025897295769491,0.4231580396884482,2.6895129070373223
142.5,3,0.0458347906463101,0.186063402406138,2.6895129070373223
142.5,4,0.18219394637238331,0.47470401769880277,2.6895129070373223
142.5,5,0.005106833976668711,0.03204343170907166,2.6895129070373223
142.5,6,0.1251621525627122,0.377085575419789,2.6895129070373223
142.5,7,0.0069143392777947085,0.04128339506674915,2.6895129070373223
142.5,8,0.34247971907252794,0.642666576266242,2.6895129070373223
142.5,9,0.04068909863682907,0.17012799099942932,2.6895129070373223
142.5,10,0.06601093235690123,0.24319604052980276,2.6895129070373223
142.5,11,0.021466136453141934,0.10369148375602005,2.6895129070373223
143.0,1,0.010643064779013417,0.058936038060377276,2.6527434441070636
143.0,2,0.1471963562913594,0.4178148995906146,2.6527434441070636
143.0,3,0.0450176757093175,0.1835751333042361,2.6527434441070636
143.0,4,0.19120038016458632,0.4879588543082225,2.6527434441070636
143.0,5,0.0016509459121783073,0.012226213592782094,2.6527434441070636
143.0,6,0.1285488932945454,0.383618873586428,2.6527434441070636
143.0,7,0.002085754534256178,0.014958157586818907,2.6527434441070636
143.0,8,0.354612410917039,0.6502552392440508,2.6527434441070636
143.0,9,0.03551978186712071,0.15343450049724205,2.6527434441070636
143.0,10,0.06490154845661723,0.24024653427997134,2.6527434441070636
143.0,11,0.0186231880739666,0.09263132519678374,2.6527434441070636
143.5,1,0.00786129699444572,0.045924617567277934,2.616381425591508
143.5,2,0.14380825615579318,0.41181679750479155,2.616381425591508
143.5,3,0.043981487813205995,0.18039737510744022,2.616381425591508
143.5,4,0.1992652337068347,0.4993821324868791,2.616381425591508
143.5,5,8.62505110646632e-05,0.0008934010312945195,2.616381425591508
143.5,6,0.13001513352276847,0.38641547347884925,2.616381425591508
143.5,7,5.907895740819085e-05,0.0006343075008423365,2.616381425591508
143.5,8,0.3645035617966629,0.6559654473079028,2.616381425591508
143.5,9,0.030544066660195657,0.13662834105493638,2.616381425591508
143.5,10,0.06387267866190853,0.23749297119653578,2.616381425591508
143.5,11,0.016002955219712116,0.0820461491093999,2.616381425591508
144.0,1,0.00552643942800377,0.034238741637843545,2.5804823370437924
144.0,2,0.1401270080204003,0.40519397447664834,2.5804823370437924
144.0,3,0.04274794275610205,0.17658102136355544,2.5804823370437924
144.0,4,0.20628377581570226,0.5089911462960537,2.5804823370437924
144.0,5,0.0005023633007536792,0.0043182826662923595,2.5804823370437924
144.0,6,0.12950375037306533,0.3854422663330257,2.5804823370437924
144.0,7,0.0009369529720800962,0.007469772161023262,2.5804823370437924
144.0,8,0.37201353345433064,0.6600186270019524,2.5804823370437924
144.0,9,0.02582685206303566,0.11992219655319422,2.5804823370437924
144.0,10,0.06293225270776319,0.23496062976884402,2.5804823370437924
144.0,11,0.013599129108763137,0.0719518895763736,2.5804823370437924
144.5,1,0.003625223222832397,0.02399181649781625,2.545099977564528
144.5,2,0.1361846431322617,0.3979765872478103,2.545099977564528
144.5,3,0.041340503743802305,0.17218118936246854,2.545099977564528
144.5,4,0.21216639184952815,0.5168128689195282,2.545099977564528
144.5,5,0.002949466208582385,0.02012908897181312,2.545099977564528
144.5,6,0.12701262273066585,0.3806681114851113,2.545099977564528
144.5,7,0.004764673273592127,0.03022775517310647,2.545099977564528
144.5,8,0.3770398123637489,0.662596356538771,2.545099977564528
144.5,9,0.021424703275075375,0.10353318558021815,2.545099977564528
144.5,10,0.06208619993233254,0.2326696031633278,2.545099977564528
144.5,11,0.011405760267578441,0.0623656943262758,2.545099977564528
145.0,1,0.0021426510278427595,0.015308468797722203,2.5102863677302745
145.0,2,0.13201261299450176,0.390194771366418,2.5102863677302745
145.0,3,0.039783837800972416,0.16725656316371246,2.5102863677302745
145.0,4,0.21684011467179568,0.5228794065601942,2.5102863677302745
145.0,5,0.007436830356117991,0.04385932339690449,2.5102863677302745
145.0,6,0.12259569796543403,0.3720650329424454,2.5102863677302745
145.0,7,0.011528776754205713,0.0629139455666507,2.5102863677302745
145.0,8,0.3795187154619406,0.6638280229072868,2.5102863677302745
145.0,9,0.017384888036478856,0.08767913025269727,2.5102863677302745
145.0,10,0.06133852989396949,0.23063476059328902,2.5102863677302745
145.0,11,0.00941734503674067,0.05330667957629785,2.5102863677302745
145.5,1,0.0010621974003926149,0.00833494000959119,2.476091652877839
145.5,2,0.12764155378547726,0.38187867957401284,2.476091652877839
145.5,3,0.03810327976923873,0.16186869877162127,2.476091652877839
145.5,4,0.2202498247342535,0.5272239743918348,2.476091652877839
145.5,5,0.013932174426640586,0.07337457321558552,2.476091652877839
145.5,6,0.11636285346428395,0.35961503912139425,2.476091652877839
145.5,7,0.02115681001479473,0.10250769870411401,2.476091652877839
145.5,8,0.3794263379821603,0.6637825928007862,2.476091652877839
145.5,9,0.013744660552182047,0.07257456790940808,2.476091652877839
145.5,10,0.060691413010047275,0.22886574691688422,2.476091652877839
145.5,11,0.007628894860529017,0.044796779844162825,2.476091652877839
146.0,1,0.0003660025418359762,0.0032620661903139054,2.442564001142048
146.0,2,0.1231010903470338,0.37305849766117866,2.442564001142048
146.0,3,0.0363243162384457,0.15608129125235742,2.442564001142048
146.0,4,0.22235909636400983,0.529877615725455,2.442564001142048
146.0,5,0.022361877434957794,0.1070939927483627,2.442564001142048
146.0,6,0.10847854322297687,0.3433224941740916,2.442564001142048
146.0,7,0.033518295809071307,0.1467670394650658,2.442564001142048
146.0,8,0.3767787264094356,0.6624651118507776,2.442564001142048
146.0,9,0.010530806029110992,0.05842666444793519,2.442564001142048
146.0,10,0.060145257138585186,0.2273670157345222,2.442564001142048
146.0,11,0.0060359884645370745,0.03686173063557047,2.442564001142048
146.5,1,3.505803381814116e-05,0.00039470046115435976,2.409749495848611
146.5,2,0.11841967872750044,0.3637644414821719,2.409749495848611
146.5,3,0.03447210055657766,0.14995940705499838,2.409749495848611
146.5,4,0.22315067520354048,0.5308668393305536,2.409749495848611
146.5,5,0.03261204687947274,0.14370783139309895,2.409749495848611
146.5,6,0.09915924501454575,0.3232317089995105,2.409749495848611
146.5,7,0.04842688307250686,0.19385698412941854,2.409749495848611
146.5,8,0.37163127605043456,0.6598181686901889,2.409749495848611
146.5,9,0.007759452141974902,0.04543123339724201,2.409749495848611
146.5,10,0.05969877722093253,0.22613789173378954,2.409749495848611
146.5,11,0.00463480709869609,0.029532247906340545,2.409749495848611
147.0,1,4.938351915063861e-05,0.0005390640316198247,2.3776920221058
147.0,2,0.1136244857022626,0.3540267398981993,2.3776920221058
147.0,3,0.03257100862174317,0.1435686883685534,2.3776920221058
147.0,4,0.22262657991222784,0.5302122906054174,2.3776920221058
147.0,5,0.04453042531209783,0.18208398917548965,2.3776920221058
147.0,6,0.08866974875751228,0.29944925580925885,2.3776920221058
147.0,7,0.06564364267157176,0.24222175756297876,2.3776920221058
147.0,8,0.36407736916866396,0.6557281474041443,2.3776920221058
147.0,9,0.005436146887132049,0.03376913652873417,2.3776920221058
147.0,10,0.05934905636749558,0.22517265887121302,2.3776920221058
