theta,phi,probability
1.8325957145940459,-2.748893571891069,3.9285453063447863e-05
1.8325957145940459,-2.7227136331111539,4.7328181437527842e-05
1.8325957145940459,-2.6965336943312392,5.6937630867608452e-05
1.8325957145940459,-2.6703537555513241,6.8397008797538316e-05
1.8325957145940459,-2.6441738167714091,8.2037703571086632e-05
1.8325957145940459,-2.6179938779914944,9.8247078752041112e-05
1.8325957145940459,-2.5918139392115793,0.00011747718194463255
1.8325957145940459,-2.5656340004316647,0.00014025442285079065
1.8325957145940459,-2.5394540616517496,0.00016719029859699427
1.8325957145940459,-2.5132741228718345,0.00019899326852459246
1.8325957145940459,-2.4870941840919194,0.00023648190193041921
1.8325957145940459,-2.4609142453120048,0.00028059943741989553
1.8325957145940459,-2.4347343065320897,0.00033242989924656851
1.8325957145940459,-2.408554367752175,0.00039321591303139098
1.8325957145940459,-2.3823744289722599,0.00046437835049968363
1.8325957145940459,-2.3561944901923448,0.00054753791124146972
1.8325957145940459,-2.3300145514124297,0.00064453872055886057
1.8325957145940459,-2.3038346126325151,0.00075747398805802216
1.8325957145940459,-2.2776546738526,0.00088871373351754571
1.8325957145940459,-2.2514747350726854,0.0010409345460103707
1.8325957145940459,-2.2252947962927703,0.0012171512999070776
1.8325957145940459,-2.1991148575128552,0.0014207507071223606
1.8325957145940459,-2.1729349187329401,0.0016555265379854895
1.8325957145940459,-2.1467549799530254,0.0019257162920886456
1.8325957145940459,-2.1205750411731104,0.0022360390438609531
1.8325957145940459,-2.0943951023931957,0.0025917341238983998
1.8325957145940459,-2.0682151636132806,0.002998600225129178
1.8325957145940459,-2.0420352248333655,0.0034630344421141819
1.8325957145940459,-2.0158552860534504,0.0039920706623649245
1.8325957145940459,-1.9896753472735358,0.0045934166314715759
1.8325957145940459,-1.9634954084936207,0.0052754889108385496
1.8325957145940459,-1.9373154697137058,0.0060474448403641809
1.8325957145940459,-1.911135530933791,0.0069192105114699838
1.8325957145940459,-1.8849555921538759,0.0079015036518534434
1.8325957145940459,-1.858775653373961,0.0090058502258235969
1.8325957145940459,-1.8325957145940461,0.010244593466809525
1.8325957145940459,-1.806415775814131,0.011630893985367029
1.8325957145940459,-1.7802358370342162,0.013178719540505793
1.8325957145940459,-1.7540558982543013,0.014902823028141842
1.8325957145940459,-1.7278759594743862,0.016818707231652675
1.8325957145940459,-1.7016960206944713,0.01894257489956204
1.8325957145940459,-1.6755160819145565,0.021291262767915198
1.8325957145940459,-1.6493361431346414,0.02388215823346319
1.8325957145940459,-1.6231562043547265,0.026733097511643503
1.8325957145940459,-1.5969762655748116,0.029862244283478865
1.8325957145940459,-1.5707963267948966,0.033287948050314806
1.8325957145940459,-1.5446163880149817,0.037028581676434531
1.8325957145940459,-1.5184364492350668,0.041102357907683899
1.8325957145940459,-1.4922565104551517,0.045527125008808594
1.8325957145940459,-1.4660765716752369,0.05032014206129113
1.8325957145940459,-1.439896632895322,0.055497834903628834
1.8325957145940459,-1.4137166941154069,0.061075534172044532
1.8325957145940459,-1.387536755335492,0.067067197404676718
1.8325957145940459,-1.3613568165555772,0.073485117697755342
1.8325957145940459,-1.3351768777756621,0.080339621937818809
1.8325957145940459,-1.3089969389957472,0.087638762167864911
1.8325957145940459,-1.2828170002158323,0.095388004164263532
1.8325957145940459,-1.2566370614359172,0.10358991779101906
1.8325957145940459,-1.2304571226560024,0.11224387414349615
1.8325957145940459,-1.2042771838760875,0.12134575487951964
1.8325957145940459,-1.1780972450961724,0.13088767944628923
1.8325957145940459,-1.1519173063162575,0.14085775613176929
1.8325957145940459,-1.1257373675363427,0.15123986298489267
1.8325957145940459,-1.0995574287564276,0.16201346464734201
1.8325957145940459,-1.0733774899765129,0.17315347100997711
1.8325957145940459,-1.0471975511965979,0.1846301433407754
1.8325957145940459,-1.0210176124166828,0.19640905312292603
1.8325957145940459,-0.99483767363676812,0.20845109828930528
1.8325957145940459,-0.96865773485685303,0.220712580844456
1.8325957145940459,-0.94247779607693793,0.23314534903284495
1.8325957145940459,-0.91629785729702329,0.24569700625218874
1.8325957145940459,-0.8901179185171082,0.25831118783666374
1.8325957145940459,-0.86393797973719311,0.27092790566468172
1.8325957145940459,-0.83775804095727846,0.28348395930116527
1.8325957145940459,-0.81157810217736337,0.29591341108988345
1.8325957145940459,-0.78539816339744828,0.30814812129537666
1.8325957145940459,-0.75921822461753363,0.32011833808642248
1.8325957145940459,-0.73303828583761854,0.33175333588560013
1.8325957145940459,-0.70685834705770345,0.34298209441458266
1.8325957145940459,-0.6806784082777888,0.35373400967434759
1.8325957145940459,-0.65449846949787371,0.36393962714440092
1.8325957145940459,-0.62831853071795862,0.37353138669382341
1.8325957145940459,-0.60213859193804398,0.38244436809504589
1.8325957145940459,-0.57595865315812889,0.39061702564002421
1.8325957145940459,-0.5497787143782138,0.39799190019459413
1.8325957145940459,-0.52359877559829915,0.40451629710135711
1.8325957145940459,-0.49741883681838406,0.41014291865964997
1.8325957145940459,-0.47123889803846897,0.4148304404718865
1.8325957145940459,-0.44505895925855432,0.41854402174130773
1.8325957145940459,-0.41887902047863923,0.42125574062301041
1.8325957145940459,-0.39269908169872414,0.42294494694815193
1.8325957145940459,-0.36651914291880949,0.42359852603483372
1.8325957145940459,-0.3403392041388944,0.4232110688378739
1.8325957145940459,-0.31415926535897931,0.42178494533884103
1.8325957145940459,-0.28797932657906467,0.4193302797996038
1.8325957145940459,-0.26179938779914957,0.41586482825732007
1.8325957145940459,-0.23561944901923448,0.41141376038553962
1.8325957145940459,-0.20943951023931984,0.40600934954424239
1.8325957145940459,-0.18325957145940475,0.39969057645209483
1.8325957145940459,-0.15707963267948966,0.39250265340023777
1.8325957145940459,-0.13089969389957501,0.38449647725542618
1.8325957145940459,-0.10471975511965992,0.37572802064256078
1.8325957145940459,-0.078539816339744828,0.36625767162916106
1.8325957145940459,-0.052359877559830181,0.35614953293930635
1.8325957145940459,-0.026179938779915091,0.34547069219054471
1.8325957145940459,0,0.33429047486901597
1.8325957145940459,0.026179938779914647,0.32267969173675803
1.8325957145940459,0.052359877559829737,0.31070989210823952
1.8325957145940459,0.078539816339744828,0.29845263395372651
1.8325957145940459,0.10471975511965947,0.28597878110355446
1.8325957145940459,0.13089969389957457,0.27335783696267757
1.8325957145940459,0.15707963267948966,0.26065732312570805
1.8325957145940459,0.1832595714594043,0.24794221013855827
1.8325957145940459,0.20943951023931939,0.23527440641522565
1.8325957145940459,0.23561944901923448,0.22271231001956657
1.8325957145940459,0.26179938779914913,0.21031042669444436
1.8325957145940459,0.28797932657906422,0.19811905619584197
1.8325957145940459,0.31415926535897931,0.18618404769702074
1.8325957145940459,0.34033920413889396,0.17454662379473018
1.8325957145940459,0.36651914291880905,0.16324327149984039
1.8325957145940459,0.39269908169872414,0.15230569754897033
1.8325957145940459,0.41887902047863879,0.14176084444819542
1.8325957145940459,0.44505895925855388,0.13163096286706905
1.8325957145940459,0.47123889803846897,0.12193373534920028
1.8325957145940459,0.49741883681838361,0.11268244579856664
1.8325957145940459,0.5235987755982987,0.10388618883896922
1.8325957145940459,0.5497787143782138,0.095550112924246727
1.8325957145940459,0.57595865315812844,0.087675690992730718
1.8325957145940459,0.60213859193804353,0.080261012501874132
1.8325957145940459,0.62831853071795862,0.073301090836732433
1.8325957145940459,0.65449846949787327,0.066788180346002105
1.8325957145940459,0.68067840827778836,0.060712097607337111
1.8325957145940459,0.70685834705770345,0.055060541944525629
1.8325957145940459,0.7330382858376181,0.04981941069729233
1.8325957145940459,0.75921822461753319,0.044973105264422421
1.8325957145940459,0.78539816339744828,0.040504824487359273
1.8325957145940459,0.81157810217736293,0.036396842499825742
1.8325957145940459,0.83775804095727802,0.032630768725788024
1.8325957145940459,0.86393797973719266,0.029187788250847654
1.8325957145940459,0.89011791851710775,0.02604888131009632
1.8325957145940459,0.91629785729702284,0.023195021119461357
1.8325957145940459,0.94247779607693793,0.020607349720370819
1.8325957145940459,0.96865773485685303,0.018267331903921397
1.8325957145940459,0.99483767363676723,0.016156887627369908
1.8325957145940459,1.0210176124166823,0.014258503631367265
1.8325957145940459,1.0471975511965974,0.012555325211342743
1.8325957145940459,1.0733774899765125,0.011031229292770823
1.8325957145940459,1.0995574287564276,0.0096708801108323812
1.8325957145940459,1.1257373675363427,0.0084597689041373044
1.8325957145940459,1.1519173063162569,0.0073842391040287369
1.8325957145940459,1.178097245096172,0.006431498539894301
1.8325957145940459,1.2042771838760871,0.0055896201909515593
1.8325957145940459,1.2304571226560022,0.004847532999746767
1.8325957145940459,1.2566370614359172,0.0041950042251453672
1.8325957145940459,1.2828170002158323,0.0036226147553878678
1.8325957145940459,1.3089969389957465,0.0031217287269567988
1.8325957145940459,1.3351768777756616,0.0026844587045168969
1.8325957145940459,1.3613568165555767,0.0023036275731505131
1.8325957145940459,1.3875367553354918,0.0019727281789896096
1.8325957145940459,1.4137166941154069,0.0016858816311949082
1.8325957145940459,1.439896632895322,0.0014377950507239881
1.8325957145940459,1.4660765716752362,0.0012237194236924371
1.8325957145940459,1.4922565104551513,0.0010394080939042549
1.8325957145940459,1.5184364492350664,0.00088107631479790113
1.8325957145940459,1.5446163880149815,0.00074536217961075223
1.8325957145940459,1.5707963267948966,0.00062928916302714257
1.8325957145940459,1.5969762655748116,0.00053023043960281468
1.8325957145940459,1.6231562043547259,0.00044587509386758903
1.8325957145940459,1.6493361431346409,0.00037419630253593384
1.8325957145940459,1.675516081914556,0.00031342154749139551
1.8325957145940459,1.7016960206944711,0.00026200490483152593
1.8325957145940459,1.7278759594743862,0.00021860144538250178
1.8325957145940459,1.7540558982543013,0.0001820437709943295
1.8325957145940459,1.7802358370342155,0.00015132069474793866
1.8325957145940459,1.8064157758141306,0.00012555804956100225
1.8325957145940459,1.8325957145940457,0.00010400157807175824
1.8325957145940459,1.8587756533739608,8.6001818626205782e-05
1.8325957145940459,1.8849555921538759,7.1000861030909987e-05
1.8325957145940459,1.911135530933791,5.8520806125922073e-05
1.8325957145940459,1.9373154697137052,4.8153730423872392e-05
1.8325957145940459,1.9634954084936203,3.9552936001055617e-05
1.8325957145940459,1.9896753472735353,3.242526028562077e-05
1.8325957145940459,2.0158552860534504,2.6524232226782131e-05
1.8325957145940459,2.0420352248333655,2.1643890031997863e-05
1.8325957145940459,2.0682151636132806,1.7613118238398509e-05
1.8325957145940459,2.0943951023931948,1.4290413179172319e-05
1.8325957145940459,2.1205750411731099,1.1559039253614774e-05
1.8325957145940459,2.146754979953025,9.3225865993252205e-06
1.8325957145940459,2.1729349187329401,7.5009771239676767e-06
1.8325957145940459,2.1991148575128552,6.0269853026064818e-06
1.8325957145940459,2.2252947962927703,4.8433400459258072e-06
1.8325957145940459,2.2514747350726845,3.9004545892117638e-06
1.8325957145940459,2.2776546738525996,3.1547960142042891e-06
1.8325957145940459,2.3038346126325147,2.5678605180409288e-06
1.8325957145940459,2.3300145514124297,2.1056724100228166e-06
1.8325957145940459,2.3561944901923448,1.738682129924527e-06
1.8325957145940459,2.3823744289722599,1.4419087177247162e-06
1.8325957145940459,2.4085543677521741,1.1951606115555248e-06
1.8325957145940459,2.4347343065320892,9.8317809993794651e-07
1.8325957145940459,2.4609142453120043,7.9557062097669706e-07
1.8325957145940459,2.4870941840919194,6.2646855944114401e-07
1.8325957145940459,2.5132741228718345,4.7386572982741059e-07
1.8325957145940459,2.5394540616517496,3.3868714308635748e-07
1.8325957145940459,2.5656340004316638,2.2366831297906496e-07
1.8325957145940459,2.5918139392115789,1.3216958327808996e-07
1.8325957145940459,2.617993877991494,6.7066230406389852e-08
1.8325957145940459,2.6441738167714091,2.9849947324240088e-08
1.8325957145940459,2.6703537555513241,2.0050725590728163e-08
1.8325957145940459,2.6965336943312392,3.5044412069307543e-08
1.8325957145940459,2.7227136331111534,7.0257247077054231e-08
1.8325957145940459,2.7488935718910685,1.1972295514106599e-07
1.8325957145940459,2.7750735106709836,1.7689912700972107e-07
1.8325957145940459,2.8012534494508987,2.3561521531397335e-07
1.8325957145940459,2.8274333882308138,2.9100965506362861e-07
1.8325957145940459,2.8536133270107289,3.4032049039736634e-07
1.8325957145940459,2.8797932657906431,3.8342112101678218e-07
1.8325957145940459,2.9059732045705582,4.2303591966994671e-07
1.8325957145940459,2.9321531433504733,4.6462267985722124e-07
1.8325957145940459,2.9583330821303884,5.1596203505784308e-07
1.8325957145940459,2.9845130209103035,5.8654009283423891e-07
1.8325957145940459,3.0106929596902186,6.868428019761398e-07
1.8325957145940459,3.0368728984701328,8.2769460746852913e-07
1.8325957145940459,3.0630528372500478,1.0197683036317746e-06
1.8325957145940459,3.0892327760299629,1.2733693381287246e-06
1.8325957145940459,3.115412714809878,1.5985605710335402e-06
1.8325957145940459,3.1415926535897931,2.0056490483979343e-06
1.8587756533739608,-3.1415926535897931,2.599401319377503e-06
1.8587756533739608,-3.115412714809878,3.2183518327633467e-06
1.8587756533739608,-3.0892327760299634,3.9717340505309745e-06
1.8587756533739608,-3.0630528372500483,4.8822482301041845e-06
1.8587756533739608,-3.0368728984701332,5.9779733034138404e-06
1.8587756533739608,-3.0106929596902186,7.293911467868523e-06
1.8587756533739608,-2.9845130209103035,8.873572414186527e-06
1.8587756533739608,-2.9583330821303884,1.0770567921976555e-05
1.8587756533739608,-2.9321531433504737,1.3050221858269793e-05
1.8587756533739608,-2.9059732045705586,1.5791236982790327e-05
1.8587756533739608,-2.8797932657906435,1.9087493305839454e-05
1.8587756533739608,-2.8536133270107289,2.3050078792508567e-05
1.8587756533739608,-2.8274333882308138,2.7809669138057088e-05
1.8587756533739608,-2.8012534494508987,3.3519378114661694e-05
1.8587756533739608,-2.7750735106709841,4.0358194399485254e-05
1.8587756533739608,-2.748893571891069,4.8535107197042443e-05
1.8587756533739608,-2.7227136331111539,5.8294004801129297e-05
1.8587756533739608,-2.6965336943312392,6.9919411389005644e-05
1.8587756533739608,-2.6703537555513241,8.374311147148741e-05
1.8587756533739608,-2.6441738167714091,0.00010015170141094481
1.8587756533739608,-2.6179938779914944,0.0001195951049251236
1.8587756533739608,-2.5918139392115793,0.00014259609477013224
1.8587756533739608,-2.5656340004316647,0.00016976087472271971
1.8587756533739608,-2.5394540616517496,0.0002017907923216462
