theta,phi,probability
2.617993877991494,2.5656340004316638,1.810959871885957e-11
2.617993877991494,2.5918139392115789,1.4216511228509112e-11
2.617993877991494,2.617993877991494,1.1242597994884709e-11
2.617993877991494,2.6441738167714091,8.9604409701591087e-12
2.617993877991494,2.6703537555513241,7.2007875472009281e-12
2.617993877991494,2.6965336943312392,5.8373504029117717e-12
2.617993877991494,2.7227136331111534,4.7756377165512991e-12
2.617993877991494,2.7488935718910685,3.9447365669503359e-12
2.617993877991494,2.7750735106709836,3.2912610286304307e-12
2.617993877991494,2.8012534494508987,2.7748880354707933e-12
2.617993877991494,2.8274333882308138,2.3650588980277989e-12
2.617993877991494,2.8536133270107289,2.0385376109824594e-12
2.617993877991494,2.8797932657906431,1.7775998552064058e-12
2.617993877991494,2.9059732045705582,1.5686871260785995e-12
2.617993877991494,2.9321531433504733,1.4014046460345225e-12
2.617993877991494,2.9583330821303884,1.2677740867058899e-12
2.617993877991494,2.9845130209103035,1.1616758251186111e-12
2.617993877991494,3.0106929596902186,1.0784328363558354e-12
2.617993877991494,3.0368728984701328,1.0145011170511996e-12
2.617993877991494,3.0630528372500478,9.6724097638547298e-13
2.617993877991494,3.0892327760299629,9.3475055987775845e-13
2.617993877991494,3.115412714809878,9.1574825765846726e-13
2.617993877991494,3.1415926535897931,9.0949470178088985e-13
2.6441738167714091,-3.1415926535897931,2.2222698904834017e-12
2.6441738167714091,-3.115412714809878,2.2362108638942674e-12
2.6441738167714091,-3.0892327760299634,2.2785242488166074e-12
2.6441738167714091,-3.0630528372500483,2.3507081055274045e-12
2.6441738167714091,-3.0368728984701332,2.4553499508725887e-12
2.6441738167714091,-3.0106929596902186,2.5962695567778508e-12
2.6441738167714091,-2.9845130209103035,2.7787327743269466e-12
2.6441738167714091,-2.9583330821303884,3.0097516467649587e-12
2.6441738167714091,-2.9321531433504737,3.2984925076208233e-12
2.6441738167714091,-2.9059732045705586,3.6568219950989946e-12
2.6441738167714091,-2.8797932657906435,4.1000316597734786e-12
2.6441738167714091,-2.8536133270107289,4.647796018466605e-12
2.6441738167714091,-2.8274333882308138,5.3254377603654284e-12
2.6441738167714091,-2.8012534494508987,6.1655989829649436e-12
2.6441738167714091,-2.7750735106709841,7.2104510429178384e-12
2.6441738167714091,-2.748893571891069,8.51462084238609e-12
2.6441738167714091,-2.7227136331111539,1.0149072084561169e-11
2.6441738167714091,-2.6965336943312392,1.2206261647026557e-11
2.6441738167714091,-2.6703537555513241,1.4807000851927697e-11
2.6441738167714091,-2.6441738167714091,1.8109598718887849e-11
2.6441738167714091,-2.6179938779914944,2.2322062073362579e-11
2.6441738167714091,-2.5918139392115793,2.7718392772455375e-11
2.6441738167714091,-2.5656340004316647,3.4660378001742777e-11
2.6441738167714091,-2.5394540616517496,4.3626745773743178e-11
2.6441738167714091,-2.5132741228718345,5.5252194128418501e-11
2.6441738167714091,-2.4870941840919194,7.0379651612810352e-11
2.6441738167714091,-2.4609142453120048,9.013025702601367e-11
2.6441738167714091,-2.4347343065320897,1.1599704798116467e-10
2.6441738167714091,-2.408554367752175,1.499703372680377e-10
2.6441738167714091,-2.3823744289722599,1.9470538434844995e-10
2.6441738167714091,-2.3561944901923448,2.5374643111043724e-10
2.6441738167714091,-2.3300145514124297,3.3182571504505515e-10
2.6441738167714091,-2.3038346126325151,4.3526201642313957e-10
2.6441738167714091,-2.2776546738526,5.7249103906808885e-10
2.6441738167714091,-2.2514747350726854,7.5476997038919927e-10
2.6441738167714091,-2.2252947962927703,9.9711154222805081e-10
2.6441738167714091,-2.1991148575128552,1.3195195952276461e-09
2.6441738167714091,-2.1729349187329401,1.7486194864266479e-09
2.6441738167714091,-2.1467549799530254,2.3198038266462997e-09
2.6441738167714091,-2.1205750411731104,3.0800483788688865e-09
2.6441738167714091,-2.0943951023931957,4.0915961398180897e-09
2.6441738167714091,-2.0682151636132806,5.4367616012238487e-09
2.6441738167714091,-2.0420352248333655,7.2241741843709318e-09
2.6441738167714091,-2.0158552860534504,9.5968624166025148e-09
2.6441738167714091,-1.9896753472735358,1.2742681424780309e-08
2.6441738167714091,-1.9634954084936207,1.6907708885545399e-08
2.6441738167714091,-1.9373154697137058,2.2413382021493232e-08
2.6441738167714091,-1.911135530933791,2.9678323994310748e-08
2.6441738167714091,-1.8849555921538759,3.9246015482654389e-08
2.6441738167714091,-1.858775653373961,5.1819709427900822e-08
2.6441738167714091,-1.8325957145940461,6.8306266389642357e-08
2.6441738167714091,-1.806415775814131,8.9870906225305272e-08
2.6441738167714091,-1.7802358370342162,1.1800522902232305e-07
2.6441738167714091,-1.7540558982543013,1.5461125250592846e-07
2.6441738167714091,-1.7278759594743862,2.0210464001822197e-07
2.6441738167714091,-1.7016960206944713,2.6354074472960563e-07
2.6441738167714091,-1.6755160819145565,3.4276755992708124e-07
2.6441738167714091,-1.6493361431346414,4.4461012493650412e-07
2.6441738167714091,-1.6231562043547265,5.7509136853827454e-07
2.6441738167714091,-1.5969762655748116,7.4169474710413659e-07
2.6441738167714091,-1.5707963267948966,9.5367431640623285e-07
2.6441738167714091,-1.5446163880149817,1.2224180198866569e-06
2.6441738167714091,-1.5184364492350668,1.5618699303547707e-06
2.6441738167714091,-1.4922565104551517,1.9890168877870637e-06
2.6441738167714091,-1.4660765716752369,2.5244443683389139e-06
2.6441738167714091,-1.439896632895322,3.1929654298601459e-06
2.6441738167714091,-1.4137166941154069,4.0243251365626843e-06
2.6441738167714091,-1.387536755335492,5.0539809013671586e-06
2.6441738167714091,-1.3613568165555772,6.3239566365608313e-06
2.6441738167714091,-1.3351768777756621,7.8837654211374815e-06
2.6441738167714091,-1.3089969389957472,9.7913915438673121e-06
2.6441738167714091,-1.2828170002158323,1.2114318256769188e-05
2.6441738167714091,-1.2566370614359172,1.4930582398183385e-05
2.6441738167714091,-1.2304571226560024,1.8329831281152644e-05
2.6441738167714091,-1.2042771838760875,2.241435100030735e-05
2.6441738167714091,-1.1780972450961724,2.7300028749522954e-05
2.6441738167714091,-1.1519173063162575,3.3117205079572527e-05
2.6441738167714091,-1.1257373675363427,4.0011365533507007e-05
2.6441738167714091,-1.0995574287564276,4.8143615107352073e-05
2.6441738167714091,-1.0733774899765129,5.7690873875786598e-05
2.6441738167714091,-1.0471975511965979,6.8845728319660382e-05
2.6441738167714091,-1.0210176124166828,8.1815870845674261e-05
2.6441738167714091,-0.99483767363676812,9.6823060159462431e-05
2.6441738167714091,-0.96865773485685303,0.00011410153798999435
2.6441738167714091,-0.94247779607693793,0.00013389584357440784
2.6441738167714091,-0.91629785729702329,0.00015645797663743698
2.6441738167714091,-0.8901179185171082,0.00018204387257691717
2.6441738167714091,-0.86393797973719311,0.00021090917030203979
2.6441738167714091,-0.83775804095727846,0.00024330427360737971
2.6441738167714091,-0.81157810217736337,0.00027946873085798253
2.6441738167714091,-0.78539816339744828,0.00031962498465617573
2.6441738167714091,-0.75921822461753363,0.00036397157238811546
2.6441738167714091,-0.73303828583761854,0.00041267588921768352
2.6441738167714091,-0.70685834705770345,0.00046586665611211614
2.6441738167714091,-0.6806784082777888,0.0005236262655728195
2.6441738167714091,-0.65449846949787371,0.00058598320549229613
2.6441738167714091,-0.62831853071795862,0.00065290478546482864
2.6441738167714091,-0.60213859193804398,0.00072429040842634921
2.6441738167714091,-0.57595865315812889,0.0007999656422264706
2.6441738167714091,-0.5497787143782138,0.00087967734932107807
2.6441738167714091,-0.52359877559829915,0.00096309012711949873
2.6441738167714091,-0.49741883681838406,0.0010497842958343123
2.6441738167714091,-0.47123889803846897,0.0011392556445534252
2.6441738167714091,-0.44505895925855432,0.0012309171097134365
2.6441738167714091,-0.41887902047863923,0.0013241025137153849
2.6441738167714091,-0.39269908169872414,0.0014180724361082322
2.6441738167714091,-0.36651914291880949,0.0015120222270904946
2.6441738167714091,-0.3403392041388944,0.0016050921050299947
2.6441738167714091,-0.31415926535897931,0.0016963792086633074
2.6441738167714091,-0.28797932657906467,0.0017849514033121
2.6441738167714091,-0.26179938779914957,0.001869862571746985
2.6441738167714091,-0.23561944901923448,0.0019501690572156535
2.6441738167714091,-0.20943951023931984,0.0020249468715322675
2.6441738167714091,-0.18325957145940475,0.0020933092376796869
2.6441738167714091,-0.15707963267948966,0.0021544240064191797
2.6441738167714091,-0.13089969389957501,0.0022075304717498346
2.6441738167714091,-0.10471975511965992,0.0022519551119179362
2.6441738167714091,-0.078539816339744828,0.0022871258015578393
2.6441738167714091,-0.052359877559830181,0.0023125840762200757
2.6441738167714091,-0.026179938779915091,0.0023279950820246104
2.6441738167714091,0,0.0023331549087561962
2.6441738167714091,0.026179938779914647,0.0023279950820246117
2.6441738167714091,0.052359877559829737,0.0023125840762200762
2.6441738167714091,0.078539816339744828,0.0022871258015578393
2.6441738167714091,0.10471975511965947,0.0022519551119179375
2.6441738167714091,0.13089969389957457,0.0022075304717498346
2.6441738167714091,0.15707963267948966,0.0021544240064191797
2.6441738167714091,0.1832595714594043,0.0020933092376796874
2.6441738167714091,0.20943951023931939,0.0020249468715322688
2.6441738167714091,0.23561944901923448,0.0019501690572156535
2.6441738167714091,0.26179938779914913,0.0018698625717469867
2.6441738167714091,0.28797932657906422,0.0017849514033121006
2.6441738167714091,0.31415926535897931,0.0016963792086633074
2.6441738167714091,0.34033920413889396,0.0016050921050299954
2.6441738167714091,0.36651914291880905,0.0015120222270904962
2.6441738167714091,0.39269908169872414,0.0014180724361082322
2.6441738167714091,0.41887902047863879,0.001324102513715387
2.6441738167714091,0.44505895925855388,0.001230917109713438
2.6441738167714091,0.47123889803846897,0.0011392556445534252
2.6441738167714091,0.49741883681838361,0.0010497842958343141
2.6441738167714091,0.5235987755982987,0.00096309012711949982
2.6441738167714091,0.5497787143782138,0.00087967734932107807
2.6441738167714091,0.57595865315812844,0.00079996564222647103
2.6441738167714091,0.60213859193804353,0.00072429040842635008
2.6441738167714091,0.62831853071795862,0.00065290478546482864
2.6441738167714091,0.65449846949787327,0.00058598320549229656
2.6441738167714091,0.68067840827778836,0.00052362626557281972
2.6441738167714091,0.70685834705770345,0.00046586665611211614
2.6441738167714091,0.7330382858376181,0.00041267588921768466
2.6441738167714091,0.75921822461753319,0.00036397157238811622
2.6441738167714091,0.78539816339744828,0.00031962498465617573
2.6441738167714091,0.81157810217736293,0.00027946873085798378
2.6441738167714091,0.83775804095727802,0.00024330427360738112
2.6441738167714091,0.86393797973719266,0.00021090917030204
2.6441738167714091,0.89011791851710775,0.00018204387257691717
2.6441738167714091,0.91629785729702284,0.00015645797663743714
2.6441738167714091,0.94247779607693793,0.00013389584357440784
2.6441738167714091,0.96865773485685303,0.00011410153798999435
2.6441738167714091,0.99483767363676723,9.6823060159463353e-05
2.6441738167714091,1.0210176124166823,8.1815870845675074e-05
2.6441738167714091,1.0471975511965974,6.8845728319661046e-05
2.6441738167714091,1.0733774899765125,5.7690873875786971e-05
2.6441738167714091,1.0995574287564276,4.8143615107352073e-05
2.6441738167714091,1.1257373675363427,4.0011365533507007e-05
2.6441738167714091,1.1519173063162569,3.3117205079572473e-05
2.6441738167714091,1.178097245096172,2.73000287495229e-05
2.6441738167714091,1.2042771838760871,2.2414351000307293e-05
2.6441738167714091,1.2304571226560022,1.8329831281152671e-05
2.6441738167714091,1.2566370614359172,1.4930582398183385e-05
2.6441738167714091,1.2828170002158323,1.2114318256769188e-05
2.6441738167714091,1.3089969389957465,9.7913915438672358e-06
2.6441738167714091,1.3351768777756616,7.8837654211374121e-06
2.6441738167714091,1.3613568165555767,6.3239566365607694e-06
2.6441738167714091,1.3875367553354918,5.0539809013671645e-06
2.6441738167714091,1.4137166941154069,4.0243251365626843e-06
2.6441738167714091,1.439896632895322,3.1929654298601459e-06
2.6441738167714091,1.4660765716752362,2.524444368338883e-06
2.6441738167714091,1.4922565104551513,1.9890168877871476e-06
2.6441738167714091,1.5184364492350664,1.561869930354756e-06
2.6441738167714091,1.5446163880149815,1.2224180198867024e-06
2.6441738167714091,1.5707963267948966,9.5367431640623285e-07
2.6441738167714091,1.5969762655748116,7.4169474710413659e-07
2.6441738167714091,1.6231562043547259,5.750913685382846e-07
2.6441738167714091,1.6493361431346409,4.4461012493650947e-07
2.6441738167714091,1.675516081914556,3.4276755992708315e-07
2.6441738167714091,1.7016960206944711,2.6354074472960828e-07
2.6441738167714091,1.7278759594743862,2.0210464001822197e-07
2.6441738167714091,1.7540558982543013,1.5461125250592846e-07
2.6441738167714091,1.7802358370342155,1.1800522902234621e-07
2.6441738167714091,1.8064157758141306,8.9870906225305114e-08
2.6441738167714091,1.8325957145940457,6.8306266389640094e-08
2.6441738167714091,1.8587756533739608,5.1819709427910113e-08
2.6441738167714091,1.8849555921538759,3.9246015482654389e-08
2.6441738167714091,1.911135530933791,2.9678323994310748e-08
2.6441738167714091,1.9373154697137052,2.2413382021482396e-08
2.6441738167714091,1.9634954084936203,1.6907708885546193e-08
2.6441738167714091,1.9896753472735353,1.2742681424780749e-08
2.6441738167714091,2.0158552860534504,9.5968624166025148e-09
2.6441738167714091,2.0420352248333655,7.2241741843709318e-09
2.6441738167714091,2.0682151636132806,5.4367616012238487e-09
2.6441738167714091,2.0943951023931948,4.0915961398211371e-09
2.6441738167714091,2.1205750411731099,3.0800483788686243e-09
2.6441738167714091,2.146754979953025,2.3198038266486874e-09
2.6441738167714091,2.1729349187329401,1.7486194864266479e-09
2.6441738167714091,2.1991148575128552,1.3195195952276461e-09
2.6441738167714091,2.2252947962927703,9.9711154222805081e-10
2.6441738167714091,2.2514747350726845,7.5476997038993092e-10
2.6441738167714091,2.2776546738525996,5.7249103906838704e-10
2.6441738167714091,2.3038346126325147,4.3526201642384231e-10
2.6441738167714091,2.3300145514124297,3.3182571504505515e-10
2.6441738167714091,2.3561944901923448,2.5374643111043724e-10
2.6441738167714091,2.3823744289722599,1.9470538434844995e-10
2.6441738167714091,2.4085543677521741,1.4997033726811879e-10
2.6441738167714091,2.4347343065320892,1.1599704798157246e-10
2.6441738167714091,2.4609142453120043,9.0130257026013411e-11
2.6441738167714091,2.4870941840919194,7.0379651612810352e-11
2.6441738167714091,2.5132741228718345,5.5252194128418501e-11
2.6441738167714091,2.5394540616517496,4.3626745773743178e-11
2.6441738167714091,2.5656340004316638,3.4660378001701127e-11
2.6441738167714091,2.5918139392115789,2.7718392772444254e-11
2.6441738167714091,2.617993877991494,2.2322062073327508e-11
2.6441738167714091,2.6441738167714091,1.8109598718887849e-11
2.6441738167714091,2.6703537555513241,1.4807000851927697e-11
2.6441738167714091,2.6965336943312392,1.2206261647026557e-11
2.6441738167714091,2.7227136331111534,1.014907208455956e-11
2.6441738167714091,2.7488935718910685,8.5146208425566928e-12
2.6441738167714091,2.7750735106709836,7.2104510429127339e-12
2.6441738167714091,2.8012534494508987,6.1655989829649436e-12
2.6441738167714091,2.8274333882308138,5.3254377603654284e-12
2.6441738167714091,2.8536133270107289,4.647796018466605e-12
2.6441738167714091,2.8797932657906431,4.100031659794369e-12
2.6441738167714091,2.9059732045705582,3.6568219950349115e-12
2.6441738167714091,2.9321531433504733,3.2984925076317043e-12
2.6441738167714091,2.9583330821303884,3.0097516467649587e-12
2.6441738167714091,2.9845130209103035,2.7787327743269466e-12
2.6441738167714091,3.0106929596902186,2.5962695567778508e-12
