width_mhz,sequence_count,time_ns,site,density
0.0,50,26.5,12,0.03328754773362691
0.0,50,27.0,1,0.03303164402924485
0.0,50,27.0,2,0.11390199305104165
0.0,50,27.0,3,0.2826683923860572
0.0,50,27.0,4,0.2778190893132426
0.0,50,27.0,5,0.11389387306175744
0.0,50,27.0,6,0.17822713667792456
0.0,50,27.0,7,0.1715937732349132
0.0,50,27.0,8,0.11330714367769348
0.0,50,27.0,9,0.2667202564645644
0.0,50,27.0,10,0.2877883912339745
0.0,50,27.0,11,0.12272837285023525
0.0,50,27.0,12,0.03831993401935048
0.0,50,27.5,1,0.037924848882362416
0.0,50,27.5,2,0.1229368156458835
0.0,50,27.5,3,0.28891321376060786
0.0,50,27.5,4,0.26361308136431255
0.0,50,27.5,5,0.10926247534590658
0.0,50,27.5,6,0.1785839834361534
0.0,50,27.5,7,0.16944136613789973
0.0,50,27.5,8,0.10804521805895138
0.0,50,27.5,9,0.25216703351505265
0.0,50,27.5,10,0.2931509265125851
0.0,50,27.5,11,0.132043036448822
0.0,50,27.5,12,0.04391800089146213
0.0,50,28.0,1,0.04335724647912453
0.0,50,28.0,2,0.13208781765183722
0.0,50,28.0,3,0.29399629072488725
0.0,50,28.0,4,0.24881104328563095
0.0,50,28.0,5,0.10527318062556647
0.0,50,28.0,6,0.17765925509995198
0.0,50,28.0,7,0.1681117514698479
0.0,50,28.0,8,0.10475915380991907
0.0,50,28.0,9,0.23715310991442365
0.0,50,28.0,10,0.29726928115554285
0.0,50,28.0,11,0.14140489960086372
0.0,50,28.0,12,0.05011697018240425
0.0,50,28.5,1,0.049361757202263344
0.0,50,28.5,2,0.14128383835058791
0.0,50,28.5,3,0.29784951105817836
0.0,50,28.5,4,0.23359001877599897
0.0,50,28.5,5,0.10201113593709664
0.0,50,28.5,6,0.17524087965257468
0.0,50,28.5,7,0.16756377070441864
0.0,50,28.5,8,0.10342735601253761
0.0,50,28.5,9,0.22190211883495561
0.0,50,28.5,10,0.30008596129121345
0.0,50,28.5,11,0.15073308001700506
0.0,50,28.5,12,0.05695057216316891
0.0,50,29.0,1,0.05596992098098675
0.0,50,29.0,2,0.1504478801138172
0.0,50,29.0,3,0.30041965047675484
0.0,50,29.0,4,0.21816024989773392
0.0,50,29.0,5,0.09972139832698479
0.0,50,29.0,6,0.17181068994728999
0.0,50,29.0,7,0.16727581605729816
0.0,50,29.0,8,0.10359625413290631
0.0,50,29.0,9,0.20664667076691504
0.0,50,29.0,10,0.30155970259173326
0.0,50,29.0,11,0.15994127765183314
0.0,50,29.0,12,0.06445048905574734
0.0,50,29.5,1,0.06321139266515463
0.0,50,29.5,2,0.15949791437407518
0.0,50,29.5,3,0.30167117928695175
0.0,50,29.5,4,0.20274782740897504
0.0,50,29.5,5,0.09869287368078528
0.0,50,29.5,6,0.16824942792024428
0.0,50,29.5,7,0.16648036607365735
0.0,50,29.5,8,0.1045900989901334
0.0,50,29.5,9,0.19160610511689613
0.0,50,29.5,10,0.3016682951610047
0.0,50,29.5,11,0.16893874908144746
0.0,50,29.5,12,0.07264577024067488
0.0,50,30.0,1,0.07111341661728343
0.0,50,30.0,2,0.1683478691957816
0.0,50,30.0,3,0.30158727156499576
0.0,50,30.0,4,0.1875708712666527
0.0,50,30.0,5,0.09913029895155381
0.0,50,30.0,6,0.16531871802973733
0.0,50,30.0,7,0.16453222794228473
0.0,50,30.0,8,0.10582570949778702
0.0,50,30.0,9,0.17697026809095398
0.0,50,30.0,10,0.30040962752032707
0.0,50,30.0,11,0.17763149397273806
0.0,50,30.0,12,0.08156222734990463
0.0,50,30.5,1,0.07970028727976652
0.0,50,30.5,2,0.17690873925918985
0.0,50,30.5,3,0.3001688375889559
0.0,50,30.5,4,0.17282103884383923
0.0,50,30.5,5,0.10105039891430685
0.0,50,30.5,6,0.16323416431392523
0.0,50,30.5,7,0.16121280417179387
0.0,50,30.5,8,0.10706303970792089
0.0,50,30.5,9,0.16289475553579025
0.0,50,30.5,10,0.2978005131282404
0.0,50,30.5,11,0.1859236020755376
0.0,50,30.5,12,0.09122181918073355
0.0,50,31.0,1,0.08899280168240636
0.0,50,31.0,2,0.1850897531975691
0.0,50,31.0,3,0.29743228337766486
0.0,50,31.0,4,0.15865772765741767
0.0,50,31.0,5,0.10423319292532918
0.0,50,31.0,6,0.16157874087835108
0.0,50,31.0,7,0.15681370362251365
0.0,50,31.0,8,0.1084595484795292
0.0,50,31.0,9,0.14950758453714724
0.0,50,31.0,10,0.29387394459444666
0.0,50,31.0,11,0.1937186823451677
0.0,50,31.0,12,0.10164203670245771
0.0,50,31.5,1,0.09900770896518499
0.0,50,31.5,2,0.19279955567381876
0.0,50,31.5,3,0.2934072197269458
0.0,50,31.5,4,0.14521451895509932
0.0,50,31.5,5,0.1082473966246739
0.0,50,31.5,6,0.15959234223139623
0.0,50,31.5,7,0.15197429565562628
0.0,50,31.5,8,0.11040178933092225
0.0,50,31.5,9,0.136922336692596
0.0,50,31.5,10,0.28867623257251845
0.0,50,31.5,11,0.20092130625407736
0.0,50,31.5,12,0.1128352973171409
0.0,50,32.0,1,0.10975716180051646
0.0,50,32.0,2,0.1999474024759049
0.0,50,32.0,3,0.28813523769847477
0.0,50,32.0,4,0.13261098659353476
0.0,50,32.0,5,0.11254859086882966
0.0,50,32.0,6,0.1566477957653669
0.0,50,32.0,7,0.14738179384991842
0.0,50,32.0,8,0.11320837649021513
0.0,50,32.0,9,0.12525034226635326
0.0,50,32.0,10,0.28226551429469326
0.0,50,32.0,11,0.20743844206936216
0.0,50,32.0,12,0.1248083558268309
0.0,50,32.5,1,0.12124817566548468
0.0,50,32.5,2,0.20644440591081067
0.0,50,32.5,3,0.2816702082742916
0.0,50,32.5,4,0.12096137131539358
0.0,50,32.5,5,0.11662343310880031
0.0,50,32.5,6,0.15262320159963164
0.0,50,32.5,7,0.14349786990074098
0.0,50,32.5,8,0.11687105920722883
0.0,50,32.5,9,0.11460535663747702
0.0,50,32.5,10,0.2747122696196785
0.0,50,32.5,11,0.21318091015753154
0.0,50,32.5,12,0.13756173860293067
0.0,50,33.0,1,0.13348210420622333
0.0,50,33.0,2,0.21220488363550594
0.0,50,33.0,3,0.274079700398895
0.0,50,33.0,4,0.11037501762269088
0.0,50,33.0,5,0.12013176232156447
0.0,50,33.0,6,0.1479588072867806
0.0,50,33.0,7,0.14043133521361287
0.0,50,33.0,8,0.12098301085265721
0.0,50,33.0,9,0.10509805711673115
0.0,50,33.0,10,0.2661011964472214
0.0,50,33.0,11,0.2180649165894106
0.0,50,33.0,12,0.15108920830870703
0.0,50,33.5,1,0.1464541417231215
0.0,50,33.5,2,0.21714784547852045
0.0,50,33.5,3,0.2654464785169602
0.0,50,33.5,4,0.10094921658105227
0.0,50,33.5,5,0.12299246054570269
0.0,50,33.5,6,0.1433856585467907
0.0,50,33.5,7,0.1379771327519939
0.0,50,33.5,8,0.12490038794634843
0.0,50,33.5,9,0.0968228908354801
0.0,50,33.5,10,0.2565328163310129
0.0,50,33.5,11,0.22201370154352
0.0,50,33.5,12,0.16537726919949752
0.0,50,34.0,1,0.16015286589232347
0.0,50,34.0,2,0.22119860508991823
0.0,50,34.0,3,0.2558689328238023
0.0,50,34.0,4,0.09275955120780469
0.0,50,34.0,5,0.1253752723817947
0.0,50,34.0,6,0.1395061399503881
0.0,50,34.0,7,0.13575868155262774
0.0,50,34.0,8,0.1280489830662325
0.0,50,34.0,9,0.08984384512257818
0.0,50,34.0,10,0.2461231196324665
0.0,50,34.0,11,0.22495927702409432
0.0,50,34.0,12,0.1804047262559695
0.0,50,34.5,1,0.1745598340950892
0.0,50,34.5,2,0.22429044705850046
0.0,50,34.5,3,0.2454597326337726
0.0,50,34.5,4,0.08585362173711403
0.0,50,34.5,5,0.12759608018631766
0.0,50,34.5,6,0.1364795779879762
0.0,50,34.5,7,0.13338781404178837
0.0,50,34.5,8,0.13019951345167077
0.0,50,34.5,9,0.08418639624354808
0.0,50,34.5,10,0.2350005098339912
0.0,50,34.5,11,0.22684415948936906
0.0,50,34.5,12,0.1961423132408626
0.0,50,35.0,1,0.18964924468707955
0.0,50,35.0,2,0.22636624220162108
0.0,50,35.0,3,0.23434273522194476
0.0,50,35.0,4,0.08025121288162214
0.0,50,35.0,5,0.12995351170500063
0.0,50,35.0,6,0.13398598209861215
0.0,50,35.0,7,0.13058704132198243
0.0,50,35.0,8,0.1315482868286904
0.0,50,35.0,9,0.0798396229534193
0.0,50,35.0,10,0.22330074700791336
0.0,50,35.0,11,0.22762296939907664
0.0,50,35.0,12,0.212552403693038
0.0,50,35.5,1,0.20538767077806772
0.0,50,35.5,2,0.22737990379690678
0.0,50,35.5,3,0.22264886893777763
0.0,50,35.5,4,0.07594970196626064
0.0,50,35.5,5,0.13257188520699612
0.0,50,35.5,6,0.13146731996221092
0.0,50,35.5,7,0.12726133088121475
0.0,50,35.5,8,0.13255214766185558
0.0,50,35.5,9,0.07676688530578356
0.0,50,35.5,10,0.2111616755799785
0.0,50,35.5,11,0.22726379507604705
0.0,50,35.5,12,0.22958881484690072
0.0,50,36.0,1,0.22173387011477477
0.0,50,36.0,2,0.22729761772902532
0.0,50,36.0,3,0.2105120407051473
0.0,50,36.0,4,0.07293050051498096
0.0,50,36.0,5,0.1353158009229476
0.0,50,36.0,6,0.12848695234464544
0.0,50,36.0,7,0.12352507423386257
0.0,50,36.0,8,0.13361380047986302
0.0,50,36.0,9,0.07491875125130398
0.0,50,36.0,10,0.19871959162616673
0.0,50,36.0,11,0.2257492908796602
0.0,50,36.0,12,0.2471967091976227
0.0,50,36.5,1,0.23863867227798125
0.0,50,36.5,2,0.2260988420857792
0.0,50,36.5,3,0.19806598394979313
0.0,50,36.5,4,0.0711622194971664
0.0,50,36.5,5,0.1378135800787674
0.0,50,36.5,6,0.12499334849500855
0.0,50,36.5,7,0.11968177993593442
0.0,50,36.5,8,0.13480642507091672
0.0,50,36.5,9,0.07424089680079683
0.0,50,36.5,10,0.18610809989006738
0.0,50,36.5,11,0.22307755734573514
0.0,50,36.5,12,0.2653125945720534
0.0,50,37.0,1,0.2560449448279412
0.0,50,37.0,2,0.2237771267532273
0.0,50,37.0,3,0.18544246752226928
0.0,50,37.0,4,0.0705988382189605
0.0,50,37.0,5,0.13958185492085032
0.0,50,37.0,6,0.12134504592908278
0.0,50,37.0,7,0.11614498077099007
0.0,50,37.0,8,0.13580540084206685
0.0,50,37.0,9,0.07467320851510395
0.0,50,37.0,10,0.1734588224001455
0.0,50,37.0,11,0.21926288612078434
0.0,50,37.0,12,0.2838644231785779
0.0,50,37.5,1,0.2738876431109372
0.0,50,37.5,2,0.22034082366412316
0.0,50,37.5,3,0.172770674592958
0.0,50,37.5,4,0.07117469761756733
0.0,50,37.5,5,0.14020137716342138
0.0,50,37.5,6,0.11809861227947559
0.0,50,37.5,7,0.11330368369398956
0.0,50,37.5,8,0.13606988224903208
0.0,50,37.5,9,0.0761421502730214
0.0,50,37.5,10,0.1609022397764042
0.0,50,37.5,11,0.2143364222821222
0.0,50,37.5,12,0.30277179329694837
0.0,50,38.0,1,0.29209395251993486
0.0,50,38.0,2,0.2158137329922152
0.0,50,38.0,3,0.16017709738927985
0.0,50,38.0,4,0.07280047670822042
0.0,50,38.0,5,0.13947278218549022
0.0,50,38.0,6,0.11569320868886639
0.0,50,38.0,7,0.11137211981509029
0.0,50,38.0,8,0.1351638376924277
0.0,50,38.0,9,0.07855289296959178
0.0,50,38.0,10,0.14856691883445075
0.0,50,38.0,11,0.20834671838875818
0.0,50,38.0,12,0.3219462618156741
0.0,50,38.5,1,0.31058353457052024
0.0,50,38.5,2,0.21023567224822043
0.0,50,38.5,3,0.14778515190486094
0.0,50,38.5,4,0.07536409194650286
0.0,50,38.5,5,0.13748951731679224
0.0,50,38.5,6,0.11421343455274251
0.0,50,38.5,7,0.11029220331938769
0.0,50,38.5,8,0.13302029700143517
0.0,50,38.5,9,0.0817878306572829
0.0,50,38.5,10,0.13657641152767838
0.0,50,38.5,11,0.20136007670402573
0.0,50,38.5,12,0.3412917782505518
0.0,50,39.0,1,0.3292688870624882
0.0,50,39.0,2,0.20366289379593217
0.0,50,39.0,3,0.1357139201659907
0.0,50,39.0,4,0.07873781044670293
0.0,50,39.0,5,0.13459941097861997
0.0,50,39.0,6,0.11335775695750801
0.0,50,39.0,7,0.10974711813367165
0.0,50,39.0,8,0.1299880329165726
0.0,50,39.0,9,0.08571380583999254
0.0,50,39.0,10,0.12504456687074758
0.0,50,39.0,11,0.19346054839997978
0.0,50,39.0,12,0.36070524843179386
0.0,50,39.5,1,0.3480558232819215
0.0,50,39.5,2,0.19616824386819753
0.0,50,39.5,3,0.12407586041720033
0.0,50,39.5,4,0.08278927089474757
0.0,50,39.5,5,0.13127173981467694
0.0,50,39.5,6,0.11262029143987076
0.0,50,39.5,7,0.10929204426363812
0.0,50,39.5,8,0.1266345079407217
0.0,50,39.5,9,0.09019448784069559
0.0,50,39.5,10,0.11407100019472695
0.0,50,39.5,11,0.18474950151759792
0.0,50,39.5,12,0.3800772285260052
0.0,50,40.0,1,0.3668440672032286
0.0,50,40.0,2,0.18784097022426832
0.0,50,40.0,3,0.11297379397904538
0.0,50,40.0,4,0.08739158798497154
0.0,50,40.0,5,0.1279243085129782
0.0,50,40.0,6,0.1115770719343259
0.0,50,40.0,7,0.10854336801704
0.0,50,40.0,8,0.12342806700431909
0.0,50,40.0,9,0.09510083798832941
0.0,50,40.0,10,0.10373842633311713
0.0,50,40.0,11,0.17534476051358897
0.0,50,40.0,12,0.3992927403047873
0.0,50,40.5,1,0.38552795407881535
0.0,50,40.5,2,0.17878613974732777
0.0,50,40.5,3,0.10249779415968226
0.0,50,40.5,4,0.09242777758747858
0.0,50,40.5,5,0.12477984301351779
0.0,50,40.5,6,0.11011558430921177
0.0,50,40.5,7,0.10733368820321822
0.0,50,40.5,8,0.1204932416848899
0.0,50,40.5,9,0.10031384057330266
0.0,50,40.5,10,0.09411253808680049
0.0,50,40.5,11,0.1653794073975545
0.0,50,40.5,12,0.4182321911582014
0.0,50,41.0,1,0.40399722184697007
0.0,50,41.0,2,0.16912369475617337
0.0,50,41.0,3,0.09272265900890578
0.0,50,41.0,4,0.09778753223662315
0.0,50,41.0,5,0.12180743701135972
0.0,50,41.0,6,0.10848266836019879
0.0,50,41.0,7,0.10575991635874696
0.0,50,41.0,8,0.1175835097885524
0.0,50,41.0,9,0.10571887209658584
0.0,50,41.0,10,0.08524373949477038
0.0,50,41.0,11,0.15500036801060907
0.0,50,41.0,12,0.4367723810305047
0.0,50,41.5,1,0.4221378800387637
0.0,50,41.5,2,0.15898722503810275
0.0,50,41.5,3,0.08370645086971203
0.0,50,41.5,4,0.10335854271145749
0.0,50,41.5,5,0.11876904235604636
0.0,50,41.5,6,0.10712851884931593
0.0,50,41.5,7,0.10411213276773265
0.0,50,41.5,8,0.11427985313433778
0.0,50,41.5,9,0.11119675224639666
0.0,50,41.5,10,0.07716914851307065
0.0,50,41.5,11,0.1443668697093263
0.0,50,41.5,12,0.45478758376573813
0.0,50,42.0,1,0.4398331483233949
0.0,50,42.0,2,0.1485225407695579
0.0,50,42.0,3,0.07549023585094346
0.0,50,42.0,4,0.10901786409411304
0.0,50,42.0,5,0.11534815373439684
0.0,50,42.0,6,0.10643731325212144
0.0,50,42.0,7,0.10273168727634722
0.0,50,42.0,8,0.11028733933968579
0.0,50,42.0,9,0.11661887221393911
0.0,50,42.0,10,0.06991337217965732
0.0,50,42.0,11,0.13364877409012257
0.0,50,42.0,12,0.4721506988757201
0.0,50,42.5,1,0.456964463225393
0.0,50,42.5,2,0.13788610103346535
0.0,50,42.5,3,0.06809880553017157
0.0,50,42.5,4,0.1146293114059927
0.0,50,42.5,5,0.11130565421978686
0.0,50,42.5,6,0.10649716239389313
0.0,50,42.5,7,0.10187189631109562
0.0,50,42.5,8,0.10564863361107511
0.0,50,42.5,9,0.12185125308184207
0.0,50,42.5,10,0.06348753077110456
0.0,50,42.5,11,0.12302471272426267
0.0,50,42.5,12,0.488734475691918
0.0,50,43.0,1,0.4734125548988964
0.0,50,43.0,2,0.12724330511148532
0.0,50,43.0,3,0.061541940439929686
0.0,50,43.0,4,0.12005000232906647
0.0,50,43.0,5,0.10659923202576226
0.0,50,43.0,6,0.1070395844328634
0.0,50,43.0,7,0.10161566071089227
0.0,50,43.0,8,0.10075111373294733
0.0,50,43.0,9,0.12676661486474042
0.0,50,43.0,10,0.057887248581101954
0.0,50,43.0,11,0.1126799325664125
0.0,50,43.0,12,0.5044128103059012
0.0,50,43.5,1,0.4890585935329525
0.0,50,43.5,2,0.11676661750700754
0.0,50,43.5,3,0.05581573927522724
0.0,50,43.5,4,0.12514426882297872
0.0,50,43.5,5,0.10142056788069775
0.0,50,43.5,6,0.10758296780197384
0.0,50,43.5,7,0.10186355395793793
0.0,50,43.5,8,0.0961324022997993
0.0,50,43.5,9,0.13125828668697356
0.0,50,43.5,10,0.05309109131001755
0.0,50,43.5,11,0.10280380522246775
0.0,50,43.5,12,0.5190621057019663
0.0,50,44.0,1,0.5037853971874322
0.0,50,44.0,2,0.10663349178897798
0.0,50,44.0,3,0.0509036675935183
0.0,50,44.0,4,0.12979884868476677
0.0,50,44.0,5,0.09614004876503957
0.0,50,44.0,6,0.10769794121411724
0.0,50,44.0,7,0.10237463214330615
0.0,50,44.0,8,0.09220707386144503
0.0,50,44.0,9,0.13524839935404473
0.0,50,44.0,10,0.0490607837805999
0.0,50,44.0,11,0.09358704443765892
0.0,50,44.0,12,0.5325626711890942
0.0,50,44.5,1,0.5174786826880036
0.0,50,44.5,2,0.09702408298267398
0.0,50,44.5,3,0.04677719912268512
0.0,50,44.5,4,0.13393204601927697
0.0,50,44.5,5,0.09118624045516292
0.0,50,44.5,6,0.10724131328921692
0.0,50,44.5,7,0.10283580980475664
0.0,50,44.5,8,0.08907606500012999
0.0,50,44.5,9,0.13868606615551535
0.0,50,44.5,10,0.045743609982827664
0.0,50,44.5,11,0.08521875848086896
0.0,50,44.5,12,0.544800126018882
0.0,50,45.0,1,0.5300283331112371
0.0,50,45.0,2,0.08811877675266931
0.0,50,45.0,3,0.04339614497223593
0.0,50,45.0,4,0.13749233496202165
0.0,50,45.0,5,0.08691095081844931
0.0,50,45.0,6,0.10642190524525538
0.0,50,45.0,7,0.10294516282616006
0.0,50,45.0,8,0.08652283485627436
0.0,50,45.0,9,0.1415370350948094
0.0,50,45.0,10,0.04307625739191727
0.0,50,45.0,11,0.07788349350778176
0.0,50,45.0,12,0.5556667704611878
0.0,50,45.5,1,0.5413296530052446
0.0,50,45.5,2,0.08009559426735581
0.0,50,45.5,3,0.04070892794373297
0.0,50,45.5,4,0.14044733747771518
0.0,50,45.5,5,0.0834917824259938
0.0,50,45.5,6,0.10565899366124495
0.0,50,45.5,7,0.10249965236018259
0.0,50,45.5,8,0.08418706892474996
0.0,50,45.5,9,0.14377101427443142
0.0,50,45.5,10,0.040988692012963665
0.0,50,45.5,11,0.0717583864085608
0.0,50,45.5,12,0.5650628972378255
0.0,50,46.0,1,0.551284586768695
0.0,50,46.0,2,0.07312754081884566
0.0,50,46.0,3,0.03865313120565662
0.0,50,46.0,4,0.1427692664253932
0.0,50,46.0,5,0.0809044713772824
0.0,50,46.0,6,0.10531666630613463
0.0,50,46.0,7,0.10146837843920854
0.0,50,46.0,8,0.08180682514734143
0.0,50,46.0,9,0.14535382348545878
0.0,50,46.0,10,0.03940681281006703
0.0,50,46.0,11,0.06701046493987177
0.0,50,46.0,12,0.5728980322760444
0.0,50,46.5,1,0.5598028843192676
0.0,50,46.5,2,0.06737995538142492
0.0,50,46.5,3,0.03715662683604039
0.0,50,46.5,4,0.14442484126235233
0.0,50,46.5,5,0.07896755139111222
0.0,50,46.5,6,0.10547228902957848
0.0,50,46.5,7,0.10001899321839067
0.0,50,46.5,8,0.07938876379551293
0.0,50,46.5,9,0.14624842733073937
0.0,50,46.5,10,0.038253503909257344
0.0,50,46.5,11,0.06379405635613955
0.0,50,46.5,12,0.5790921071701858
0.0,50,47.0,1,0.5668032070153258
0.0,50,47.0,2,0.06300790048288012
0.0,50,47.0,3,0.03613947519476921
0.0,50,47.0,4,0.14537516863146818
0.0,50,47.0,5,0.07743530643704767
0.0,50,47.0,6,0.1058580332250048
0.0,50,47.0,7,0.09846838894809014
0.0,50,47.0,8,0.07721514045639342
0.0,50,47.0,9,0.146423831663643
0.0,50,47.0,10,0.037448742688931384
0.0,50,47.0,11,0.062248237009356895
0.0,50,47.0,12,0.5835765682470903
0.0,50,47.5,1,0.5722141715045012
0.0,50,47.5,2,0.0601536218332868
0.0,50,47.5,3,0.03551659680562797
0.0,50,47.5,4,0.1455854792962461
0.0,50,47.5,5,0.07610133041028
0.0,50,47.5,6,0.10601083565521272
0.0,50,47.5,7,0.09715959207340646
0.0,50,47.5,8,0.07569191985391975
0.0,50,47.5,9,0.14586673170965098
0.0,50,47.5,10,0.03691001393750736
0.0,50,47.5,11,0.06249429058349141
0.0,50,47.5,12,0.5862954163368697
0.0,50,48.0,1,0.5759753276307444
0.0,50,48.0,2,0.058944111588758126
0.0,50,48.0,3,0.03520099308997043
0.0,50,48.0,4,0.14503908526483042
0.0,50,48.0,5,0.0748768317794353
0.0,50,48.0,6,0.10554027954414823
0.0,50,48.0,7,0.09631109878598954
0.0,50,48.0,8,0.07512907344940933
0.0,50,48.0,9,0.14458973503392977
0.0,50,48.0,10,0.03655408916546033
0.0,50,48.0,11,0.06463322183037656
0.0,50,48.0,12,0.5872061528369475
0.0,50,48.5,1,0.5780380597001197
0.0,50,48.5,2,0.0594888226179281
0.0,50,48.5,3,0.03510709943914004
0.0,50,48.5,4,0.1437476101436212
0.0,50,48.5,5,0.07382101796942607
0.0,50,48.5,6,0.10435269593032244
0.0,50,48.5,7,0.09591188089360828
0.0,50,48.5,8,0.07557628259620977
0.0,50,48.5,9,0.14263209663236578
0.0,50,48.5,10,0.036300390622838526
0.0,50,48.5,11,0.0687434510854414
0.0,50,48.5,12,0.5862805923689792
0.0,50,49.0,1,0.5783663918027059
0.0,50,49.0,2,0.06187759117708222
0.0,50,49.0,3,0.03515377719856267
0.0,50,49.0,4,0.14175172940967865
0.0,50,49.0,5,0.07311840737597339
0.0,50,49.0,6,0.10269731863915897
0.0,50,49.0,7,0.09572069090318173
0.0,50,49.0,8,0.07680185673729223
0.0,50,49.0,9,0.14005270304691234
0.0,50,49.0,10,0.03607518601208242
0.0,50,49.0,11,0.07487884727425242
0.0,50,49.0,12,0.5835055004231179
0.0,50,49.5,1,0.5769376718763511
0.0,50,49.5,2,0.06617882125980223
0.0,50,49.5,3,0.03526654928283019
0.0,50,49.5,4,0.13911200026186502
0.0,50,49.5,5,0.07301366970347446
0.0,50,49.5,6,0.10100954565883927
0.0,50,49.5,7,0.09537526630060982
0.0,50,49.5,8,0.07842240429820893
0.0,50,49.5,9,0.13691848492514394
0.0,50,49.5,10,0.03581533471573707
0.0,50,49.5,11,0.08306722274502536
0.0,50,49.5,12,0.5788830289721139
0.0,50,50.0,1,0.5737431089698075
0.0,50,50.0,2,0.07243796398229731
0.0,50,50.0,3,0.03537894838066704
0.0,50,50.0,4,0.13589473184083792
0.0,50,50.0,5,0.07372541825726307
0.0,50,50.0,6,0.09964949035520093
0.0,50,50.0,7,0.09455694844852322
0.0,50,50.0,8,0.0801095255754203
0.0,50,50.0,9,0.13329305660470855
0.0,50,50.0,10,0.035470532305249054
0.0,50,50.0,11,0.09330932761584347
0.0,50,50.0,12,0.5724309476641817
0.0,50,50.5,1,0.5687881443526804
0.0,50,50.5,2,0.08067629856225263
0.0,50,50.5,3,0.035433182834888444
0.0,50,50.5,4,0.13216019573975135
0.0,50,50.5,5,0.07536541368415961
0.0,50,50.5,6,0.09869517973644043
0.0,50,50.5,7,0.09312739859757943
0.0,50,50.5,8,0.08175956875102386
0.0,50,50.5,9,0.1292298159218517
0.0,50,50.5,10,0.0350038229369583
0.0,50,50.5,11,0.10557828889831447
0.0,50,50.5,12,0.5641826899841004
0.0,50,51.0,1,0.5620926476127748
0.0,50,51.0,2,0.09089000199162939
0.0,50,51.0,3,0.03538058402825112
0.0,50,51.0,4,0.12795862092770321
0.0,50,51.0,5,0.07788863839922933
0.0,50,51.0,6,0.09791263714184355
0.0,50,51.0,7,0.09117429115421645
0.0,50,51.0,8,0.08353331823754118
0.0,50,51.0,9,0.12477157201893359
0.0,50,51.0,10,0.034391057481919056
0.0,50,51.0,11,0.11981939026960717
0.0,50,51.0,12,0.5541872407363532
0.0,50,51.5,1,0.5536909398123867
0.0,50,51.5,2,0.10304949388547245
0.0,50,51.5,3,0.03518234647033241
0.0,50,51.5,4,0.12333465973144436
0.0,50,51.5,5,0.08109217009957036
0.0,50,51.5,6,0.09691487973863805
0.0,50,51.5,7,0.08895680153868932
0.0,50,51.5,8,0.0857432752177028
0.0,50,51.5,9,0.11995602725746851
0.0,50,51.5,10,0.03362041725512933
0.0,50,51.5,11,0.13595010934197835
0.0,50,51.5,12,0.5425088796511882
0.0,50,52.0,1,0.5436316532174427
0.0,50,52.0,2,0.11709906331878546
0.0,50,52.0,3,0.03481086421619884
0.0,50,52.0,4,0.11833625793780765
0.0,50,52.0,5,0.08466686445563243
0.0,50,52.0,6,0.09540804234673946
0.0,50,52.0,7,0.08679297366014174
0.0,50,52.0,8,0.08865011798230073
0.0,50,52.0,9,0.11482413319859991
0.0,50,52.0,10,0.03269284780591054
0.0,50,52.0,11,0.1538604086433477
0.0,50,52.0,12,0.5292267732170931
0.0,50,52.5,1,0.5319774387293802
0.0,50,52.5,2,0.13295681653818942
0.0,50,52.5,3,0.034251587379775746
0.0,50,52.5,4,0.11302182601485664
0.0,50,52.5,5,0.08828808085072776
0.0,50,52.5,6,0.09337460129897127
0.0,50,52.5,7,0.08494902982530662
0.0,50,52.5,8,0.09228217473802261
0.0,50,52.5,9,0.10942723440278034
0.0,50,52.5,10,0.031623455070233904
0.0,50,52.5,11,0.1734133675268701
0.0,50,52.5,12,0.5144343876248871
0.0,50,53.0,1,0.5188045281429048
0.0,50,53.0,2,0.1505150111897777
0.0,50,53.0,3,0.03350494908935225
0.0,50,53.0,4,0.10746122965093363
0.0,50,53.0,5,0.09171569457482733
0.0,50,53.0,6,0.09108729140544666
0.0,50,53.0,7,0.0835714657488578
0.0,50,53.0,8,0.09638231317019877
0.0,50,53.0,9,0.10382941033041103
0.0,50,53.0,10,0.030443124989708355
0.0,50,53.0,11,0.1944462884058459
0.0,50,53.0,12,0.4982386933017366
0.0,50,53.5,1,0.5042021513643826
0.0,50,53.5,2,0.16964084654114564
0.0,50,53.5,3,0.032587735150803945
0.0,50,53.5,4,0.10173013284170103
0.0,50,53.5,5,0.09486656210445768
0.0,50,53.5,6,0.08895218564390778
0.0,50,53.5,7,0.08266847717612881
0.0,50,53.5,8,0.10051760627890874
0.0,50,53.5,9,0.09810343860794973
0.0,50,53.5,10,0.029199336083675156
0.0,50,53.5,11,0.2167723785034675
0.0,50,53.5,12,0.48075914970347244
0.0,50,54.0,1,0.48827180272132403
0.0,50,54.0,2,0.19017775041916188
0.0,50,54.0,3,0.03153338604828671
0.0,50,54.0,4,0.09590108193449312
0.0,50,54.0,5,0.09782947474277626
0.0,50,54.0,6,0.0872799136461865
0.0,50,54.0,7,0.08212567033465748
0.0,50,54.0,8,0.10429427264416447
0.0,50,54.0,9,0.09232164759624331
0.0,50,54.0,10,0.02795550216676051
0.0,50,54.0,11,0.24018300850756213
0.0,50,54.0,12,0.4621264892383853
0.0,50,54.5,1,0.471126349074716
0.0,50,54.5,2,0.2119471468132013
0.0,50,54.5,3,0.030391086903490887
0.0,50,54.5,4,0.09003618853964351
0.0,50,54.5,5,0.100812913049423
