phi,phi_over_pi,ab_g,ab_gamma_a,ab_gamma_b,ab_gamma_coll,aabb_g,aabb_gamma_a,aabb_gamma_b,aabb_gamma_coll,abab_g,abab_gamma_a,abab_gamma_b,abab_gamma_coll,abba_g,abba_gamma_a,abba_gamma_b,abba_gamma_coll
2.6640705702441445,0.84799999999999998,0.22978993031074399,1,1,-0.88813644881354448,-0.091318607558114551,0.22372710237291105,0.22372710237291105,0.12921866734635207,1.1846005037805576,3.1551454068445346,3.1551454068445346,-2.8021996371252715,-0.35675939009569618,1.724419418630724,0.22372710237291105,-0.62112749078255436
2.6672121628977346,0.84900000000000009,0.22839371716714971,1,1,-0.88957587637833802,-0.089741040879963263,0.22084824724332397,0.22084824724332397,0.12868617112017591,1.1797405578874298,3.1653809593371527,3.1653809593371527,-2.8158465409736526,-0.35590673009879442,1.7057621763227229,0.22084824724332397,-0.61377079341952356
2.6703537555513241,0.84999999999999998,0.22699524986977343,1,1,-0.89100652418836779,-0.088177574207605136,0.21798695162326442,0.21798695162326442,0.12812951535634837,1.1748299199068892,3.1755705045849458,3.1755705045849458,-2.8294540376053332,-0.3550264946354007,1.6871310699195408,0.21798695162326442,-0.60644254379178975
2.6734953482049142,0.85100000000000009,0.22559454222092246,1,1,-0.892428378123718,-0.086628275375704888,0.215143243752564,0.215143243752564,0.1275491393702812,1.1698686947772619,3.1857136403221187,3.1857136403221187,-2.8430212571992737,-0.35411880126927686,1.6685277543437607,0.215143243752564,-0.5991431159253171
2.6766369408585038,0.85199999999999998,0.22419160804501614,1,1,-0.89384142415126377,-0.085093209561257765,0.21231715169747245,0.21231715169747245,0.12694548298849842,1.1648569913996512,3.1958099661150374,3.1958099661150374,-2.8565473314290668,-0.35318376878084434,1.649953882049449,0.21231715169747245,-0.5918728821874899
2.6797785335120938,0.85300000000000009,0.22278646118844805,1,1,-0.89524564832481179,-0.083572439283933209,0.20950870335037641,0.20950870335037641,0.12631898649090434,1.1597949226315336,3.20585908337805,3.20585908337805,-2.8700313935367694,-0.35222151716167466,1.6314111028753322,0.20950870335037641,-0.58463221327157355
2.6829201261656834,0.85399999999999998,0.22137911551945078,1,1,-0.89664103678523588,-0.082066024406717564,0.20671792642952824,0.20671792642952824,0.12567009055311462,1.1546826052800194,3.215860595389211,3.215860595389211,-2.8834725784065678,-0.35123216760893383,1.6129010638982795,0.20671792642952824,-0.57742147818126099
2.6860617188192735,0.85500000000000009,0.21996958492795746,1,1,-0.89802757576061576,-0.080574022136849832,0.20394484847876848,0.20394484847876848,0.12499923618882444,1.1495201600947551,3.2258141073059541,3.2258141073059541,-2.8968700226383608,-0.35021584251977517,1.5944254092869727,0.20394484847876848,-0.57024104421527766
2.6892033114728631,0.85600000000000009,0.21855788332546644,1,1,-0.89940525156637108,-0.079096487027055684,0.20118949686725784,0.20118949686725784,0.12430686469224256,1.1443077117604961,3.2357192261806689,3.2357192261806689,-2.9102228646211685,-0.34917266548568593,1.5759857801558894,0.20118949686725784,-0.56309127695207328
2.6923449041264527,0.85699999999999998,0.21714402464490237,1,1,-0.90077405060539806,-0.077633470977074293,0.19845189878920388,0.19845189878920388,0.12359341758057948,1.1390453888893188,3.2455755609762247,3.2455755609762247,-2.9235302446064413,-0.34810276128678358,1.5575838144195058,0.19845189878920388,-0.55597254023457143
2.6954864967800427,0.8580000000000001,0.21572802284047943,1,1,-0.90213395936820284,-0.076185023235480653,0.19573208126359432,0.19573208126359432,0.12285933653660677,1.1337333240125014,3.2553827225814014,3.2553827225814014,-2.9367913047812002,-0.34700625588606437,1.5392211466468164,0.19573208126359432,-0.54888519615500431
2.6986280894336323,0.85899999999999999,0.21430989188756422,1,1,-0.90348496443303483,-0.074751190401804057,0.19303007113393034,0.19303007113393034,0.12210506335129309,1.1283716535720583,3.2651403238262486,3.2651403238262486,-2.9500051893410251,-0.3458832764236055,1.5208994079161586,0.19303007113393034,-0.54182960503982103
2.7017696820872223,0.8600000000000001,0.21288964578253625,1,1,-0.90482705246601958,-0.073332016428937274,0.19034589506796085,0.19034589506796085,0.12133103986650554,1.1229605179119244,3.2748479794973799,3.2748479794973799,-2.9631710445629134,-0.34473395121071654,1.5026202256702903,0.19034589506796085,-0.53480612543465922
2.7049112747408119,0.86099999999999999,0.21146729854265164,1,1,-0.90616021022128979,-0.071927542625840724,0.18767957955742043,0.18767957955742043,0.12053770791781948,1.1175000612688124,3.2845053063531688,3.2845053063531688,-2.9762880188779284,-0.34355840972404655,1.4843852235718813,0.18767957955742043,-0.52781511408941095
2.708052867394402,0.8620000000000001,0.21004286420590304,1,1,-0.907484424541117,-0.070537807660539797,0.18503115091776601,0.18503115091776601,0.11972550927739617,1.1119904317627138,3.2941119231388893,3.2941119231388893,-2.989355262943727,-0.34235678259964147,1.4661960213592478,0.18503115091776601,-0.52085692594334465
2.7111944600479916,0.86299999999999999,0.20861635683088264,1,1,-0.90879968235604014,-0.069162847563413288,0.18240063528791972,0.18240063528791972,0.11889488559697164,1.1064317813870739,3.3036674506017576,3.3036674506017576,-3.0023719297168663,-0.34112920162695659,1.4480542347025085,0.18240063528791972,-0.51393191411032269
2.7143360527015816,0.8640000000000001,0.20718779049664196,1,1,-0.91010597068499577,-0.067802695730773743,0.17978805863000846,0.17978805863000846,0.11804627835094061,1.1008242659986136,3.3131715115059137,3.3131715115059137,-3.0153371745249649,-0.33987579974281951,1.4299614750600453,0.17978805863000846,-0.50704042986407782
2.7174776453551712,0.8650000000000001,0.20575717930255435,1,1,-0.91140327663544529,-0.066457382928740205,0.17719344672910942,0.17719344672910942,0.11718012877955419,1.095168045306828,3.3226237306473041,3.3226237306473041,-3.0282501551386405,-0.33859671102535077,1.4119193495353908,0.17719344672910942,-0.50018282262358649
2.7206192380087608,0.86599999999999999,0.20432453736817457,1,1,-0.91269158740350276,-0.06512693729739838,0.17461682519299448,0.17461682519299448,0.11629687783222609,1.0894632828631332,3.3320237348685029,3.3320237348685029,-3.0411100318432824,-0.33729207068783318,1.3939294607344519,0.17461682519299448,-0.49335943993850262
2.7237608306623509,0.8670000000000001,0.20288987883309995,1,1,-0.9139708902740612,-0.063811384355253464,0.1720582194518776,0.1720582194518776,0.11539696611096323,1.0837101460496856,3.3413711530734407,3.3413711530734407,-3.0539159675105996,-0.3359620150725392,1.3759934066231678,0.1720582194518776,-0.48657062747468194
2.7269024233159405,0.86799999999999999,0.20145321785683137,1,1,-0.91524117262091753,-0.062510747003970357,0.16951765475816494,0.16951765475816494,0.11448083381392277,1.0779088060678665,3.3506656162420487,3.3506656162420487,-3.0666671276699611,-0.33460668164451129,1.358112780385583,0.16951765475816494,-0.47981672899978633
2.7300440159695305,0.86900000000000011,0.20001456861863229,1,1,-0.91650242190689801,-0.061225045533402578,0.16699515618620397,0.16699515618620397,0.11354892067908795,1.0720594379264217,3.3599067574448389,3.3599067574448389,-3.0793626805795467,-0.33322620898529515,1.3402891702822941,0.16699515618620397,-0.47309808636895712
2.7331856086231201,0.87,0.19857394531739031,1,1,-0.91775462568398114,-0.059954297626908459,0.16449074863203772,0.16449074863203772,0.11260166592810517,1.0661622204292838,3.3690942118573775,3.3690942118573775,-3.0920017972972342,-0.33182073678663093,1.3225241595094182,0.16449074863203772,-0.46641503951058505
2.7363272012767101,0.87100000000000011,0.19713136217147539,1,1,-0.91899777159342144,-0.058698518366953223,0.16200445681315712,0.16200445681315712,0.11163950821023849,1.0602173361630438,3.3782276167746979,3.3782276167746979,-3.1045836517513021,-0.33039040584409557,1.3048193260579246,0.16200445681315712,-0.45976792641214526
2.7394687939302997,0.872,0.19568683341860119,1,1,-0.92023184736587038,-0.057457720240999655,0.15953630526825924,0.15953630526825924,0.1106628855464889,1.0542249714841097,3.3873066116256103,3.3873066116256103,-3.117107420810862,-0.32893535805070445,1.2871762425734983,0.15953630526825924,-0.45315708310613068
2.7426103865838893,0.873,0.19424037331568311,1,1,-0.92145684082149837,-0.05623191314768039,0.15708631835700326,0.15708631835700326,0.10967223527385928,1.0481853165055173,3.396330837986945,3.396330837986945,-3.1295722843560827,-0.32745573639046521,1.2695964762168253,0.15708631835700326,-0.44658284365605172
2.7457519792374794,0.87400000000000011,0.19279199613869824,1,1,-0.92267273987011489,-0.055021104403256471,0.15465452025977022,0.15465452025977022,0.10866799398978261,1.0420985650834251,3.4052999395976986,3.4052999395976986,-3.1419774253481458,-0.32595168493188875,1.2520815885243977,0.15465452025977022,-0.44004554014253117
2.748893571891069,0.875,0.19134171618254495,1,1,-0.92387953251128674,-0.053825298748359396,0.15224093497742652,0.15224093497742652,0.10765059749671807,1.0359649148032783,3.4142135623730949,3.4142135623730949,-3.1543220298989501,-0.32442334882145779,1.2346331352698203,0.15224093497742652,-0.43354550264947878
2.752035164544659,0.87600000000000011,0.1898895477609005,1,1,-0.92507720683445815,-0.052644498355013558,0.14984558633108369,0.14984558633108369,0.10662048074690933,1.0297845669656365,3.4230713544185711,3.4230713544185711,-3.1666052873405786,-0.32287087427704797,1.2172526663255927,0.14984558633108369,-0.42708305925034518
2.7551767571982486,0.877,0.18843550520608135,1,1,-0.92626575101906661,-0.051478702833942236,0.14746849796186678,0.14746849796186678,0.1055780777873318,1.0235577265716933,3.4318729660436622,3.4318729660436622,-3.1788263902944638,-0.32129440858131003,1.1999417255254725,0.14746849796186678,-0.42065853599447101
2.7583183498518387,0.87800000000000011,0.18697960286890014,1,1,-0.92744515333466138,-0.05032790924215319,0.14510969333067725,0.14510969333067725,0.10452382170480373,1.0172846023084519,3.4406180497758143,3.4406180497758143,-3.1909845347403332,-0.31969410007500443,1.1827018505273017,0.14510969333067725,-0.41427225689350844
2.7614599425054283,0.879,0.18552185511852551,1,1,-0.92861540214101734,-0.049192112090802875,0.14276919571796531,0.14276919571796531,0.10345814457131114,1.0109654065335967,3.4493062603740934,3.4493062603740934,-3.2030789200848173,-0.31807009815029746,1.1655345726764703,0.14276919571796531,-0.40792454390794131
2.7646015351590183,0.88000000000000012,0.18406227634233888,1,1,-0.92977648588825146,-0.048071303353339812,0.14044702822349708,0.14044702822349708,0.10238147738949899,1.0046003552600262,3.4579372548428235,3.4579372548428235,-3.2151087492298278,-0.31642255324401053,1.1484414168698533,0.14044702822349708,-0.40161571693367915
2.7677431278126079,0.88100000000000001,0.18260088094579388,1,1,-0.93092839311693576,-0.04696547247392624,0.13814321376612848,0.13814321376612848,0.10129425003837961,0.9981896681400807,3.4665106924451203,3.4665106924451203,-3.2270732286406121,-0.31475161683083136,1.1314239014203906,0.13814321376612848,-0.39534609378875141
2.7708847204661975,0.88200000000000001,0.1811376833522729,1,1,-0.93207111245821095,-0.045874606376133775,0.1358577750835781,0.1358577750835781,0.10019689121923531,0.99173356844943683,3.4750262347163474,3.4750262347163474,-3.2389715684135343,-0.3130574414164789,1.1144835379221978,0.1358577750835781,-0.38911599020007448
2.7740263131197875,0.88300000000000012,0.1796726980029453,1,1,-0.93320463263389863,-0.044798689471915842,0.13359073473220273,0.13359073473220273,0.099089828401734248,0.98523228307069477,3.4834835454774788,3.4834835454774788,-3.2508029823435418,-0.31134018053082929,1.0976218311163084,0.13359073473220273,-0.38292571979031864
2.7771679057733771,0.88400000000000001,0.1782059393566254,1,1,-0.93432894245661202,-0.043737703670854111,0.13134211508677596,0.13134211508677596,0.097973487770263934,0.97868604247664837,3.491882290848364,3.491882290848364,-3.262566687991324,-0.30959998872100097,1.0808402787570239,0.13134211508677596,-0.37677559406486005
2.7803094984269672,0.88500000000000012,0.17673742188962849,1,1,-0.93544403082986738,-0.042691628389676717,0.12911193834026524,0.12911193834026524,0.096848294170477467,0.97209508071323181,3.5002221392609192,3.5002221392609192,-3.2742619067501764,-0.30783702154439463,1.0641403714788509,0.12911193834026524,-0.37066592239881535
2.7834510910805568,0.88600000000000001,0.17526716009562951,1,1,-0.93654988674819228,-0.041660440562048651,0.12690022650361543,0.12690022650361543,0.095714671056077005,0.96545963538216695,3.5085027614722075,3.5085027614722075,-3.2858878639125146,-0.3060514355616975,1.0475235926641235,0.12690022650361543,-0.36459701202417705
2.7865926837341468,0.88700000000000012,0.17379516848551843,1,1,-0.93764649929723576,-0.040644114648633656,0.12470700140552848,0.12470700140552848,0.094573040435810274,0.95877994762328167,3.516723830577444,3.516723830577444,-3.2974437887361057,-0.3042433883298416,1.0309914183112037,0.12470700140552848,-0.35856916801702732
2.7897342763877364,0.88800000000000001,0.17232146158725853,1,1,-0.93873385765387407,-0.039642622647422854,0.12253228469225186,0.12253228469225186,0.093423822820730473,0.95205626209653849,3.5248850220228958,3.5248850220228958,-3.3089289145099134,-0.30241303839492728,1.0145453169034175,0.12253228469225186,-0.35258269328485237
2.7928758690413265,0.88900000000000012,0.17084605394574154,1,1,-0.93981195108631976,-0.038655934104333156,0.12037609782736047,0.12037609782736047,0.092267437171669964,0.94528882696373395,3.5329860136187001,3.5329860136187001,-3.3203424786196702,-0.3005605452851009,0.99818674927857876,0.12037609782736047,-0.34663788855393918
2.7960174616949161,0.89000000000000001,0.16936896012264566,1,1,-0.94088076895422545,-0.037684016124072184,0.11823846209154909,0.11823846209154909,0.091104300846981623,0.93847789386990876,3.5410264855515785,3.5410264855515785,-3.3316837226130476,-0.29868606950339832,0.98191716849925714,0.11823846209154909,-0.3407350523568724
2.7991590543485056,0.89100000000000001,0.16789019469629038,1,1,-0.94194030070879053,-0.036726833381267643,0.11611939858241893,0.11611939858241893,0.089934829550520012,0.93162371792443777,3.5490061203974674,3.5490061203974674,-3.3429518922645283,-0.29678977252054389,0.96573801972368623,0.11611939858241893,-0.33487448102011363
2.8023006470020957,0.89200000000000013,0.16640977226149326,1,1,-0.94299053589286452,-0.035784348131861432,0.11401892821427095,0.11401892821427095,0.088759437279886222,0.92472655768182555,3.5569246031340471,3.5569246031340471,-3.3541462376398901,-0.29487181676771385,0.94965074007740724,0.11401892821427095,-0.32905646865168192
2.8054422396556853,0.89300000000000002,0.16492770742942647,1,1,-0.94403146414104966,-0.034856520224765153,0.11193707171790068,0.11193707171790068,0.087578536274937502,0.91778667512220047,3.564781621153176,3.564781621153176,-3.3652660131603378,-0.29293236562925973,0.93365675852562235,0.11193707171790068,-0.32328130712892333
2.8085838323092753,0.89400000000000013,0.16344401482747115,1,1,-0.94506307517980492,-0.033943307113778798,0.10987384964039015,0.10987384964039015,0.086392536966556355,0.91080433563149754,3.5725768642732385,3.5725768642732385,-3.376310477666292,-0.29097158343539181,0.91775749574624599,0.10987384964039015,-0.31754928608637156
2.8117254249628649,0.89500000000000002,0.16195870909907473,1,1,-0.9460853588275453,-0.033044663869766344,0.10782928234490941,0.10782928234490941,0.085201847925704399,0.9037798079813596,3.5803100247513804,3.5803100247513804,-3.3872788944807666,-0.28898963545482703,0.90195436400373818,0.10782928234490941,-0.31186069290370999
2.814867017616455,0.89600000000000013,0.16047180490360463,1,1,-0.94709830499474434,-0.032160543193094138,0.10580339001051131,0.10580339001051131,0.084006875812738691,0.89671336430872017,3.5879807972956712,3.5879807972956712,-3.3981705314724211,-0.28698668788739579,0.88624876702362365,0.10580339001051131,-0.30621581269381748
2.8180086102700446,0.89700000000000002,0.15898331691620546,1,1,-0.94810190368403202,-0.031290895426319298,0.10379619263193596,0.10379619263193596,0.082808025327033352,0.88960528009511619,3.595588879077142,3.595588879077142,-3.4089846611181729,-0.28496290785661377,0.87064209986784635,0.10379619263193596,-0.30061492829092185
2.8211502029236346,0.89800000000000013,0.15749325982765228,1,1,-0.94909614499029471,-0.030435668567140306,0.10180771001941058,0.10180771001941058,0.081605699156867439,0.88245583414568274,3.6031339697417537,3.6031339697417537,-3.4197205605654757,-0.28291846340221394,0.85513574881081689,0.10180771001941058,-0.29505832023883571
