x,y,raw_aggregate_density,raw_density_over_max,reflection_symmetrized_density,symmetrized_density_over_max
-14,10,0.05194750481669611,0.0013747476072320068,0.05192517233650212,0.0014033849380572854
-13,10,0.05036809209419377,0.001332949760179418,0.05036809209426,0.001361301631233611
-12,10,0.049197846474338246,0.001301980180958107,0.049177618629934264,0.0013291266291331914
-11,10,0.04815770703304648,0.001274453753786115,0.04815770703307829,0.001301561413482064
-10,10,0.047443296656884015,0.001255547476022117,0.04742539661369226,0.0012817692131617906
-9,10,0.046811779924220094,0.0012388349097454464,0.04681177992411239,0.0012651849558324875
-8,10,0.04643267421147371,0.0012288021916519573,0.04641704948657684,0.0012545165511704827
-7,10,0.04609180851429867,0.0012197814638377458,0.0460918085143437,0.0012457262427105868
-6,10,0.04593820343312211,0.0012157164328309383,0.04592463846872878,0.001241208127246473
-5,10,0.04578138251330466,0.0012115662973231078,0.04578138251326345,0.0012373363394190934
-4,10,0.045756463170907806,0.0012109068276054621,0.04574465300718652,0.0012363436487203203
-3,10,0.045693626056226885,0.0012092438955097285,0.04569362605616964,0.001234964540067045
-2,10,0.04572119204872591,0.0012099734066260514,0.045710790135484985,0.0012354284347312876
-1,10,0.04568785487842685,0.0012090911660783631,0.045687854878523025,0.0012348085620814233
0,10,0.04572183055140513,0.0012099903040696063,0.0457124800715001,0.0012354741087395415
1,10,0.04568785487856532,0.0012090911660820275,0.04568785487852302,0.001234808562081423
2,10,0.04571943486079292,0.001209926904105577,0.045710790135484985,0.0012354284347312876
3,10,0.045693626056121435,0.001209243895506938,0.04569362605616964,0.001234964540067045
4,10,0.04575291057172835,0.001210812811016241,0.045744653007186525,0.0012363436487203203
5,10,0.045781382513203656,0.0012115662973204348,0.04578138251326345,0.0012373363394190934
6,10,0.0459327870910802,0.0012155730938334575,0.04592463846872878,0.001241208127246473
7,10,0.04609180851440371,0.0012197814638405257,0.0460918085143437,0.0012457262427105868
8,10,0.04642531500357424,0.0012286074363218097,0.04641704948657684,0.0012545165511704827
9,10,0.046811779924075744,0.0012388349097416263,0.04681177992411239,0.0012651849558324875
10,10,0.0474339418271105,0.0012552999082151052,0.04742539661369226,0.0012817692131617906
11,10,0.048157707033099094,0.001274453753787507,0.04815770703307829,0.001301561413482064
12,10,0.049186535838608623,0.0013016808543694586,0.049177618629934264,0.0013291266291331914
13,10,0.050368092094228274,0.0013329497601803312,0.05036809209426,0.001361301631233611
14,10,0.05193448328776555,0.001374403003274551,0.05192517233650212,0.0014033849380572854
15,10,0.05370974861081145,0.001421383926875619,0.05370974861103897,0.0014516167946271447
16,10,0.05596644634067706,0.0014811055596147824,0.05595677541819351,0.001512347331179545
17,10,0.05849857215162048,0.0015481161679604223,0.05849857215124257,0.0015810446332828
18,10,0.06163629689567982,0.0016311534495251346,0.0616263129282471,0.0016655782823605538
19,10,0.06513534373749565,0.0017237528205700547,0.06513534373726439,0.0017604170814046931
20,10,0.06940968249818383,0.0018368696488852904,0.06939935897605606,0.0018756608926911958
21,10,0.07416463368170065,0.0019627054861427475,0.0741646336810104,0.002004452275477558
22,10,0.07993710049942257,0.002115469030291625,0.07992619007053495,0.002160170226771529
23,10,0.08636212130739046,0.002285501874281676,0.08636212130760024,0.002334114549997597
24,10,0.09416029835009909,0.0024918741585340976,0.0941481287443645,0.0025445474686125965
25,10,0.10286516546326391,0.002722241243100009,0.1028651654638749,0.002780143374917436
26,10,0.11347855632037267,0.00300311582479385,0.11346385384633617,0.003066594800494175
27,10,0.12538378745407458,0.0033181778873963333,0.1253837874481886,0.0033887556047198174
28,10,0.14002342323831427,0.0037056036999767107,0.14000446778646916,0.003783909662908071
29,10,0.15655570227786605,0.0041431167457315265,0.15655570226815133,0.004231240930820274
30,10,0.17713129703221525,0.004687632786602574,0.1771071923649742,0.004786687361880835
31,10,0.20057055891062522,0.005307933401547065,0.20057055889994088,0.0054208332627918255
32,10,0.23019752571007301,0.006091986492466502,0.23017210465153456,0.00622087612411897
33,10,0.26432483006275365,0.006995137282204665,0.26432483005019075,0.007143924007474522
34,10,0.308310731924766,0.008159187674040006,0.30830042395548374,0.008332455183237766
35,10,0.35968739031977814,0.009518828304429214,0.35968739009217354,0.009721293988072982
36,10,0.42760473008343053,0.011316204341240036,0.4276423340016052,0.011557916582813672
37,10,0.5082755468285564,0.013451090563112413,0.5082755465984437,0.013737195552409423
38,10,0.6187905623922424,0.016375778741023788,0.6188505814931832,0.01672571405920981
39,10,0.7525212209982192,0.019914849646948,0.7525212204746811,0.02033843892782339
40,10,0.946469831727797,0.02504753868499325,0.9458605562142712,0.025563833461953872
41,10,1.185291732030016,0.03136776209425223,1.185291725349888,0.03203495491127377
42,10,1.570893827729386,0.04157240157168058,1.5646883280987878,0.0422889310444183
43,10,2.0568492798249087,0.05443280934962931,2.056849275020944,0.05559059628559509
44,10,3.0521293778260343,0.0807720712271877,3.013022009806244,0.08143313765421421
45,10,4.465582953204197,0.11817794716947398,4.465582806220515,0.12069159076226997
46,10,8.291006462319041,0.21941460587640846,8.087516577154792,0.21858182534502532
-45,11,10.307780518699436,0.27278685769331246,10.336303639040175,0.27935993641408596
-44,11,5.507127576869363,0.14574156132691168,5.507127323632244,0.14884148073431028
-43,11,3.5330863430876778,0.093500198198986,3.5297545661361345,0.09539890134696996
-42,11,2.3357857054032594,0.06181463038197346,2.335785700759082,0.06312942881983502
-41,11,1.7226595649319891,0.04558875586656526,1.7199324981631023,0.046484725110879345
-40,11,1.275292866086647,0.03374956742117052,1.2752928471564433,0.03446742095939873
-39,11,0.9943604846834996,0.026314925074232685,0.9933806246025013,0.02684816137519247
-38,11,0.7766589845346237,0.02055363552863175,0.7766589859957469,0.020990811853060835
-37,11,0.6270509015617914,0.016594381762445765,0.6268341257124466,0.0169414858170197
-36,11,0.507389022577812,0.01342762943448334,0.5073890224738521,0.013713235408462022
-35,11,0.4205927810154578,0.011130638927901261,0.42067240144996404,0.011369539772066485
-34,11,0.34954723057140485,0.009250477391325375,0.34954722997340865,0.009447235235066975
-33,11,0.2960113118398556,0.0078336937279547,0.2961938281522849,0.008005249447814273
-32,11,0.2514073287229911,0.006653286328613777,0.25140732863734183,0.006794801874520479
-31,11,0.21681949169814316,0.00573794792387181,0.21701975359494347,0.005865406694894054
-30,11,0.18757699852483137,0.004964069608419247,0.18757699854436494,0.005069655479951135
-29,11,0.16440950267217375,0.004350961055825938,0.1645928865609214,0.00444846242231131
-28,11,0.14456551223992084,0.003825806316229928,0.1445655122382043,0.003907181301640316
-27,11,0.12859912220804667,0.003403269053470057,0.12875570318035962,0.0034798885858539153
-26,11,0.11476078394040716,0.0030370489147235643,0.11476078392691058,0.003101647012338488
-25,11,0.10351071451821414,0.002739325163141506,0.10364130186832363,0.0028011200629257603
-24,11,0.09365930043508863,0.002478615664457834,0.09365930043146825,0.0025313358746833783
-23,11,0.08560417905127546,0.0022654435614389147,0.08571315749419954,0.0023165749637027526
-22,11,0.07849287271842832,0.0020772487405351535,0.07849287271464725,0.002121431867355534
-21,11,0.07267130367988442,0.0019231857468588543,0.0727634804186878,0.0019665832170657664
-20,11,0.06750474884683311,0.0017864571605786636,0.06750474884845228,0.0018244551441702454
-19,11,0.06329208548059424,0.0016749725203972655,0.06337158526284205,0.0017127478688436944
-18,11,0.05954731304807552,0.0015758702255055412,0.05954731304733246,0.0016093890202394637
-17,11,0.05652611059230061,0.001495916609606263,0.05659616185554529,0.0015296280691222638
-16,11,0.05384811854281539,0.0014250457723021992,0.05384811854242654,0.0014553565275707526
-15,11,0.05173010451272683,0.0013689942885933566,0.051793143961339425,0.0013998165987574415
-14,11,0.04986815030530377,0.001319719215604524,0.049868150305245704,0.0013477896726779173
-13,11,0.04844419053218218,0.001282035301857345,0.048502042905067475,0.0013108678010131602
-12,11,0.047209766372534594,0.0012493672908378925,0.047209766372290476,0.001275941360901391
-11,11,0.046316601635961914,0.0012257304272618647,0.04637064750948897,0.0012532624419819914
-10,11,0.04555711935948721,0.0012056313590582434,0.0455571193595625,0.0012312751648884527
-9,11,0.04505801764915361,0.0011924230464652199,0.04510932665806694,0.0012191726430406998
-8,11,0.04464219732453113,0.0011814187066354182,0.044642197324523805,0.0012065475088077157
-7,11,0.04441665609772275,0.0011754499452294356,0.044466085924992696,0.0012017877348021433
-6,11,0.04422778055283657,0.0011704515106691394,0.04422778055282573,0.0011953470403391583
-5,11,0.04416881610450079,0.0011688910654745646,0.04421708394825748,0.0011950579425265952
-4,11,0.044105536762626865,0.0011672164302031426,0.04410553676277508,0.0011920431496439796
-3,11,0.04412391381520898,0.0011677027636498478,0.044171647501366956,0.001193829928784209
-2,11,0.04410690444952253,0.0011672526249018851,0.04410690444941838,0.0011920801141979487
-1,11,0.044139579642575644,0.0011681173467710897,0.04418735432424716,0.0011942544380860167
0,11,0.044120412775151836,0.0011676101115300134,0.04412041277516726,0.001192445204577842
1,11,0.04413898933222753,0.0011681017246975857,0.04418735432424716,0.0011942544380860167
2,11,0.044106904449319216,0.0011672526248965045,0.04410690444941838,0.0011920801141979487
3,11,0.04412214833642766,0.0011676560417189525,0.044171647501366956,0.001193829928784209
4,11,0.044105536762987875,0.0011672164302126966,0.04410553676277508,0.0011920431496439796
5,11,0.04416589562192436,0.0011688137773266916,0.04421708394825748,0.0011950579425265952
6,11,0.04422778055261287,0.0011704515106632195,0.04422778055282573,0.0011953470403391583
7,11,0.04441262727502015,0.0011753433257798603,0.044466085924992696,0.0012017877348021433
8,11,0.044642197324524416,0.0011814187066352404,0.044642197324523805,0.0012065475088077157
9,11,0.04505297448545882,0.0011922895833230197,0.04510932665806694,0.0012191726430406998
10,11,0.04555711935960256,0.001205631359061296,0.0455571193595625,0.0012312751648884527
11,11,0.04631071683103828,0.0012255746907829646,0.04637064750948897,0.0012532624419819914
12,11,0.04720976637201704,0.001249367290824196,0.047209766372290476,0.001275941360901391
13,11,0.04843775835778942,0.00128186507969967,0.048502042905067475,0.0013108678010131602
14,11,0.04986815030563374,0.0013197192156132564,0.049868150305245704,0.0013477896726779173
15,11,0.05172359322129729,0.0013688219726689568,0.051793143961339425,0.0013998165987574415
16,11,0.05384811854290327,0.0014250457723045248,0.05384811854242654,0.0014553565275707526
17,11,0.05652021313882867,0.0014957605383940282,0.05659616185554529,0.0015296280691222638
18,11,0.05954731304641329,0.0015758702254615514,0.05954731304733246,0.0016093890202394637
19,11,0.06328773334874963,0.0016748573448395394,0.06337158526284206,0.0017127478688436948
20,11,0.06750474884882371,0.0017864571606313433,0.06750474884845228,0.0018244551441702454
21,11,0.07266955282926912,0.0019231394120502337,0.0727634804186878,0.0019665832170657664
22,11,0.07849287271360281,0.00207724874040745,0.07849287271464725,0.002121431867355534
23,11,0.08560575846001794,0.0022654853591806395,0.08571315749419953,0.002316574963702752
24,11,0.09365930043947872,0.002478615664574014,0.09365930043146825,0.0025313358746833783
25,11,0.10351480481061066,0.002739433409335521,0.10364130186832363,0.0028011200629257603
26,11,0.11476078393387287,0.00303704891455064,0.11476078392691058,0.003101647012338488
27,11,0.12860059169499483,0.0034033079422227113,0.12875570318035962,0.0034798885858539153
28,11,0.14456551224673303,0.003825806316410207,0.1445655122382043,0.003907181301640316
29,11,0.16439356360449928,0.004350539241626693,0.1645928865609214,0.00444846242231131
30,11,0.187576998555687,0.004964069609235815,0.18757699854436494,0.005069655479951135
31,11,0.21675351661621073,0.005736201948076753,0.21701975359494347,0.005865406694894054
32,11,0.25140732881688077,0.00665328633109849,0.25140732863734183,0.006794801874520479
33,11,0.29583870832594883,0.00782912591919121,0.2961938281522849,0.008005249447814273
34,11,0.349547230401383,0.009250477386825889,0.34954722997340865,0.009447235235066975
35,11,0.42025395648777664,0.011121672217943877,0.4206724014499641,0.011369539772066487
36,11,0.5073890226725352,0.013427629436990109,0.5073890224738521,0.013713235408462022
37,11,0.6266295408034167,0.016583230799634342,0.6268341257124466,0.0169414858170197
38,11,0.7766589900819049,0.020553635675435944,0.7766589859957469,0.020990811853060835
39,11,0.994756128495971,0.026325395459411538,0.9933806246025013,0.02684816137519247
40,11,1.2752928689143581,0.03374956749600355,1.2752928471564433,0.03446742095939873
41,11,1.728662696791961,0.04574762376964387,1.7199324981631023,0.046484725110879345
42,11,2.335785701425968,0.06181463027671774,2.335785700759082,0.06312942881983502
43,11,3.5683029256180143,0.0944321758317771,3.5297545661361345,0.09539890134696996
44,11,5.507128041627506,0.14574157362635026,5.507127323632245,0.14884148073431028
45,11,10.486646494611762,0.27752039731698375,10.336303639040175,0.27935993641408596
-44,12,13.228899880948862,0.35009185757466943,13.220950475802786,0.3573234700946744
-43,12,6.712985661449524,0.1776535948747702,6.7129840414798,0.18143224700689173
-42,12,4.117301954414437,0.10896097955148921,4.1037481371735955,0.11091226212920113
-41,12,2.6104364584394744,0.06908303464688151,2.610436539844341,0.07055243453080678
-40,12,1.8764140468109383,0.049657740638983934,1.8705813733395062,0.0505563218498894
-39,12,1.3506610243706514,0.035744123187189086,1.3506609718160973,0.036504400062164814
-38,12,1.0312661736847575,0.027291603508100816,1.029940791806689,0.02783627534147284
-37,12,0.789519207076794,0.020893970646376183,0.7895191947427899,0.021338385533489154
-36,12,0.6263938547133389,0.016576993562840474,0.6264585100996369,0.016931334029942326
-35,12,0.4996392097075035,0.01322253706791931,0.499639212017145,0.013503780787931161
-34,12,0.4084071302193061,0.01080815579163347,0.40869836240747043,0.011045916656652529
-33,12,0.3358303635247003,0.008887471887640127,0.3358303629003617,0.009076508595530804
-32,12,0.28135610534918315,0.007445855849549662,0.28158414310546953,0.007610392560068359
-31,12,0.2370543937925489,0.006273447816215387,0.23705439331963124,0.006406884178046592
-30,12,0.20284650875246454,0.005368164525453579,0.2029794956440559,0.005485939749516902
-29,12,0.17446122506315362,0.004616971547654577,0.17446122493256375,0.00471517463165491
-28,12,0.15210966500511794,0.004025456058775677,0.15217019269481832,0.00411271348442035
-27,12,0.13322261927076445,0.0035256260665055047,0.13322261928211665,0.003600616211679522
-26,12,0.11815461852418872,0.0031268639306681876,0.11816832408346689,0.0031937428170581345
-25,12,0.10521217086572299,0.0027843527934540923,0.10521217085824912,0.0028435760391108014
-24,12,0.0948098356051255,0.0025090636229810714,0.0947960366919663,0.002562058517955283
-23,12,0.08574452853649007,0.0022691577940985174,0.0857445285352508,0.0023174228308261817
-22,12,0.07844464342863383,0.0020759723924029874,0.07841638365789018,0.002119364592749618
-21,12,0.07200449609656791,0.0019055392375051672,0.072004496088574,0.0019460700992623143
-20,12,0.0668399817327193,0.0017688646505491779,0.06680557509187503,0.001805558530545033
