basis,energy_real,energy_imag,mu_1,mu_2,k_1,k_2,beta_1_real,beta_1_imag,beta_2_real,beta_2_imag,characteristic_residual,provenance
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,1.2380177209234873,2.020341480468674,0.3772064042128527,1.0913512938138514,-0.3199671549322801,0.6631523236250856,2.220446049250313e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,2.0585243182777884,-1.6837288729230797,-0.5411155688290256,1.0200618898180627,-0.08297653663903709,-0.7316179870206846,4.965068306494546e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,2.90810964494632,-0.33661380365025595,-1.1233689777196907,0.2671599853746338,0.6949856280708058,-0.24319737116144102,3.1401849173675503e-16,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,0.23348302151741152,-2.804978849939566,1.123368974280533,0.26715999983687455,-0.694985628070816,-0.2431973711614222,7.607186430377438e-09,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,-2.9081096449468085,0.33661380365022175,-1.1233689777200648,-0.2671599853741429,0.6949856280708173,0.2431973711614184,2.041401585771819e-13,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,-1.9035751613116965,1.1212498523136576,-0.3772066537453674,-1.091351207567554,0.31996803082853986,0.6631519010095045,7.374832199800347e-08,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,-2.0585243182777115,1.6837288729228197,-0.5411155688290645,-1.0200618898183256,-0.08297653663884726,0.7316179870207096,4.440892098500626e-16,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,-1.2380177209233956,-2.020341480469061,0.37720640421303453,-1.0913512938140535,-0.31996715493253847,-0.6631523236249648,4.965068306494546e-16,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,-0.23348244406265506,-2.804979026771805,1.1233691285531584,-0.2671593511420725,-0.6949856710759408,-0.24319724826555364,4.965068306494546e-16,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,-1.0830686410138641,-1.4578646752335005,0.5411152569943014,-1.0200620552382718,0.08297588215785236,-0.731618061248449,4.965068306494546e-16,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,1.2380174620568702,-2.02034280127826,0.37720668672733926,1.0913511961679059,-0.3199680308299487,-0.6631519010088248,7.18667925747423e-11,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,1.0830683353120811,-1.4578637806669734,0.5411155688290652,1.0200618898183251,0.08297653663884735,-0.7316179870207096,6.661338147750939e-16,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,1.9035749326663982,1.121251173120732,-0.37720640421303514,1.0913512938140533,0.3199671549325385,0.6631523236249648,3.1401849173675503e-16,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,2.05852401257593,1.683727978356293,-0.5411152569943022,1.0200620552382713,-0.08297588215785258,0.731618061248449,1.1322097734007351e-15,independent_numerics
rhombus,-1.2396723504059495,-1.0904046408283874,0.14384065543409646,-0.306106295767136,2.9081102095271394,0.336613626817988,-1.1233691285531588,0.2671593511420712,0.6949856710759408,0.24319724826555356,4.440892098500626e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,2.249542942948125,0.09084109442675503,-0.7249417068507782,0.8987729745258636,0.647941401405957,0.059022147723954164,4.2276033262255756e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,-0.8920497106416683,-3.050751559163038,0.7249417068507783,-0.8987729745258635,-0.647941401405957,-0.05902214772395424,4.965068306494546e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,-1.8702486167720773,-2.260881011546315,-0.34063309716562634,-1.1033142939276828,-0.4141889014147901,-0.5017561434827411,3.7238012298709097e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,-0.9918474740842678,-0.9715527357486318,0.6317879213806219,-0.9665285099092221,0.3669636971799486,-0.5372609408191581,2.3551386880256624e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,-2.2495429438024503,0.0908410923008045,-0.7249417076186229,-0.8987729739065273,0.6479414015314352,0.0590221463464628,2.3551386880256624e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,-1.2713440349234064,0.8807116444165572,0.34063309925564506,-1.1033142932824183,0.41418890022408306,0.5017561444656441,4.577566798522237e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,-2.1497451805455094,2.17003991615083,-0.6317879223857961,-0.9665285092521728,-0.3669636962717995,0.5372609414394484,6.206335383118183e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,0.9918474730215472,-0.9715527374389632,0.6317879224077716,0.9665285092378081,0.3669636962717995,-0.5372609414394484,4.056988570840978e-11,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,0.8920497097873428,-3.0507515612889886,0.724941707618623,0.8987729739065273,-0.6479414015314352,-0.05902214634646288,4.775249788392736e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,1.8702486186663867,-2.2608810091732354,-0.34063309925564494,1.1033142932824183,-0.41418890022408283,-0.5017561444656443,5.578801654593729e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,1.271344036817716,0.8807116420434777,0.34063309716562623,1.1033142939276828,0.41418890141479037,0.5017561434827409,2.7755575615628914e-16,independent_numerics
rhombus,0.1272729692346133,-0.27294324732611613,0.14384103800206102,-0.4298232771416357,2.1497451795055253,2.1700399178411613,-0.6317879213806219,0.9665285099092221,-0.3669636971799485,0.5372609408191581,2.7755575615628914e-16,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,1.8770703869414582,-2.150292134620086,-0.3481517611637324,1.100965209273405,-0.3626175931287788,-0.5540815361072435,6.025749885490582e-09,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,-2.450991678406581,0.03209226193022552,-0.8901165414376363,-0.7355450927651831,0.6618507443120271,0.02124758233510647,2.3592239273284576e-16,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,-1.9733090083499967,2.1181997692137973,-0.452332628759214,-1.0624166949891272,-0.3446521406381467,0.5654314896209924,1.6388055322686412e-12,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,-0.6906010151183759,-3.109500153040536,0.8901165120635222,-0.735545128312132,-0.6618507392419306,-0.02124774026528965,3.1031676915590914e-16,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,-1.8770702258982086,-2.150292478755659,-0.3481515838607129,-1.1009652653408817,-0.3626177838079242,-0.5540814113175976,2.651347637902923e-16,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,-1.168283769107686,-1.0233925719073271,0.4523324971598969,-1.062416751018607,0.3446523173177548,-0.5654313819279692,3.546311116759026e-16,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,-1.2645222638854834,0.9913005189697053,0.34815176420553595,-1.1009652083115133,0.3626175931287799,0.5540815361072429,7.212445341068398e-16,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,1.9733088839087252,2.118200081682466,-0.45233249655072605,1.0624167512779665,-0.3446523173177547,0.5654313819279692,1.154972517653813e-09,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,1.1682836452367376,-1.0233928843759958,0.45233262876246394,1.0624166949877434,0.3446521406381468,-0.5654314896209923,2.4497880641216716e-14,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,1.2645224276929987,0.9913001748341337,0.34815158385915607,1.100965265341374,0.3626177838079245,0.5540814113175975,2.0742041038470457e-11,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,0.6906009751832123,-3.1095003916595676,0.8901165414376364,0.735545092765183,-0.6618507443120271,-0.021247582335106555,2.0816681711721685e-16,independent_numerics
rhombus,-0.23562847563399414,-0.10456250897768248,0.14384130153776048,-0.4122001651741334,2.450991638471417,0.032092500549257164,-0.890116512063522,0.7355451283121321,0.6618507392419306,0.02124774026528957,2.0014830212433605e-16,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,1.973309008357571,-2.118199769213809,-0.4523326287672524,1.0624166949856804,-0.3446521406381536,-0.5654314896209889,8.803111024875903e-12,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,-2.4509916384714536,-0.03209250054924917,-0.8901165120635315,-0.7355451283120855,0.6618507392419314,-0.021247740265284296,2.468738314342282e-14,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,1.877070249591167,2.150292478756427,-0.34815160994583033,1.100965257092119,-0.36261778380834997,0.5540814113173197,5.231369458084803e-08,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,-1.877070389805919,2.1502921346201003,-0.3481517643173972,-1.1009652082761165,-0.36261759312878705,0.554081536107239,2.606820346904877e-10,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,-0.6906009751832167,3.1095003916595587,0.8901165414376159,-0.7355450927651727,-0.6618507443120274,0.02124758233511245,8.441528768080324e-17,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,-1.973308884482111,-2.1182000816824553,-0.45233249715989193,-1.0624167510185847,-0.344652317317749,-0.5654313819279734,8.0503132006544e-16,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,-1.2645224276915803,-0.9913001748341461,0.34815158386071093,-1.1009652653408588,0.362617783807918,-0.5540814113176025,3.6743392481035993e-16,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,-1.168283645236754,1.0233928843759843,0.4523326287624377,-1.0624166949877303,0.3446521406381536,0.5654314896209889,6.312486875184131e-16,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,1.2645222548952297,-0.9913005190039978,0.3481517741034857,1.1009652051815193,0.3626175931097793,-0.5540815361196785,1.965971531351306e-08,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,0.6906010151183772,3.1095001530405444,0.8901165120635038,0.7355451283121189,-0.6618507392419314,0.021247740265284084,3.065703529144609e-16,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,2.4509916784065773,-0.032092261930234844,-0.8901165414376163,0.7355450927651719,0.6618507443120274,-0.021247582335112664,8.441528768080324e-17,independent_numerics
rhombus,-0.23562847563399317,0.10456250897768331,0.14384130153774105,-0.41220016517413244,1.1682837691076822,1.0233925719073387,0.4523324971598921,1.0624167510185847,0.34465231731774854,0.5654313819279736,5.201856949075077e-16,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,-1.802437036196654,-0.9009003205223864,-0.2650880484474561,-1.123851192254521,0.4075351929722866,-0.5145094697373066,4.9083205078714585e-12,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,-2.638372406453,-0.34367502251927773,-1.0115494530635192,-0.5568490637223737,0.6179753328348555,-0.22115925476446327,4.440892098500626e-16,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,1.3391556188909597,2.240692333053474,0.26508804676412884,1.1238511926515753,-0.407535192965118,0.5145094697429847,3.300601182883094e-09,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,0.7118073590533207,1.2445734835084892,0.8743124779154539,0.7542485443956308,0.21034110663796235,0.6217407392303006,2.3926185083036517e-08,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,-1.3391439209293319,2.2407085683712378,0.2651011935141179,-1.1238480915848812,-0.40754354613614124,0.5145028532118185,6.661338147750939e-16,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,-2.4297853106264524,-1.8970191700823673,-0.8743124900512977,-0.7542485303279606,-0.21034110663862343,-0.6217407392300769,3.1401849173675503e-16,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,-0.7118051662008122,1.2445677205814398,0.8743141318691645,-0.754246627155507,0.2103446896809933,0.6217395270395231,2.220446049250313e-16,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,-0.5032341203569568,2.797910877761147,1.011541727676516,-0.5568630971170547,-0.6179738392638964,0.22116342813802461,4.965068306494546e-16,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,1.8024487347322342,-0.9008840852265334,-0.2651011958424759,1.1238480910356516,0.4075435461320365,-0.5145028532150699,4.5578076931546355e-09,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,2.429787487369321,-1.8970249330083533,-0.8743141318543359,0.754246627172696,-0.2103446896809932,-0.6217395270395231,3.288946897407099e-11,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,0.5032202471367935,2.797917631070515,1.011549453063519,0.556849063722374,-0.6179753328348554,0.2211592547644636,4.440892098500626e-16,independent_numerics
rhombus,-0.6785886571625648,1.1615476664596782,0.14383347707934593,-0.4210499473372571,2.638358533232836,-0.34368177582864634,-1.0115417276765157,0.5568630971170553,0.6179738392638963,-0.2211634281380248,2.220446049250313e-16,independent_numerics
rhombus,-0.6785886571625034,-1.1615476664595128,0.14383347707935207,-0.4210499473372348,1.3391439211985663,-2.2407085683699632,0.26510119321154096,1.1238480916562623,-0.4075435461354946,-0.5145028532123496,6.218649104180456e-10,independent_numerics
