real_E,imag_E,normalized_residual
1.7924051270522017,0.9778016975905939,7.94366613783101e-15
1.7934815620010593,0.950161058709611,8.180686055628566e-15
1.8386663435365052,0.9808585395582692,7.934589782822946e-15
1.8398839919319891,0.9574064028565487,8.55423718855576e-15
1.9260936580130736,0.8358356294572701,7.927281132272645e-15
1.9595300503806437,0.5855140339826368,7.959571820602503e-15
1.6836443344653467,0.9716445618039273,9.438421948823164e-15
1.9448546969879563,0.809583611494476,7.525164795055934e-15
1.9221420827037108,0.8198598212584508,8.108264142350048e-15
1.9474904413535417,0.8257096657582204,7.565386488165995e-15
1.8609804330061488,0.9609997280868888,7.652865473523415e-15
1.9654096536276546,-0.6917100393627851,8.903615570884562e-15
1.9422335637922474,0.7928329708593399,7.632673941264627e-15
1.918208418315076,0.8032451902815182,7.959783215715322e-15
1.9642201867159057,-0.6714623472344631,7.686968671396683e-15
1.9630375288007598,-0.6507024468820725,8.714160021220758e-15
1.9618616915295943,-0.6294465596323473,7.598749882058472e-15
1.9606925942820208,-0.6077113712489028,8.535834976998232e-15
1.939629193762362,0.7754702183749888,7.649320186135593e-15
1.9142959720485722,0.7860040657207278,8.209680600004414e-15
1.819505555297772,0.9340067502415854,7.694444705911464e-15
1.871767644909998,0.9286527331462953,7.525561506729029e-15
1.9595300503806152,-0.585514033982635,7.911372193215807e-15
1.958373750670528,-0.5628721721106512,8.591614025878684e-15
1.8444028263977428,0.9266776282243407,8.002711164519573e-15
1.882630233305481,0.9504918304316842,8.77289628767117e-15
1.9047403162282546,0.9492488703622471,7.335115960861486e-15
1.8591215479331449,0.9151456071723006,8.006048968378525e-15
1.9006651004148538,0.8764771051040854,7.453885316834778e-15
1.8844713199735155,0.9075468307313245,7.76463082282795e-15
1.9294686976628554,0.9042492978895008,7.418946775036804e-15
1.8941653979170994,0.8616049213124951,7.975636075698963e-15
1.9143631580431815,0.9307546861677052,7.833724610816073e-15
1.8753564601790451,0.8933343594781145,7.773199815036375e-15
1.9242063696962484,0.8911961683500937,7.92666673231765e-15
1.8927371278527878,0.937313965352218,8.37268295266515e-15
1.8876829353671625,0.8460483569361924,7.616833835763163e-15
1.6214650979582501,-0.9685645041574645,1.0708955371853638e-14
1.8471213296078968,0.9004637027741642,7.741440192867022e-15
1.7672164719733159,-0.9762658128397095,8.088302763384994e-15
1.8386663435364852,-0.9808585395582472,7.395356113909743e-15
1.9189477432744835,0.8774431212095556,7.571670480163092e-15
1.713638538447158,-0.9392128233186264,9.40901700442392e-15
1.7406802572424311,-0.9747268138122506,7.702296599772898e-15
1.792405127052203,-0.9778016975906131,7.319815764023417e-15
1.741591624162415,-0.9428671461102003,8.654501042045332e-15
1.939629193762337,-0.7754702183749411,7.90293421464884e-15
1.9501385961675983,-0.8411991224396078,7.679036601538254e-15
1.9474904413535374,-0.8257096657582095,8.223859568367584e-15
1.942233563792221,-0.7928329708593227,8.21178496441091e-15
1.944854696987966,-0.809583611494491,7.673153535837518e-15
1.910408016121208,-0.7681492133320975,7.80064519502965e-15
1.9142959720485653,-0.7860040657207576,8.553709053153557e-15
1.9065049883852865,0.9183756931755127,7.83044968548964e-15
1.7682127995267245,-0.9465179765777898,8.630970705026551e-15
1.7934815620010696,-0.9501610587096248,8.791705871540412e-15
1.9182084183150785,-0.8032451902815242,7.802006874254477e-15
1.9221420827037006,-0.8198598212584193,8.418557700608204e-15
1.9260936580130663,-0.8358356294572638,7.761736254769219e-15
1.8195055552977777,-0.9340067502415884,8.383681901274284e-15
1.8609804330061608,-0.9609997280868935,7.69404013440332e-15
1.8173782577640478,-0.9537920243238069,7.977477140998932e-15
-1.9503919971854382,-0.3935205256936117,8.555982721425675e-15
-1.9515286211772227,-0.4187366176219095,8.300500377376892e-15
-1.9526637507529299,-0.443646786405781,8.413689662328115e-15
-1.953799329947675,-0.46822925098682106,8.239100032541761e-15
-1.6531865701323212,0.9701036936984345,8.585156462995468e-15
-1.951528621177228,0.4187366176219168,9.051510607769929e-15
-1.9526637507529574,0.4436467864057614,8.842024765333924e-15
-1.9537993299476708,0.468229250986822,8.390617837191247e-15
-1.9654096536276817,0.6917100393627795,8.229156083264321e-15
-1.9560779144309366,0.5163277993163911,8.039603003573355e-15
-1.960692594282009,0.6077113712488871,8.313054938577317e-15
1.8444028263977483,-0.9266776282243492,8.324019890889483e-15
1.9047403162282446,-0.9492488703622534,7.77132627757224e-15
-1.9618616915295768,-0.6294465596323474,8.41053355865975e-15
-1.9583737506705332,0.5628721721106622,7.975817604741272e-15
-1.9572232440451278,0.5398038921447363,8.737613815976688e-15
-1.9583737506705563,-0.5628721721106813,8.087627593148132e-15
1.8826302333055072,-0.950491830431698,7.51964243048939e-15
1.871767644910001,-0.9286527331462983,8.190360993869955e-15
-1.7128160424821648,0.9731859898925417,8.340543499492902e-15
-1.8398839919319907,0.9574064028565555,7.862614387128453e-15
-1.950138596167585,-0.841199122439605,7.413230694006062e-15
-1.9474904413535414,-0.8257096657582058,7.1287554221932e-15
-1.9501385961675985,0.8411991224396029,8.134337571605016e-15
-1.9474904413535408,0.8257096657582146,7.253691340490421e-15
-1.9448546969879892,-0.8095836114944777,7.263434139754657e-15
-1.9221420827036881,-0.8198598212584192,8.086630071855798e-15
-1.939629193762357,-0.7754702183749826,7.371232380260968e-15
-1.9422335637922208,-0.7928329708593242,7.27526204239493e-15
-1.9182084183150865,-0.8032451902814833,7.84292388400071e-15
-1.9448546969879892,0.8095836114944803,7.878738891740507e-15
1.900665100414813,-0.876477105104066,7.676671968508969e-15
-1.9221420827036924,0.8198598212584505,7.431845272632043e-15
-1.9370436920387333,-0.7575082893175042,7.520933260472543e-15
-1.9142959720485715,-0.7860040657207769,8.331793421618245e-15
-1.8609804330061632,-0.9609997280868975,7.285596485610327e-15
-1.8195055552977801,-0.9340067502415835,7.637602505690905e-15
-1.9422335637922297,0.792832970859339,7.255412549210555e-15
-1.860980433006156,0.9609997280868866,7.267383139741532e-15
-1.9396291937623458,0.7754702183749783,7.538282816156214e-15
-1.9182084183150878,0.8032451902815002,7.705197071874016e-15
-1.9370436920386829,0.7575082893174764,7.397804305104166e-15
1.894165397917144,-0.8616049213124954,7.608703231347916e-15
1.8844713199735301,-0.9075468307313325,7.884184672035417e-15
1.8591215479331913,-0.9151456071723071,8.057299133705913e-15
-1.8195055552977866,0.9340067502415837,7.748911628251181e-15
-1.9142959720485728,0.7860040657207258,7.478894610065643e-15
1.9294686976628534,-0.9042492978895015,8.04021675855335e-15
-1.8173782577640758,-0.9537920243238087,7.68758217113407e-15
-1.910408016121193,-0.7681492133320785,7.968999788291103e-15
-1.8173782577640663,0.9537920243238073,7.385973729349675e-15
-1.844402826397749,-0.9266776282243406,7.966722691938135e-15
-1.871767644910011,-0.928652733146287,7.487567407836897e-15
-1.8444028263977468,0.9266776282243383,7.67583163041626e-15
1.9143631580431444,-0.9307546861677034,8.639852582229265e-15
1.8753564601790922,-0.8933343594781425,7.802621726221454e-15
-1.9047403162282552,-0.9492488703622496,7.246197413308464e-15
-1.9104080161212114,0.7681492133320621,7.73150105858126e-15
-1.8717676449099991,0.9286527331462814,7.731474867525635e-15
-1.8826302333055167,-0.9504918304317034,7.77171486488281e-15
-1.8591215479331857,-0.9151456071722966,8.031902730295723e-15
-1.9006651004148096,-0.8764771051040717,7.542770333412595e-15
-1.8844713199735414,-0.9075468307313267,8.093380978839783e-15
-1.9047403162282548,0.9492488703622433,7.509187008531036e-15
-1.8826302333055023,0.9504918304316828,7.925599004679915e-15
-1.8591215479331544,0.9151456071723,7.78481385566217e-15
-1.8844713199735437,0.9075468307313275,7.728730380746413e-15
1.8876829353671944,-0.8460483569362539,7.994018471686941e-15
-1.900665100414807,0.8764771051040933,7.592845050123314e-15
1.8471213296078974,-0.9004637027741541,7.985544294084157e-15
1.8927371278528076,-0.9373139653522091,8.07782075724184e-15
1.9242063696962761,-0.8911961683501122,7.969911652387055e-15
-1.894165397917113,-0.8616049213124661,7.601547892210457e-15
-1.9294686976628848,-0.9042492978895198,6.873902676997251e-15
-1.8753564601790707,-0.8933343594781412,7.329779938201997e-15
-1.9143631580431848,-0.930754686167711,7.46999961958313e-15
-1.9294686976628521,0.9042492978895018,7.326728082813305e-15
-1.8941653979171433,0.8616049213124648,7.925333588109919e-15
-1.914363158043176,0.9307546861677048,7.816713083824978e-15
-1.8753564601790957,0.8933343594781408,7.846484131533252e-15
1.9189477432744282,-0.8774431212095442,8.545325541471615e-15
1.8662907150169046,-0.8783885939159131,7.901351697918169e-15
1.9065049883852951,-0.918375693175497,8.553338636016303e-15
1.8657337208728253,-0.9343470364274423,7.978196665754479e-15
1.8986805659080876,-0.9052501911133038,8.681353978406436e-15
-1.8471213296078848,-0.9004637027741464,7.529530236928283e-15
-1.8876829353672193,-0.8460483569362129,7.636909756568818e-15
-1.8927371278527814,-0.937313965352217,7.87817665058773e-15
-1.924206369696258,-0.8911961683501035,7.370578423096348e-15
-1.918947743274452,-0.8774431212095656,7.343741738863436e-15
-1.8662907150169339,-0.8783885939159195,8.072790283146735e-15
-1.865733720872826,-0.9343470364274483,7.336074124438335e-15
-1.9065049883852778,-0.9183756931754912,7.365729221807743e-15
-1.89273712785278,0.9373139653522186,8.053840827665892e-15
-1.847121329607887,0.9004637027741613,7.841058934071137e-15
-1.8876829353671956,0.8460483569361806,7.674310048925487e-15
-1.924206369696251,0.891196168350101,7.883214825244051e-15
-1.9189477432744655,0.8774431212095514,7.411358969246043e-15
-1.8657337208727975,0.9343470364274494,7.686172968959744e-15
-1.8662907150169463,0.8783885939159283,7.77381265466196e-15
-1.9065049883852772,0.9183756931754847,7.668517466720384e-15
-1.9136965749814843,0.8630008939530815,7.728845943880249e-15
1.8818387157131444,-0.9246403718059804,8.348099645385673e-15
-1.8818387157130965,-0.9246403718059728,7.370766553493695e-15
-1.8986805659080985,-0.9052501911133319,7.537600521722402e-15
-1.8818387157131087,0.9246403718059625,7.611531187800174e-15
-1.8986805659080712,0.9052501911133082,7.61455169986992e-15
-1.954936953697066,0.49246302254861496,8.926511654412652e-15
-1.9503919971854073,0.3935205256936185,8.363202077144847e-15
-1.5885031578478563,-0.9670280764773171,8.419382421418838e-15
-1.9149484382812905,-0.5712487258093255,8.773681877646526e-15
-1.6531865701322992,-0.9701036936984194,8.031176281182617e-15
-1.7406802572424205,-0.9747268138122643,8.010275641115302e-15
-1.6538230751280374,-0.9319102382581892,8.560599180569997e-15
-1.6556271640002729,-0.9009573636377748,9.321130390553171e-15
-1.6836443344653491,0.9716445618039291,8.306562589815493e-15
-1.74159162416241,-0.9428671461101854,8.878056716155692e-15
-1.9244697376509414,-0.6591957336404622,8.242585367255622e-15
-1.9319374871376154,-0.7198409325845403,7.768745453787304e-15
-1.9344791181979009,-0.7389605773500637,7.59330643721281e-15
-1.7415916241624405,0.9428671461102038,8.265716529214983e-15
-1.934479118197885,0.738960577350062,7.360998713267932e-15
-1.929420769568024,-0.7001636604303657,7.908967219860824e-15
-1.9269308921969996,-0.6799435215888071,7.948528319021702e-15
-1.9319374871375847,0.7198409325845526,7.93849206900934e-15
-1.9294207695680485,0.7001636604303366,7.382050951406833e-15
-1.9269308921969739,0.6799435215887704,8.330241367109024e-15
-1.9065477883284414,0.7496938326149184,7.577803908235714e-15
-1.906547788328494,-0.7496938326148967,8.475669828179942e-15
-1.9027184934840162,-0.7306515529672686,8.267116140216647e-15
-1.9027184934840162,0.7306515529672655,7.918388007147152e-15
-1.7682127995267096,-0.9465179765777805,8.185088010198356e-15
-1.770305063456174,-0.9230208805658047,8.123962338133198e-15
-1.841985360396837,-0.939483314999965,7.796591374283088e-15
-1.768212799526708,0.9465179765777982,7.784019686891992e-15
-1.898923304930243,0.7110364290865067,7.772770840933411e-15
-1.7703050634561848,0.9230208805658118,7.928990215676947e-15
-1.8989233049302123,-0.7110364290864555,8.517059131792466e-15
-1.8260243553201327,-0.9101671242383442,7.567342301138075e-15
-1.8419853603968317,0.9394833149999698,7.525724805090308e-15
-1.7980923560440032,-0.9114663098294404,8.593588447204994e-15
-1.8812218688301299,-0.8298193751712999,7.890031557449415e-15
-1.9136965749814754,-0.8630008939530679,7.365088608617913e-15
-1.7980923560439346,0.9114663098294086,7.9158411616379e-15
-1.8812218688301359,0.8298193751712903,8.003900274291087e-15
-1.826024355320144,0.9101671242383413,7.785515382304121e-15
-1.874786595389086,-0.8129302402213406,7.988127288187585e-15
-1.9084568191668985,-0.8478805621537293,7.77995499579774e-15
-1.8091379515314219,-0.8946185487705214,8.455552500337382e-15
-1.835259275320084,-0.8849008423436548,8.189921834941074e-15
-1.8572686829238236,-0.8627256747602298,7.64709237208789e-15
-1.8908817875300177,-0.8913931650972376,7.487806979582802e-15
-1.795603640317567,0.9285207679217369,7.732446263106309e-15
-1.8747865953890108,0.812930240221359,7.719915061900409e-15
-1.9084568191668978,0.8478805621537462,7.483303819782764e-15
-1.8091379515314647,0.8946185487705274,7.890422230049764e-15
-1.9032325154336773,0.8320935708701068,7.659656154126832e-15
-1.8352592753201296,0.8849008423436666,7.986834942792591e-15
1.4059594302876615,0.959424060753556,1.0864811711781991e-14
1.4824198412779732,0.9624458757637513,1.006591056723578e-14
1.945776892272509,0.2900705628777347,9.147030582270868e-15
1.9583737506705412,0.5628721721106591,7.762774027003238e-15
1.9572232440451036,0.5398038921447295,7.830567930159501e-15
1.9560779144309333,0.5163277993163877,7.630547185967385e-15
1.9549369536971273,0.49246302254863844,7.978207155954816e-15
1.9537993299476717,0.468229250986815,7.863374238865328e-15
1.9526637507529279,0.44364678640574035,8.254390323956905e-15
-1.8572686829238276,0.8627256747602451,8.150813776784024e-15
1.4824198412779712,-0.9624458757637222,9.99692937757213e-15
1.9358109222905429,-0.07763884047682923,9.356664239855733e-15
1.712816042482193,0.9731859898925633,8.105947223435184e-15
1.9515286211772387,0.41873661762191333,8.321394273236472e-15
1.9445885727324141,-0.26369402631849853,8.739999848247928e-15
1.957223244045101,-0.5398038921447288,8.276931868918401e-15
1.956077914430922,-0.5163277993163944,8.591882025844514e-15
-1.9032325154336927,-0.8320935708701442,7.434965906875608e-15
1.712816042482186,-0.9731859898925587,7.6638435781978e-15
1.946947482192588,-0.3162699878601292,8.369648626675491e-15
1.954936953697098,-0.4924630225486176,8.099157521748624e-15
1.9537993299476792,-0.46822925098682133,8.312132989007014e-15
1.653186570132331,0.9701036936984361,8.958300329753937e-15
1.9081946164663066,0.5005645775637108,8.649324706061642e-15
1.9126575691958474,0.5481073874956485,8.618180057830008e-15
1.6538230751280414,0.9319102382582027,8.680472954272834e-15
1.7406802572424152,0.9747268138122612,8.43207662565413e-15
1.9526637507529219,-0.44364678640576094,8.23584341864444e-15
1.9492515365567606,-0.3680212326013138,8.250318748291153e-15
1.9515286211772163,-0.4187366176219015,8.265375076770771e-15
1.9503919971854184,-0.3935205256936378,8.120270867728023e-15
1.653186570132326,-0.9701036936984414,8.518238550269134e-15
1.7415916241624463,0.942867146110211,8.276615991665696e-15
1.7136385384471544,0.9392128233186064,8.260397187536522e-15
1.6836443344653398,-0.9716445618039136,8.315489870181811e-15
1.9244697376509368,0.6591957336404662,8.006025728630898e-15
1.8173782577640598,0.9537920243237973,7.449869165217986e-15
1.9370436920387077,0.757508289317478,7.958157334095986e-15
1.934479118197904,0.7389605773500726,7.83574919814316e-15
1.9319374871375963,0.7198409325845552,8.182906071849303e-15
1.9294207695680068,0.7001636604303324,7.987958409434457e-15
1.9104080161212342,0.7681492133320716,7.917087686698628e-15
1.9065477883284396,0.7496938326149023,8.260524733829362e-15
-1.8494992112260693,0.9195722826142086,7.965985901181564e-15
1.684374928761127,-0.9355591639184181,8.721954269351984e-15
1.768212799526741,0.946517976577791,7.693823595371473e-15
1.77030506345617,0.9230208805658161,7.8290931823098e-15
1.9027184934839716,0.730651552967257,7.895733231149662e-15
1.841985360396818,0.9394833149999553,8.474852424830865e-15
1.9196409053018664,-0.6161803901939812,8.26787912540697e-15
1.9370436920387306,-0.7575082893175005,8.000200152199971e-15
-1.8908817875300006,0.8913931650972284,7.724648848104555e-15
1.8657337208728297,0.9343470364274562,7.738938248679342e-15
