real_E,imag_E
-1.5009526715522445,2.161047198454625
-1.5486366851247955,-2.1462501668964586
-1.5009526715515238,-2.1610471984550923
-1.5777370853049706,2.093705247075934
-1.6758519904499956,-1.924598904067693
-1.6571073697416805,-1.914529495501279
-1.6566988052929221,-1.9836071544729632
-1.4463576790138375,-2.163257315018502
-1.43469949401789,-2.139315796096976
-1.5777370853048882,-2.0937052470759077
-1.675851990450001,1.924598904067679
-1.613783223344778,-1.958494395325593
-1.4827560397224149,-2.121698603953283
-1.4463576790145698,2.1632573150197283
-1.657107369741728,1.914529495501316
-1.4346994940175657,2.139315796096032
-1.5261731003470063,-2.0950421952035816
-1.4827560397219963,2.1216986039532424
-1.526173100347079,2.095042195203361
-1.5888372698764335,-2.0029035717946515
-1.6137832233446778,1.958494395325602
-1.5888372698764075,2.0029035717946293
3.037186537082147,-7.977707591827562e-15
3.0153369359795463,5.05999869267577e-15
3.0216259230657174,-3.6658087921333297e-14
2.990616499498473,1.0783577796617202e-14
3.0118355461591557,2.489707831334039e-14
-1.551436572324011,2.0299473774316534
-1.5514365723239163,-2.029947377431669
2.9794821581812294,8.426114361191176e-15
2.9819094063240605,-4.9317039508663635e-15
2.9655282005412844,4.380277559605336e-15
2.959245439222702,-1.5659136710927336e-14
-1.6260976845735933,1.8977212522582234
-1.4209641202068577,2.1109797060594055
2.9290579099005374,-3.2215776815226276e-15
2.9427908674988794,1.177592908275754e-14
2.9496959883024836,5.344787612674482e-15
-1.6444658765624263,1.831126123060475
-1.625691866888648,1.8217332435621436
-1.3659155485890135,2.1133961956714544
-1.3628151324141702,2.107305987643714
-1.4625559527028555,2.0776127253341423
-1.5018443361815996,2.038784931519926
-1.5831665909514032,1.8741337827042048
-1.5594118337347014,1.9261005858515783
-1.357651200476615,2.097151243782294
-1.350428984889411,2.0829251279321888
-1.4051749985720392,2.0782250075108575
-1.5235281643366814,1.9608464138501136
-1.3411559961728339,2.0646175429154083
-1.4404083943789376,2.0287449671505864
-1.6444658765624496,-1.8311261230604692
-1.3873611735951061,2.0410213635409105
-1.62609768457376,-1.897721252258332
-1.625691866888721,-1.8217332435622375
-1.6125667455126764,-1.7318109769967038
-1.4625559527028071,-2.0776127253341095
-1.4209641202065737,-2.1109797060590556
-1.3659155485897163,-2.1133961956714025
-1.362815132413221,-2.1073059876433047
-1.5946364361253584,-1.8060549054753603
-1.5018443361818656,-2.038784931520034
-1.583166590951316,-1.8741337827041982
-1.3576512004764845,-2.09715124378385
-1.5594118337346605,-1.9261005858515756
-1.405174998572535,-2.078225007511226
-1.3504289848912252,-2.0829251279293666
-1.3411559961694521,-2.064617542917878
-1.5235281643367553,-1.960846413850207
-1.4404083943789778,-2.0287449671504154
2.9474245539991464,1.496300763438537e-14
-1.4757486388826524,-1.9774203840847195
-1.3873611735950633,-2.0410213635403247
2.900771920856862,-1.4993164955304099e-15
2.8338705103754687,3.4439900119985966e-15
2.9139478062944653,1.0627880317612116e-14
2.915381568694189,-7.618295270017228e-15
2.9110900298601545,-8.437820544173418e-15
2.897684914571623,-3.031537520701093e-14
2.8763212924907227,7.1022738433931134e-15
2.853861528568556,-6.90348036435365e-15
2.8730365508256086,-4.970633638283869e-15
2.8822107045899026,1.277398979580392e-14
2.9083994710524053,-1.2505796526359971e-14
2.8380510166378285,-1.2049377910215835e-14
2.843748403261666,2.4029802943925158e-15
2.8648544468505714,1.0630428139594478e-14
2.908743827590585,2.5282837338509527e-14
2.862329305933739,1.105860611954726e-15
2.8520503828487613,-7.593378133304663e-15
-1.612566745512717,1.7318109769967185
-1.5946364361254577,1.8060549054755117
-1.4757486388825733,1.9774203840849276
-1.3298422596710842,-2.042214622909722
-1.32984225966801,2.042214622910751
2.8061562231456896,-4.403869690118983e-15
2.7886730420021775,-3.937624115757381e-15
2.816811317961973,9.802560108556029e-16
2.7916866116604235,1.3005768022176495e-14
2.809388165080398,8.467808204163266e-15
-1.5937442347075748,1.7231149167819513
-1.3165006178077319,2.015698000071766
-1.528788410889947,1.8437074104123117
-1.3675584999336998,1.9993309294333133
-1.4163820463426455,1.9750416423965929
-1.4941720201906799,1.8863391361658828
-1.5804947686802016,-1.626687621615366
-1.5937442347075985,-1.7231149167819007
-1.3165006178060188,-2.0156980000717617
-1.5516482875092996,-1.7840542272210103
-1.528788410889985,-1.843707410412339
-1.3675584999332402,-1.999330929433706
-1.4163820463423624,-1.9750416423966177
-1.494172020190688,-1.88633913616583
2.7601985789302965,-8.378795234936419e-15
2.768918278798475,-7.188398615731891e-16
2.776354913931539,-3.229091302504548e-15
2.7884381630410915,1.0838782902887378e-14
2.764293166107585,5.795263308631523e-15
-1.4480058688822055,-1.9108821788866976
2.7339407668782134,8.109455516723971e-15
2.738967081375951,-6.093613184413163e-15
-1.5804947686802029,1.626687621615362
-1.5626108171788302,1.70860080051119
-1.5516482875092743,1.7840542272209672
-1.5626108171788446,-1.7086008005113351
-1.5616038667137773,-1.618702715602947
-1.4480058688822843,1.9108821788867003
-1.2521511465553403,1.9999801699788644
-1.249169675413384,1.9943477038317776
-1.2521511465554087,-1.9999801699781468
-1.2491696754123003,-1.994347703833209
-1.301147234055567,1.985043886065514
-1.244202364741944,1.9849561931214745
-1.3011472340560386,-1.9850438860651691
-1.2442023647450098,-1.9849561931209783
-1.3458113006273837,1.9531069795525473
-1.3458113006279901,-1.9531069795527805
-1.3905614765297354,1.9164389541644153
-1.3905614765296963,-1.916438954164688
-1.519519677377521,-1.6882360480514054
-1.497209199738809,-1.7556763819713816
-1.4635611899876806,-1.8063599757749325
-1.5616038667138277,1.6187027156029101
-1.5195196773774797,1.6882360480514327
-1.4972091997387902,1.7556763819713859
-1.4635611899877101,1.8063599757748796
-1.2372519628578464,-1.9717992730035685
-1.2372519628627112,1.971799273004996
-1.2283224245178619,-1.9548675124127837
-1.2283224245129192,1.9548675124091612
-1.2838022542867498,-1.9502219222282546
-1.2838022542876242,1.9502219222272226
-1.418762498567364,-1.8390962362032097
2.7202827865485952,-9.104779220310519e-15
2.7209343319520385,1.3864910088631958e-15
-1.4187624985673666,1.8390962362032854
2.696343793941077,-4.897829640663262e-15
2.706818882722414,3.1518668217531237e-15
2.705685138863999,6.173458895384729e-16
2.714625685625106,2.453697996872524e-15
2.697241890151993,-4.2329674735084055e-15
2.7073239537924505,1.2561585899426322e-15
-1.3221746113957102,-1.9022923700567882
-1.3221746113956367,1.9022923700571723
-1.530358758211397,1.605377133492809
-1.5486292057387931,1.5158275028997537
-1.3630512657066183,1.852862264114483
-1.2174189864646034,1.9341478246655652
-1.4319274826622697,1.7208452992804009
-1.264490808160243,1.911193755647783
-1.388197546843825,1.761982632588204
-1.5486292057387967,-1.5158275028997403
-1.530358758211451,-1.6053771334927016
-1.2174189864619014,-1.9341478246612205
-1.3630512657067153,-1.8528622641146484
-1.5296503785855824,-1.508561652251826
-1.204548411139022,1.909622713051108
-1.2644908081619013,-1.9111937556472214
-1.4319274826623012,-1.720845299280381
-1.3881975468437757,-1.7619826325882624
-1.2967172667105673,-1.8468179430538787
-1.20454841113931,-1.90962271305415
2.704114571930229,-1.0048986499571042e-15
2.670506729725206,-1.9076998705893886e-16
2.661848541328039,5.371565050430574e-15
2.6293195937754374,1.7721407848701518e-15
2.689491778267578,-9.222707732839422e-15
2.6894059353384487,-5.041373506421232e-15
-1.4649592939490443,-1.661971874894184
2.6150704962036957,-1.0708660396160004e-14
2.6511976985617705,-2.087034765316257e-15
2.6459281131173995,8.290222970886652e-15
2.6028088399474187,-5.525486145613473e-15
2.6201725808199527,2.046758140902181e-14
2.647613694705011,1.6700142391313664e-14
2.6474255307684142,-1.116177980980416e-14
-1.5296503785855635,1.5085616522518406
-1.4649592939490887,1.6619718748941672
-1.4871162800755253,1.5866832770140729
-1.5173848208284002,1.3993499617890823
-1.4982603204630571,1.496438054366507
-1.4871162800754791,-1.586683277014104
-1.2967172667106288,1.846817943053988
-1.2432444047482545,1.86791134395288
-1.1897192258091662,1.8812692797893484
-1.5173848208284189,-1.3993499617891132
-1.4982603204630545,-1.4964380543665352
-1.3339812688225483,1.7842259854159277
