basis,boundary_length,site_count,region,probe_index,real_energy,imaginary_energy,finite_obc_potential,geometry_adaptive_potential,absolute_deviation,lu_ordering_spread,numerically_reliable
square,60,3600,red,41,1.7199999999999998,0.7799999999999998,0.7701676598013217,0.7752404002871799,0.0050727404858581515,,False
square,60,3600,red,42,1.3599999999999999,0.8399999999999999,0.7119033329162077,0.7183632689483855,0.006459936032177871,,False
square,60,3600,red,43,1.42,0.8399999999999999,0.7240956897942771,0.7303662320536136,0.006270542259336542,,False
square,60,3600,red,44,1.48,0.8399999999999999,0.7363872873410421,0.7424337994359379,0.006046512094895817,,False
square,60,3600,red,45,1.54,0.8399999999999999,0.7487779899245715,0.7545905171359187,0.005812527211347285,,False
square,60,3600,red,46,1.5999999999999996,0.8399999999999999,0.7612690629130157,0.7666020336171832,0.0053329707041674945,,False
square,60,3600,red,47,1.6599999999999997,0.8399999999999999,0.7738612363163391,0.7792072746354658,0.0053460383191267224,,False
square,60,3600,red,48,1.7199999999999998,0.8399999999999999,0.7865555964936785,0.79167954277947,0.005123946285791492,0.0002914643890018498,False
square,60,3600,yellow,0,-0.8600000000000001,-0.18000000000000016,0.48893532810981716,0.49864220360625455,0.009706875496437395,0.0003075312964849197,False
square,60,3600,yellow,1,-0.8,-0.18000000000000016,0.4809336938687545,0.49148377240595315,0.010550078537198637,,False
square,60,3600,yellow,2,-0.74,-0.18000000000000016,0.4735150962286301,0.4851965199753869,0.011681423746756792,,False
square,60,3600,yellow,3,-0.6800000000000002,-0.18000000000000016,0.46728412454970664,0.4797310385149008,0.01244691396519415,,False
square,60,3600,yellow,4,-0.6200000000000001,-0.18000000000000016,0.46209820678732677,0.47506396350152996,0.012965756714203192,,False
square,60,3600,yellow,5,-0.56,-0.18000000000000016,0.4573893878937065,0.47111812422185645,0.01372873632814997,,False
square,60,3600,yellow,6,-0.5,-0.18000000000000016,0.453560817816719,0.4678546986739167,0.014293880857197738,,False
square,60,3600,yellow,7,-0.8600000000000001,-0.1200000000000001,0.4881824069083781,0.4977451743959642,0.00956276748758611,,False
square,60,3600,yellow,8,-0.8,-0.1200000000000001,0.4798719194289595,0.4905204970511349,0.01064857762217536,,False
square,60,3600,yellow,9,-0.74,-0.1200000000000001,0.4727472744332038,0.48423811863211624,0.011490844198912442,,False
square,60,3600,yellow,10,-0.6800000000000002,-0.1200000000000001,0.4662306751314946,0.47876830684111055,0.01253763170961597,,False
square,60,3600,yellow,11,-0.6200000000000001,-0.1200000000000001,0.46079362613575653,0.4740608961445572,0.01326727000880068,,False
square,60,3600,yellow,12,-0.56,-0.1200000000000001,0.45644995668852933,0.4700736766858193,0.013623719997289951,0.0005439167589495475,False
square,60,3600,yellow,13,-0.5,-0.1200000000000001,0.45210441960676856,0.4667678633600869,0.01466344375331835,,False
square,60,3600,yellow,14,-0.8600000000000001,-0.06000000000000005,0.4875277142738639,0.49724219581071794,0.009714481536854058,,False
square,60,3600,yellow,15,-0.8,-0.06000000000000005,0.479453398784496,0.4900245271130178,0.010571128328521806,,False
square,60,3600,yellow,16,-0.74,-0.06000000000000005,0.47185093423524366,0.4836781998733628,0.011827265638119144,,False
square,60,3600,yellow,17,-0.6800000000000002,-0.06000000000000005,0.4655430702573454,0.4781512914753381,0.012608221217992654,,False
square,60,3600,yellow,18,-0.6200000000000001,-0.06000000000000005,0.4604322476350977,0.4733964645444266,0.012964216909328863,,False
square,60,3600,yellow,19,-0.56,-0.06000000000000005,0.4556129733165325,0.46937806031582924,0.013765086999296738,,False
square,60,3600,yellow,20,-0.5,-0.06000000000000005,0.4516873165865855,0.46605135623721367,0.014364039650628158,,False
square,60,3600,yellow,21,-0.8600000000000001,0.0,0.4874864585854464,0.49705463547148426,0.009568176886037838,,False
square,60,3600,yellow,22,-0.8,0.0,0.47912192685848376,0.4897820205935692,0.010660093735085419,,False
square,60,3600,yellow,23,-0.74,0.0,0.4719564945312312,0.4834713378635267,0.011514843332295521,,False
square,60,3600,yellow,24,-0.6800000000000002,0.0,0.4654645039445787,0.47797213984604864,0.012507635901469916,8.679352136009566e-05,False
square,60,3600,yellow,25,-0.6200000000000001,0.0,0.4599851808739963,0.4732354143616786,0.013250233487682284,,False
square,60,3600,yellow,26,-0.56,0.0,0.45556921278371265,0.4692189501450297,0.013649737361317027,,False
square,60,3600,yellow,27,-0.5,0.0,0.45125793805296904,0.4658839600038931,0.01462602195092405,,False
square,60,3600,yellow,28,-0.8600000000000001,0.06000000000000005,0.4875277142738639,0.4972421958107179,0.009714481536854003,,False
square,60,3600,yellow,29,-0.8,0.06000000000000005,0.479453398784496,0.4900245271130178,0.010571128328521806,,False
square,60,3600,yellow,30,-0.74,0.06000000000000005,0.47185093423524366,0.4836781998733628,0.011827265638119144,,False
square,60,3600,yellow,31,-0.6800000000000002,0.06000000000000005,0.4655430702573454,0.4781512914753382,0.012608221217992766,,False
square,60,3600,yellow,32,-0.6200000000000001,0.06000000000000005,0.4604322476350977,0.47339646454442674,0.01296421690932903,,False
square,60,3600,yellow,33,-0.56,0.06000000000000005,0.4556129733165325,0.46937806031582924,0.013765086999296738,,False
square,60,3600,yellow,34,-0.5,0.06000000000000005,0.4516873165865855,0.46605135623721367,0.014364039650628158,,False
square,60,3600,yellow,35,-0.8600000000000001,0.1200000000000001,0.4881824069083781,0.4977451743959643,0.009562767487586166,,False
square,60,3600,yellow,36,-0.8,0.1200000000000001,0.4798719194289595,0.490520497051135,0.01064857762217547,0.0002965603908242076,False
square,60,3600,yellow,37,-0.74,0.1200000000000001,0.4727472744332038,0.48423811863211624,0.011490844198912442,,False
square,60,3600,yellow,38,-0.6800000000000002,0.1200000000000001,0.4662306751314946,0.4787683068411106,0.012537631709616026,,False
square,60,3600,yellow,39,-0.6200000000000001,0.1200000000000001,0.46079362613575653,0.4740608961445572,0.01326727000880068,,False
square,60,3600,yellow,40,-0.56,0.1200000000000001,0.45644995668852933,0.47007367668581934,0.013623719997290007,,False
square,60,3600,yellow,41,-0.5,0.1200000000000001,0.45210441960676856,0.4667678633600869,0.01466344375331835,,False
square,60,3600,yellow,42,-0.8600000000000001,0.17999999999999972,0.48893551214759245,0.49864220360625444,0.009706691458661987,,False
square,60,3600,yellow,43,-0.8,0.17999999999999972,0.48093374026941776,0.49148377240595326,0.010550032136535492,,False
square,60,3600,yellow,44,-0.74,0.17999999999999972,0.47351466478260185,0.4851965199753869,0.011681855192785029,,False
square,60,3600,yellow,45,-0.6800000000000002,0.17999999999999972,0.46728426650103877,0.4797310385149008,0.012446772013862017,,False
square,60,3600,yellow,46,-0.6200000000000001,0.17999999999999972,0.4620979586739481,0.47506396350152996,0.012966004827581867,,False
square,60,3600,yellow,47,-0.56,0.17999999999999972,0.4573895083739122,0.47111812422185645,0.01372861584794427,,False
square,60,3600,yellow,48,-0.5,0.17999999999999972,0.45356070632348766,0.4678546986739167,0.014293992350429052,0.002244461465440162,False
square,60,3600,green,0,-1.88,-2.34,0.9678394569951762,0.963543313791703,0.004296143203473157,7.622232844894938e-10,False
square,60,3600,green,1,-1.82,-2.34,0.9431810145257502,0.9389385335949916,0.00424248093075863,,False
square,60,3600,green,2,-1.76,-2.34,0.9227295794745662,0.9172911417246351,0.005438437749931135,,False
square,60,3600,green,3,-1.7,-2.34,0.9087901175569388,0.9057067500272648,0.003083367529674086,,False
square,60,3600,green,4,-1.6400000000000001,-2.34,0.9035817069990411,0.9012305593687117,0.0023511476303293977,,False
square,60,3600,green,5,-1.58,-2.34,0.9031316025944117,0.9015292064902664,0.001602396104145365,,False
square,60,3600,green,6,-1.52,-2.34,0.9029152622923138,0.9018448049597274,0.001070457332586372,,False
square,60,3600,green,7,-1.88,-2.2800000000000002,0.9572027414875638,0.9536539757891195,0.0035487656984443117,,False
square,60,3600,green,8,-1.82,-2.2800000000000002,0.9330722812488722,0.929453956799462,0.0036183244494102373,,False
square,60,3600,green,9,-1.76,-2.2800000000000002,0.9096047748560923,0.9049467203989284,0.004658054457163829,,False
square,60,3600,green,10,-1.7,-2.2800000000000002,0.8933238598136783,0.8888373060326756,0.004486553781002711,,False
square,60,3600,green,11,-1.6400000000000001,-2.2800000000000002,0.8805267959393944,0.8792939299294367,0.001232866009957756,,False
square,60,3600,green,12,-1.58,-2.2800000000000002,0.8765185449952752,0.8753019730921213,0.0012165719031538291,0.002496903717367327,False
square,60,3600,green,13,-1.52,-2.2800000000000002,0.8769650320169387,0.8761647358195233,0.0008002961974153955,,False
square,60,3600,green,14,-1.88,-2.2199999999999998,0.947168414478227,0.9441531155253875,0.0030152989528394736,,False
square,60,3600,green,15,-1.82,-2.2199999999999998,0.9234614565760942,0.9203887978361326,0.0030726587399616534,,False
square,60,3600,green,16,-1.76,-2.2199999999999998,0.8994428540258858,0.8962455261066842,0.0031973279192015758,,False
square,60,3600,green,17,-1.7,-2.2199999999999998,0.8799571188870979,0.8752787507133268,0.004678368173771097,,False
square,60,3600,green,18,-1.6400000000000001,-2.2199999999999998,0.8657453135092079,0.8624451965069284,0.0033001170022795012,,False
square,60,3600,green,19,-1.58,-2.2199999999999998,0.8542936168671,0.8543699492800837,7.633241298365956e-05,,False
square,60,3600,green,20,-1.52,-2.2199999999999998,0.8509567324269457,0.8505299031646564,0.00042682926228931883,,False
square,60,3600,green,21,-1.88,-2.16,0.937673659432346,0.9349301650396643,0.0027434943926817335,,False
square,60,3600,green,22,-1.82,-2.16,0.9143160695121859,0.9117760907491959,0.0025399787629900583,,False
square,60,3600,green,23,-1.76,-2.16,0.8905192751974659,0.8880128048101551,0.0025064703873107774,,False
square,60,3600,green,24,-1.7,-2.16,0.868369579295121,0.8642867996354986,0.004082779659622449,1.6393422730409668e-08,False
square,60,3600,green,25,-1.6400000000000001,-2.16,0.8521881658992763,0.8484199864038158,0.0037681794954604886,,False
square,60,3600,green,26,-1.58,-2.16,0.8395903707397019,0.8376365858140389,0.0019537849256630047,,False
square,60,3600,green,27,-1.52,-2.16,0.8297103547382026,0.8306342145137825,0.0009238597755798494,,False
square,60,3600,green,28,-1.88,-2.1,0.9286682921673476,0.9265604809869723,0.0021078111803752853,,False
square,60,3600,green,29,-1.82,-2.1,0.9056041420149308,0.9035343997723619,0.0020697422425688394,,False
square,60,3600,green,30,-1.76,-2.1,0.8821351677764371,0.8800932576269205,0.0020419101495166014,,False
square,60,3600,green,31,-1.7,-2.1,0.8586037066745569,0.8563673680310353,0.0022363386435215737,,False
square,60,3600,green,32,-1.6400000000000001,-2.1,0.8403698801689653,0.8365776159602185,0.0037922642087467873,,False
square,60,3600,green,33,-1.58,-2.1,0.8258121892516902,0.8234218481602262,0.0023903410914639656,,False
square,60,3600,green,34,-1.52,-2.1,0.8148245068901695,0.8141577698816487,0.0006667370085208235,,False
square,60,3600,green,35,-1.88,-2.04,0.920111618728459,0.9183886409285473,0.0017229777999117069,,False
square,60,3600,green,36,-1.82,-2.04,0.8972977772894155,0.8956547841209183,0.0016429931684972532,6.088349824295847e-10,False
square,60,3600,green,37,-1.76,-2.04,0.8741033894479832,0.8725367705411148,0.0015666189068683778,,False
square,60,3600,green,38,-1.7,-2.04,0.8505270197652458,0.8489945648178308,0.0015324549474150517,,False
square,60,3600,green,39,-1.6400000000000001,-2.04,0.8298244833975673,0.8265254010045255,0.0032990823930417745,,False
square,60,3600,green,40,-1.58,-2.04,0.8141276594813841,0.8111700590549149,0.002957600426469198,,False
square,60,3600,green,41,-1.52,-2.04,0.8011584409125037,0.7999218028263201,0.0012366380861835724,,False
square,60,3600,green,42,-1.88,-1.98,0.9119701522269216,0.910703569408393,0.0012665828185285388,,False
square,60,3600,green,43,-1.82,-1.98,0.8893724862704465,0.8881519656183259,0.001220520652120638,,False
square,60,3600,green,44,-1.76,-1.98,0.8664155777408877,0.8652507732006269,0.0011648045402607998,,False
square,60,3600,green,45,-1.7,-1.98,0.8431311492300355,0.84206999051508,0.0010611587149554902,,False
square,60,3600,green,46,-1.6400000000000001,-1.98,0.8203376427626641,0.8186609434603871,0.001676699302276985,,False
square,60,3600,green,47,-1.58,-1.98,0.803326594448093,0.8004571626098027,0.0028694318382902484,,False
square,60,3600,green,48,-1.52,-1.98,0.7892763758002146,0.7874545909012987,0.0018217848989159346,5.006965831944044e-07,False
square,60,3600,cyan,0,-1.04,0.96,0.5592583853446612,0.5655608955646712,0.006302510220009938,5.811202212302469e-05,False
square,60,3600,cyan,1,-0.98,0.96,0.5500894137866699,0.5575053019201105,0.007415888133440629,,False
square,60,3600,cyan,2,-0.9199999999999999,0.96,0.5420562744987907,0.5505831094920698,0.008526834993279109,,False
square,60,3600,cyan,3,-0.8600000000000001,0.96,0.5353624984013593,0.5446882821532789,0.009325783751919614,,False
square,60,3600,cyan,4,-0.8,0.96,0.5293268933383793,0.5397311353944227,0.0104042420560434,,False
square,60,3600,cyan,5,-0.74,0.96,0.5244626905855749,0.5356225431157031,0.01115985253012819,,False
square,60,3600,cyan,6,-0.6800000000000002,0.96,0.5207936618443344,0.5323224335783346,0.011528771734000243,,False
square,60,3600,cyan,7,-1.04,1.0199999999999996,0.5648330702329769,0.5712540057645654,0.006420935531588512,,False
square,60,3600,cyan,8,-0.98,1.0199999999999996,0.5560894030481713,0.5635422297193727,0.007452826671201396,,False
square,60,3600,cyan,9,-0.9199999999999999,1.0199999999999996,0.5485214708902225,0.5568912640707009,0.008369793180478369,,False
square,60,3600,cyan,10,-0.8600000000000001,1.0199999999999996,0.5418647744263722,0.551311451404746,0.009446676978373869,,False
square,60,3600,cyan,11,-0.8,1.0199999999999996,0.5365366593608002,0.5466406070794848,0.010103947718684614,,False
square,60,3600,cyan,12,-0.74,1.0199999999999996,0.5321266724449825,0.5428628896502163,0.010736217205233878,0.0002543083589755524,False
square,60,3600,cyan,13,-0.6800000000000002,1.0199999999999996,0.5283975144777069,0.5398915896767664,0.011494075199059539,,False
square,60,3600,cyan,14,-1.04,1.08,0.5710524444230314,0.5773757545456504,0.006323310122618997,,False
square,60,3600,cyan,15,-0.98,1.08,0.5624052912564819,0.5700281255246766,0.007622834268194767,,False
square,60,3600,cyan,16,-0.9199999999999999,1.08,0.5551565275315606,0.5637981664918614,0.00864163896030079,,False
square,60,3600,cyan,17,-0.8600000000000001,1.08,0.5493120781698679,0.5585486166014516,0.009236538431583674,,False
square,60,3600,cyan,18,-0.8,1.08,0.5440985607289115,0.5541996016977846,0.010101040968873098,,False
square,60,3600,cyan,19,-0.74,1.08,0.5399402888409115,0.5507907606718345,0.010850471830923025,,False
square,60,3600,cyan,20,-0.6800000000000002,1.08,0.5368633635979833,0.5481440290687561,0.011280665470772888,,False
square,60,3600,cyan,21,-1.04,1.1399999999999997,0.577455431126081,0.5840048075510669,0.0065493764249858755,,False
square,60,3600,cyan,22,-0.98,1.1399999999999997,0.5696262986135854,0.5770430806777985,0.0074167820642131455,,False
square,60,3600,cyan,23,-0.9199999999999999,1.1399999999999997,0.5623883929212922,0.5711988426647215,0.008810449743429372,,False
square,60,3600,cyan,24,-0.8600000000000001,1.1399999999999997,0.5566837653913758,0.5663015132532607,0.009617747861884962,0.0008254004023815487,False
square,60,3600,cyan,25,-0.8,1.1399999999999997,0.5523858975624859,0.5624018036291014,0.01001590606661551,,False
square,60,3600,cyan,26,-0.74,1.1399999999999997,0.5487758498569036,0.5593205367809396,0.010544686924035984,,False
square,60,3600,cyan,27,-0.6800000000000002,1.1399999999999997,0.5458228168040247,0.5571023733058168,0.011279556501792132,,False
square,60,3600,cyan,28,-1.04,1.2000000000000002,0.5847699830874356,0.5911800061644934,0.006410023077057847,,False
square,60,3600,cyan,29,-0.98,1.2000000000000002,0.5769943949464197,0.5846409940980277,0.007646599151608036,,False
square,60,3600,cyan,30,-0.9199999999999999,1.2000000000000002,0.570777788759038,0.5791404459906544,0.008362657231616444,,False
square,60,3600,cyan,31,-0.8600000000000001,1.2000000000000002,0.5655212963960966,0.5746863642295948,0.009165067833498242,,False
square,60,3600,cyan,32,-0.8,1.2000000000000002,0.560657400363834,0.5711591951969567,0.010501794833122635,,False
square,60,3600,cyan,33,-0.74,1.2000000000000002,0.5574727363797684,0.5685164823471353,0.011043745967366903,,False
square,60,3600,cyan,34,-0.6800000000000002,1.2000000000000002,0.5556989972567631,0.5666918805215502,0.01099288326478709,,False
square,60,3600,cyan,35,-1.04,1.2599999999999998,0.5922967115073885,0.5989651285772186,0.006668417069830124,,False
square,60,3600,cyan,36,-0.98,1.2599999999999998,0.5853813979221817,0.5928407988032982,0.007459400881116518,8.941330650957813e-05,False
square,60,3600,cyan,37,-0.9199999999999999,1.2599999999999998,0.5792850675701882,0.5878301593075037,0.008545091737315547,,False
