state_index,real_energy,imaginary_energy
3574,-4.156224469319474,0.28541268692096367
3575,-4.145780057501409,0.28541268692096367
3576,-4.131182871246073,0.28541268692096367
3577,-4.112457849601321,0.28541268692096367
3578,-4.089636983952532,0.28541268692096367
3579,-4.062759263365851,0.28541268692096367
3580,-4.031870607976037,0.28541268692096367
3581,-3.997023790532685,0.28541268692096367
3582,-3.9582783462388473,0.28541268692096367
3583,-3.9157004710361694,0.28541268692096367
3584,-3.8693629085101957,0.28541268692096367
3585,-3.819344825609214,0.28541268692096367
3586,-3.7657316773888416,0.28541268692096367
3587,-3.7086150610134494,0.28541268692096367
3588,-3.6480925592640174,0.28541268692096367
3589,-3.5842675738195435,0.28541268692096367
3590,-3.5172491485970188,0.28541268692096367
3591,-3.447151783451735,0.28541268692096367
3592,-2.7909085153298534,0.28541268692096367
3593,-3.374095238556176,0.28541268692096367
3594,-3.2982043297918278,0.28541268692096367
3595,-3.2196087155032345,0.28541268692096367
3596,-3.138442674979023,0.28541268692096367
3597,-3.054844879037895,0.28541268692096367
3598,-2.8809292332315666,0.28541268692096367
3599,-2.9689581531119,0.28541268692096367
3600,0.7322963052381268,-0.28541269210276815
3601,0.7260225119597206,-0.28541269210276815
3602,0.7155781001416577,-0.28541269210276815
3603,0.7009809138863263,-0.28541269210276815
3604,0.6822558922415751,-0.28541269210276815
3605,0.6594350265927795,-0.28541269210276815
3606,0.6325573060061036,-0.28541269210276815
3607,0.60166865061629,-0.28541269210276815
3608,0.566821833172934,-0.28541269210276815
3609,0.5280763888790923,-0.28541269210276815
3610,0.48549851367642005,-0.28541269210276815
3611,0.43916095115044684,-0.28541269210276815
3612,0.3891428682494682,-0.28541269210276815
3613,0.3355297200290803,-0.28541269210276815
3614,0.27841310365368366,-0.28541269210276815
3615,0.21789060190429033,-0.28541269210276815
3616,0.15406561645978156,-0.28541269210276815
3617,0.08704719123725901,-0.28541269210276815
3618,0.01694982609200313,-0.28541269210276815
3619,-0.05610671880358842,-0.28541269210276815
3620,-0.13199762756792843,-0.28541269210276815
3621,-0.21059324185652906,-0.28541269210276815
3622,-0.2917592823807271,-0.28541269210276815
3623,-0.3753570783218594,-0.28541269210276815
3624,-0.4612438042478524,-0.28541269210276815
3625,-0.5492727241281903,-0.28541269210276815
3626,-0.6392934420298981,-0.28541269210276815
3627,-0.7311521590665152,-0.28541269210276815
3628,-0.8246919361608651,-0.28541269210276815
3629,-0.9197529621728817,-0.28541269210276815
3630,-1.0161728269342305,-0.28541269210276815
3631,-1.1137867987233792,-0.28541269210276815
3632,-1.2124281057069455,-0.28541269210276815
3633,-1.3119282208666403,-0.28541269210276815
3634,-1.4121171499247684,-0.28541269210276815
3635,-1.5128237217766682,-0.28541269210276815
3636,-1.6138758809336493,-0.28541269210276815
3637,-1.7151009814768972,-0.28541269210276815
3638,-1.8163260820201421,-0.28541269210276815
3639,-1.917378241177123,-0.28541269210276815
3640,-2.018084813029025,-0.28541269210276815
3641,-2.118273742087154,-0.28541269210276815
3642,-2.2177738572468417,-0.28541269210276815
3643,-2.316415164230415,-0.28541269210276815
3644,-2.41402913601956,-0.28541269210276815
3645,-2.510449000780911,-0.28541269210276815
3646,-2.6055100267929285,-0.28541269210276815
3647,-2.6990498038872768,-0.28541269210276815
3648,-4.162498268191911,-0.28541269210276815
3649,-4.156224474913512,-0.28541269210276815
3650,-4.145780063095447,-0.28541269210276815
3651,-4.1311828768401115,-0.28541269210276815
3652,-4.112457855195359,-0.28541269210276815
3653,-4.0896369895465705,-0.28541269210276815
3654,-4.062759268959889,-0.28541269210276815
3655,-4.031870613570075,-0.28541269210276815
3656,-3.997023796126723,-0.28541269210276815
3657,-3.9582783518328855,-0.28541269210276815
3658,-3.9157004766302075,-0.28541269210276815
3659,-3.869362914104234,-0.28541269210276815
3660,-3.819344831203252,-0.28541269210276815
3661,-3.7657316829828797,-0.28541269210276815
3662,-3.7086150666074875,-0.28541269210276815
3663,-3.6480925648580556,-0.28541269210276815
3664,-3.5842675794135817,-0.28541269210276815
3665,-3.517249154191057,-0.28541269210276815
3666,-3.447151789045773,-0.28541269210276815
3667,-2.7909085209238915,-0.28541269210276815
3668,-3.3740952441502143,-0.28541269210276815
3669,-3.298204335385866,-0.28541269210276815
3670,-3.2196087210972726,-0.28541269210276815
3671,-3.138442680573061,-0.28541269210276815
3672,-3.054844884631933,-0.28541269210276815
3673,-2.8809292388256047,-0.28541269210276815
3674,-2.968958158705938,-0.28541269210276815
3675,0.8443619162576763,0.275028584353841
3676,0.83808812297927,0.275028584353841
3677,0.8276437111612072,0.275028584353841
3678,0.8130465249058758,0.275028584353841
3679,0.7943215032611246,0.275028584353841
3680,0.771500637612329,0.275028584353841
3681,0.7446229170256531,0.275028584353841
3682,0.7137342616358395,0.275028584353841
3683,0.6788874441924835,0.275028584353841
3684,0.6401419998986417,0.275028584353841
3685,0.5975641246959695,0.275028584353841
3686,0.5512265621699963,0.275028584353841
3687,0.5012084792690177,0.275028584353841
3688,0.4475953310486298,0.275028584353841
3689,0.39047871467323314,0.275028584353841
3690,0.3299562129238398,0.275028584353841
3691,0.26613122747933105,0.275028584353841
3692,0.1991128022568085,0.275028584353841
3693,0.1290154371115526,0.275028584353841
3694,0.055958892215961065,0.275028584353841
3695,-0.01993201654837895,0.275028584353841
3696,-0.09852763083697957,0.275028584353841
3697,-0.17969367136117764,0.275028584353841
3698,-0.2632914673023099,0.275028584353841
3699,-0.3491781932283029,0.275028584353841
3700,-0.4372071131086408,0.275028584353841
3701,-0.5272278310103486,0.275028584353841
3702,-0.6190865480469657,0.275028584353841
3703,-0.7126263251413156,0.275028584353841
3704,-0.8076873511533322,0.275028584353841
3705,-0.9041072159146809,0.275028584353841
3706,-1.0017211877038297,0.275028584353841
3707,-1.100362494687396,0.275028584353841
3708,-1.1998626098470908,0.275028584353841
3709,-1.300051538905219,0.275028584353841
3710,-1.4007581107571188,0.275028584353841
3711,-1.5018102699140998,0.275028584353841
3712,-1.6030353704573477,0.275028584353841
3713,-1.7042604710005926,0.275028584353841
3714,-1.8053126301575735,0.275028584353841
3715,-1.9060192020094755,0.275028584353841
3716,-2.0062081310676043,0.275028584353841
3717,-2.105708246227292,0.275028584353841
3718,-2.2043495532108657,0.275028584353841
3719,-2.3019635250000103,0.275028584353841
3720,-2.398383389761362,0.275028584353841
3721,-2.4934444157733795,0.275028584353841
3722,-2.5869841928677273,0.275028584353841
3723,-4.050432657172361,0.275028584353841
3724,-4.044158863893962,0.275028584353841
3725,-4.033714452075897,0.275028584353841
3726,-4.019117265820562,0.275028584353841
3727,-4.00039224417581,0.275028584353841
3728,-3.9775713785270215,0.275028584353841
3729,-3.9506936579403398,0.275028584353841
3730,-3.919805002550526,0.275028584353841
3731,-3.884958185107174,0.275028584353841
3732,-3.8462127408133364,0.275028584353841
3733,-3.8036348656106576,0.275028584353841
3734,-3.757297303084684,0.275028584353841
3735,-3.707279220183703,0.275028584353841
3736,-3.65366607196333,0.275028584353841
3737,-3.5965494555879376,0.275028584353841
3738,-3.5360269538385065,0.275028584353841
3739,-3.472201968394032,0.275028584353841
3740,-3.4051835431715074,0.275028584353841
3741,-3.3350861780262235,0.275028584353841
3742,-2.678842909904342,0.275028584353841
3743,-3.2620296331306653,0.275028584353841
3744,-3.186138724366316,0.275028584353841
3745,-3.1075431100777235,0.275028584353841
3746,-3.0263770695535115,0.275028584353841
3747,-2.942779273612384,0.275028584353841
3748,-2.7688636278060548,0.275028584353841
3749,-2.856892547686389,0.275028584353841
3750,0.8443619226368959,-0.2750285792293295
3751,0.8380881293584896,-0.2750285792293295
3752,0.8276437175404268,-0.2750285792293295
3753,0.8130465312850954,-0.2750285792293295
3754,0.7943215096403442,-0.2750285792293295
3755,0.7715006439915486,-0.2750285792293295
3756,0.7446229234048727,-0.2750285792293295
3757,0.7137342680150591,-0.2750285792293295
3758,0.6788874505717031,-0.2750285792293295
3759,0.6401420062778613,-0.2750285792293295
3760,0.5975641310751891,-0.2750285792293295
3761,0.5512265685492159,-0.2750285792293295
3762,0.5012084856482373,-0.2750285792293295
3763,0.4475953374278494,-0.2750285792293295
3764,0.39047872105245274,-0.2750285792293295
3765,0.3299562193030594,-0.2750285792293295
3766,0.26613123385855064,-0.2750285792293295
3767,0.1991128086360281,-0.2750285792293295
3768,0.1290154434907722,-0.2750285792293295
3769,0.05595889859518066,-0.2750285792293295
3770,-0.019932010169159353,-0.2750285792293295
3771,-0.09852762445775998,-0.2750285792293295
3772,-0.17969366498195805,-0.2750285792293295
3773,-0.2632914609230903,-0.2750285792293295
3774,-0.3491781868490833,-0.2750285792293295
3775,-0.4372071067294212,-0.2750285792293295
3776,-0.527227824631129,-0.2750285792293295
3777,-0.6190865416677461,-0.2750285792293295
3778,-0.712626318762096,-0.2750285792293295
3779,-0.8076873447741126,-0.2750285792293295
3780,-0.9041072095354613,-0.2750285792293295
3781,-1.0017211813246099,-0.2750285792293295
3782,-1.1003624883081764,-0.2750285792293295
3783,-1.1998626034678712,-0.2750285792293295
3784,-1.3000515325259991,-0.2750285792293295
3785,-1.400758104377899,-0.2750285792293295
3786,-1.5018102635348802,-0.2750285792293295
3787,-1.603035364078128,-0.2750285792293295
3788,-1.704260464621373,-0.2750285792293295
3789,-1.8053126237783539,-0.2750285792293295
3790,-1.9060191956302561,-0.2750285792293295
3791,-2.0062081246883845,-0.2750285792293295
3792,-2.1057082398480724,-0.2750285792293295
3793,-2.2043495468316463,-0.2750285792293295
3794,-2.3019635186207905,-0.2750285792293295
3795,-2.398383383382142,-0.2750285792293295
3796,-2.4934444093941597,-0.2750285792293295
3797,-2.5869841864885075,-0.2750285792293295
3798,-4.050432650793141,-0.2750285792293295
3799,-4.044158857514743,-0.2750285792293295
3800,-4.033714445696678,-0.2750285792293295
3801,-4.019117259441343,-0.2750285792293295
3802,-4.00039223779659,-0.2750285792293295
3803,-3.9775713721478017,-0.2750285792293295
3804,-3.95069365156112,-0.2750285792293295
3805,-3.9198049961713064,-0.2750285792293295
3806,-3.8849581787279543,-0.2750285792293295
3807,-3.8462127344341166,-0.2750285792293295
3808,-3.803634859231438,-0.2750285792293295
3809,-3.7572972967054645,-0.2750285792293295
3810,-3.707279213804483,-0.2750285792293295
3811,-3.6536660655841104,-0.2750285792293295
3812,-3.596549449208718,-0.2750285792293295
3813,-3.5360269474592867,-0.2750285792293295
3814,-3.472201962014813,-0.2750285792293295
3815,-3.405183536792288,-0.2750285792293295
3816,-3.3350861716470037,-0.2750285792293295
3817,-2.6788429035251227,-0.2750285792293295
3818,-3.2620296267514455,-0.2750285792293295
3819,-3.1861387179870966,-0.2750285792293295
3820,-3.1075431036985037,-0.2750285792293295
3821,-3.0263770631742917,-0.2750285792293295
3822,-2.9427792672331643,-0.2750285792293295
3823,-2.7688636214268354,-0.2750285792293295
3824,-2.856892541307169,-0.2750285792293295
3825,0.9608456097456237,0.2634644320103163
3826,0.9545718164672174,0.2634644320103163
3827,0.9441274046491546,0.2634644320103163
3828,0.9295302183938232,0.2634644320103163
3829,0.910805196749072,0.2634644320103163
3830,0.8879843311002764,0.2634644320103163
3831,0.8611066105136005,0.2634644320103163
3832,0.8302179551237869,0.2634644320103163
3833,0.7953711376804309,0.2634644320103163
3834,0.7566256933865891,0.2634644320103163
3835,0.7140478181839169,0.2634644320103163
3836,0.6677102556579437,0.2634644320103163
3837,0.6176921727569651,0.2634644320103163
3838,0.5640790245365772,0.2634644320103163
3839,0.5069624081611805,0.2634644320103163
3840,0.4464399064117872,0.2634644320103163
3841,0.38261492096727845,0.2634644320103163
3842,0.3155964957447559,0.2634644320103163
3843,0.24549913059950002,0.2634644320103163
3844,0.17244258570390847,0.2634644320103163
3845,0.09655167693956845,0.2634644320103163
3846,0.01795606265096783,0.2634644320103163
3847,-0.06320997787323024,0.2634644320103163
3848,-0.1468077738143625,0.2634644320103163
3849,-0.2326944997403555,0.2634644320103163
3850,-0.3207234196206934,0.2634644320103163
3851,-0.41074413752240124,0.2634644320103163
3852,-0.5026028545590183,0.2634644320103163
3853,-0.5961426316533682,0.2634644320103163
3854,-0.6912036576653848,0.2634644320103163
3855,-0.7876235224267335,0.2634644320103163
3856,-0.8852374942158822,0.2634644320103163
3857,-0.9838788011994486,0.2634644320103163
3858,-1.0833789163591434,0.2634644320103163
3859,-1.1835678454172713,0.2634644320103163
3860,-1.2842744172691711,0.2634644320103163
3861,-1.3853265764261524,0.2634644320103163
3862,-1.4865516769694003,0.2634644320103163
3863,-1.5877767775126452,0.2634644320103163
3864,-1.688828936669626,0.2634644320103163
3865,-1.7895355085215283,0.2634644320103163
3866,-1.889724437579657,0.2634644320103163
3867,-1.9892245527393446,0.2634644320103163
3868,-2.0878658597229185,0.2634644320103163
3869,-2.1854798315120627,0.2634644320103163
3870,-2.281899696273414,0.2634644320103163
3871,-2.376960722285432,0.2634644320103163
3872,-2.4705004993797797,0.2634644320103163
3873,-3.9339489636844136,0.2634644320103163
3874,-3.927675170406015,0.2634644320103163
3875,-3.9172307585879502,0.2634644320103163
3876,-3.9026335723326144,0.2634644320103163
3877,-3.8839085506878623,0.2634644320103163
3878,-3.861087685039074,0.2634644320103163
3879,-3.834209964452392,0.2634644320103163
3880,-3.8033213090625786,0.2634644320103163
3881,-3.7684744916192265,0.2634644320103163
3882,-3.729729047325389,0.2634644320103163
3883,-3.6871511721227104,0.2634644320103163
3884,-3.6408136095967367,0.2634644320103163
3885,-3.5907955266957554,0.2634644320103163
3886,-3.5371823784753826,0.2634644320103163
3887,-3.4800657620999904,0.2634644320103163
3888,-3.419543260350559,0.2634644320103163
3889,-3.355718274906085,0.2634644320103163
3890,-3.28869984968356,0.2634644320103163
3891,-3.218602484538276,0.2634644320103163
3892,-2.562359216416395,0.2634644320103163
3893,-3.1455459396427177,0.2634644320103163
3894,-3.0696550308783688,0.2634644320103163
3895,-2.991059416589776,0.2634644320103163
3896,-2.909893376065564,0.2634644320103163
3897,-2.8262955801244365,0.2634644320103163
3898,-2.6523799343181076,0.2634644320103163
3899,-2.7404088541984413,0.2634644320103163
3900,0.960845602414961,-0.2634644347798872
3901,0.9545718091365547,-0.2634644347798872
3902,0.9441273973184918,-0.2634644347798872
3903,0.9295302110631605,-0.2634644347798872
3904,0.9108051894184093,-0.2634644347798872
3905,0.8879843237696137,-0.2634644347798872
3906,0.8611066031829377,-0.2634644347798872
3907,0.8302179477931242,-0.2634644347798872
3908,0.7953711303497681,-0.2634644347798872
3909,0.7566256860559264,-0.2634644347798872
3910,0.7140478108532542,-0.2634644347798872
3911,0.667710248327281,-0.2634644347798872
3912,0.6176921654263023,-0.2634644347798872
3913,0.5640790172059145,-0.2634644347798872
3914,0.5069624008305178,-0.2634644347798872
3915,0.44643989908112447,-0.2634644347798872
3916,0.3826149136366157,-0.2634644347798872
3917,0.31559648841409316,-0.2634644347798872
3918,0.24549912326883727,-0.2634644347798872
3919,0.17244257837324573,-0.2634644347798872
3920,0.09655166960890571,-0.2634644347798872
3921,0.017956055320305087,-0.2634644347798872
3922,-0.06320998520389298,-0.2634644347798872
3923,-0.14680778114502524,-0.2634644347798872
3924,-0.23269450707101824,-0.2634644347798872
3925,-0.32072342695135614,-0.2634644347798872
3926,-0.410744144853064,-0.2634644347798872
3927,-0.5026028618896811,-0.2634644347798872
3928,-0.596142638984031,-0.2634644347798872
3929,-0.6912036649960476,-0.2634644347798872
3930,-0.7876235297573962,-0.2634644347798872
3931,-0.8852375015465449,-0.2634644347798872
3932,-0.9838788085301113,-0.2634644347798872
3933,-1.0833789236898062,-0.2634644347798872
3934,-1.183567852747934,-0.2634644347798872
3935,-1.2842744245998339,-0.2634644347798872
3936,-1.3853265837568152,-0.2634644347798872
3937,-1.486551684300063,-0.2634644347798872
3938,-1.587776784843308,-0.2634644347798872
3939,-1.6888289440002888,-0.2634644347798872
3940,-1.789535515852191,-0.2634644347798872
3941,-1.8897244449103197,-0.2634644347798872
3942,-1.9892245600700074,-0.2634644347798872
3943,-2.0878658670535812,-0.2634644347798872
3944,-2.1854798388427255,-0.2634644347798872
3945,-2.281899703604077,-0.2634644347798872
3946,-2.3769607296160946,-0.2634644347798872
3947,-2.470500506710443,-0.2634644347798872
