target_id,panel,mechanism,n_sites,time,observable,mean,sem,samples,parameter_match,artifact_stage
T002,ab,rescue,4,26.700000000000003,bright,0.0016056683331561435,0.0002197470656368648,15,paper_subset,exploratory
T002,ab,rescue,4,26.8,bright,0.0015678090429198563,0.00021626378347562068,15,paper_subset,exploratory
T002,ab,rescue,4,26.900000000000002,bright,0.0015308531893988347,0.0002128306557566654,15,paper_subset,exploratory
T002,ab,rescue,4,27.0,bright,0.0014947790011548571,0.0002094471054447179,15,paper_subset,exploratory
T002,ab,rescue,4,27.1,bright,0.0014595652355824213,0.00020611255761613422,15,paper_subset,exploratory
T002,ab,rescue,4,27.200000000000003,bright,0.0014251911659829036,0.000202826439625233,15,paper_subset,exploratory
T002,ab,rescue,4,27.3,bright,0.00139163656895491,0.0001995881812627766,15,paper_subset,exploratory
T002,ab,rescue,4,27.400000000000002,bright,0.0013588817120933528,0.00019639721490677639,15,paper_subset,exploratory
T002,ab,rescue,4,27.5,bright,0.0013269073419902668,0.0001932529756658687,15,paper_subset,exploratory
T002,ab,rescue,4,27.6,bright,0.0012956946725305488,0.00019015490151554998,15,paper_subset,exploratory
T002,ab,rescue,4,27.700000000000003,bright,0.0012652253734758028,0.000187102433427582,15,paper_subset,exploratory
T002,ab,rescue,4,27.8,bright,0.0012354815593293065,0.00018409501549284727,15,paper_subset,exploratory
T002,ab,rescue,4,27.900000000000002,bright,0.001206445778475014,0.0001811320950378942,15,paper_subset,exploratory
T002,ab,rescue,4,28.0,bright,0.001178101002583479,0.00017821312273536184,15,paper_subset,exploratory
T002,ab,rescue,4,28.1,bright,0.0011504306162777567,0.00017533755270844427,15,paper_subset,exploratory
T002,ab,rescue,4,28.200000000000003,bright,0.0011234184070526038,0.00017250484262954313,15,paper_subset,exploratory
T002,ab,rescue,4,28.3,bright,0.0010970485554406416,0.0001697144538132646,15,paper_subset,exploratory
T002,ab,rescue,4,28.400000000000002,bright,0.0010713056254194728,0.00016696585130393214,15,paper_subset,exploratory
T002,ab,rescue,4,28.5,bright,0.0010461745550540034,0.0001642585039578056,15,paper_subset,exploratory
T002,ab,rescue,4,28.6,bright,0.0010216406473683624,0.00016159188452019796,15,paper_subset,exploratory
T002,ab,rescue,4,28.700000000000003,bright,0.0009976895614419226,0.0001589654696976819,15,paper_subset,exploratory
T002,ab,rescue,4,28.8,bright,0.0009743073037239479,0.00015637874022556722,15,paper_subset,exploratory
T002,ab,rescue,4,28.900000000000002,bright,0.0009514802195614463,0.00015383118093081438,15,paper_subset,exploratory
T002,ab,rescue,4,29.0,bright,0.0009291949849348906,0.00015132228079054382,15,paper_subset,exploratory
T002,ab,rescue,4,29.1,bright,0.0009074385983965878,0.00014885153298628543,15,paper_subset,exploratory
T002,ab,rescue,4,29.200000000000003,bright,0.000886198373206637,0.00014641843495411612,15,paper_subset,exploratory
T002,ab,rescue,4,29.3,bright,0.0008654619296615914,0.00014402248843082527,15,paper_subset,exploratory
T002,ab,rescue,4,29.400000000000002,bright,0.0008452171876110933,0.00014166319949624964,15,paper_subset,exploratory
T002,ab,rescue,4,29.5,bright,0.0008254523591579058,0.00013934007861191326,15,paper_subset,exploratory
T002,ab,rescue,4,29.6,bright,0.0008061559415368561,0.00013705264065610724,15,paper_subset,exploratory
T002,ab,rescue,4,29.700000000000003,bright,0.0007873167101683183,0.0001348004049555378,15,paper_subset,exploratory
T002,ab,rescue,4,29.8,bright,0.0007689237118819414,0.00013258289531366992,15,paper_subset,exploratory
T002,ab,rescue,4,29.900000000000002,bright,0.0007509662583064064,0.00013039964003588942,15,paper_subset,exploratory
T002,ab,rescue,4,30.0,bright,0.0007334339194211109,0.00012825017195160595,15,paper_subset,exploratory
T002,ab,rescue,4,0.0,dark,0.7362441074684566,0.014719715475084875,15,paper_subset,exploratory
T002,ab,rescue,4,0.1,dark,0.6748428915757912,0.01287286611725408,15,paper_subset,exploratory
T002,ab,rescue,4,0.2,dark,0.6186490957010712,0.011754702594916651,15,paper_subset,exploratory
T002,ab,rescue,4,0.30000000000000004,dark,0.5671856159405212,0.011235441917419245,15,paper_subset,exploratory
T002,ab,rescue,4,0.4,dark,0.5201938500556653,0.011142063581412117,15,paper_subset,exploratory
T002,ab,rescue,4,0.5,dark,0.4775064149177421,0.011338519584588987,15,paper_subset,exploratory
T002,ab,rescue,4,0.6000000000000001,dark,0.4389256475367659,0.011740375539778405,15,paper_subset,exploratory
T002,ab,rescue,4,0.7000000000000001,dark,0.4041533922934582,0.012286996693538686,15,paper_subset,exploratory
T002,ab,rescue,4,0.8,dark,0.3727890334785282,0.012914088132751633,15,paper_subset,exploratory
T002,ab,rescue,4,0.9,dark,0.3443823410383346,0.013548154244982439,15,paper_subset,exploratory
T002,ab,rescue,4,1.0,dark,0.318508092145791,0.014121381828979094,15,paper_subset,exploratory
T002,ab,rescue,4,1.1,dark,0.2948267166223039,0.014591782939163852,15,paper_subset,exploratory
T002,ab,rescue,4,1.2000000000000002,dark,0.27310756764742217,0.014953283933711634,15,paper_subset,exploratory
T002,ab,rescue,4,1.3,dark,0.2532111732710909,0.015229932565718836,15,paper_subset,exploratory
T002,ab,rescue,4,1.4000000000000001,dark,0.23504459552623289,0.015458604678478564,15,paper_subset,exploratory
T002,ab,rescue,4,1.5,dark,0.2185128490173754,0.015669694947660746,15,paper_subset,exploratory
T002,ab,rescue,4,1.6,dark,0.20348711037385653,0.015874533129101656,15,paper_subset,exploratory
T002,ab,rescue,4,1.7000000000000002,dark,0.18979998257139258,0.016063810769398244,15,paper_subset,exploratory
T002,ab,rescue,4,1.8,dark,0.17726507891073734,0.016215858299301725,15,paper_subset,exploratory
T002,ab,rescue,4,1.9000000000000001,dark,0.16570845065437315,0.01630949144255512,15,paper_subset,exploratory
T002,ab,rescue,4,2.0,dark,0.1549963770180292,0.016334905411563926,15,paper_subset,exploratory
T002,ab,rescue,4,2.1,dark,0.1450478969061662,0.016297981000159317,15,paper_subset,exploratory
T002,ab,rescue,4,2.2,dark,0.13582848560142013,0.016217075267338354,15,paper_subset,exploratory
T002,ab,rescue,4,2.3000000000000003,dark,0.12732951436194437,0.016114856101993733,15,paper_subset,exploratory
T002,ab,rescue,4,2.4000000000000004,dark,0.11954319777678889,0.01600946000728491,15,paper_subset,exploratory
T002,ab,rescue,4,2.5,dark,0.11244310344134865,0.01590882240050431,15,paper_subset,exploratory
T002,ab,rescue,4,2.6,dark,0.10597659517837195,0.015810066806187215,15,paper_subset,exploratory
T002,ab,rescue,4,2.7,dark,0.1000699602431265,0.015703416685696484,15,paper_subset,exploratory
T002,ab,rescue,4,2.8000000000000003,dark,0.09464198686503829,0.015578262035681013,15,paper_subset,exploratory
T002,ab,rescue,4,2.9000000000000004,dark,0.08961926938066732,0.015428461374686078,15,paper_subset,exploratory
T002,ab,rescue,4,3.0,dark,0.08494706630180247,0.015254761192599713,15,paper_subset,exploratory
T002,ab,rescue,4,3.1,dark,0.08059236708441593,0.015063811872909751,15,paper_subset,exploratory
T002,ab,rescue,4,3.2,dark,0.07653941893456677,0.01486480447838596,15,paper_subset,exploratory
T002,ab,rescue,4,3.3000000000000003,dark,0.07278078726371193,0.014665580354564979,15,paper_subset,exploratory
T002,ab,rescue,4,3.4000000000000004,dark,0.06930812470288471,0.014469961389999933,15,paper_subset,exploratory
T002,ab,rescue,4,3.5,dark,0.06610610909888655,0.01427723028158712,15,paper_subset,exploratory
T002,ab,rescue,4,3.6,dark,0.06315111249942706,0.014083618169592825,15,paper_subset,exploratory
T002,ab,rescue,4,3.7,dark,0.06041404958459407,0.01388481982680493,15,paper_subset,exploratory
T002,ab,rescue,4,3.8000000000000003,dark,0.057865384338288826,0.013678278508005542,15,paper_subset,exploratory
T002,ab,rescue,4,3.9000000000000004,dark,0.05547988252780918,0.013464299295428285,15,paper_subset,exploratory
T002,ab,rescue,4,4.0,dark,0.053239311037638536,0.013245720854488063,15,paper_subset,exploratory
T002,ab,rescue,4,4.1000000000000005,dark,0.051132455007979895,0.01302654045880199,15,paper_subset,exploratory
T002,ab,rescue,4,4.2,dark,0.04915298092924779,0.012810259890228123,15,paper_subset,exploratory
T002,ab,rescue,4,4.3,dark,0.04729637641604952,0.012598700548133003,15,paper_subset,exploratory
T002,ab,rescue,4,4.4,dark,0.04555727578227806,0.0123917072592365,15,paper_subset,exploratory
T002,ab,rescue,4,4.5,dark,0.043928044199186916,0.012187712280207418,15,paper_subset,exploratory
T002,ab,rescue,4,4.6000000000000005,dark,0.04239882591260181,0.011984770398102109,15,paper_subset,exploratory
T002,ab,rescue,4,4.7,dark,0.04095867184873728,0.011781542976968165,15,paper_subset,exploratory
T002,ab,rescue,4,4.800000000000001,dark,0.03959705574073551,0.011577824631802224,15,paper_subset,exploratory
T002,ab,rescue,4,4.9,dark,0.03830511416865821,0.0113744771679895,15,paper_subset,exploratory
T002,ab,rescue,4,5.0,dark,0.03707621352603948,0.011172913687868439,15,paper_subset,exploratory
T002,ab,rescue,4,5.1000000000000005,dark,0.035905794449388455,0.010974439126132928,15,paper_subset,exploratory
T002,ab,rescue,4,5.2,dark,0.03479072010544767,0.010779755400325244,15,paper_subset,exploratory
T002,ab,rescue,4,5.300000000000001,dark,0.033728473810092176,0.010588811188712351,15,paper_subset,exploratory
T002,ab,rescue,4,5.4,dark,0.03271651115630816,0.0104009963262887,15,paper_subset,exploratory
T002,ab,rescue,4,5.5,dark,0.031751931325635946,0.010215533640648023,15,paper_subset,exploratory
T002,ab,rescue,4,5.6000000000000005,dark,0.03083147264629548,0.010031863451313633,15,paper_subset,exploratory
T002,ab,rescue,4,5.7,dark,0.0299517239088206,0.009849857332960104,15,paper_subset,exploratory
T002,ab,rescue,4,5.800000000000001,dark,0.029109403649429287,0.009669802509493656,15,paper_subset,exploratory
T002,ab,rescue,4,5.9,dark,0.028301585580003178,0.009492208668987262,15,paper_subset,exploratory
T002,ab,rescue,4,6.0,dark,0.027525808346517515,0.00931755556589925,15,paper_subset,exploratory
T002,ab,rescue,4,6.1000000000000005,dark,0.026780067886880844,0.00914610215261632,15,paper_subset,exploratory
T002,ab,rescue,4,6.2,dark,0.026062728771065465,0.00897782779564047,15,paper_subset,exploratory
T002,ab,rescue,4,6.300000000000001,dark,0.02537240178039821,0.008812505143004155,15,paper_subset,exploratory
T002,ab,rescue,4,6.4,dark,0.024707826242010893,0.008649846887923949,15,paper_subset,exploratory
T002,ab,rescue,4,6.5,dark,0.02406777955426622,0.008489647348690541,15,paper_subset,exploratory
T002,ab,rescue,4,6.6000000000000005,dark,0.023451022450243462,0.008331857253516218,15,paper_subset,exploratory
T002,ab,rescue,4,6.7,dark,0.022856280297547292,0.008176571574141714,15,paper_subset,exploratory
T002,ab,rescue,4,6.800000000000001,dark,0.022282256524628296,0.00802395279877601,15,paper_subset,exploratory
T002,ab,rescue,4,6.9,dark,0.021727670896491445,0.007874136509741034,15,paper_subset,exploratory
T002,ab,rescue,4,7.0,dark,0.021191311237772664,0.00772716511113434,15,paper_subset,exploratory
T002,ab,rescue,4,7.1000000000000005,dark,0.020672083462324985,0.007582974368115886,15,paper_subset,exploratory
T002,ab,rescue,4,7.2,dark,0.020169044155516104,0.007441429240471594,15,paper_subset,exploratory
T002,ab,rescue,4,7.300000000000001,dark,0.019681404515104216,0.007302384061671245,15,paper_subset,exploratory
T002,ab,rescue,4,7.4,dark,0.019208503727835023,0.007165735710055175,15,paper_subset,exploratory
T002,ab,rescue,4,7.5,dark,0.01874976065376666,0.007031447223936332,15,paper_subset,exploratory
T002,ab,rescue,4,7.6000000000000005,dark,0.018304620547003676,0.006899536692604544,15,paper_subset,exploratory
T002,ab,rescue,4,7.7,dark,0.017872514973134256,0.006770042862274785,15,paper_subset,exploratory
T002,ab,rescue,4,7.800000000000001,dark,0.017452847367672476,0.006642987367980417,15,paper_subset,exploratory
T002,ab,rescue,4,7.9,dark,0.01704500625621176,0.006518351468053055,15,paper_subset,exploratory
T002,ab,rescue,4,8.0,dark,0.016648397479131907,0.006396075407994259,15,paper_subset,exploratory
T002,ab,rescue,4,8.1,dark,0.016262480232051093,0.006276076823768577,15,paper_subset,exploratory
T002,ab,rescue,4,8.200000000000001,dark,0.015886791748360576,0.00615827651885687,15,paper_subset,exploratory
T002,ab,rescue,4,8.3,dark,0.015520951486932062,0.006042618528274552,15,paper_subset,exploratory
T002,ab,rescue,4,8.4,dark,0.015164644740274243,0.005929076146220859,15,paper_subset,exploratory
T002,ab,rescue,4,8.5,dark,0.01481759365979181,0.0058176433700751085,15,paper_subset,exploratory
T002,ab,rescue,4,8.6,dark,0.014479527629572041,0.005708317984302526,15,paper_subset,exploratory
T002,ab,rescue,4,8.700000000000001,dark,0.014150163602887678,0.005601085361395385,15,paper_subset,exploratory
T002,ab,rescue,4,8.8,dark,0.013829201644491702,0.005495910330128972,15,paper_subset,exploratory
T002,ab,rescue,4,8.9,dark,0.013516334218814575,0.005392739671198028,15,paper_subset,exploratory
T002,ab,rescue,4,9.0,dark,0.01321126264063273,0.005291512596094812,15,paper_subset,exploratory
T002,ab,rescue,4,9.1,dark,0.012913712416182959,0.005192173351684207,15,paper_subset,exploratory
T002,ab,rescue,4,9.200000000000001,dark,0.012623441117194156,0.005094679999649084,15,paper_subset,exploratory
T002,ab,rescue,4,9.3,dark,0.012340236599245194,0.004999006006579627,15,paper_subset,exploratory
T002,ab,rescue,4,9.4,dark,0.01206390772271852,0.004905134981408759,15,paper_subset,exploratory
T002,ab,rescue,4,9.5,dark,0.011794272436930073,0.0048130518916638405,15,paper_subset,exploratory
T002,ab,rescue,4,9.600000000000001,dark,0.011531148304252474,0.004722735152723403,15,paper_subset,exploratory
T002,ab,rescue,4,9.700000000000001,dark,0.011274348609661351,0.004634152938298678,15,paper_subset,exploratory
T002,ab,rescue,4,9.8,dark,0.011023684306742802,0.00454726469374904,15,paper_subset,exploratory
T002,ab,rescue,4,9.9,dark,0.010778969583312715,0.004462026397153162,15,paper_subset,exploratory
T002,ab,rescue,4,10.0,dark,0.01054002775744179,0.00437839669184803,15,paper_subset,exploratory
T002,ab,rescue,4,10.100000000000001,dark,0.010306694743165935,0.004296341076053358,15,paper_subset,exploratory
T002,ab,rescue,4,10.200000000000001,dark,0.01007881893753723,0.00421583262241743,15,paper_subset,exploratory
T002,ab,rescue,4,10.3,dark,0.009856258183617597,0.004136849457476625,15,paper_subset,exploratory
T002,ab,rescue,4,10.4,dark,0.009638875638862668,0.0040593706146261725,15,paper_subset,exploratory
T002,ab,rescue,4,10.5,dark,0.009426536524193582,0.003983372336238631,15,paper_subset,exploratory
T002,ab,rescue,4,10.600000000000001,dark,0.009219106966429063,0.003908826382473586,15,paper_subset,exploratory
T002,ab,rescue,4,10.700000000000001,dark,0.009016454975842294,0.0038357007857581283,15,paper_subset,exploratory
T002,ab,rescue,4,10.8,dark,0.008818452616528614,0.0037639623533430233,15,paper_subset,exploratory
T002,ab,rescue,4,10.9,dark,0.008624978040724951,0.0036935795641771536,15,paper_subset,exploratory
T002,ab,rescue,4,11.0,dark,0.008435916343690801,0.003624524540858503,15,paper_subset,exploratory
T002,ab,rescue,4,11.100000000000001,dark,0.008251158913517864,0.003556773379147247,15,paper_subset,exploratory
T002,ab,rescue,4,11.200000000000001,dark,0.00807060170445514,0.003490304936277682,15,paper_subset,exploratory
T002,ab,rescue,4,11.3,dark,0.007894143303472425,0.0034250988264640627,15,paper_subset,exploratory
T002,ab,rescue,4,11.4,dark,0.007721683634338212,0.0033611335952040554,15,paper_subset,exploratory
T002,ab,rescue,4,11.5,dark,0.007553123732800219,0.0032983858146012216,15,paper_subset,exploratory
T002,ab,rescue,4,11.600000000000001,dark,0.007388366474453609,0.003236830331341313,15,paper_subset,exploratory
T002,ab,rescue,4,11.700000000000001,dark,0.007227317715947941,0.0031764413720189984,15,paper_subset,exploratory
T002,ab,rescue,4,11.8,dark,0.007069887194305454,0.0031171938958850856,15,paper_subset,exploratory
T002,ab,rescue,4,11.9,dark,0.006915988729725185,0.003059064582538326,15,paper_subset,exploratory
T002,ab,rescue,4,12.0,dark,0.006765539661037977,0.003002032100799843,15,paper_subset,exploratory
T002,ab,rescue,4,12.100000000000001,dark,0.0066184598118842015,0.0029460766704783848,15,paper_subset,exploratory
T002,ab,rescue,4,12.200000000000001,dark,0.006474670474411537,0.002891179226580304,15,paper_subset,exploratory
T002,ab,rescue,4,12.3,dark,0.006334093842706442,0.0028373206098427483,15,paper_subset,exploratory
T002,ab,rescue,4,12.4,dark,0.006196653083845941,0.002784481120860474,15,paper_subset,exploratory
T002,ab,rescue,4,12.5,dark,0.00606227293159107,0.002732640559401922,15,paper_subset,exploratory
T002,ab,rescue,4,12.600000000000001,dark,0.005930880467208441,0.0026817786407539236,15,paper_subset,exploratory
T002,ab,rescue,4,12.700000000000001,dark,0.005802405701161246,0.002631875538278033,15,paper_subset,exploratory
T002,ab,rescue,4,12.8,dark,0.00567678169120756,0.002582912291933669,15,paper_subset,exploratory
T002,ab,rescue,4,12.9,dark,0.005553944154547062,0.0025348709269951497,15,paper_subset,exploratory
T002,ab,rescue,4,13.0,dark,0.005433830747689469,0.0024877342804397796,15,paper_subset,exploratory
T002,ab,rescue,4,13.100000000000001,dark,0.005316380307192572,0.0024414856596759447,15,paper_subset,exploratory
T002,ab,rescue,4,13.200000000000001,dark,0.005201532329169771,0.0023961085089197936,15,paper_subset,exploratory
T002,ab,rescue,4,13.3,dark,0.005089226838803345,0.002351586224106754,15,paper_subset,exploratory
T002,ab,rescue,4,13.4,dark,0.004979404629626428,0.0023079021676134927,15,paper_subset,exploratory
