model,param,realization,runtime_s,chi_m_tot,chi_p_tot,chi_d_tot,I_m_tot,I_p_tot,C_m_tot,C_p_tot,beta_W_irr_tot,beta_W_relax_tot,chi_m_tau1_tot,chi_m_tau2_tot,chi_p_h2_tot,chi_p_h3_tot,identity_residual_max,n_eval,n_seq
tfim,100.0,38,1333.1,2.1376505086490027e-05,1.8610358669568505e-05,2.766146416921522e-06,1.978432741522873e-06,1.558247476163288e-06,1.9398072342722422e-05,1.7052111194270844e-05,7.309875292153546e-06,4.543728442800149e-06,1.9591789168549312e-05,1.4355228085460858e-05,1.3370272354706891e-05,8.819035648421902e-06,2.786659791809143e-14,2000,5000
tfim,100.0,39,1333.1,2.7616228523985598e-06,2.251495484162369e-06,5.101273682361906e-07,2.0847905246590415e-07,1.6374826328213743e-07,2.5531437981363495e-06,2.0877472276083567e-06,6.72453053190689e-06,6.214402997026221e-06,3.012367256083337e-06,2.790765093463321e-06,1.8178278008429416e-06,1.6422158789497487e-06,2.8199664825478976e-14,2000,5000
tfim,100.0,40,1409.5,2.7993222184719e-07,2.6783683326758734e-07,1.2095388579602684e-08,1.710425412415617e-08,1.6736322661081715e-08,2.6282797179811614e-07,2.5110050693951703e-07,2.013603008539591e-07,1.8926390763354136e-07,2.66259839176719e-07,1.8653990763173312e-07,2.2160145285443633e-07,1.46583764015773e-07,5.551115123125783e-14,2000,5000
tfim,100.0,41,1409.5,0.09728124471165833,0.045145856582389565,0.05213538812926877,0.09655798353951306,0.04444338026813388,0.0007232611721445931,0.0007024763142550114,0.8073554708425963,0.7552200827140625,0.19320671944970447,0.27373779176706103,0.06809401435111251,0.14227972691678292,2.8199664825478976e-14,2000,5000
tfim,100.0,42,1409.5,0.0049749801645853076,0.0022899106517590972,0.0026850695128262103,0.004968855923479731,0.0022845273250982068,6.124241109622432e-06,5.383326660271179e-06,0.04145449350585952,0.03876942399356355,0.009925582418006895,0.014082658882012877,0.003485029515130078,0.007320325150477203,2.7977620220553945e-14,2000,5000
tfim,100.0,43,1409.5,0.06838598458122402,0.05727741314075485,0.011108571440469173,0.04271197621475653,0.030379950610427642,0.025674008366461665,0.02689746253033104,0.16422728361800606,0.15311871217727663,0.07311678247361697,0.07253813647080531,0.046473412376881074,0.04407199393225825,5.5067062021407764e-14,2000,5000
tfim,100.0,44,1409.5,2.704451870227942e-06,2.5604784210653264e-06,1.4397344916261545e-07,2.2850657399597907e-07,2.1402275618420674e-07,2.475945293350587e-06,2.3464556636910994e-06,6.220965370941745e-07,4.781230710561683e-07,1.9501957471135256e-06,1.0075379360818815e-06,1.7203382568498071e-06,9.021289271160526e-07,2.8199664825478976e-14,2000,5000
tfim,100.0,45,1409.5,0.10201047786705686,0.05089281792764366,0.051117659939413196,0.09601490054385486,0.045061323214817706,0.005995577323205686,0.00583149471282271,0.7882037840708311,0.7370861241320622,0.1935437301261318,0.2697165464135627,0.07103981198053366,0.14111216580487607,2.7644553313166398e-14,2000,5000
tfim,100.0,46,1409.5,0.0975660177612877,0.045193997425459154,0.05237202033582855,0.09666088807033857,0.04444762397966795,0.0009051296909494445,0.0007463734457900557,0.8089317757187034,0.7565597553824673,0.19400164955800347,0.274918467900079,0.06828687758807839,0.14279992831538646,5.562217353372034e-14,2000,5000
tfim,100.0,47,1409.5,0.024421661464922417,0.011282795388255162,0.013138866076667255,0.02432241981692873,0.011185661175572847,9.924164799452254e-05,9.713421268450068e-05,0.20305087253669418,0.18991200645942405,0.048628284289056745,0.06895503830745098,0.017107917885008872,0.03585410454065874,2.7977620220553945e-14,2000,5000
tfim,100.0,48,1409.5,0.024366062046356385,0.011212819498364168,0.013153242547992217,0.024365481846578163,0.011212264006126627,5.801997870792663e-07,5.554922361504511e-07,0.20321010001522294,0.19005685746681045,0.04863208432448296,0.0690171081777623,0.017070483519037616,0.035862398891396086,2.8199664825478976e-14,2000,5000
tfim,100.0,49,1409.5,0.0004990177786113881,0.000491087876401286,7.929902210102036e-06,6.046957450445145e-05,5.936900048642002e-05,0.0004385482041069054,0.0004317188759152442,1.2584057581531623e-05,4.65415585426556e-06,0.00034692502046818063,0.00017618543215913718,0.000330767145823585,0.00015651964454244105,2.7755575615628914e-14,2000,5000
tfim,100.0,50,1409.5,0.09583852092294642,0.04498057169448211,0.050857949228464316,0.09402556988903177,0.04316316320767055,0.001812951033914413,0.00181740848681132,0.7848313567400031,0.7339734075112605,0.18896559557075898,0.26690296493796783,0.06695351461978394,0.13878003991712773,2.842170943040401e-14,2000,5000
tfim,100.0,51,1409.5,0.027142680901245386,0.013646706869586134,0.013495974031659252,0.025011734256486284,0.011682541036629135,0.002130946644761822,0.0019641658329576095,0.2057206283521777,0.19222465432089117,0.051097394022177944,0.07092214152995968,0.018804332415634062,0.037090448352381844,2.6978419498391304e-14,2000,5000
tfim,100.0,52,1409.5,0.21977807131260274,0.10387338903932064,0.1159046822732821,0.21512888063970337,0.0995405483488575,0.004649190672903911,0.004332840690465883,1.7962686517507847,1.6803639694770203,0.43121018903623554,0.6081917658650196,0.15326681710701595,0.31640323041574636,5.6621374255882984e-14,2000,5000
tfim,100.0,53,1409.5,0.05712605070533394,0.04554811900057021,0.011577931704763733,0.03663950768296642,0.024276072354931788,0.020486543022368103,0.021272046645638143,0.17233505916502326,0.16075712745973345,0.0665204230801697,0.07110495094583869,0.038813975122765854,0.04168219490003289,2.842170943040401e-14,2000,5000
tfim,100.0,54,1409.5,1.6175490988867836e-06,1.6012883478078166e-06,1.6260751078966962e-08,1.2926251180545023e-07,1.2739553900686929e-07,1.4882865909020618e-06,1.473892805307648e-06,1.149960016093133e-07,9.873435002845115e-08,1.0964529797430345e-06,5.423779728674916e-07,1.0621941270994029e-06,4.994797846435972e-07,5.573319583618286e-14,2000,5000
tfim,100.0,55,1409.5,0.024359927413313387,0.011209007218589973,0.013150920194723414,0.024359516488340893,0.011208601369793958,4.1092497668070334e-07,4.058487939949222e-07,0.2032530067674613,0.19010208657181935,0.04862637446451834,0.06900964581880309,0.017072782063449643,0.035868982077397416,5.5844218138645374e-14,2000,5000
tfim,100.0,56,1409.5,0.1007332360126858,0.049034729135015165,0.051698506877670636,0.09656785526225642,0.04506873086060037,0.004165380750434128,0.003965998274411034,0.796764072951501,0.745065566073717,0.19400047759303696,0.2718081354065337,0.07016384374065332,0.14189582217950425,2.8310687127941492e-14,2000,5000
tfim,100.0,57,1409.5,0.09685478847835638,0.04451863602188866,0.05233615245646772,0.09685397440936949,0.044517859487833156,8.140689892670132e-07,7.765340488759438e-07,0.81074036047704,0.758404208020663,0.19344479798669445,0.2746035119510617,0.06784221753382291,0.1426342563983587,2.7755575615628914e-14,2000,5000
tfim,100.0,58,1409.5,0.023662746009874724,0.021162150613969755,0.00250059539590497,0.008518287233008848,0.007217899144173701,0.015144458776871594,0.013944251469802604,0.004220330881139561,0.0017197354845280477,0.01754492482363379,0.00876728537375382,0.013477971822748569,0.007472738637742671,2.808864252301646e-14,2000,5000
tfim,100.0,59,1409.5,0.02434651442271718,0.01119874816932731,0.01314776625338987,0.02434571419059317,0.011197980075316694,8.002321279297446e-07,7.680940147525295e-07,0.20316312397331324,0.19001535772004444,0.0486046504197023,0.06898137715514019,0.017059008343876636,0.035847740444674314,2.7644553313166398e-14,2000,5000
tfim,100.0,60,1223.5,0.02440833778447149,0.011263971416893725,0.013144366367577764,0.024346003165148233,0.011202714626936783,6.233461932710418e-05,6.125678995347675e-05,0.2030699759974938,0.1899256096297677,0.048637015441030496,0.0689867539989506,0.017096288326995723,0.03585270048179168,2.808864252301646e-14,2000,5000
tfim,100.0,61,1223.5,0.025443205566636706,0.01214029433684749,0.013302911229789216,0.02469482057064243,0.011418559366971004,0.000748384995994951,0.0007217349698697001,0.2051888781846288,0.1918859669554253,0.04966930594525998,0.06994403530810334,0.017774223410255918,0.036459704904934,2.808864252301646e-14,2000,5000
tfim,100.0,62,1223.5,0.024355916524246513,0.011213284366790144,0.013142632157456369,0.02434868572573179,0.011207090546825782,7.2307985138344785e-06,6.193819962929843e-06,0.20308958940037553,0.18994695724236754,0.04860548643272011,0.06897788371215907,0.017066748002882215,0.035844628320957694,2.8199664825478976e-14,2000,5000
tfim,100.0,63,1223.5,0.09684669118051448,0.04460939064570957,0.05223730053480491,0.09669737893125041,0.04447051650898359,0.00014931224926103756,0.00013887413671511903,0.8094308432496213,0.7571935427156036,0.1932033172117974,0.2741512006092338,0.06783613210706174,0.14243017416312642,2.8199664825478976e-14,2000,5000
tfim,100.0,64,1223.5,0.024446877655019628,0.011356788839256171,0.013090088815763457,0.024259877635996685,0.011172032758154593,0.0001870000190231924,0.0001847560811039442,0.2022558917652131,0.18916580294989532,0.048530516718061856,0.06874530276933322,0.017124851770717653,0.03575836083456074,2.786659791809143e-14,2000,5000
tfim,100.0,65,1223.5,0.09684200924448183,0.04450724863404398,0.05233476061043785,0.09684079523573841,0.0445060695167655,1.214008740518975e-06,1.179117274314849e-06,0.8108133717073579,0.7584786110968802,0.1934355986109797,0.2745992851560002,0.06783389659665229,0.14263308385317364,2.7755575615628914e-14,2000,5000
tfim,100.0,66,1223.5,0.02441822189214171,0.011280419005900821,0.01313780288624089,0.02428343328576621,0.011166102180447002,0.00013478860638096828,0.0001143168254588555,0.20269907539613788,0.18956127250961935,0.0486196969567787,0.06893009031964459,0.01709451010435936,0.035813808042296835,2.7977620220553945e-14,2000,5000
tfim,100.0,67,1223.5,5.239683629465475e-05,5.097469421766476e-05,1.422142076989985e-06,4.9097881162918355e-06,4.733740666784669e-06,4.748704818094071e-05,4.6240953552371955e-05,4.297317904850747e-06,2.875175231004872e-06,3.735569446794429e-05,2.0212504793337693e-05,3.435148378028163e-05,1.693410672998219e-05,2.7977620220553945e-14,2000,5000
tfim,100.0,68,1223.5,2.113188953045686e-06,2.082229964672777e-06,3.095898837290889e-08,1.7225752890759338e-07,1.688826216650341e-07,1.940931425086119e-06,1.9133473337638353e-06,1.9243826086827763e-07,1.6147928859360238e-07,1.466095779001364e-06,7.397448511525795e-07,1.3982426951830718e-06,6.718752230128189e-07,2.7755575615628914e-14,2000,5000
tfim,100.0,69,1223.5,6.874318813077096e-06,6.766370097666119e-06,1.0794871541097706e-07,5.928275681466033e-07,5.807395873080878e-07,6.281491239949234e-06,6.185630509889656e-06,5.678312635343463e-07,4.5988225735595844e-07,4.773251609080376e-06,2.421609824221349e-06,4.5461180860906225e-06,2.159937214640806e-06,5.6066262743570405e-14,2000,5000
tfim,100.0,70,1223.5,0.024368127314863153,0.011221488994255013,0.01314663832060814,0.02436515044822818,0.011218575235297457,2.9768666292627304e-06,2.9137589614707145e-06,0.20313812665818626,0.18999148833790713,0.04861929804159648,0.06899306332527377,0.017072445173653694,0.03585119573527906,5.4289905904170155e-14,2000,5000
tfim,100.0,71,1223.5,0.027492473816400853,0.01402299481737157,0.013469478999029283,0.025451612689299297,0.012000077170476686,0.0020408611271047344,0.0020229176468920668,0.20776560277792339,0.19429612377953506,0.0515115567040032,0.0714471460207966,0.019189146028085857,0.03746813850542485,5.595524044110789e-14,2000,5000
tfim,100.0,72,1223.5,0.03189945091984736,0.031159153683372298,0.0007402972364750626,0.013709899985208551,0.012410600799320881,0.018189550934637505,0.01874855288405003,0.004154127011165059,0.003413829775129749,0.022720143180008368,0.01232954398163666,0.021161293248614155,0.010463519474772975,2.808864252301646e-14,2000,5000
tfim,100.0,73,1223.5,2.0698181490974576e-07,1.9995644906511956e-07,7.025365844626208e-09,1.3991771408150555e-08,1.2753111233720915e-08,1.9299004055907051e-07,1.8720333933497021e-07,4.116135249522032e-07,4.045897815875053e-07,2.0459127991756532e-07,1.349785380133639e-07,1.5894414695516446e-07,9.371637388344567e-08,5.5844218138645374e-14,2000,5000
tfim,100.0,74,1223.5,0.04631523941132876,0.03371215431925467,0.012603085092074084,0.03128844914410045,0.018614549651714274,0.015026790267229057,0.01509760466753532,0.18275300217353613,0.17014991708159682,0.060565279403314576,0.07040523331507809,0.030957918904253146,0.03971637834401742,2.786659791809143e-14,2000,5000
tfim,100.0,75,1223.5,1.4235422355346472e-06,1.3544021364442216e-06,6.914009909042562e-08,1.0891415114233638e-07,1.0073957779077602e-07,1.3146280900006718e-06,1.2536625620938359e-06,4.034071377998053e-07,3.342676063664119e-07,1.0222046622487824e-06,5.481506056836949e-07,8.973594363137494e-07,4.912092129716328e-07,2.8199664825478976e-14,2000,5000
tfim,100.0,76,1223.5,0.05388465140724252,0.042096252361822684,0.01178839904541984,0.03495496473000781,0.02253821602355599,0.01892968667723155,0.019558036338267748,0.17520928376143227,0.1634208847157474,0.06469284924208718,0.07089700167385571,0.036558953026129326,0.04110011621268439,2.808864252301646e-14,2000,5000
tfim,100.0,77,1223.5,0.024352490897708412,0.011204944420825202,0.01314754647688321,0.02435151014909609,0.011204035808688895,9.807486136032169e-07,9.086121314943497e-07,0.2031996852755307,0.19005213879955343,0.04860919853538137,0.06898571416364718,0.01706536393039848,0.03585699878089921,2.7755575615628914e-14,2000,5000
tfim,100.0,78,1223.5,1.0296561914202584e-07,7.571815408002891e-08,2.7247465061996934e-08,6.827908793916038e-09,3.917459689972702e-09,9.613771072020799e-08,7.180069648863793e-08,8.374271040270548e-07,8.101811438723677e-07,1.2597840282069228e-07,1.2853237685295227e-07,6.126020302144042e-08,6.638085270349592e-08,5.573319583618286e-14,2000,5000
tfim,100.0,79,1223.5,0.02668927355817774,0.013261910987639292,0.013427362570538448,0.02511845996492168,0.011732890350630742,0.0015708135932554768,0.0015290206370109777,0.20675679500703845,0.19332943243659903,0.05079406148644161,0.07087769339992134,0.018612376615327553,0.03707016098244997,2.7977620220553945e-14,2000,5000
tfim,100.0,80,1172.0,0.023944743296631876,0.011135684498236653,0.012809058798395223,0.02321988121864238,0.010713564132505682,0.0007248620779917586,0.00042212036573321954,0.19531635347198523,0.1825072946740298,0.047483841968398055,0.06720376253540039,0.016757346593257227,0.034937835868638745,2.7200464103316335e-14,2000,5000
tfim,100.0,81,1172.0,0.02435532864587131,0.011205663750604056,0.013149664895267255,0.024354972677692377,0.011205307911560491,3.5596817797903767e-07,3.558390412284826e-07,0.20318885195821937,0.19003918706262637,0.0486155482702163,0.06899550494731599,0.017063081665663726,0.035850708008895116,5.551115123125783e-14,2000,5000
tfim,100.0,82,1172.0,0.09689190335513775,0.04452937901255338,0.05236252434258437,0.09688539918572459,0.044522954059388886,6.504169413557893e-06,6.4249531700547036e-06,0.811093281903244,0.7587307575607171,0.19351975199595595,0.2747039018108036,0.06785310917157072,0.14267333190427356,2.7977620220553945e-14,2000,5000
tfim,100.0,83,1172.0,0.024347457512545412,0.011200247880218894,0.013147209632326518,0.024347173989421766,0.011199970816823002,2.835231215263592e-07,2.77063396504542e-07,0.203222860422784,0.19007565078908342,0.0486061133945227,0.06898417107119814,0.017062107870718934,0.03585323391607209,5.5289106626332796e-14,2000,5000
tfim,100.0,84,1172.0,0.03226053724055988,0.026480366511626996,0.005780170728932887,0.007843165801923457,0.004545487683688454,0.02441737143863687,0.021934878827942844,0.008919680780346077,0.00313951005223031,0.03414520187172554,0.03134382152727211,0.019933284941378693,0.015719854124646826,2.7755575615628914e-14,2000,5000
tfim,100.0,85,1172.0,1.0179493652895388e-05,9.01516396922819e-06,1.164329683667198e-06,8.741668562350924e-07,7.31228126271688e-07,9.305326792032921e-06,8.283935835980312e-06,4.153711115908675e-06,2.989380659859323e-06,8.518075835572958e-06,5.524954607816213e-06,6.178313212590325e-06,3.804335349189003e-06,2.7755575615628914e-14,2000,5000
tfim,100.0,86,1172.0,9.892347485607189e-06,9.737461601044828e-06,1.548858845623613e-07,8.713088357481524e-07,8.552904937619843e-07,9.021038646107697e-06,8.882171108859707e-06,4.119146159185408e-07,2.570270429290033e-07,6.7976860611551615e-06,3.42015643717275e-06,6.5084429109463215e-06,3.100021864210767e-06,5.617728504603292e-14,2000,5000
tfim,100.0,87,1172.0,0.024356623539128597,0.011208245645226378,0.013148377893902219,0.024354270645330356,0.01120595223278209,2.352893801797068e-06,2.2934124463570155e-06,0.20318566745576497,0.1900372895598059,0.04861275742038207,0.06898748511680974,0.017065553922912313,0.03585334393886497,5.551115123125783e-14,2000,5000
tfim,100.0,88,1172.0,1.0704496688940246e-05,9.430198806281709e-06,1.2742978826585372e-06,9.14275037233736e-07,7.353688187272667e-07,9.790221650454907e-06,8.694829991160065e-06,4.698438474461708e-06,3.424140843490719e-06,9.377691258860565e-06,6.814210998351555e-06,6.582774575769612e-06,4.116181187341361e-06,2.8199664825478976e-14,2000,5000
tfim,100.0,89,1172.0,3.621466502234938e-06,3.5157899130888737e-06,1.0567658914606426e-07,3.00304434208698e-07,2.897362458842423e-07,3.3211620682795095e-06,3.2260536693634947e-06,5.566789592178275e-07,4.510041445412228e-07,2.575247783020984e-06,1.3536350215170856e-06,2.3676188368737527e-06,1.16659088300608e-06,5.4289905904170155e-14,2000,5000
