probe_wavelength_nm,wavelength_nm,eq_d1_counts_hz
1600,232.35356695869837,33.103145402065124
1600,232.35794743429287,33.22094463378761
1600,232.36232790988737,33.348230762842185
1600,232.36670838548184,33.48507715592408
1600,232.37108886107634,33.63155210718684
1600,232.37546933667085,33.78772157028394
1600,232.37984981226532,33.95364705478512
1600,232.38423028785982,34.129386964552
1600,232.38861076345432,34.314996625687535
1600,232.3929912390488,34.51052629236645
1600,232.3973717146433,34.716023527242434
1600,232.4017521902378,34.93153133711754
1600,232.4061326658323,35.15708970967943
1600,232.41051314142678,35.3927344866469
1600,232.41489361702128,35.63849701971906
1600,232.41927409261578,35.89440497616364
1600,232.42365456821025,36.16048165809393
1600,232.42803504380475,36.43674736326063
1600,232.43241551939926,36.723216415983885
1600,232.43679599499373,37.01989986307172
1600,232.44117647058823,37.32680355228433
1600,232.44555694618273,37.64392977855551
1600,232.44993742177724,37.971275797846005
1600,232.4543178973717,38.3088336786317
1600,232.4586983729662,38.65659086209202
1600,232.4630788485607,39.01453003917981
1600,232.4674593241552,39.38262959130723
1600,232.4718397997497,39.76086109936956
1600,232.4762202753442,40.14919174955411
1600,232.48060075093866,40.54758302864145
1600,232.48498122653316,40.95599238017235
1600,232.48936170212767,41.3743691884097
1600,232.49374217772214,41.80265835204986
1600,232.49812265331664,42.24079840305355
1600,232.50250312891114,42.68872350042011
1600,232.50688360450565,43.1463590581139
1600,232.51126408010012,43.61362550467156
1600,232.51564455569462,44.09043646989262
1600,232.52002503128912,44.576700597750204
1600,232.5244055068836,45.07231724111128
1600,232.5287859824781,45.57718021244471
1600,232.5331664580726,46.09117633704481
1600,232.53754693366707,46.61418623913255
1600,232.54192740926158,47.146081378103965
1600,232.54630788485608,47.68672677579378
1600,232.55068836045055,48.235980584351914
1600,232.55506883604505,48.79369306955042
1600,232.55944931163955,49.35970600505252
1600,232.56382978723406,49.93385364057776
1600,232.56821026282853,50.515963759882084
1600,232.57259073842303,51.10585423232434
1600,232.57697121401753,51.703335352253205
1600,232.581351689612,52.308209411216744
1600,232.5857321652065,52.92027157514026
1600,232.590112640801,53.53930640247908
1600,232.59449311639548,54.16509108944668
1600,232.59887359198999,54.7973954311247
1600,232.6032540675845,55.43597942257409
1600,232.60763454317896,56.08059452664376
1600,232.61201501877346,56.730984075108246
1600,232.61639549436796,57.38688391478069
1600,232.62077596996247,58.04801912566705
1600,232.62515644555694,58.7141072500617
1600,232.62953692115144,59.38485869410832
1600,232.63391739674594,60.05997336600725
1600,232.63829787234042,60.73914331878843
1600,232.64267834793492,61.42205311476713
1600,232.64705882352942,62.1083786970739
1600,232.6514392991239,62.79778704823651
1600,232.6558197747184,63.489937802626535
1600,232.6602002503129,64.18448372992975
1600,232.66458072590737,64.88106772402683
1600,232.66896120150187,65.57932605907186
1600,232.67334167709637,66.27888925668131
1600,232.67772215269088,66.97937792312929
1600,232.68210262828535,67.68040688499941
1600,232.68648310387985,68.3815854896685
1600,232.69086357947435,69.0825147382862
1600,232.69524405506883,69.78278994655578
1600,232.69962453066333,70.48200170596856
1600,232.70400500625783,71.1797337334099
1600,232.7083854818523,71.87556453797134
1600,232.7127659574468,72.56906884646513
1600,232.7171464330413,73.25981590764793
1600,232.72152690863578,73.94737060184954
1600,232.72590738423028,74.63129514217903
1600,232.73028785982478,75.31114760919826
1600,232.7346683354193,75.98648288236036
1600,232.73904881101376,76.65685444439602
1600,232.74342928660826,77.32181296431195
1600,232.74780976220276,77.98090736003026
1600,232.75219023779724,78.63368655733254
1600,232.75657071339174,79.27969798323221
1600,232.76095118898624,79.91848899138395
1600,232.7653316645807,80.54960845659377
1600,232.76971214017522,81.1726050860863
1600,232.77409261576972,81.78702935584003
1600,232.77847309136422,82.39243485611446
1600,232.7828535669587,82.98837637274826
1600,232.7872340425532,83.57441246694461
1600,232.7916145181477,84.15010617735564
1600,232.79599499374217,84.71502355988285
1600,232.80037546933667,85.26873627814905
1600,232.80475594493117,85.81082161615956
1600,232.80913642052565,86.34086214201984
1600,232.81351689612015,86.85844759467744
1600,232.81789737171465,87.36317456069266
1600,232.82227784730912,87.85464702090925
1600,232.82665832290363,88.33247774567535
1600,232.83103879849813,88.79628755191001
1600,232.83541927409263,89.24570666370835
1600,232.8397997496871,89.68037538174353
1600,232.8441802252816,90.09994364210765
1600,232.8485607008761,90.50407237566672
1600,232.85294117647058,90.89243363900903
1600,232.85732165206508,91.26471084671248
1600,232.86170212765958,91.62059972710374
1600,232.86608260325406,91.9598080852845
1600,232.87046307884856,92.282056570123
1600,232.87484355444306,92.5870790718987
1600,232.87922403003753,92.87462272626559
1600,232.88360450563204,93.14444850685176
1600,232.88798498122654,93.39633136954852
1600,232.89236545682104,93.6300604599512
1600,232.8967459324155,93.84543947476251
1600,232.90112640801001,94.04228669482944
1600,232.90550688360452,94.22043512502596
1600,232.909887359199,94.37973274818921
1600,232.9142678347935,94.5200424358595
1600,232.918648310388,94.64124206284654
1600,232.92302878598247,94.74322454122607
1600,232.92740926157697,94.8258975504233
1600,232.93178973717147,94.88918369625335
1600,232.93617021276594,94.9330201061682
1600,232.94055068836045,94.95735823793584
1600,232.94493116395495,94.96216355995345
1600,232.94931163954945,94.94741468435734
1600,232.95369211514392,94.9131024158922
1600,232.95807259073842,94.85922892083669
1600,232.96245306633293,94.78580922672236
1600,232.9668335419274,94.69287201396914
1600,232.9712140175219,94.58046001080221
1600,232.9755944931164,94.44863048368791
1600,232.97997496871088,94.29745517745886
1600,232.98435544430538,94.12702071512588
1600,232.98873591989988,93.93742846558736
1600,232.99311639549435,93.72879470106567
1600,232.99749687108886,93.50125045610271
1600,233.00187734668336,93.25494158716329
1600,233.00625782227786,92.99002851761522
1600,233.01063829787233,92.70668620475442
1600,233.01501877346684,92.40510391463043
1600,233.01939924906134,92.08548499445583
1600,233.0237797246558,91.7480467341558
1600,233.0281602002503,91.39301984688456
1600,233.0325406758448,91.02064861715492
1600,233.0369211514393,90.63118989623723
1600,233.0413016270338,90.22491362075623
1600,233.0456821026283,89.80210147187826
1600,233.05006257822276,89.36304737568544
1600,233.05444305381727,88.90805638509427
1600,233.05882352941177,88.43744468227862
1600,233.06320400500627,87.95153897725088
1600,233.06758448060074,87.45067582484988
1600,233.07196495619525,86.93520175051634
1600,233.07634543178975,86.40547167208422
1600,233.08072590738422,85.86184996995503
1600,233.08510638297872,85.30470784821223
1600,233.08948685857322,84.7344253830562
1600,233.0938673341677,84.15138808398164
1600,233.0982478097622,83.55598925162437
1600,233.1026282853567,82.94862677593645
1600,233.1070087609512,82.32970486729853
1600,233.11138923654568,81.69963157706302
1600,233.11576971214018,81.05881977098512
1600,233.12015018773468,80.40768543694163
1600,233.12453066332915,79.74664784096488
1600,233.12891113892366,79.07612868945152
1600,233.13329161451816,78.39655142395561
1600,233.13767209011263,77.7083412755204
1600,233.14205256570713,77.01192368764335
1600,233.14643304130163,76.30772526526775
1600,233.1508135168961,75.59617135053101
1600,233.1551939924906,74.87768783242635
1600,233.1595744680851,74.1526979358067
1600,233.1639549436796,73.4216248209073
1600,233.1683354192741,72.68488768213105
1600,233.1727158948686,71.94290502947828
1600,233.1770963704631,71.19609022962423
1600,233.18147684605756,70.44485532496628
1600,233.18585732165207,69.68960618393791
1600,233.19023779724657,68.9307466788106
1600,233.19461827284104,68.16867364499377
1600,233.19899874843554,67.40378120572309
1600,233.20337922403004,66.63645577089227
1600,233.20775969962452,65.86708026657
1600,233.21214017521902,65.0960294314497
1600,233.21652065081352,64.32367368206744
1600,233.22090112640802,63.55037498967399
1600,233.2252816020025,62.77649008804681
1600,233.229662077597,62.00236723475735
1600,233.2340425531915,61.228348448291364
1600,233.23842302878597,60.454767475251465
1600,233.24280350438048,59.68195072703022
1600,233.24718397997498,58.910216788123606
1600,233.25156445556945,58.13987571030973
1600,233.25594493116395,57.37123040676193
1600,233.26032540675845,56.60457395356205
1600,233.26470588235293,55.84019321990834
1600,233.26908635794743,55.07836382249782
1600,233.27346683354193,54.31935634628604
1600,233.27784730913643,53.56342863677791
1600,233.2822277847309,52.810834727289034
1600,233.2866082603254,52.06181498192799
1600,233.2909887359199,51.31660570507023
1600,233.29536921151438,50.57543082437357
1600,233.29974968710889,49.838508509227196
1600,233.3041301627034,49.10604641226202
1600,233.30851063829786,48.37824459402804
1600,233.31289111389236,47.65529468540736
1600,233.31727158948686,46.93737876007288
1600,233.32165206508134,46.22467276368631
1600,233.32603254067584,45.51734099029127
1600,233.33041301627034,44.81554411411549
1600,233.33479349186484,44.11942956337639
1600,233.33917396745932,43.42914132135935
1600,233.34355444305382,42.744812249675775
1600,233.34793491864832,42.06656940986581
1600,233.3523153942428,41.39453167658507
1600,233.3566958698373,40.72880962628167
1600,233.3610763454318,40.0695087493759
1600,233.36545682102627,39.416723874752485
1600,233.36983729662077,38.77054700730661
1600,233.37421777221527,38.13105904256792
1600,233.37859824780975,37.49833729416899
1600,233.38297872340425,36.87245094366348
1600,233.38735919899875,36.25346268271489
1600,233.39173967459325,35.64143067019774
1600,233.39612015018773,35.03640389180121
1600,233.40050062578223,34.438429261457614
1600,233.40488110137673,33.847544180837076
1600,233.4092615769712,33.263782999920785
1600,233.4136420525657,32.68717390833076
1600,233.4180225281602,32.11773878271142
1600,233.42240300375468,31.555497299709028
1600,233.42678347934918,31.000460283468204
1600,233.43116395494368,30.452637269700208
1600,233.4355444305382,29.912031174106126
1600,233.43992490613266,29.37864078315519
1600,233.44430538172716,28.852462268091344
1600,233.44868585732166,28.333484732280073
1600,233.45306633291614,27.82169649530735
1600,233.45744680851064,27.317079768885645
1600,233.46182728410514,26.81961387748585
1600,233.4662077596996,26.329275952243457
1600,233.47058823529412,25.846037147907797
1600,233.47496871088862,25.36986829897907
1600,233.4793491864831,24.900735207130538
1600,233.4837296620776,24.438601166507688
1600,233.4881101376721,23.983428413437576
1600,233.4924906132666,23.535173665057133
1600,233.49687108886107,23.09379373118138
1600,233.50125156445557,22.659241918819323
1600,233.50563204005007,22.231468750629297
1600,233.51001251564455,21.810425014943092
1600,233.51439299123905,21.396056470223222
1600,233.51877346683355,20.988308934437438
1600,233.52315394242802,20.58712669758234
1600,233.52753441802253,20.192450716573376
1600,233.53191489361703,19.804222536796456
1600,233.5362953692115,19.422380871195738
1600,233.540675844806,19.04686303917679
1600,233.5450563204005,18.67760706974686
1600,233.549436795995,18.314547213527813
1600,233.55381727158948,17.9576182377745
1600,233.55819774718398,17.606754543909517
1600,233.56257822277848,17.261887821049477
1600,233.56695869837296,16.92295070477652
1600,233.57133917396746,16.58987466199775
1600,233.57571964956196,16.262589740021145
1600,233.58010012515643,15.941027005194094
1600,233.58448060075094,15.625115843829642
1600,233.58886107634544,15.314785252097359
1600,233.5932415519399,15.009965303659824
1600,233.5976220275344,14.710584066505598
1600,233.60200250312892,14.416570006894416
1600,233.60638297872342,14.127852716041781
1600,233.6107634543179,13.844359617430957
1600,233.6151439299124,13.566019159157129
1600,233.6195244055069,13.292760736395936
1600,233.62390488110137,13.024511879241004
1600,233.62828535669587,12.761201360555834
1600,233.63266583229037,12.50275877543858
1600,233.63704630788484,12.249112266615404
1600,233.64142678347935,12.000191233321662
1600,233.64580725907385,11.755925939329103
1600,233.65018773466832,11.516245447824002
1600,233.65456821026282,11.281080083938903
1600,233.65894868585733,11.050361181083185
1600,233.66332916145183,10.824018983304496
1600,233.6677096370463,10.601984994883871
1600,233.6720901126408,10.384191957657862
1600,233.6764705882353,10.170571513984758
1600,233.68085106382978,9.96105664355061
1600,233.68523153942428,9.75558152400336
1600,233.68961201501878,9.554079629573707
1600,233.69399249061325,9.356485535545497
1600,233.69837296620776,9.162734991834148
1600,233.70275344180226,8.972763543396509
1600,233.70713391739673,8.786507486828182
1600,233.71151439299123,8.603904275928418
1600,233.71589486858574,8.424891693566302
1600,233.72027534418024,8.249407863055291
1600,233.7246558197747,8.077392044658467
1600,233.7290362953692,7.908784386817519
1600,233.73341677096371,7.7435249188754485
1600,233.7377972465582,7.581554853976158
1600,233.7421777221527,7.422816591093096
1600,233.7465581977472,7.267252329812374
1600,233.75093867334166,7.114805353494474
1600,233.75531914893617,6.965419977789194
1600,233.75969962453067,6.81904100543912
1600,233.76408010012517,6.675613693530541
1600,233.76846057571964,6.535084306432267
1600,233.77284105131415,6.397400273356385
1600,233.77722152690865,6.262508840523657
1600,233.78160200250312,6.130358458944242
1600,233.78598247809762,6.000898518282681
1600,233.79036295369212,5.8740789234917274
1600,233.7947434292866,5.749850093112381
1600,233.7991239048811,5.628163393549432
1600,233.8035043804756,5.508971259536853
1600,233.80788485607007,5.392226184879558
1600,233.81226533166458,5.277881657942485
1600,233.81664580725908,5.165892000078266
1600,233.82102628285358,5.056212361107409
1600,233.82540675844805,4.948798117131067
